Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](((BUN <= 1.293 | O2Sat <= 96.591) | SaO2 >= 15.218) & FiO2 <= 97.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](PaCO2 >= 0.427 & Resp <= 24.869)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 >= 0.000 -> HR >= 54.836) -> WBC <= 95.017) | O2Sat <= 99.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](((Hct >= 1.494 -> MAP >= 59.853) -> Temp <= 117.099) | EtCO2 >= 38.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP <= 65.951 | pH <= 2.077) & Phosphate >= 0.059)
",-8440185188319478.000,-0.059,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HCO3 <= 23.110 | Hct <= 37.640) -> Resp >= 1.429) -> SepsisLabel <= 31.000)
",-2908540465395961.500,-31.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP >= 40.336 & Phosphate <= 1.404) & TroponinI >= 0.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP >= 64.566 | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total >= 0.000 | HCO3 <= 15.843) -> SepsisLabel <= 22.399)
",-3152373898542738.000,-22.399,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP <= 82.363 -> WBC <= 5.291) -> Fibrinogen <= 15.080) & Potassium <= 11.072)
",-8.009,-14.680,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 89.487 -> Platelets <= 35.597) | Calcium >= 9.835)
",-9.835,-9.835,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((MAP <= 101.680 & O2Sat >= 7.580) & MAP <= 96.998) | FiO2 <= 97.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Fibrinogen <= 0.000 & Hgb >= 0.044) | Glucose >= 0.188) | SepsisLabel >= 0.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 9.110 & AST >= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hct >= 1.435 | Potassium >= 0.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.031 | MAP <= 116.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN <= 9.335 -> Potassium <= 0.551) -> O2Sat <= 2.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((SBP >= 67.481 & EtCO2 <= 0.000) & EtCO2 <= 0.000)
",-4748532843402548.000,-67.481,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR <= 92.610 & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((DBP <= 90.051 -> MAP <= 107.579) & Potassium >= 80.276)
",-107.579,-107.579,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total >= 0.000 -> MAP >= 78.570) & Hct <= 120.390)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= 0.115 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 8.345 & Potassium >= 0.148) & SaO2 <= 3.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 99.434 -> Bilirubin_direct >= 0.000) | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.818 & HCO3 >= 1.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 3.905 & Creatinine >= 0.002)
",0.396,0.531,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 5.877 | Hct <= 23.789) -> WBC >= 0.564) & Platelets >= 0.610)
",-6695976646748703.000,-23.789,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate >= 0.045 & TroponinI >= 0.000) & MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,0](((Fibrinogen >= 0.000 | MAP <= 94.429) & Glucose >= 67.867) -> Chloride >= 63.676)
",25.896,62.908,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Calcium >= 0.222 -> O2Sat >= 8.047) | pH <= 99.257)
",476.174,99.116,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HCO3 <= 15.348 & Lactate <= 1.273) | Fibrinogen <= 0.204)
",2866971187597226.000,1.273,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose >= 9.216 -> SBP <= 160.975)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 97.863) U[1,2] (Hct >= 1.378))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 7.151 & Temp <= 12.542) -> PaCO2 >= 4.180) | Phosphate >= 2.894)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.144 & Temp >= 8.520) | Chloride >= 0.261) -> Alkalinephos <= 26.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate <= 3.173 -> O2Sat >= 89.220) | O2Sat >= 81.806)
",-7144090085471412.000,-3.173,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SBP >= 45.525 & WBC <= 11.994) & Creatinine >= 0.290) & SepsisLabel >= 0.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 97.089) U[0,0] (Platelets <= 146.510))
",5154851082955393.000,146.510,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct >= 1.601 -> O2Sat >= 79.930) | Chloride <= 96.794) & WBC <= 99.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium <= 1.591 | Temp >= 7.678) | Creatinine <= 18.760) -> Calcium <= 36.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.182 | SBP <= 181.331) & HCO3 >= 15.898) | BUN <= 166.089)
",5843726419619537.000,166.089,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.008 | MAP <= 101.738) -> HCO3 <= 116.210) & pH <= 98.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH <= 5.041 & Temp >= 6.538) & Calcium <= 29.491) & Alkalinephos >= 2.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 45.967) U[0,2] (Phosphate <= 1.706))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.288) U[2,2] (O2Sat >= 12.310))
",-0.288,-0.288,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.047 -> WBC >= 0.145) -> PaCO2 <= 0.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Chloride >= 5.266 -> DBP >= 6.614) | Alkalinephos <= 102.717) | BaseExcess >= 7.707)
",43.970,101.990,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 2.159 & SBP >= 64.592) -> Phosphate >= 129.888) | PaCO2 >= 9.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= 3.8268346314040966e-08 -> HR >= 27.016) -> Resp >= 2.053) | O2Sat >= 60.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 <= 0.000 & PaCO2 >= 2.743) -> MAP >= 0.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BaseExcess >= 0.038 & O2Sat >= 12.587) -> HCO3 <= 97.861)
",-150.456,-97.679,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 <= 0.407 | PaCO2 <= 45.631) & PTT >= 1.981)
",-4459822543727669.000,-1.981,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 -> Calcium >= 0.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen >= 0.000 -> O2Sat >= 68.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.544) U[0,2] (HR <= 76.816))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 6.963 & HR <= 88.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.095) U[0,2] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](PaCO2 <= 29.843 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Glucose <= 55.392 -> Hgb <= 5.182) -> MAP <= 13.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 82.668 -> WBC >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.138 -> WBC <= 14.891) -> Temp >= 0.283) | SepsisLabel >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 29.109 -> PaCO2 >= 3.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.495 | MAP <= 118.237) & Creatinine <= 100.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= 0.067 & WBC >= 0.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp < 22.185 -> SepsisLabel = 0.000)
",-3122330481995958.000,-22.185,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 20.177 -> SBP >= 12.189) -> pH >= 47.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 96.098 -> WBC >= 0.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 5.753 | Hct <= 33.164) -> WBC >= 0.192) & Platelets >= 9.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 6.949 & Creatinine >= 0.022)
",-3104281933284214.000,-0.022,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 103.752 -> Temp >= 1.797) | Calcium <= 18.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.364 & HCO3 >= 1.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 222.316 -> WBC >= 0.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 2.863 & WBC >= 0.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 0.326 | SBP <= 154.058) | PaCO2 <= 160.612) | TroponinI <= 172.828)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((FiO2 >= 0.035 | Resp <= 22.016) & Creatinine >= 18.951) & Lactate >= 2.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.636 & Creatinine >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 3.893 | DBP >= 26.806) -> PaCO2 >= 8.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 0.917 | DBP >= 19.924) -> TroponinI >= 4.701) | Hgb >= 58.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](pH >= 0.116 & SBP >= 122.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 15.110 & Hgb <= 9.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 0.922 -> Phosphate <= 2.676) -> Potassium >= 0.037)
",5315212085209711.000,0.037,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 101.291 | pH >= 0.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP >= 21.753 -> Temp <= 29.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,10,10,13,13,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb > 0.269 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.332 | O2Sat >= 78.117) -> Creatinine >= 84.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.373 & Magnesium >= 0.078) & BaseExcess >= 0.173) -> O2Sat >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.072 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 8.155 -> Temp >= 3.973) -> Chloride <= 12.930) & PTT <= 24.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 1.247 -> Glucose <= 108.994) -> Magnesium <= 66.150) -> Lactate <= 96.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 157.469 -> Resp >= 6.847) | Resp <= 20.200) & SepsisLabel <= 23.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 4.601 & HCO3 >= 1.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 0.000 -> Calcium <= 0.970) -> Potassium >= 0.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 58.978 & Lactate >= 0.083) -> WBC >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 8.611 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 1.029 | Hct <= 34.088) -> WBC >= 0.504) & Platelets >= 6.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 0.710 | SBP <= 142.910) -> BaseExcess <= 173.535) | O2Sat <= 173.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess <= 1.479 -> DBP >= 23.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.194 -> pH <= 2.416) & Calcium <= 5.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 6.642 | Hct <= 12.627) -> WBC >= 0.204) & Platelets >= 2.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 5.197 | MAP <= 106.477) | SBP >= 73.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= 0.097 | Resp <= 20.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](O2Sat >= 12.832 & PaCO2 >= 0.545)
",-7223961199129663.000,-12.832,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 1.687 -> O2Sat <= 97.399) & Alkalinephos >= 80.743) -> FiO2 <= 99.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.004 & Platelets <= 71.634) & WBC <= 216.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess >= 0.045 -> Phosphate >= 0.160)
",6430802928016415.000,0.045,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 93.069 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.110 | HCO3 >= 0.177) & O2Sat >= 0.039) | Bilirubin_direct <= 21.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 63.793 & PaCO2 <= 44.099) -> Temp <= 22.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.032 -> Hgb >= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,11,11,12,12,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hct <= 37.540 -> HR >= 0.145) & Lactate >= 54.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HR >= 48.024 -> Platelets <= 164.502) | O2Sat >= 3.620) | Glucose <= 37.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 79.863 -> WBC >= 0.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hct <= 28.213 & Resp >= 4.715) -> Hct <= 25.835) -> Calcium >= 13.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Calcium <= 4.643 & Resp >= 2.296) & Lactate <= 22.682) & Calcium >= 2.839)
",-6393649406296863.000,-2.839,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((BUN >= 0.031) U[2,2] (pH >= 0.171))
",-8805304441313279.000,-0.031,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
