Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 0.000 & Potassium <= 3.932) & Magnesium >= 0.054)
",-3.606,-0.050,0.000,0.000,1.000,15,0,0,0,15,0,15,0,1.0,0,0,1.0,1.0344827586206897,-0.034482758620689724
"F[0,0](AST > 0.000 & SepsisLabel = 0.000)
",-0.277,-16.500,0.000,0.000,1.000,15,0,0,0,15,0,15,0,1.0,0,0,1.0,1.0344827586206897,-0.034482758620689724
"F[0,1](((Fibrinogen >= 0.000 & SaO2 >= 9.336) -> BUN >= 28.457) & pH >= 23.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[1,1]((SepsisLabel <= 0.000 & PTT <= 26.514) -> HR <= 12.359)
",-6957663068468543.000,-12.359,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"((Calcium < 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1](((Platelets <= 107.441 & PaCO2 >= 1.348) & TroponinI >= 1.451) & Magnesium >= 5.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1]((Magnesium >= 0.005 | Platelets <= 67.938) -> Bilirubin_direct >= 4.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1](((Hgb >= 0.797 -> SBP >= 94.974) | Bilirubin_total >= 14.963) -> DBP >= 75.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0](((MAP <= 73.274 -> pH >= 1.006) -> Magnesium <= 6.651) -> Chloride >= 2.654)
",5975563857189793.000,2.654,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[1,1]((Hgb >= 1.032 | Chloride <= 76.645) -> FiO2 >= 2.064)
",-5393420635826054.000,-76.645,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0]((Creatinine <= 0.410 | Resp >= 1.663) -> PTT >= 7.314)
",-8.845,-55.873,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1](((Bilirubin_direct <= 0.000 | Chloride <= 105.552) -> TroponinI >= 3.692) & Alkalinephos <= 70.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[1,1](((DBP >= 12.181 | O2Sat >= 83.559) -> MAP <= 96.643) -> Platelets >= 25.403)
",7150335114763306.000,25.403,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1](((Calcium < 0.000 & Potassium < 3.730) & Magnesium < 1.686) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1](((Calcium < 0.000 & Potassium < 2.047) & Magnesium < 0.571) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,1](((Calcium < 0.000 & Potassium < 3.205) & Magnesium < 1.587) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0]((Chloride >= 0.798 -> Temp <= 28.901) & HR <= 28.634)
",-6428147535831247.000,-5846.366,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[1,1](((Glucose >= 14.025 & SBP >= 49.967) & Magnesium >= 5.686) | TroponinI >= 6.173)
",-6.173,-6.173,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"((Platelets >= 1.474) U[1,1] (BUN <= 5.206))
",5.206,5.206,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"((PaCO2 >= 6.696) U[1,1] (PTT >= 0.991))
",-8929114314953807.000,-0.991,0.000,0.000,1.000,14,0,0,1,15,0,14,1,0.9333333333333333,0,0,1.0,0.9655172413793104,0.03448275862068961
"((Chloride >= 5.897) U[1,2] (Calcium <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"((Chloride >= 6.525) U[0,1] (Magnesium >= 0.136))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"F[1,1]((Calcium <= 0.000 & Potassium <= 1.242) & Magnesium >= 0.046)
",-6618460598938607.000,-0.046,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"F[0,1]((Fibrinogen <= 0.000 -> Bilirubin_direct <= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"((Chloride > 7.438) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"F[0,1](((Creatinine >= 0.025 -> DBP >= 45.378) & O2Sat >= 27.288) -> Phosphate >= 10.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"F[0,1]((Calcium <= 0.000 & Potassium <= 1.566) & Magnesium >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,2,15,0,13,2,0.8666666666666667,0,0,1.0,0.896551724137931,0.10344827586206895
"F[1,1](O2Sat >= 54.105 -> Potassium >= 0.912)
",2739387542348156.500,0.912,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,1](BUN >= 0.449 & PaCO2 <= 7.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[1,1](((SaO2 <= 72.651 & WBC <= 10.078) -> Bilirubin_direct <= 5.975) -> Potassium >= 0.171)
",6165752144341937.000,0.171,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"((Lactate >= 0.197) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,1](FiO2 > 0.001 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[1,1](BaseExcess >= -1.425 & Glucose >= 8.149)
",-4587416701350871.000,-8.149,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"((Magnesium <= 1.061) U[1,1] (Potassium >= 0.591))
",4779896808179111.000,1.061,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,1](((MAP >= 13.347 | PTT <= 7.869) & HR >= 0.590) -> Platelets >= 0.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,3,15,0,12,3,0.8,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,1](((Platelets >= 7.070 & HCO3 >= 1.602) -> PaCO2 <= 16.288) -> Lactate >= 1.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,4,15,0,11,4,0.7333333333333333,0,0,1.0,0.7586206896551724,0.24137931034482762
"F[0,1]((DBP >= 30.490 | Hct >= 5.736) & Temp <= 11.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,4,15,0,11,4,0.7333333333333333,0,0,1.0,0.7586206896551724,0.24137931034482762
"F[0,1](BaseExcess <= -0.201 & Platelets <= 74.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,4,15,0,11,4,0.7333333333333333,0,0,1.0,0.7586206896551724,0.24137931034482762
"F[1,1](Potassium <= 2.394 & pH >= 2.570)
",-2893821644571807.000,-2.570,0.000,0.000,1.000,10,0,0,5,15,0,10,5,0.6666666666666666,0,0,1.0,0.6896551724137931,0.31034482758620685
"F[0,1](((BaseExcess <= -0.098 & SBP <= 119.040) -> Phosphate >= 70.001) -> BUN >= 99.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,5,15,0,10,5,0.6666666666666666,0,0,1.0,0.6896551724137931,0.31034482758620685
"F[0,1]((Magnesium >= 0.065 | Temp >= 15.019) -> Alkalinephos >= 19.691)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,5,15,0,10,5,0.6666666666666666,0,0,1.0,0.6896551724137931,0.31034482758620685
"F[1,1](((HCO3 >= 1.272 | SaO2 <= 59.819) & PaCO2 <= 84.566) -> Bilirubin_total >= 18.171)
",-2806270168408257.500,-59.819,0.000,0.000,1.000,10,0,0,5,15,0,10,5,0.6666666666666666,0,0,1.0,0.6896551724137931,0.31034482758620685
"F[0,0](MAP >= 41.002 & O2Sat <= 96.739)
",2.066,12.739,0.000,0.000,1.000,9,0,0,6,15,0,9,6,0.6,0,0,1.0,0.6206896551724138,0.3793103448275862
"F[0,0](Creatinine >= 0.004 | MAP <= 70.853)
",0.522,23.424,0.000,0.000,1.000,9,0,0,6,15,0,9,6,0.6,0,0,1.0,0.6206896551724138,0.3793103448275862
"((BUN >= 0.157) U[0,0] (pH >= 0.765))
",-0.157,-0.157,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"F[0,1](BaseExcess <= -0.180 | Lactate >= 0.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"F[0,1](Hgb <= 4.454 -> Creatinine >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"F[0,1]((Hgb >= 1.699 & MAP >= 53.162) & O2Sat >= 27.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"((Glucose >= 16.709) U[1,2] (Platelets <= 186.693))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"((MAP >= 65.845) U[0,0] (SBP <= 108.367))
",7.867,74.338,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"F[0,1]((BUN <= 17.659 & Creatinine <= 0.804) & Glucose >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"((Creatinine >= 0.030) U[0,1] (Hgb >= 1.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,7,15,0,8,7,0.5333333333333333,0,0,1.0,0.5517241379310345,0.4482758620689655
"((FiO2 <= 0.396) U[0,1] (Glucose >= 37.726))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,8,15,0,7,8,0.4666666666666667,0,0,1.0,0.4827586206896552,0.5172413793103448
"((pH <= 5.136) U[1,1] (Lactate <= 1.864))
",5.136,5.136,0.000,0.000,1.000,7,0,0,8,15,0,7,8,0.4666666666666667,0,0,1.0,0.4827586206896552,0.5172413793103448
"((MAP >= 1.350) U[0,0] (SBP <= 109.145))
",23.416,106.847,0.000,0.000,1.000,7,0,0,8,15,0,7,8,0.4666666666666667,0,0,1.0,0.4827586206896552,0.5172413793103448
"F[1,1](HR <= 84.794 & Lactate <= 0.983)
",8849601404874927.000,0.983,0.000,0.000,1.000,7,0,0,8,15,0,7,8,0.4666666666666667,0,0,1.0,0.4827586206896552,0.5172413793103448
"F[0,1](((Hct >= 2.299 -> PaCO2 >= 6.679) & Creatinine >= 0.490) | Glucose >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,8,15,0,7,8,0.4666666666666667,0,0,1.0,0.4827586206896552,0.5172413793103448
"((MAP >= 51.257) U[0,1] (SBP <= 106.086))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,9,15,0,6,9,0.4,0,0,1.0,0.41379310344827586,0.5862068965517242
"((Glucose < 66.267) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,9,15,0,6,9,0.4,0,0,1.0,0.41379310344827586,0.5862068965517242
"((HR <= 80.899) U[0,1] (pH <= 4.935))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,10,15,0,5,10,0.3333333333333333,0,0,1.0,0.3448275862068966,0.6551724137931034
"F[0,0](Hgb <= 6.711 & Platelets <= 107.543)
",-0.402,-5.860,0.000,0.000,1.000,5,0,0,10,15,0,5,10,0.3333333333333333,0,0,1.0,0.3448275862068966,0.6551724137931034
"((Alkalinephos <= 0.000) U[1,1] (SaO2 <= 60.881))
",2856080163494579.500,60.881,0.000,0.000,1.000,5,0,0,10,15,0,5,10,0.3333333333333333,0,0,1.0,0.3448275862068966,0.6551724137931034
"F[0,0]((Chloride <= 66.318 -> DBP <= 61.433) | SaO2 <= 55.722)
",2.736,46.794,0.000,0.000,1.000,5,0,0,10,15,0,5,10,0.3333333333333333,0,0,1.0,0.3448275862068966,0.6551724137931034
"((MAP >= 65.657) U[1,2] (SBP <= 121.657))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,10,15,0,5,10,0.3333333333333333,0,0,1.0,0.3448275862068966,0.6551724137931034
"((PaCO2 <= 12.725) U[1,2] (Resp <= 22.271))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,11,15,0,4,11,0.26666666666666666,0,0,1.0,0.27586206896551724,0.7241379310344828
"F[1,1](O2Sat <= 99.483 | Magnesium >= 0.115)
",3500236831814497.000,99.483,0.000,0.000,1.000,4,0,0,11,15,0,4,11,0.26666666666666666,0,0,1.0,0.27586206896551724,0.7241379310344828
"F[1,1](MAP <= 75.429 & PaCO2 <= 39.630)
",2788711658140481.000,39.630,0.000,0.000,1.000,4,0,0,11,15,0,4,11,0.26666666666666666,0,0,1.0,0.27586206896551724,0.7241379310344828
"F[0,0](Hgb <= 4.477 | Hct <= 30.907)
",2899894413388385.500,30.907,0.000,0.000,1.000,3,0,0,12,15,0,3,12,0.2,0,0,1.0,0.20689655172413793,0.7931034482758621
"F[1,1](SaO2 >= 1.768 | SBP <= 111.379)
",3918797648389037.500,111.379,0.000,0.000,1.000,3,0,0,12,15,0,3,12,0.2,0,0,1.0,0.20689655172413793,0.7931034482758621
"F[1,1](Lactate <= 0.703 & Potassium <= 4.353)
",6330001527367407.000,0.703,0.000,0.000,1.000,3,0,0,12,15,0,3,12,0.2,0,0,1.0,0.20689655172413793,0.7931034482758621
"((Lactate <= 0.685) U[1,2] (O2Sat >= 66.801))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[1,1](((BUN >= 0.238 & Hct >= 3.786) | Bilirubin_direct >= 4.255) -> HR <= 12.110)
",-12.110,-12.110,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"((DBP >= 16.684) U[0,1] (Temp >= 21.793))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"((EtCO2 >= 0.000) U[1,1] (BaseExcess >= -0.931))
",0.931,0.931,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,0]((DBP >= 3.564 -> PaCO2 <= 39.620) & EtCO2 <= 9.037)
",-13.800,-68.972,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[1,1](Hgb <= 8.070 | Hct <= 22.506)
",3167386082292279.000,22.506,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,1](Chloride <= 102.055 -> HR <= 85.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"((Hct >= 3.138) U[0,0] (SBP <= 112.475))
",8.301,78.446,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
