Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((SaO2 <= 57.096) U[0,2] (Glucose <= 85.099))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 1.488 | BaseExcess >= -2.906) | Magnesium <= -0.180)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 2.256 | HR <= 85.488) | BUN <= 85.040) | BaseExcess <= 82.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.008) U[0,2] (PTT >= 0.131))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((TroponinI >= 0.000) U[1,1] (MAP >= 16.099))
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Temp >= 13.829 & BaseExcess <= -0.095) | Creatinine >= -2.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.099 | Fibrinogen >= 0.000) & BaseExcess <= 0.000) -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.249 -> PTT <= 8.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 13.662 | Magnesium <= 0.559) | Fibrinogen <= 2.129) | PTT <= 1.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.052 & BaseExcess >= -2.143) | Phosphate <= -0.162) | DBP <= -0.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess <= -0.061 | Potassium <= 1.409) | HCO3 >= 0.142) & TroponinI <= 2.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 1.593 & Platelets <= 197.683) -> Glucose <= 147.723) & Glucose >= 1.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](Resp <= 19.444 -> PTT <= 6.483)
",-2736504031565569.000,-19.444,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[2,2] (Bilirubin_total <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.000 | BUN >= 1.560) -> TroponinI >= 1.576) -> EtCO2 >= 1.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 102.711 & Resp <= 17.984) | Hct <= 21.756) | Platelets <= 20.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 129.330 -> Hgb >= 1.523) -> EtCO2 >= 2.364) | Bilirubin_total >= 0.019)
",5323058576703161.000,2.364,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 2.125 | WBC <= 4.294) -> Hgb <= 12.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((EtCO2 >= 0.000 -> pH >= 1.528) -> O2Sat <= 5.625) | TroponinI >= 2.756)
",-3102738119268383.000,-2.756,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 -> O2Sat <= 97.829) -> Magnesium >= 46.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((MAP <= 79.038 -> TroponinI <= 0.000) | BaseExcess >= 0.000) -> Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.389 -> HCO3 >= 0.652) -> FiO2 <= 3.897) | Chloride >= 0.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Chloride >= 3.643 & BaseExcess >= -0.481) | Phosphate >= -0.989)
",1.539,1.347,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate >= 0.311 & Phosphate <= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp <= 29.126 | Lactate >= 0.140) -> SepsisLabel >= 0.279) | Phosphate >= 0.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP <= 70.289 | Alkalinephos >= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BUN <= 14.614 | PTT <= 5.371) -> Potassium <= 14.999)
",-14.999,-14.999,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium >= 0.511 -> MAP >= 15.503) -> EtCO2 <= 73.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1]((MAP <= 74.943 & WBC <= 9.701) -> O2Sat >= 0.015)
",-5461097239684562.000,-9.701,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 1.228 -> TroponinI >= 0.000) & Potassium >= 0.000) & HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate <= 0.000 | Glucose <= 114.760) | Magnesium <= 104.079) | SBP >= 24.066)
",8075546022475793.000,114.760,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST <= 0.000 & Potassium <= 4.035) | TroponinI <= 1.965) -> MAP >= 0.673)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 100.864 | Hct >= 8.814) -> Bilirubin_total >= 5.764) -> Potassium <= 13.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SBP <= 121.630 -> HR >= 70.229) & Hgb <= 83.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Platelets <= 171.855 -> HCO3 >= 0.243) -> Alkalinephos >= 1.530) | MAP >= 1.077)
",6888743217920273.000,1.530,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 7.726 -> Hgb >= 1.968)
",-4349076774156255.500,-7.726,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_direct <= 0.000 | Glucose <= 102.704) & pH <= 86.402) -> MAP <= 74.273)
",-86.402,-86.402,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 2.204 -> MAP >= 56.634) -> PTT >= 11.187) & Alkalinephos <= 75.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](Temp <= 28.609 | DBP >= 37.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos <= 0.000 & Bilirubin_direct <= 0.000) | Chloride >= 0.000) | Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP >= 11.634 | Bilirubin_total <= 0.000) & SBP <= 0.000) | Bilirubin_total <= 0.000)
",-0.522,-0.921,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct <= 0.000 | Phosphate <= 0.000) | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Lactate >= 0.048 -> Magnesium <= 1.920) | WBC >= 0.034) | AST <= 0.257)
",0.293,2.262,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp >= 14.520 & MAP >= 15.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((HR <= 83.872) U[0,1] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SepsisLabel >= 0.000 | FiO2 <= 0.080) -> Temp <= 0.166) | Hct >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Lactate <= 0.514 -> Glucose <= 124.914) -> Bilirubin_total <= 39.367) & Chloride <= 157.772)
",-5540407940567794.000,-39.367,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Temp >= 7.540 & EtCO2 <= 0.000) -> Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total >= 0.000 -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](SepsisLabel <= 0.000 -> SBP >= 53.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PTT <= 12.863 -> Phosphate <= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](SBP >= 9.623 | WBC <= 3.910)
",4402104424772063.500,3.910,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](PTT >= 0.933 -> Hgb >= 1.853)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 5.565 | Hct <= 10.051)
",5658481257957633.000,10.051,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.025 -> Temp <= 34.171) -> Magnesium <= 28.365) -> HR <= 34.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 3.629 | Resp >= 15.534)
",2723665005697998.500,3.629,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 24.247 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 58.229 | WBC >= 1.111) & FiO2 <= 3.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine <= 0.884 -> PTT <= 27.103) & Creatinine <= 21.787) | FiO2 >= 0.812)
",-7315968973762763.000,-0.812,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.001 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](DBP < 57.693 -> SepsisLabel = 0.000)
",-2706526476919985.500,-57.693,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((O2Sat > 48.756) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](SBP <= 123.489 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 10.111 & HCO3 <= 7.157) -> EtCO2 >= 1.627) & MAP <= 21.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.489) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb > 2.262 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate >= 0.298 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH > 1.864 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 2.330) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 <= 8.772 & WBC <= 2.031)
",4572289001330881.000,2.031,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat >= 52.994 & SBP >= 42.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.308) U[0,0] (SepsisLabel = 0.000))
",0.727,40.319,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](BUN <= 9.532 & Magnesium <= 0.293)
",0.293,0.293,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](((DBP <= 65.263 & SBP >= 89.372) | SepsisLabel <= 108.951) -> FiO2 <= 107.880)
",-7666733230887353.000,-108.951,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 5.272 | Potassium >= 0.909) | PaCO2 >= 0.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](DBP <= 60.582 | Resp >= 1.474)
",8526185727164561.000,60.582,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Hct <= 29.614) U[0,2] (SaO2 <= 46.162))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Magnesium >= 0.092 & PTT <= 22.499) -> WBC >= 0.360) | EtCO2 >= 1.011)
",6660684695171578.000,0.092,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR >= 15.508 -> Resp >= 9.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -1.063 | Creatinine <= 0.127) | Hgb <= 0.885) | TroponinI >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 38.856 -> O2Sat >= 72.429) | Lactate <= 95.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= -0.121) U[2,2] (Platelets >= 0.959))
",-8742119344956767.000,-0.121,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= -2.360 -> PTT <= 17.000) -> BUN <= 3.374) -> MAP >= 0.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 4.864 & Hgb <= 8.425) | Hct >= 1.175) & SBP >= 2.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 89.819 -> SBP <= 119.815) -> Bilirubin_total <= 122.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat >= 34.213 -> Resp >= 7.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 80.756 & MAP <= 71.743) | Hct <= 75.965) & Glucose <= 70.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 < 81.138 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_total < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 8.670 -> Platelets <= 174.080) | Alkalinephos >= 4.394) -> Bilirubin_direct <= 83.671)
",-5887853250368591.000,-83.671,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 1.732) & Magnesium < 1.545) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.000 & Potassium < 4.343) & Magnesium < 2.441) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 & Potassium <= 4.556) & Magnesium >= 0.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.282 | Hct <= 28.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.153) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
