Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((Calcium < 0.000 & Potassium < 3.444) & Magnesium < 0.923) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 1.349) & Magnesium >= 0.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 3.337) & Magnesium >= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((MAP >= 37.334) U[0,1] (SBP <= 120.829))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.603 | Hct <= 21.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((MAP >= 48.373) U[0,1] (SBP <= 124.194))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.081) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 8.068 | Hct <= 31.335)
",31.335,31.335,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((MAP >= 67.294) U[0,1] (SBP <= 118.552))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.116) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.071) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.000 & Potassium <= 4.051) & Magnesium >= 0.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.000 & Potassium < 4.135) & Magnesium < 0.361) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((WBC > 1.816) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 0.751 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC < 6.530 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 0.000 & Potassium < 3.403) & Magnesium < 1.864) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 & Potassium <= 3.323) & Magnesium >= 0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.543 | Hct <= 10.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.497 | Hct <= 21.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 0.000 & Potassium < 4.165) & Magnesium < 1.232) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((MAP >= 51.138) U[0,2] (SBP <= 114.763))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.128) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 0.000 & Potassium < 2.142) & Magnesium < 1.980) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 & Potassium <= 4.226) & Magnesium >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 4.134 | Hct <= 20.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.085) -> Calcium < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 46.291 -> Potassium <= 4.305) & FiO2 >= 0.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR >= 33.835 -> Temp >= 9.467) | Bilirubin_total >= 3.828) | Platelets <= 32.233)
",32.233,32.233,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.031 & Lactate >= 0.083) -> SBP >= 0.017) & Hgb <= 1.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.000 & Potassium <= 4.108) & Magnesium >= 0.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 87.955 | Potassium <= 2.752) | Resp >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.009) U[0,2] (Temp <= 34.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 1.462 -> Lactate <= 1.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 31.321 -> Lactate >= 0.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 66.551 | HR <= 81.010) & Phosphate >= 74.020) & O2Sat <= 84.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.352) U[0,2] (Hgb >= 0.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH <= 5.834 -> WBC >= 0.350) | TroponinI >= 0.393) | TroponinI <= 3.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HR >= 52.043 -> PTT <= 25.398) & DBP >= 0.010)
",-3574463682706663.000,-25.398,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -2.248 & Lactate >= 0.196) & pH <= 0.878) | Fibrinogen >= 0.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= -0.267) U[2,2] (HR <= 80.653))
",5675466787909558.000,80.653,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 19.060 -> PaCO2 >= 1.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose <= 140.925 | Lactate >= 0.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 <= 32.075 -> WBC <= 3.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 12.269 -> Potassium <= 4.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 12.164 -> O2Sat >= 71.310) | pH >= 35.825) -> Alkalinephos >= 13.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine <= 0.648 -> HR <= 84.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((DBP <= 67.093) U[1,2] (FiO2 <= 0.400))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 21.702 | Hct >= 3.901) | Fibrinogen <= 15.125) | TroponinI >= 4.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate <= 0.715 -> Platelets >= 4.442) -> HCO3 <= 220.146) & Magnesium <= 99.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 1.696 -> WBC <= 14.001) | SaO2 >= 1.454)
",-1.454,-1.454,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 11.475 | O2Sat <= 97.777) & Temp <= 95.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 14.046 | SaO2 >= 13.582) -> AST >= 19.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.373 -> Hct <= 24.411) -> Fibrinogen <= 22.877) & Phosphate <= 19.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 87.566 -> FiO2 >= 0.005) | Bilirubin_direct <= 0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 119.873) U[0,1] (MAP >= 27.701))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((HR >= 7.071) U[0,2] (Platelets <= 224.175))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride <= 56.345 | SaO2 <= 86.258) -> Glucose >= 0.827) & AST >= 0.678)
",-6069835085820849.000,-86.258,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 95.661) U[2,2] (Potassium <= 3.045))
",6731526783223606.000,95.661,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 32.762) U[0,1] (PaCO2 <= 39.569))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 1.187 & Resp >= 11.034) & TroponinI >= 14.066) -> BUN <= 19.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 2.150 -> Resp <= 18.939) & WBC <= 18.660) -> Bilirubin_total >= 12.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.541 | Temp <= 31.547) & HCO3 >= 19.104)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 99.216) U[2,2] (SaO2 <= 84.634))
",99.216,99.216,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat >= 91.554 & pH <= 3.923) -> HCO3 <= 5.920) | Potassium >= 1.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.026 & HCO3 >= 0.184) -> AST >= 0.528) -> TroponinI >= 0.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose <= 144.753 -> Magnesium >= 0.103) -> Platelets >= 0.041) & Lactate >= 0.034)
",-4899925914630807.000,-0.034,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.188 -> pH <= 6.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 7.653 & PTT >= 0.356)
",-6408386255471425.000,-0.356,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct <= 28.973 & Temp <= 28.734) -> PTT <= 30.090)
",-5.309,-25.882,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess <= -0.191 & SaO2 <= 58.482) -> O2Sat >= 13.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP >= 19.262 -> SaO2 >= 19.027)
",19.027,19.027,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 69.173 -> pH >= 0.906) & Phosphate >= 2.229) | O2Sat >= 2.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -1.039 -> PaCO2 <= 31.487) | Fibrinogen >= 1.932) & EtCO2 >= 5.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 131.559 -> PTT >= 0.972) | MAP >= 0.033) | O2Sat >= 0.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.008 & PaCO2 <= 7.903) -> AST >= 4.996) -> BaseExcess <= 8.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 3.311 & Magnesium >= 0.113) -> Chloride <= 2.208) & Resp <= 0.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.286) U[0,2] (pH <= 6.705))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 4.581 | Hct <= 21.525) | Chloride <= 25.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.005) U[2,2] (SaO2 >= 30.967))
",-5990076492376186.000,-0.005,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 1.470 | Platelets >= 7.063) & HR <= 181.467) & SBP <= 66.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SBP <= 115.179 -> Temp >= 10.735) & Bilirubin_direct <= 36.179) -> Hct <= 33.837)
",-33.837,-33.837,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.011 -> Glucose <= 58.058) & Chloride <= 92.474) & SepsisLabel <= 66.643)
",-8170988437451871.000,-58.058,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Temp <= 31.676) U[0,2] (WBC <= 8.998))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.019) U[1,2] (PaCO2 >= 3.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 1.459 -> HR <= 89.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 1.178 -> MAP <= 73.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 18.382 | Hgb >= 1.660) -> Calcium >= 2.283) -> Lactate <= 7.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,1]((pH <= 5.413 -> Resp >= 13.663) & AST <= 18.444)
",-5.413,-5.413,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.252) U[0,2] (Temp <= 28.393))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess <= -0.018 & Temp <= 32.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 31.462 -> MAP <= 76.697) | Potassium <= 70.753)
",4978826996272607.000,70.753,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 17.987 & Glucose <= 101.232) -> Fibrinogen <= 67.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 50.776 & SaO2 <= 78.050) -> DBP >= 7.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.013 & Hct >= 3.911) & Hgb <= 15.350) | MAP >= 5.457)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Hct <= 24.862) U[0,1] (PTT <= 17.548))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.101 | PaCO2 >= 5.637) | Hct >= 1.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 9.412) U[0,2] (Glucose >= 12.708))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 23.689 -> WBC >= 1.265) -> Glucose >= 0.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.921 -> SaO2 >= 10.962) & PaCO2 <= 85.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
