Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](DBP <= 54.340 -> SaO2 >= 0.511)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975
"G[1,1](Platelets <= 74.006 -> WBC >= 0.051)
",-5207700496071737.000,-74.006,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975
"G[1,1](Platelets <= 109.319 -> WBC >= 0.049)
",-109.319,-109.319,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975
"G[0,0](Glucose > 0.347 & SepsisLabel = 0.000)
",-0.252,-5.487,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975
"G[0,0](((Magnesium >= 0.061 -> O2Sat <= 99.010) -> Glucose >= 94.563) | FiO2 >= 95.402)
",4.898,29.904,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975
"G[1,1]((SBP >= 104.156 | HR <= 73.564) -> EtCO2 >= 63.818)
",-5176585776177764.000,-73.564,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975
"G[1,1]((BaseExcess <= 2.328 | DBP <= 49.177) -> HCO3 >= 36.409)
",-6921052872113468.000,-49.177,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975
"G[1,1](BUN <= 23.238 & Creatinine >= 0.003)
",-0.003,-0.003,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975
"G[0,0](HCO3 <= 3.478 -> WBC >= 0.031)
",-2.824,-3.056,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[0,0](Chloride >= 3.611 & HCO3 >= 0.587)
",-3.611,-3.611,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[0,0](Platelets <= 37.776 -> WBC >= 0.011)
",-37.776,-37.776,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[1,1]((Glucose <= 61.170 | MAP <= 62.545) -> Bilirubin_total >= 57.887)
",-4401237568327910.500,-62.545,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[0,0](Chloride >= 4.627 & HCO3 >= 0.916)
",-5209007691018955.000,-4.627,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[0,0](Chloride >= 5.787 & HCO3 >= 2.168)
",-5.787,-5.787,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[1,1]((Fibrinogen <= 72.949 & HCO3 >= 0.299) & pH <= 24.731)
",-0.299,-0.299,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[1,1]((SaO2 >= 6.383 & WBC >= 0.412) & PTT >= 0.267)
",-7187043878309755.000,-6.383,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[1,1](Potassium >= 0.293 & WBC <= 1.319)
",-5286695089179495.000,-0.293,0.000,1.000,0.000,1,0,1,18,19,1,2,18,0.05263157894736842,0.0,1.0,0.5,0.05128205128205128,0.9487179487179487
"G[0,1](Magnesium <= 1.114 -> PaCO2 >= 0.808)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487
"G[1,2](Hgb >= 0.849 | Hct >= 0.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,15,15,5,5,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP <= 66.758 -> PaCO2 <= 40.071) & HR >= 7.507)
",-4697692556086681.000,-66.758,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 4.443 -> Magnesium <= 0.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 -> PaCO2 >= 1.262) & Creatinine <= 20.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,13,13,7,7,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 57.265 & Platelets >= 0.686) -> Alkalinephos >= 4.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Chloride >= 3.211 | MAP <= 71.146) & FiO2 >= 60.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 10.455 | WBC <= 0.655) | Creatinine >= 0.146) -> BUN >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HCO3 <= 4.794 & MAP <= 70.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI >= 0.000 -> FiO2 <= 0.000) -> PaCO2 <= 0.000) | SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 65.722 -> AST >= 0.000) -> Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 22.327 -> SBP >= 97.875) | O2Sat <= 114.578) & Magnesium <= 119.502)
",114.578,114.578,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Creatinine <= 0.762 | Temp >= 22.055) | Temp >= 3.765) -> FiO2 >= 11.058)
",-6859403462624878.000,-0.762,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP >= 57.467 & WBC >= 0.011) -> Hgb <= 3.549) -> Lactate >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 22.451 & PaCO2 <= 20.224) -> HR <= 29.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((AST <= 0.000 | AST >= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.034 -> Potassium <= 2.740) -> FiO2 >= 0.390)
",7026651878120460.000,0.390,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Glucose >= 4.938 & SBP <= 111.138) | Glucose <= 113.027) & SaO2 >= 99.668)
",-7013509152968300.000,-99.668,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.076 -> BUN >= 0.622) | PTT <= 17.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 -> Hct <= 9.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 17.334 | MAP <= 67.270) | Phosphate >= 59.198) -> Resp >= 59.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Calcium <= 2.654 & Temp <= 29.296) & Alkalinephos >= 27.793) & Hct >= 10.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](PTT <= 20.542 & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Calcium <= 7.290 & HR >= 63.267) -> Platelets <= 69.710) & Potassium >= 61.399)
",-69.710,-69.710,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Potassium <= 1.156 & Platelets <= 75.925) -> Potassium >= 6.797)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN <= 13.484 & Creatinine >= 0.024) -> Fibrinogen >= 0.013) & Hct <= 0.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,4,4,16,16,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.236 & DBP >= 33.100) | SepsisLabel <= 54.124) -> Platelets >= 40.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SaO2 >= 1.185 & AST <= 0.000) & Phosphate >= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Fibrinogen >= 4.053 -> Calcium <= 4.868) -> O2Sat <= 8.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 96.209 -> SaO2 <= 54.818) | HCO3 >= 6.232) -> WBC >= 2.147)
",4834018518596726.000,2.147,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 0.406 & SBP >= 98.868) | Platelets <= 113.226)
",113.226,113.226,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST <= 0.000 | FiO2 >= 0.000) | BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 19.774 & Resp >= 11.587) & DBP <= 22.577) -> Bilirubin_total >= 13.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct >= 0.000 & SepsisLabel <= 0.000) & MAP <= 0.000) | Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 48.845 -> O2Sat >= 96.595) -> SBP <= 98.463) & SepsisLabel >= 98.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 7.780 -> Resp >= 12.137) & AST <= 22.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hct >= 2.320 & Temp <= 34.782) & SepsisLabel >= 6.040)
",-33.650,-63.165,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 94.637 & SBP >= 97.476) | PaCO2 >= 99.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 103.744 | SaO2 >= 10.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,5,5,15,15,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 103.473 | SBP >= 99.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,4,4,16,16,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 4.683 -> O2Sat <= 98.835) -> Chloride <= 99.106) -> EtCO2 >= 97.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 1.070 | FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.008 & SaO2 <= 78.163) | Calcium >= 7.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WBC >= 0.037 & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= 5.756 -> MAP <= 62.614) | Bilirubin_direct <= 69.739)
",4907430150618070.000,69.739,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 | WBC >= 0.174) & SaO2 <= 5.669) | Alkalinephos <= 1.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 99.496 | Resp >= 10.129) -> Calcium >= 14.669) & Resp <= 17.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.101 | Bilirubin_total <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp >= 12.232 -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 27.226 -> WBC <= 1.023) | PaCO2 <= 0.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 0.000 | PTT >= 0.185) | PaCO2 >= 1.069) & PaCO2 >= 0.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,13,13,7,7,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium >= 0.035 -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.556 -> HR <= 75.664) -> HR <= 80.192) -> MAP >= 67.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 98.009 -> pH >= 1.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,5,5,15,15,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct >= 0.000 & Potassium >= 0.060) | Hct <= 3.442) & O2Sat >= 0.219)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 4.492 -> Fibrinogen >= 1.638) & AST >= 0.103) -> Potassium >= 4.716)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 1.358 -> BUN <= 12.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC <= 4.777 -> EtCO2 <= 0.000) & Resp <= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((WBC >= 0.009 -> Hct <= 6.030) | SepsisLabel <= 17.919) -> Fibrinogen >= 3.164)
",-5.085,-17.126,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 -> Fibrinogen >= 0.293) & Potassium >= 0.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Phosphate >= 0.000 -> PaCO2 <= 30.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SepsisLabel >= 0.000 | Temp <= 31.798) -> FiO2 >= 15.652) & Platelets >= 2.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP <= 62.324 | Calcium >= 0.025) & Alkalinephos >= 0.126)
",-0.126,-0.126,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 <= 73.828 & TroponinI >= 0.000) | Phosphate <= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 -> WBC >= 0.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 | pH <= 3.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 119.112 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel <= 0.000 -> BUN >= 0.891) | O2Sat <= 15.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hct >= 0.354 | Glucose <= 153.129) -> Calcium <= 38.446) & Fibrinogen <= 109.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 7.483 & Platelets >= 0.468) -> FiO2 >= 0.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.502 -> EtCO2 >= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 106.565 | SBP >= 104.458) & PTT <= 112.304) -> FiO2 <= 120.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((PTT >= 0.557 | Hgb >= 0.112) & pH <= 7.150)
",-0.112,-0.112,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets <= 18.193 -> Creatinine <= 0.641) & Hct >= 0.054) & Temp <= 1.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 | BaseExcess <= 3.795) | Hct >= 0.508) -> PTT >= 0.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AST <= 0.000 -> SepsisLabel >= 0.000) -> Resp >= 0.000) -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 0.000 & BaseExcess >= 0.456) & SaO2 <= 3.828)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 4.033 & MAP >= 56.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 53.721 & pH >= 1.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 99.089 | Resp <= 19.415) -> Bilirubin_total <= 18.582) | Hgb >= 14.189)
",-14.189,-14.189,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 53.150 | Resp <= 19.267) | PTT >= 14.292) -> O2Sat >= 12.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 11.926 & Creatinine >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb > 0.099 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH >= 0.380 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,12,12,8,8,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= 1.190 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,8,8,12,12,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 > 4.973 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat <= 99.648 -> SepsisLabel = 0.000)
",-7012125698916029.000,-99.648,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 < 33.385 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
