Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](Glucose <= 78.033 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,5,5,15,15,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp < 21.399 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 117.547 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 7.608 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 74.635 -> Creatinine <= 0.936) & pH <= 0.845) -> BaseExcess <= 0.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 12.635 | WBC <= 5.545) -> Creatinine >= 0.036) & Lactate >= 0.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 1.370 -> Creatinine >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 2.379 -> HCO3 <= 19.048) | Fibrinogen <= 17.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 11.068 -> Chloride <= 67.892)
",-67.892,-67.892,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 >= 1.866 & Hgb <= 5.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 0.232 -> PTT >= 1.478) & HCO3 >= 1.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 61.418 | PTT <= 14.035) -> SaO2 <= 23.937)
",-8643847724977171.000,-61.418,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 <= 9.684 & PTT <= 23.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PTT >= 0.992 -> WBC <= 5.216) & Temp >= 0.426)
",-5.216,-5.216,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen <= 93.128 & PTT >= 0.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 1.111 | WBC <= 2.693) & Alkalinephos <= 5.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 0.290 -> Platelets >= 5.287) | Bilirubin_direct >= 5.980)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH >= 0.959 | SaO2 <= 63.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.125 | PTT <= 32.742) & Chloride >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium <= 0.159 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.645 | Hct <= 21.719) -> WBC >= 0.007) & Platelets >= 7.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 5.237 -> Platelets >= 3.486) & Lactate <= 102.790) | HR >= 6.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 16.873 -> WBC >= 0.173)
",-4749273650768597.000,-16.873,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 4.930 | Hct <= 13.372) -> WBC >= 0.394) & Platelets >= 3.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 22.802 & Creatinine >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.621 & HCO3 >= 1.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.101 | Hct <= 24.923) -> WBC >= 0.154) & Platelets >= 5.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 16.055 & Creatinine >= 0.046)
",0.223,0.802,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.361 & HCO3 >= 0.732)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 46.842 -> WBC >= 0.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 6.850 | Hct <= 13.798) -> WBC >= 0.222) & Platelets >= 0.248)
",-7767596405153617.000,-13.798,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 115.656 -> WBC >= 0.219)
",-8138595356760436.000,-115.656,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.048 | Hct <= 12.177) -> WBC >= 0.234) & Platelets >= 7.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 20.874 & Creatinine >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 77.736 -> WBC >= 0.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.576 | Hct <= 10.691) -> WBC >= 0.091) & Platelets >= 1.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 19.631 & Creatinine >= 0.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 5.697 & HCO3 >= 1.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 107.719 -> WBC >= 0.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 15.575 & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.184 & HCO3 >= 1.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 5.247 | Hct <= 21.320) -> WBC >= 0.395) & Platelets >= 7.564)
",-6001046009058866.000,-21.320,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 13.981 & Creatinine >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.990 & HCO3 >= 1.384)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.106 | Hct <= 8.539) -> WBC >= 0.393) & Platelets >= 4.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 12.492 & Creatinine >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 48.260 -> WBC >= 0.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.526 | Hct <= 7.083) -> WBC >= 0.281) & Platelets >= 7.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 9.803 & Creatinine >= 0.064)
",-4601777777638917.000,-0.064,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.147 & HCO3 >= 0.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.249 & PTT >= 0.116) | MAP <= 22.395) -> SBP >= 1.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 66.711 & Magnesium <= 1.016) | Magnesium <= 1.602) & Hct >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 17.844 | Resp >= 12.110) | Hct >= 13.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP >= 38.624 | Hgb <= 4.327) -> FiO2 <= 4.500) -> Phosphate <= 7.691)
",-4329692442320582.500,-7.691,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 61.564 & Temp >= 1.756) & Phosphate >= 27.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess <= 5.930 -> Chloride <= 102.250)
",-102.250,-102.250,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= 0.406 -> Platelets <= 49.500) -> SepsisLabel >= 1.388)
",6251211748235099.000,1.388,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 18.660 -> Resp >= 12.010) & Temp >= 10.857) | SepsisLabel >= 14.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,12,12,8,8,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.055 -> SaO2 >= 2.875) | DBP <= 55.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 66.399 -> MAP >= 53.852)
",53.852,53.852,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 2.414 | Temp <= 38.039) -> Phosphate <= 29.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HR <= 74.046 & SaO2 >= 1.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 60.805 -> WBC >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 72.514 -> WBC <= 5.059) | Fibrinogen <= 5.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Platelets <= 22.482 | SBP >= 104.155) -> BUN >= 102.607)
",-6328138337494834.000,-22.482,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 7.974 & Resp <= 18.508) & Resp >= 14.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,15,15,5,5,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.603 & SBP >= 98.602) -> Magnesium <= 109.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= 5.354 & BUN <= 3.750) -> Phosphate <= 23.113)
",-6505749901367090.000,-23.113,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.472 | SaO2 >= 0.117)
",-8455124771795820.000,-0.117,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Creatinine >= 0.054 & Temp <= 32.743)
",-0.054,-0.054,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HCO3 >= 0.231 & Temp >= 16.792)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Temp >= 13.609 & WBC >= 0.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.382 | Temp <= 36.007) & Calcium <= 37.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,10,10,10,10,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 7.913 -> Temp >= 2.894) & Magnesium >= 21.349) -> Platelets <= 30.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 7.556 -> Potassium >= 0.252) & DBP <= 3.236) -> O2Sat <= 3.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((MAP <= 64.051 | PTT >= 0.594) & Platelets >= 1.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 99.451 -> WBC >= 0.139) -> TroponinI <= 5.216) | Bilirubin_direct >= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 23.562 & SBP >= 101.313) & Calcium <= 113.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.188 | O2Sat <= 99.607) | HR >= 95.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,10,10,10,10,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PTT <= 17.990 | Temp <= 37.842)
",37.842,37.842,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 31.876 | O2Sat <= 99.981) & BaseExcess <= 99.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 45.997 | PTT >= 1.129) -> FiO2 >= 0.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,15,15,5,5,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 1.678 | pH <= 4.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 144.438 -> Magnesium >= 0.044) -> PTT >= 0.031) & pH >= 0.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,14,14,6,6,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Creatinine >= 0.012 & PaCO2 >= 1.796) -> Potassium >= 10.641) -> O2Sat <= 49.045)
",-2.328,-1.515,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Calcium <= 5.358 -> Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 1.857 -> HCO3 >= 0.588) | Hct >= 1.290) | HR <= 16.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.131 -> Glucose <= 160.273) -> Bilirubin_total >= 11.012) & SaO2 <= 109.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess <= 3.089 & SaO2 >= 11.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 51.311 | WBC >= 0.129) & Bilirubin_total >= 0.071) -> Phosphate >= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP >= 57.635 -> SBP >= 100.290) | Hgb >= 105.843) -> Calcium >= 98.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 3.980 -> Fibrinogen >= 4.154) -> Creatinine >= 0.981) & Temp <= 114.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.180 | Magnesium <= 1.045) & Temp >= 0.019) | Fibrinogen >= 0.128)
",-0.019,-0.019,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.006 | Potassium >= 0.177) -> Temp >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 97.173 & PTT <= 20.722) | SBP >= 1.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Glucose <= 36.755 & Hct <= 16.107) | BaseExcess <= 13.462) -> Calcium >= 1.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.010 -> Hgb <= 4.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Magnesium >= 0.005 & SaO2 <= 81.866)
",-0.005,-0.005,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 7.984 & Potassium >= 0.271) | Potassium <= 0.478) -> Magnesium >= 0.163)
",-0.478,-0.478,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Fibrinogen <= 105.738 & Potassium >= 0.392) & Alkalinephos <= 1.615)
",-7058331244142196.000,-0.392,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 4.715 & SaO2 >= 7.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 1.385 & Fibrinogen <= 64.759) | Glucose >= 2.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,14,14,6,6,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hct <= 9.660 -> Magnesium >= 0.012) & Glucose <= 0.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((DBP <= 51.134 -> SBP <= 119.817) & BUN <= 115.842)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Resp >= 11.997 | SaO2 <= 82.082) | Fibrinogen <= 95.610) & Chloride >= 6.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 7.914 | SBP <= 120.736) & SepsisLabel <= 111.311) | BaseExcess <= 117.055)
",117.055,117.055,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 21.626 | Temp <= 29.419) -> Phosphate >= 14.642) -> Alkalinephos >= 14.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Fibrinogen >= 4.775 & HR <= 69.467) & PTT <= 79.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((PaCO2 <= 52.094 | Temp >= 4.162) | BaseExcess <= 31.012) -> Hgb >= 0.490)
",-52.094,-52.094,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 3.295 & HR <= 74.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 45.110 & Temp <= 32.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 99.075 -> pH >= 1.408) & Bilirubin_direct <= 3.361) & MAP <= 3.113)
",-99.075,-99.075,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 9.863 & Platelets <= 96.322) -> Hct >= 2.329) & HR <= 35.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0
