Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Hgb >= 0.117 | O2Sat >= 52.326) -> Bilirubin_direct <= 87.548) -> TroponinI >= 19.986)
",19.986,19.986,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 4.118 & Potassium <= 2.773) & Magnesium >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Phosphate <= 1.716 | Potassium >= 0.150) | Lactate >= 0.168) & SepsisLabel >= 0.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Temp >= 2.105 -> Fibrinogen >= 8.269) | SaO2 >= 6.851) & Magnesium >= 7.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](WBC <= 5.537 & Glucose >= 0.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](PaCO2 > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((O2Sat <= 91.020 | Platelets <= 39.946) -> Phosphate >= 0.097) & PaCO2 >= 1.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 3.442 & Potassium <= 0.727) & Magnesium >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Magnesium <= 1.286 -> Hct <= 20.747) | DBP >= 1.366) & SepsisLabel >= 0.196)
",0.187,2.478,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Fibrinogen >= 2.449 & Hct >= 1.268) & PTT <= 11.220) & Chloride <= 12.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.279 & Potassium <= 0.648) & Magnesium >= 0.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0,0,1.0,1.0,0.0
"((Temp >= 2.092) U[1,1] (BaseExcess <= 0.000))
",0.000,0.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Hct >= 1.752) U[0,0] (Hct >= 1.630))
",-3670009091671501.500,-1.630,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Creatinine >= 0.524) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,1](((Calcium <= 8.507 | Platelets <= 53.447) | Fibrinogen <= 59.989) -> FiO2 >= 1.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Chloride >= 4.030) U[0,1] (PTT >= 0.115))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Temp >= 2.006) U[1,1] (WBC >= 0.247))
",-8887174417290057.000,-0.247,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Chloride <= 27.093) U[0,0] (Phosphate >= 0.086))
",14.233,26.674,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,0]((Calcium >= 0.532 & WBC >= 0.272) | Hgb >= 0.653)
",0.126,0.682,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,0]((Phosphate <= 2.499 | Resp <= 22.136) -> TroponinI >= 9.699)
",-6230848834749778.000,-22.136,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,0](WBC >= 0.224 | WBC >= 0.691)
",-8081619112464107.000,-0.224,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"((SepsisLabel <= 0.000) U[0,1] (Bilirubin_total >= 0.003))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[1,1]((Lactate <= 0.000 -> Creatinine <= 0.954) -> BaseExcess >= 0.332)
",0.332,0.332,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.9047619047619048,0.09523809523809523
"F[1,1]((BUN <= 52.330 -> O2Sat <= 89.370) & BUN >= 28.042)
",-3144440530281694.000,-89.370,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.9047619047619048,0.09523809523809523
"((PTT >= 0.491) U[1,2] (Resp >= 4.773))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.9047619047619048,0.09523809523809523
"((Calcium <= 3.417) U[1,1] (Glucose >= 0.637))
",7694137112493390.000,3.417,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0,0,1.0,0.9047619047619048,0.09523809523809523
"((FiO2 >= 0.000) U[0,1] (Hct >= 1.036))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((FiO2 <= 0.000 | Magnesium >= 0.030) & Hgb <= 1.836) -> PaCO2 >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((HCO3 >= 0.529 & O2Sat >= 25.644) & Lactate <= 96.515)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((BUN <= 17.387 -> Calcium >= 0.411) & HR >= 0.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](Hgb >= 0.541 | Magnesium >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((PaCO2 <= 0.000 & Calcium >= 0.129) & FiO2 <= 2.619) | WBC >= 0.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Bilirubin_total <= 0.452 | O2Sat >= 77.433) & Creatinine >= 8.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](Glucose >= 5.827 | Potassium >= 0.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Creatinine >= 0.503 | Potassium >= 0.014) & EtCO2 <= 2.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"((HCO3 >= 1.161) U[1,2] (Creatinine <= 2.567))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Hgb >= 0.034 & Platelets >= 2.710) & Chloride >= 3.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](O2Sat <= 85.559 & Hct <= 13.800)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,4,21,0,17,4,0.8095238095238095,0,0,1.0,0.8095238095238095,0.19047619047619047
"((O2Sat <= 85.143) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,4,21,0,17,4,0.8095238095238095,0,0,1.0,0.8095238095238095,0.19047619047619047
"F[0,1]((Platelets >= 1.618 | Temp >= 4.834) | Calcium >= 1.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Creatinine >= 0.667) U[0,0] (HR <= 68.946))
",0.190,3.809,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Bilirubin_direct >= 0.000) U[0,1] (Temp >= 0.275))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](O2Sat <= 94.608 & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Glucose >= 5.598) U[1,2] (Temp <= 33.238))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((MAP >= 76.921) U[1,1] (SBP <= 160.562))
",5649290448567268.000,160.562,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0,0,1.0,0.47619047619047616,0.5238095238095238
"((Hgb <= 4.816) U[1,1] (HR <= 71.337))
",5019892278998747.000,71.337,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0,0,1.0,0.47619047619047616,0.5238095238095238
"F[0,1](((SBP <= 166.967 -> Temp >= 2.759) -> Chloride >= 0.526) -> Phosphate >= 5.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0,0,1.0,0.47619047619047616,0.5238095238095238
"((MAP >= 23.827) U[0,1] (SBP <= 153.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,13,21,0,8,13,0.38095238095238093,0,0,1.0,0.38095238095238093,0.6190476190476191
"((Glucose <= 22.833) U[1,1] (HR <= 72.473))
",5099829842337906.000,72.473,0.000,0.000,1.000,7,0,0,14,21,0,7,14,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((MAP >= 21.258) U[0,1] (SBP <= 156.353))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[1,1](((Calcium >= 0.443 | Temp <= 28.263) | Chloride >= 2.856) & Potassium <= 13.964)
",7861105734764067.000,13.964,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0,0,1.0,0.23809523809523808,0.7619047619047619
"F[0,0](((Bilirubin_total <= 0.410 -> Potassium >= 0.221) | O2Sat >= 0.212) & SepsisLabel <= 2.555)
",-0.081,-1.056,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0,0,1.0,0.19047619047619047,0.8095238095238095
"((MAP >= 2.585) U[1,2] (Potassium <= 2.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0,0,1.0,0.19047619047619047,0.8095238095238095
"((Fibrinogen <= 85.540) U[1,1] (HCO3 <= 6.979))
",6019352244180689.000,85.540,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0,0,1.0,0.14285714285714285,0.8571428571428572
"((Hct >= 0.617) U[0,1] (SBP <= 165.610))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](((Calcium < 2.084 & Potassium < 1.730) & Magnesium < 0.760) & Phosphate < 0.751)
",6762340821450483.000,0.751,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1]((Bilirubin_total >= 0.004 -> Resp >= 2.570) -> BUN <= 20.094)
",-5656073495976050.000,-20.094,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1]((Fibrinogen <= 84.990 & Magnesium <= 1.082) & Bilirubin_direct <= 0.720)
",6488558469737692.000,0.720,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](((Calcium < 5.645 & Potassium < 2.380) & Magnesium < 0.962) & Phosphate < 5.535)
",4331285862617146.500,0.962,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"((MAP >= 91.738) U[0,0] (SBP <= 170.684))
",11.664,163.869,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](((Calcium <= 8.103 -> FiO2 <= 0.000) -> Temp <= 0.000) | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"((SepsisLabel <= 0.000) U[1,1] (BUN <= 64.871))
",2282446644630413.000,64.871,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1]((Magnesium >= 0.108 & SBP <= 186.153) -> PaCO2 >= 23.624)
",0.108,0.108,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0,0,1.0,0.09523809523809523,0.9047619047619048
"((Potassium >= 0.269) U[0,1] (Temp <= 29.924))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,1](EtCO2 >= 0.000 -> SBP >= 22.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((Magnesium <= 1.850) U[0,1] (Temp <= 11.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,1](((BUN <= 12.621 -> Phosphate <= 1.767) & HR <= 0.854) -> TroponinI >= 0.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,1](Calcium <= 0.722 -> Resp >= 4.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0]((Phosphate <= 2.184 -> Calcium >= 0.251) -> Potassium <= 1.974)
",-3.708,-1.862,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((HCO3 <= 9.019) U[1,2] (Resp <= 30.948))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[1,1](Hgb <= 2.972 | Hct <= 25.334)
",7131019158450996.000,25.334,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((BUN <= 44.062) U[1,2] (Hct <= 8.920))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0]((Phosphate >= 0.313 & Magnesium > 0.035) -> Calcium < 2.229)
",-2.229,-2.229,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0]((SepsisLabel >= 0.000 & Glucose >= 5.326) -> Lactate >= 0.800)
",-0.193,-5.057,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,1](DBP >= 0.000 & Temp <= 17.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0]((Phosphate >= 0.339 & Magnesium > 0.123) -> Calcium < 5.277)
",-5940856324054997.000,-5.277,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((MAP <= 108.901) U[0,0] (Temp <= 15.327))
",-0.061,-4.003,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0](((Calcium < 2.524 & Potassium < 2.625) & Magnesium < 1.478) & Phosphate < 4.470)
",1.408,1.276,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0](((Calcium < 2.884 & Potassium < 0.427) & Magnesium < 1.227) & Phosphate < 4.236)
",0.148,0.170,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0]((Phosphate >= 0.277 & Magnesium > 0.024) -> Calcium < 5.306)
",-5.306,-5.306,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((Chloride <= 48.468) U[1,2] (MAP >= 11.303))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0](((Alkalinephos <= 0.000 & FiO2 <= 0.000) -> O2Sat >= 0.000) & HCO3 <= 0.000)
",-1.783,-53.762,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,1](((Bilirubin_direct >= 0.000 & HR >= 0.699) & BaseExcess >= 20.111) | HR >= 8.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((HCO3 <= 17.208) U[1,2] (Resp <= 27.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0]((Chloride <= 41.159 -> TroponinI <= 0.000) -> Creatinine <= 0.000)
",0.224,1.541,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"((Chloride <= 24.517) U[0,1] (O2Sat >= 78.041))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[0,0](Hgb <= 3.726 | Hct <= 8.286)
",4664528006057083.000,8.286,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0,0,1.0,0.047619047619047616,0.9523809523809523
"F[1,2]((Phosphate >= 0.089 | HR >= 4.037) -> TroponinI <= 72.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp >= 11.303 & HCO3 >= 0.456) -> Bilirubin_total <= 4.314) -> PTT <= 13.653)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP >= 43.920 -> MAP <= 139.968) & Creatinine >= 6.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](Glucose >= 4.336 | Glucose <= 104.080)
",104.080,104.080,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.000 & EtCO2 >= 0.000) | Resp >= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AST <= 0.000 -> O2Sat <= 85.632) | Glucose <= 94.347) & PaCO2 <= 98.859)
",6639102408743953.000,94.347,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 1.724) U[2,2] (Alkalinephos >= 0.000))
",1.724,1.724,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SBP >= 48.264 -> PTT >= 0.442) | HCO3 <= 0.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.000) U[1,2] (Bilirubin_total <= 0.443))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.864 -> Bilirubin_direct <= 0.000) & Phosphate >= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Temp >= 4.290 | Bilirubin_total >= 0.012) -> Bilirubin_total >= 0.012)
",6657808317625997.000,0.012,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((EtCO2 <= 0.000 -> FiO2 >= 0.000) | Chloride >= 0.000) | Lactate >= 0.000)
",0.224,5.857,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total <= 0.195 & Bilirubin_total <= 0.182) & Creatinine <= 0.272)
",0.182,0.182,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PTT >= 0.046 & Temp <= 31.647) -> Hct >= 6.767) | Bilirubin_direct <= 35.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((SepsisLabel >= 0.000 & Alkalinephos >= 0.000) | HR <= 0.000)
",0.224,2.952,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct <= 0.000 -> PaCO2 <= 0.000) & Calcium <= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SepsisLabel >= 0.000 -> Magnesium >= 0.049) | Alkalinephos <= 1.653) | Creatinine <= 0.926)
",-0.102,-1.378,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
