Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](Lactate >= 0.000 & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose >= 5.075 -> PTT >= 0.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 63.862 -> Hct <= 23.735) | TroponinI <= 12.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 68.820 -> Creatinine >= 0.015) | Phosphate <= 7.655)
",7.655,7.655,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate <= 0.000 | BUN >= 3.549) | Fibrinogen <= 73.526) | MAP >= 0.271)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.066 & Hgb <= 1.503) -> Temp <= 8.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Chloride <= 64.493 | MAP <= 122.009) | Chloride <= 111.641)
",8585653239333469.000,122.009,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI <= 0.000 & Platelets >= 2.153) | SaO2 >= 0.900) | BUN >= 0.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH >= 0.000 -> HCO3 >= 0.588) | Hct <= 7.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Lactate >= 0.000 & Lactate >= 0.000) -> EtCO2 >= 0.000)
",-0.880,-21.667,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose <= 115.174 | AST >= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 8.680 -> Temp >= 1.361) | BaseExcess <= 8.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.000 | HR >= 43.183) | PTT >= 50.836)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine >= 0.065 -> O2Sat >= 49.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 2.254 -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC <= 3.509 | pH >= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT >= 0.104 | Fibrinogen <= 123.016) | Calcium >= 5.213) | Alkalinephos >= 3.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((WBC <= 1.807 & Platelets <= 16.090) -> Glucose <= 18.893) & Resp <= 62.683)
",-5317929545257900.000,-18.893,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 82.116) U[0,1] (Hgb <= 4.509))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 179.338 | Resp >= 4.623) | Lactate <= 28.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen >= 7.274 -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.000 & HR >= 57.035) -> Potassium >= 17.185) -> SaO2 >= 41.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Potassium <= 1.875 -> TroponinI <= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 0.000 | SepsisLabel >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_total <= 0.447 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((WBC >= 0.215 -> BUN >= 3.230) & FiO2 <= 50.721)
",7747530345991938.000,0.215,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((SaO2 <= 0.000 | BaseExcess <= 0.000) -> Calcium <= 0.000) -> Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WBC >= 0.087 | SepsisLabel >= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Hct <= 12.279) U[0,1] (DBP >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BaseExcess >= 0.000 & Lactate <= 0.000) | Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.000 | EtCO2 >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp >= 2.398 | PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((DBP >= 0.000) U[0,1] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR <= 65.765 & Hgb >= 0.620) -> Temp <= 5.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_direct >= 0.000 -> HCO3 <= 2.349) | DBP <= 16.922) & Alkalinephos <= 20.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium <= 4.248 & Bilirubin_direct >= 0.000) | Potassium >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH >= 0.000 & DBP <= 0.000) & SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Temp >= 6.013 | TroponinI >= 0.000) -> Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.000 | Hct >= 1.408) -> Glucose >= 0.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SBP <= 151.554 -> Bilirubin_direct <= 0.000) | Fibrinogen >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](SBP <= 135.402 & BUN <= 18.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate <= 0.000 & EtCO2 <= 0.000) & pH <= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 9.612) U[2,2] (EtCO2 >= 0.000))
",5411148252629812.000,9.612,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((WBC <= 4.661) U[0,2] (Phosphate >= 0.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 261.030) U[0,2] (Hgb <= 7.748))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BaseExcess >= 0.000 & HCO3 >= 0.082) | BUN <= 21.313)
",5999099535489755.000,21.313,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel <= 0.000) U[1,2] (Magnesium <= 1.309))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((PaCO2 <= 0.000 & BUN <= 55.950) | Magnesium <= 62.155) | HR <= 10.202)
",8747485703334775.000,62.155,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 >= 0.155 & Potassium <= 3.182) | Platelets <= 2.975) -> Alkalinephos <= 1.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](TroponinI >= 0.000 & Phosphate >= 0.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 48.416 & Hgb <= 5.436) & SepsisLabel >= 0.498)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 169.150 -> FiO2 <= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](TroponinI >= 0.000 -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TroponinI >= 0.000 & BUN <= 9.374) | HCO3 >= 1.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp >= 2.836 -> SBP <= 158.743) -> pH <= 144.579)
",-2543464481523469.500,-144.579,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 29.025 | Hgb <= 5.614) | Phosphate <= 5.666) -> Bilirubin_direct <= 4.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 >= 0.000 | AST <= 0.000) -> Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hct >= 0.101 -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 73.596 & pH >= 0.000) | HR <= 0.000) & HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 >= 0.000 & Chloride >= 6.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 <= 0.000 | Calcium >= 0.033) -> Hct >= 0.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hct <= 18.902 | Alkalinephos >= 0.000) -> Calcium >= 0.000) & Potassium >= 0.000)
",-1.961,-21.335,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 84.366 & pH >= 0.000) | Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[0,1] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 64.680 | Calcium <= 2.094) -> TroponinI >= 0.141) | BaseExcess >= 0.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat >= 19.492 | SBP <= 145.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.000 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets >= 0.359 & SepsisLabel >= 0.000) & EtCO2 >= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_direct <= 0.000 -> TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 0.000 & Calcium <= 4.139) & Temp >= 0.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](SepsisLabel <= 0.000 & Hct >= 0.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.049 & pH <= 0.000) -> Creatinine <= 0.000) & AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct <= 13.253 | Glucose >= 7.390) -> DBP <= 84.756) & DBP >= 2.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BUN >= 1.031) U[0,2] (Calcium >= 0.139))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TroponinI <= 0.000 -> BUN <= 10.897) | Platelets <= 76.429) | PaCO2 >= 0.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.630 | FiO2 >= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 202.264 & Fibrinogen <= 312.550) & BUN <= 122.140) | MAP <= 161.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT >= 0.419 | TroponinI <= 0.000) & Temp >= 0.000)
",0.224,0.428,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((TroponinI >= 0.000 | Resp <= 27.975) & Lactate <= 24.617)
",24.617,24.617,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PTT <= 20.657 | TroponinI >= 0.000) | Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 0.000 -> HR <= 63.006) & BaseExcess >= 48.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Lactate >= 0.000 -> Alkalinephos <= 0.000) | SepsisLabel <= 0.000)
",-0.224,-2.952,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[1,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC <= 4.773 & HR <= 64.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Alkalinephos >= 0.000 -> Temp <= 23.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((DBP >= 0.000) U[0,0] (FiO2 <= 0.000))
",1.706,88.968,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Chloride >= 6.089 & Bilirubin_total <= 0.153) & Platelets <= 0.463)
",-3427751591518946.000,-6.089,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HCO3 >= 0.975 & PaCO2 >= 0.000) -> Alkalinephos >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 125.994) U[0,2] (Magnesium >= 0.129))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SepsisLabel <= 0.000 | DBP <= 0.000) -> SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb >= 0.422 | Chloride <= 71.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 1.263 -> MAP >= 4.226) | Glucose >= 75.494)
",-5687826688859035.000,-1.263,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT <= 12.146 & SepsisLabel <= 0.000) | Platelets <= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos <= 0.000 & Lactate >= 0.000) | HR <= 0.000) -> Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Resp <= 20.656 | pH >= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.000 | Alkalinephos >= 0.000) & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_direct >= 0.000 & AST >= 0.000) & Magnesium <= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets >= 3.059 & Resp <= 21.705) | Creatinine >= 14.747) -> MAP <= 30.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 5.108 -> Potassium >= 0.101) | DBP <= 0.851) | Temp >= 0.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium <= 4.010 | Potassium <= 0.995) -> Calcium <= 1.742) -> Temp >= 0.077)
",2779492249267101.500,0.077,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 0.000 -> Alkalinephos >= 0.000) -> Hct <= 0.000) & Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos >= 0.000 & EtCO2 >= 0.000) & BaseExcess >= 0.000) -> MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[0,2] (Fibrinogen >= 7.161))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.401 | TroponinI >= 0.000) -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos <= 0.000 | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 9.175 -> BUN <= 10.746) | Temp <= 42.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets <= 48.603 -> SBP <= 157.852) | PTT <= 182.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen >= 5.418 | MAP <= 138.353) -> SaO2 <= 141.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 0.000 | PaCO2 >= 0.000) | DBP >= 0.000) -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](SaO2 <= 0.000 & SepsisLabel = 0.000)
",-0.224,-2.952,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](PTT < 3.604 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](Lactate <= 0.000 & SepsisLabel = 0.000)
",-0.224,-5.857,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](BaseExcess > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((SaO2 < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR >= 11.007 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Phosphate > 0.033) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Resp < 28.059 -> SepsisLabel = 0.000)
",-7897793508932509.000,-28.059,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](PTT < 1.127 -> SepsisLabel = 0.000)
",-0.340,-0.680,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.514) U[2,2] (Bilirubin_direct <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos < 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](WBC >= 0.578 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Temp >= 2.977) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((WBC <= 7.644) U[0,0] (SepsisLabel = 0.000))
",2868784421873924.000,7.644,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((DBP < 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.224,-2.952,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC <= 5.533 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.297) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 2.044) U[2,2] (SepsisLabel = 0.000))
",4602664034389659.000,2.044,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
