Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((BUN <= 68.101 & Chloride >= 4.206) & Hgb <= 14.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 5.376 -> Hgb >= 0.126) | Hgb <= 4.766) | Glucose <= 8.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 1.624 & WBC <= 9.622) | SBP <= 1.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 1.349 & Creatinine >= 0.162) | Hgb >= 0.585) | SaO2 >= 0.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 8.121) U[0,2] (WBC >= 0.392))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.018 -> WBC <= 2.261) -> Chloride >= 0.481) | WBC <= 5.855)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](Creatinine >= 0.584 | HCO3 <= 2.756)
",0.366,7.073,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.240 -> HCO3 <= 11.550) & Creatinine >= 0.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 11.028) U[0,2] (Creatinine >= 0.197))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 55.022 & Hct <= 21.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 1.253 | Hgb <= 8.502) -> PaCO2 >= 0.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.951 | Hct >= 0.809) -> Potassium >= 1.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 3.666 & Hgb <= 4.417) -> SaO2 <= 2.244) & Resp <= 4.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 50.743 & Magnesium <= 0.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 1.016) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.828 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.474 & Potassium <= 1.775) & Magnesium >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 103.926) U[0,1] (SBP <= 177.220))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 1.928 & Potassium < 0.926) & Magnesium < 0.169) & Phosphate < 3.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.400 & Potassium <= 0.814) & Magnesium >= 0.078)
",-5636857274822651.000,-0.078,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.190 | Hct <= 4.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 3.607) U[2,2] (SBP <= 168.779))
",5938392717410594.000,168.779,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.143 & Magnesium > 0.003) -> Calcium < 3.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 5.704 & Potassium < 3.122) & Magnesium < 0.577) & Phosphate < 1.805)
",0.577,0.577,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.135 & Magnesium > 0.084) -> Calcium < 3.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.645 & Potassium <= 3.873) & Magnesium >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.080 | Hct <= 15.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 102.535) U[0,1] (SBP <= 188.760))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.083 & Magnesium > 0.097) -> Calcium < 5.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.298 | Hct <= 3.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.240 & Magnesium > 0.110) -> Calcium < 1.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 0.645 & Potassium < 4.095) & Magnesium < 1.479) & Phosphate < 4.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.727 | Hct <= 2.537)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 7.862 & Potassium < 1.354) & Magnesium < 0.718) & Phosphate < 3.140)
",6465640802990716.000,0.718,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat > 51.622 & SepsisLabel = 0.000)
",-51.622,-51.622,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.262 & Magnesium > 0.054) -> Calcium < 7.049)
",-7.049,-7.049,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](BaseExcess >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 90.774) U[0,1] (SBP <= 183.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.215 | Hct <= 9.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 85.321) U[0,2] (SBP <= 155.013))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.401 & Magnesium > 0.117) -> Calcium < 2.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.347 & Potassium <= 1.097) & Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.018 | Hct <= 4.944)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.003 & Magnesium > 0.069) -> Calcium < 1.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 1.138 & Potassium < 1.035) & Magnesium < 1.151) & Phosphate < 2.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.178 & Potassium <= 2.814) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 6.624 | Hct <= 2.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 8.068 & Potassium < 4.288) & Magnesium < 0.721) & Phosphate < 2.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.546 & Potassium <= 3.954) & Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.594 | Hct <= 12.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((MAP >= 74.911) U[0,1] (SBP <= 177.905))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct >= 1.624 & Phosphate <= 3.517) -> Bilirubin_total >= 0.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.009 & Platelets >= 4.442) & SepsisLabel >= 3.624)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 4.321 -> Hct <= 13.751) & Hct >= 0.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT <= 1.976 -> Temp <= 30.041) | Chloride >= 4.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 119.312 -> PTT <= 8.303) | TroponinI >= 0.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN >= 2.636 -> O2Sat >= 50.095) & Hgb <= 88.334) -> BUN >= 8.215)
",-2.636,-2.636,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine >= 0.123 & O2Sat >= 23.757) & Lactate <= 92.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0]((O2Sat <= 93.221 | WBC <= 7.926) | Temp <= 10.025)
",1.309,39.459,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 2.725 -> O2Sat >= 54.189) | MAP <= 85.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 97.950 | Potassium <= 3.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 12.677 & O2Sat >= 77.651) & SaO2 >= 10.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 70.456 | Temp <= 35.025) -> Fibrinogen >= 1.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 95.937 -> Temp >= 5.651) -> pH >= 5.155) -> O2Sat >= 3.836)
",-5804146944803342.000,-5.155,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.026) U[0,2] (Resp >= 5.435))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 7.345 & Resp <= 20.811) & DBP >= 4.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.984 -> Resp >= 5.874) & BUN <= 20.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb >= 0.313 | Resp <= 23.234) -> Chloride <= 29.153) & Glucose <= 29.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Resp >= 2.576 -> WBC <= 8.424) | HR <= 7.591) & Hct <= 9.071)
",7.591,7.591,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hct <= 24.246 & Resp >= 9.612)
",-5411230303535038.000,-9.612,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.644 & Potassium <= 2.146) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](HR >= 42.841 | Magnesium <= 0.631)
",5683437180289556.000,0.631,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct >= 1.277 | Temp >= 5.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((HR <= 67.769) U[0,2] (WBC <= 2.950))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_direct >= 0.000 -> Potassium >= 0.196) & Bilirubin_total <= 2.446) & BaseExcess >= 0.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN <= 11.304 | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[0,1] (Creatinine <= 9.850))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP >= 0.000 -> HR >= 48.501)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 1.306) U[1,2] (MAP <= 119.511))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 140.056 | WBC <= 7.666) & Chloride <= 9.335) -> PTT >= 0.357)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 2.446 | SBP <= 153.906) -> PaCO2 >= 109.972)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 6.730 -> SBP >= 22.802) -> HR <= 186.920)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 100.817 | Phosphate >= 0.078) | Calcium >= 0.364) & SepsisLabel >= 0.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb >= 0.056 & MAP <= 134.113) & MAP <= 114.130)
",-8098351186032867.000,-0.056,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 3.839 & SBP <= 177.727) -> BaseExcess <= 154.114) -> Magnesium >= 86.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total >= 0.011 -> HR <= 73.762) & Bilirubin_direct >= 37.769)
",-5190557955786588.000,-73.762,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen <= 320.304 & HR >= 28.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen >= 6.540 -> O2Sat >= 12.710) | Bilirubin_direct <= 85.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 4.634 & HR <= 62.728) & SaO2 >= 45.575) | HR >= 42.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen >= 0.867 -> Resp <= 20.554) | Resp >= 18.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 41.291 | Temp <= 23.956) -> Creatinine <= 21.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](Chloride >= 1.003 | Magnesium <= 0.728)
",0.707,1.065,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 74.475 | Potassium <= 2.991) | PaCO2 >= 0.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate <= 4.269 -> Platelets <= 70.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 1.024 -> Hct >= 0.236)
",2830758662533465.500,0.236,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 78.456 | SBP <= 183.457) -> Resp >= 95.025) -> Temp <= 187.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 45.731 & HCO3 >= 1.148) | Bilirubin_total >= 0.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb <= 4.731 & Potassium <= 0.635) | WBC >= 0.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine >= 0.050 & Platelets >= 0.828) -> TroponinI <= 18.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride <= 87.232 -> Potassium <= 4.149) -> pH <= 1.168) | Hgb >= 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 2.150 -> Platelets <= 45.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 >= 0.757 | Phosphate <= 2.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,0](BUN <= 12.903 -> HCO3 <= 7.013)
",-7263665083968861.000,-12.903,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.554 -> Magnesium <= 0.281) -> Phosphate <= 1.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.091 | Phosphate >= 0.013) -> Creatinine <= 2.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.861 & Phosphate >= 0.233) -> BUN >= 0.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((BUN >= 2.423) U[0,2] (Platelets >= 2.037))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 6.564 | Hgb <= 8.572) | FiO2 <= 1.393) & pH >= 0.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 19.686 -> Platelets <= 16.550) & MAP >= 2.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 6.045) U[0,2] (WBC >= 0.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 <= 18.847 -> Temp <= 22.620) -> Glucose >= 1.375) | HR >= 1.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 0.008) U[0,2] (Potassium <= 1.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 31.736 -> PTT >= 0.073) -> FiO2 >= 0.354) & Phosphate >= 0.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen >= 7.579 & Platelets >= 1.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 8.611 & PTT <= 11.454) -> Creatinine <= 7.125) -> EtCO2 <= 1.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total >= 0.004 -> Creatinine >= 0.022) -> BUN <= 7.653) | FiO2 <= 7.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 31.127 | Fibrinogen >= 2.656) | HR <= 306.309) | Hgb <= 171.073)
",5388644140064158.000,306.309,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.238 & WBC <= 2.461) | HCO3 <= 7.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Bilirubin_total <= 0.161 & WBC <= 6.595) | SaO2 >= 0.328) | Phosphate >= 0.693)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 2.686 -> PTT <= 13.714) & SBP <= 13.405) | Calcium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total >= 0.011 -> Hgb <= 5.910) -> DBP >= 0.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.499 & PTT <= 16.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 6.908) U[0,1] (Hgb <= 9.061))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP <= 122.943 | O2Sat <= 98.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 93.194 & Resp >= 14.407) -> HR >= 0.185) & Potassium <= 28.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 3.285) U[0,1] (Platelets <= 11.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 4.900 & Glucose >= 4.558) -> HCO3 >= 3.811) | PTT >= 5.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
"F[0,1]((TroponinI >= 0.000 & Calcium <= 1.996) | HR <= 7.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0,0,0.0,0.0,1.0
