Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](((Calcium <= 7.952 -> Hgb <= 3.587) -> Bilirubin_total >= 0.021) & PTT <= 4.158)
",0.021,0.021,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((DBP <= 51.495 & pH <= 5.873) & PTT >= 0.278) & SaO2 >= 0.372)
",-3.113,-28.813,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 6.014 & Potassium <= 2.940) & Magnesium >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((WBC >= 0.186) U[1,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 7.670 & Potassium <= 2.264) & Magnesium >= 0.035)
",-0.433,-0.076,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Potassium >= 0.044 & Hgb >= 0.208) & PTT <= 3.222) & HCO3 >= 0.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((Hct >= 0.634) U[1,1] (BUN >= 0.162))
",-0.162,-0.162,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((Calcium >= 0.020) U[1,1] (PaCO2 >= 0.950))
",-0.020,-0.020,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((SaO2 >= 3.443) U[0,0] (Magnesium >= 0.035))
",0.323,3.924,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Chloride <= 92.310 & Phosphate >= 0.014) & Bilirubin_total <= 0.402) & PTT >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 0.824 & Potassium <= 0.182) & Magnesium >= 0.032)
",-4657179576152746.000,-0.032,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((BaseExcess >= 0.094 & Calcium >= 0.137) | EtCO2 >= 0.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((pH >= 0.410 & O2Sat <= 89.751) | Platelets <= 99.192) -> DBP >= 68.445)
",-6979997254762124.000,-99.192,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](BaseExcess >= 0.001 & pH <= 0.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BUN <= 5.081 -> Glucose >= 6.228) & TroponinI <= 62.467) & Creatinine <= 32.396)
",-0.615,-8.107,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((Hgb > 0.081) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](Hct >= 0.176 & SepsisLabel = 0.000)
",-0.232,-14.517,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Chloride <= 5.184 -> DBP <= 64.238) & EtCO2 >= 5.463)
",-5.761,-5.015,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((DBP >= 44.729 & Hgb >= 0.161) & Bilirubin_direct <= 4.898)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Creatinine >= 0.022 & O2Sat >= 38.585) & pH >= 25.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.072 & Potassium <= 2.998) & Magnesium >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BaseExcess <= 2.886 -> SBP >= 77.773) & WBC <= 165.229) & Fibrinogen >= 136.617)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Hct >= 0.069 | Resp <= 21.422) & Glucose >= 1.091)
",-4912083912977478.000,-1.091,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](Calcium >= 0.101 & Resp <= 17.383)
",-4.112,-36.117,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"((BaseExcess >= 0.201) U[0,0] (Platelets >= 5.631))
",-0.201,-0.201,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((PTT >= 0.077 | SaO2 >= 2.625) & PaCO2 <= 30.279) & MAP <= 60.690)
",-5583085587847486.000,-0.077,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Lactate <= 1.909 & SBP <= 173.208) & HCO3 >= 47.035) & EtCO2 >= 97.840)
",-97.840,-97.840,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Bilirubin_direct >= 0.000 & PTT >= 0.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((O2Sat >= 24.061) U[0,1] (WBC >= 0.020))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((Calcium >= 0.081) U[1,2] (Phosphate <= 2.567))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((BUN <= 3.059) U[0,1] (Creatinine >= 0.018))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((Creatinine <= 0.596) U[1,1] (Hgb >= 0.022))
",5367721363032891.000,0.596,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[0,0]((O2Sat <= 94.980 -> BaseExcess >= 0.204) & HR <= 5.457)
",-3473655671812045.500,-6318.543,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((pH >= 0.121) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((BaseExcess >= 0.151) U[1,2] (O2Sat >= 4.742))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[1,1]((FiO2 >= 0.079 -> Resp >= 4.881) & PTT >= 6.135)
",-6907392887014340.000,-6.135,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"((BUN >= 0.126) U[1,2] (SBP <= 186.279))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[1,1](((Phosphate >= 0.004 | HCO3 <= 16.736) | HR >= 0.154) & BUN >= 0.084)
",-6067694375005073.000,-0.084,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.95,0.050000000000000044
"F[0,1](((PaCO2 >= 0.741 | Temp >= 4.723) | O2Sat >= 6.699) -> Alkalinephos >= 0.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](((TroponinI <= 0.000 -> FiO2 >= 0.067) | Glucose <= 0.290) & O2Sat <= 0.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"((Lactate <= 4.061) U[1,1] (PaCO2 >= 1.832))
",4572016707741339.000,4.061,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](((Calcium >= 0.116 -> FiO2 <= 0.138) & O2Sat <= 0.093) | Alkalinephos >= 0.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1](((Hct <= 6.306 -> PaCO2 <= 42.215) | HR <= 7.942) -> Lactate >= 2.510)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9,0.09999999999999998
"F[0,1]((HR >= 56.111 -> Lactate >= 0.131) | Alkalinephos >= 0.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0,0,1.0,0.85,0.15000000000000002
"F[0,0](DBP >= 43.926 -> FiO2 >= 0.014)
",-4.178,-36.678,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.7,0.30000000000000004
"F[1,1](FiO2 <= 0.165 & O2Sat >= 84.019)
",-5912296481906293.000,-84.019,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0,0,1.0,0.4,0.6
"F[0,1]((SaO2 <= 51.911 -> SBP <= 146.939) | HCO3 >= 7.922)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0,0,1.0,0.4,0.6
"((MAP >= 21.854) U[0,1] (SBP <= 145.670))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0,0,1.0,0.4,0.6
"((MAP <= 93.405) U[0,1] (DBP <= 52.610))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.35,0.65
"((Chloride >= 1.816) U[0,1] (MAP <= 79.788))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.35,0.65
"((Resp <= 16.961) U[1,1] (BUN <= 2.023))
",2387010209971341.000,16.961,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.25,0.75
"((MAP >= 42.116) U[0,1] (SBP <= 152.947))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.25,0.75
"F[0,1](DBP < 58.229 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0,0,1.0,0.2,0.8
"((MAP >= 19.951) U[1,1] (SBP <= 175.096))
",6160656731187500.000,175.096,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"((MAP >= 22.740) U[1,1] (SBP <= 173.485))
",6103975245843172.000,173.485,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"F[0,0]((Creatinine >= 0.004 & SaO2 <= 82.398) | Resp >= 3.694)
",6.259,50.461,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15,0.85
"((BUN >= 0.119) U[0,0] (MAP >= 51.096))
",6.000,99.841,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"((FiO2 <= 0.196) U[1,2] (Potassium <= 0.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"F[0,0](FiO2 >= 0.024 | HR >= 21.545)
",6929623056168911.000,6302.455,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"((HR <= 91.807) U[1,1] (O2Sat >= 41.704))
",6460335688973348.000,91.807,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"((SBP > 61.487) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"((Creatinine >= 0.002) U[0,0] (DBP >= 16.382))
",6.017,66.496,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"((HR <= 75.165) U[0,1] (Resp >= 7.194))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.1,0.9
"F[1,1]((BaseExcess >= 0.152 -> DBP >= 22.655) & Platelets <= 64.865)
",0.152,0.152,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"((pH <= 3.603) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1](((BUN >= 0.114 & WBC >= 0.397) -> Temp >= 0.207) & WBC <= 3.958)
",7467098762221262.000,0.207,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1]((FiO2 <= 0.381 -> Phosphate <= 2.265) | Glucose <= 2.145)
",4830795121438069.000,2.145,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1](Hgb <= 7.477 | Hct <= 29.787)
",8384398360207219.000,29.787,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"((pH <= 6.231) U[1,1] (Alkalinephos <= 0.000))
",6.231,6.231,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1](((Calcium <= 2.307 & Chloride <= 27.116) & PaCO2 <= 61.922) & TroponinI <= 37.557)
",5195162675488318.000,2.307,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[0,0](((HCO3 >= 0.437 & Lactate >= 0.125) | SaO2 <= 0.977) | Magnesium >= 0.112)
",1.104,1.153,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1]((Phosphate >= 0.002 & Magnesium > 0.034) -> Calcium < 7.322)
",-7.322,-7.322,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1]((MAP <= 89.425 | Chloride <= 51.619) -> O2Sat >= 1.850)
",-89.425,-89.425,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[0,0](((Phosphate <= 1.442 -> WBC <= 12.958) & Lactate <= 1.236) & PaCO2 <= 8.510)
",-0.558,-21.998,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1](((BaseExcess <= 1.146 | Potassium <= 3.233) & PTT <= 2.195) | Temp >= 0.025)
",4942435852544662.000,2.195,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[1,1](BUN <= 9.709 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05,0.95
"F[0,1](Calcium <= 6.819 & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](pH >= 0.298 | FiO2 <= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 38.960 & Glucose <= 91.086) & Creatinine <= 16.848)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST >= 0.000 & Magnesium >= 0.015) | MAP <= 1.470) & Calcium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 6.101 & SBP >= 5.657) -> SaO2 <= 166.871)
",-2935620081325501.500,-166.871,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.127) U[0,2] (FiO2 <= 0.118))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](PTT >= 0.221 & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_direct >= 0.000 | BUN >= 0.208) -> DBP >= 0.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 4.593 & Hct >= 0.793) -> Platelets >= 0.628) & Glucose >= 0.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 0.543 | SBP >= 20.435) -> Potassium >= 87.521)
",4891295232421685.000,0.543,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.010 -> MAP <= 79.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate <= 1.356 & Potassium <= 2.829) & BUN >= 0.023)
",-0.023,-0.023,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Platelets <= 245.552 & WBC <= 3.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH >= 0.535 & pH >= 0.163) -> Platelets >= 0.011) -> DBP <= 1.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 92.501 & pH <= 5.284) | Phosphate <= 6.709) | TroponinI <= 3.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets >= 3.860 -> Bilirubin_total >= 0.000) | SaO2 <= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 >= 0.056 | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Temp <= 24.862 & Platelets <= 213.021) | MAP <= 123.819) | Bilirubin_total >= 1.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 1.305) U[0,1] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SaO2 <= 7.941 | MAP <= 96.208) | HR >= 29.707)
",3385017184036541.500,96.208,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BaseExcess >= 0.029 -> MAP <= 82.760) | HR <= 85.719) & HCO3 <= 111.906)
",6031929178914402.000,85.719,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb >= 0.007 -> Magnesium >= 0.007)
",0.007,0.007,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Phosphate >= 0.068 | SBP <= 183.879)
",10.011,172.593,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 5.904 & Magnesium <= 1.196) & SaO2 <= 1.070) -> DBP <= 0.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp <= 20.679 & BaseExcess <= 0.348) | PaCO2 >= 0.220) | PTT <= 6.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 0.112 | SaO2 >= 1.107) | Fibrinogen <= 92.236) -> Temp >= 3.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 20.693 & PTT >= 0.522) | HCO3 <= 17.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.595 & HR <= 74.403) -> Temp >= 16.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.078) U[0,1] (Hct <= 6.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 22.558 & SaO2 <= 28.258) | FiO2 >= 1.660) & Alkalinephos <= 93.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 41.688 | Platelets >= 2.182) -> Temp >= 2.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.052 -> HR <= 68.086) -> EtCO2 <= 62.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 0.099 -> HR >= 2.856) -> Hgb <= 81.194)
",-5713537334399746.000,-81.194,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR >= 52.066) U[0,2] (Magnesium <= 0.727))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct <= 0.000 & WBC <= 7.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 11.689 -> Bilirubin_total >= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.668 | SaO2 <= 87.667) -> SBP <= 6.840) -> FiO2 <= 67.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,2] (Phosphate <= 1.149))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WBC <= 2.235 -> HR >= 30.567) | HR <= 82.958)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 8.448 | SaO2 >= 1.201) | TroponinI <= 30.417) | Hct <= 40.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PTT <= 22.318) U[0,2] (SBP <= 190.165))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 <= 14.009 & WBC >= 0.199) -> Calcium <= 8.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
