Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((HCO3 <= 5.129 | SaO2 >= 1.495) & MAP >= 3.981) -> Calcium <= 33.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.199 | SaO2 >= 3.595) -> BaseExcess <= 55.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate <= 0.601 | SaO2 <= 26.192)
",7372461137209453.000,26.192,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 13.807 | TroponinI <= 0.000) -> Creatinine >= 0.000) | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= 0.140 -> PTT >= 0.527) & Alkalinephos <= 15.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 4.593 -> Creatinine <= 0.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Resp >= 6.512) U[2,2] (Glucose <= 149.453))
",5258398317448741.000,149.453,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BaseExcess >= 0.122 -> Lactate <= 2.258) | PTT >= 0.054)
",-0.054,-0.054,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.154) U[0,1] (BUN <= 8.791))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate >= 0.092 & Creatinine <= 0.253) & Lactate <= 0.487) | PTT >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Lactate >= 0.033 -> Chloride <= 90.378) | Alkalinephos <= 6.643)
",1.948,5.943,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR <= 69.205) U[2,2] (SaO2 <= 85.771))
",6035628248129247.000,85.771,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel <= 0.000 -> SBP <= 144.794)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH >= 0.541 -> Bilirubin_total >= 0.000) | Lactate >= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_direct >= 0.000 | BaseExcess <= 6.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 0.000 & DBP >= 1.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((SBP >= 15.098) U[0,2] (Resp >= 5.333))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Temp <= 16.946) U[0,1] (Platelets <= 205.760))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Bilirubin_total <= 0.000 & Platelets <= 41.265)
",-0.229,-0.185,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate <= 1.255 -> HCO3 <= 1.357) | Chloride >= 0.178)
",-0.178,-0.178,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp <= 15.141 -> PTT <= 11.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 0.615 & Glucose <= 26.203) & Fibrinogen >= 0.181) & PTT <= 110.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 65.751 & Phosphate <= 2.423) & Chloride >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine <= 0.556 -> PTT >= 0.555) & Fibrinogen >= 0.389) -> BUN <= 20.817)
",-2929759069748674.500,-20.817,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.076 | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 56.714) U[0,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 >= 0.095 -> SaO2 >= 3.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 0.000 | Potassium >= 0.072) | HCO3 >= 0.041) -> PTT <= 0.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((AST >= 0.000 | WBC >= 0.089) & Magnesium <= 4.214)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 53.803 | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,2] (Hct <= 13.615))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.019 | pH >= 0.065) & O2Sat <= 2.994) | BUN <= 4.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](MAP >= 50.135 | Magnesium <= 0.574)
",0.574,0.574,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[0,1] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate <= 0.415 & Magnesium >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_direct <= 0.000 & BaseExcess <= 5.365) & pH >= 0.050)
",-7175967975550716.000,-0.050,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct <= 9.995 & Alkalinephos >= 0.000) | Creatinine <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.018) U[0,0] (Magnesium <= 1.002))
",0.277,5.851,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate >= 0.061 | Potassium <= 1.218) -> SaO2 >= 0.008) -> SaO2 >= 0.046)
",0.046,0.046,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Alkalinephos <= 0.000 & SepsisLabel >= 0.000)
",-0.229,-0.700,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Alkalinephos <= 0.000 & DBP <= 57.002) -> Fibrinogen <= 53.211) -> PTT <= 59.075)
",-8314083370039075.000,-59.075,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.004 -> Potassium >= 0.043) | SBP <= 0.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((EtCO2 >= 0.000 | Platelets <= 206.803) & FiO2 <= 109.042) | FiO2 >= 2.168)
",109.042,109.042,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp >= 3.577 | PTT >= 0.581) | AST <= 2.779) & EtCO2 >= 0.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](EtCO2 >= 0.000 & WBC <= 0.894)
",-0.090,-0.520,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[0,2] (PTT >= 0.177))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 13.836 & HCO3 >= 0.341) & Bilirubin_total <= 12.279) | BUN >= 0.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 0.000 | SepsisLabel <= 0.000) & Chloride >= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.317 | PTT <= 18.310) & Phosphate <= 25.407) & HCO3 >= 0.616)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR >= 40.625 & Platelets >= 0.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 1.392 | Potassium <= 0.321) & WBC <= 1.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((SaO2 >= 2.918) U[0,2] (Resp <= 14.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.069) U[0,2] (BaseExcess <= 3.187))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SBP <= 157.008 | SaO2 <= 90.055) | Fibrinogen <= 48.632) | SaO2 >= 4.272)
",8.453,145.722,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 96.734 -> Alkalinephos <= 0.000) -> Creatinine <= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TroponinI >= 0.000 | PaCO2 >= 2.137) | Calcium <= 4.070) | HR >= 2.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 158.258 & Alkalinephos <= 0.000) & Creatinine >= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hgb >= 0.171 -> Bilirubin_total <= 0.000) -> AST <= 0.000) | BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct >= 0.563 | Glucose >= 0.124) -> MAP >= 5.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](SBP <= 183.648 & Chloride >= 1.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((TroponinI >= 0.000 -> HCO3 >= 0.512) | Potassium >= 0.508)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR <= 84.606 & HCO3 <= 5.708) | HCO3 <= 20.464)
",5760222095203836.000,20.464,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SaO2 <= 68.227 -> Hct >= 0.316) -> Creatinine >= 0.247)
",4440856392007737.500,0.247,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat <= 90.890 -> pH <= 3.470) & pH >= 0.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 >= 0.999 -> MAP >= 9.953) | Magnesium <= 99.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 1.081 -> Chloride <= 96.652) & SepsisLabel >= 1.922)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SepsisLabel >= 0.000 -> FiO2 >= 0.038) | MAP >= 0.005) & PTT <= 0.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 90.496 -> SBP <= 191.922) & Hgb <= 158.693)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 >= 2.510 | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 15.549 & WBC <= 15.928) & HR <= 3.440) | WBC <= 3.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 3.464 | HR <= 91.983) -> Calcium >= 17.730)
",-91.983,-91.983,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PaCO2 <= 10.542 | PaCO2 <= 44.162) | Potassium >= 1.691) & WBC <= 48.794)
",44.162,44.162,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb >= 0.028 -> Creatinine <= 0.585) -> PaCO2 <= 0.507) -> Hgb <= 0.127)
",-0.331,-0.490,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat <= 97.082 & BaseExcess >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 & Creatinine <= 0.078) | BaseExcess >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 69.943) U[0,1] (Temp <= 37.352))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((WBC >= 0.197 -> Resp <= 19.705) | Potassium <= 19.636) | HCO3 >= 1.924)
",5526979509064011.000,19.636,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PTT <= 21.985 -> Bilirubin_total <= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Temp <= 24.610 | pH <= 2.175) & TroponinI <= 4.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR <= 59.818 -> Platelets <= 31.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 7.307 | Hct <= 27.028)
",7607781966306734.000,27.028,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 28.265 & Temp >= 5.878) -> PTT <= 10.701) | Bilirubin_direct <= 22.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 167.856) U[1,2] (HR >= 11.950))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((SBP > 100.176) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Lactate < 4.235) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HCO3 < 2.745) U[0,0] (SepsisLabel = 0.000))
",4.359,2.608,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hgb < 6.766) U[2,2] (SepsisLabel = 0.000))
",6.766,6.766,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Bilirubin_total > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 84.184 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 1.039) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 2.726) U[1,1] (SepsisLabel = 0.000))
",6139378241564388.000,2.726,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Glucose < 37.895) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium > 0.021) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.178) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Potassium < 2.102) U[0,0] (SepsisLabel = 0.000))
",2.882,1.947,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hct < 15.273) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Resp < 17.035) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](FiO2 <= 0.166 -> SepsisLabel = 0.000)
",-5974398010482869.000,-0.166,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.032) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((pH > 0.282) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride <= 61.977 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium >= 0.001 -> Lactate <= 1.303) -> AST <= 1.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HCO3 >= 0.077 & Phosphate <= 0.632) -> Creatinine >= 0.005)
",5632372578821989.000,0.005,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.007) U[2,2] (Potassium >= 0.074))
",-7768717823894914.000,-0.007,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium >= 0.031 | WBC <= 13.051) | Calcium <= 1.516) -> SepsisLabel <= 13.386)
",-7.730,-13.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate <= 2.060 -> Magnesium >= 0.030) & Chloride <= 1.626) -> O2Sat >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate <= 1.575 -> Platelets >= 1.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.780 -> Lactate >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.217 | Potassium >= 0.055) & EtCO2 <= 1.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 83.552 & WBC >= 0.056) & PTT >= 0.085) & Resp <= 11.409)
",-6109899300387092.000,-0.085,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.075 | Platelets >= 5.922) & TroponinI <= 55.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.041 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate <= 0.449 | WBC <= 8.211) & Platelets >= 0.386) -> WBC >= 0.069)
",4987997586977486.000,0.069,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR < 89.363 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](WBC <= 0.581 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Phosphate > 0.065 -> SepsisLabel = 0.000)
",-0.229,-0.082,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PTT <= 10.635) U[2,2] (SepsisLabel = 0.000))
",5986775752956891.000,10.635,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
