Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[2,2]((Phosphate >= 0.062 & Magnesium > 0.037) -> Calcium < 1.663)
",-3745459379562093.500,-1.663,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 0.742 & Potassium < 1.564) & Magnesium < 1.594) & Phosphate < 1.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.031 & Magnesium > 0.028) -> Calcium < 0.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 5.293 | Hct <= 3.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium < 7.536 & Potassium < 2.819) & Magnesium < 1.311) & Phosphate < 1.504)
",0.826,1.026,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.972 & Potassium <= 2.721) & Magnesium >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 10.760 | Hct <= 7.107)
",6057243010711764.000,10.760,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 61.053) U[1,2] (SBP <= 144.692))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.072 & Magnesium > 0.002) -> Calcium < 2.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.565 & Potassium < 1.195) & Magnesium < 0.854) & Phosphate < 1.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 1.783 & Potassium <= 2.701) & Magnesium >= 0.039)
",-0.039,-0.039,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 74.434) U[0,2] (SBP <= 158.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 1.244 & Potassium < 2.839) & Magnesium < 1.052) & Phosphate < 2.479)
",4739003525746789.000,1.052,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.047 & Magnesium > 0.042) -> Calcium < 1.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.392 & Potassium < 3.490) & Magnesium < 0.759) & Phosphate < 2.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.172 & Potassium <= 0.900) & Magnesium >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.285 | Hct <= 11.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 17.878) U[1,2] (SBP <= 162.011))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.006 & Magnesium > 0.006) -> Calcium < 5.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.196 & Potassium < 2.314) & Magnesium < 0.623) & Phosphate < 1.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.030 & Magnesium > 0.035) -> Calcium < 0.854)
",-5.034,-0.895,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 6.493) U[0,2] (SBP <= 154.447))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.257 | Hct <= 16.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.884 & Potassium < 2.961) & Magnesium < 0.598) & Phosphate < 0.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.533 & Potassium <= 3.631) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.283 | Hct <= 15.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 40.921) U[2,2] (SBP <= 179.063))
",6300213110234116.000,179.063,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.176 & Potassium < 3.304) & Magnesium < 1.426) & Phosphate < 0.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.125 | Hct <= 28.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.002 & Magnesium > 0.031) -> Calcium < 1.703)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium < 2.403 & Potassium < 3.066) & Magnesium < 1.445) & Phosphate < 1.076)
",0.697,0.810,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 5.118 & Potassium <= 2.410) & Magnesium >= 0.024)
",-6774010838469393.000,-0.024,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 0.996 | Hct <= 24.010)
",6758187857479874.000,24.010,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP >= 35.425) U[0,0] (SBP <= 190.693))
",10.406,179.407,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.076 & Magnesium > 0.010) -> Calcium < 6.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.488 & Potassium < 1.501) & Magnesium < 0.638) & Phosphate < 0.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.864 & Potassium <= 2.263) & Magnesium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 9.396 | Hct <= 11.614)
",11.614,11.614,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.074 & Magnesium > 0.035) -> Calcium < 3.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride <= 47.281 & Creatinine <= 0.744) & Calcium <= 0.571) & FiO2 <= 0.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](HCO3 <= 16.971 & Potassium <= 2.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](PaCO2 <= 36.661 | SBP >= 86.387)
",5159587441349445.000,36.661,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose <= 107.313 & MAP <= 83.236) -> Chloride >= 43.302) -> WBC <= 107.615)
",-107.615,-107.615,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SBP >= 10.646 -> Temp <= 13.120) | Resp <= 10.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 60.185) U[0,1] (SaO2 <= 17.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct <= 1.104 -> MAP <= 105.117) | Fibrinogen <= 91.995)
",25.509,91.175,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 12.766 & Potassium <= 1.411) | Resp <= 1.098) & Creatinine >= 0.048)
",-0.048,-0.048,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.653) U[0,1] (MAP >= 55.225))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 73.887 -> PTT <= 7.123) | FiO2 >= 0.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 <= 23.294 | MAP >= 73.120) & SaO2 <= 111.490) | FiO2 >= 3.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 19.100 | PaCO2 >= 0.037) | BUN <= 8.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.157) U[0,2] (FiO2 >= 0.022))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 1.481 -> Temp >= 0.494) & Calcium <= 19.810) -> EtCO2 <= 18.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 0.465 & Glucose >= 4.048) & Potassium >= 4.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 1.196 -> Hct >= 0.358) -> Fibrinogen <= 26.591) -> Temp <= 7.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0](DBP >= 4.148 | Phosphate <= 2.900)
",8.229,76.160,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP >= 7.577 -> Magnesium <= 0.954) -> FiO2 <= 1.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 46.366 -> Potassium >= 0.021) -> Hct <= 0.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](DBP <= 57.348 & WBC <= 6.494)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](FiO2 >= 0.003 & WBC <= 9.217)
",-0.003,-0.003,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.258 & Magnesium >= 0.018) -> Fibrinogen >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Lactate <= 3.359 & PTT <= 15.846) & BUN <= 26.256) -> Lactate <= 19.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.012 -> O2Sat <= 95.252) -> BaseExcess <= 90.347) -> BaseExcess >= 20.577)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 5.996 -> SBP <= 165.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 4.773 -> Resp >= 11.213) -> O2Sat <= 21.000) & Creatinine >= 5.001)
",-5910837525538180.000,-21.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium <= 1.596 | Resp >= 0.993) & WBC <= 15.730) | Potassium <= 16.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 0.997 | Resp >= 10.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PTT <= 4.121 | Resp <= 15.504) -> BaseExcess <= 17.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 20.264 -> Phosphate >= 0.050) -> Hgb >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.266 | O2Sat >= 63.957) -> Creatinine <= 95.475) & Phosphate >= 55.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((O2Sat >= 51.313 | PTT <= 8.747) | EtCO2 <= 24.200)
",24.200,24.200,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.095 & Phosphate <= 1.559) | Calcium <= 2.054) & EtCO2 >= 0.011)
",-6270906429084340.000,-0.011,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.085) U[0,2] (pH >= 0.498))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 3.921 | Temp >= 7.855) -> Calcium >= 5.785)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Glucose <= 139.262 -> Resp <= 16.130) | Platelets <= 20.517) | Phosphate <= 17.119)
",20.517,20.517,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 60.625 | Temp <= 36.735) & Fibrinogen <= 34.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp <= 34.562 & WBC >= 0.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Potassium <= 1.774 & Temp <= 37.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.081 | Hct <= 32.789) -> TroponinI <= 13.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP <= 66.848 -> PTT >= 0.111) | PaCO2 <= 14.505) | TroponinI <= 14.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Resp <= 18.903) U[0,2] (SaO2 <= 92.130))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](pH <= 6.974 & Resp >= 2.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((MAP <= 95.290) U[1,2] (SBP <= 190.479))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 5.965 | WBC <= 4.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose >= 5.395 | Hct <= 16.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose <= 80.351 -> Lactate >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.420 | Glucose <= 81.015) & FiO2 <= 49.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1](((pH >= 0.336 -> SaO2 >= 1.233) & Magnesium <= 44.736) -> Bilirubin_direct <= 93.917)
",-6608786235418524.000,-93.917,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BaseExcess <= 0.915 | PaCO2 <= 40.717) -> Fibrinogen <= 19.013)
",-5730414240829797.000,-40.717,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 >= 2.028 | SaO2 >= 1.612) | Resp <= 61.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP <= 54.193 & SBP <= 177.665)
",54.193,54.193,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp >= 12.526 & Temp <= 14.331) | BaseExcess <= 32.897) | HR >= 1.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PaCO2 <= 31.346 | pH >= 0.169) | SepsisLabel >= 0.011) | O2Sat >= 0.505)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.189 -> WBC <= 12.540) & BaseExcess <= 0.589) & Magnesium >= 0.078)
",-3529652535325506.500,-12.540,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hct >= 0.115 -> WBC >= 0.167) | AST <= 1.841)
",4146184564810713.500,1.841,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.096 | Magnesium >= 0.024) | Magnesium >= 0.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate <= 1.473 & Potassium >= 0.092) -> Bilirubin_total >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Calcium >= 0.151 -> Hct <= 30.679) | HCO3 <= 11.460)
",7.282,11.110,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 3.179) U[0,2] (HCO3 <= 19.270))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 111.215 & Hgb <= 7.059) -> Phosphate <= 3.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.233 & Glucose >= 3.339) | PTT <= 119.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 122.077 & Phosphate >= 0.054) | Potassium >= 0.073) & Chloride <= 2.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp <= 15.236 -> SBP <= 150.528) | Hgb >= 25.237)
",-25.237,-25.237,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PaCO2 <= 37.623 | Resp <= 17.188) | DBP >= 5.335)
",37.623,37.623,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.046 & Temp >= 2.857) | SepsisLabel >= 4.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 59.090 -> O2Sat <= 98.805) -> HCO3 <= 89.089) | Bilirubin_direct >= 71.463)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 6.238 & SaO2 <= 17.770) & Magnesium <= 65.678) & Lactate <= 48.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 1.479) U[0,2] (SBP <= 181.039))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 4.850 | PaCO2 >= 0.287) | SepsisLabel >= 2.417) & BUN <= 6.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.023 | PaCO2 >= 2.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP <= 107.730 & Resp <= 15.617) & BaseExcess <= 17.666) & HR <= 17.642)
",8791752459833822.000,15.617,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 24.500 | pH >= 0.413) & Alkalinephos <= 2.914) | DBP <= 6.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 11.714) U[0,2] (pH >= 0.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.003 -> pH >= 0.193) & O2Sat >= 0.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Hct <= 4.583) U[1,2] (pH <= 3.816))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.168 | pH <= 3.735) & Bilirubin_total >= 0.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.136 & WBC >= 0.228) | EtCO2 <= 0.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH <= 6.709 -> PTT <= 15.361) | HR <= 10.569) | SBP <= 6.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[0,1] (Lactate <= 1.710))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
