Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((SBP <= 118.489 -> Lactate <= 0.000) | TroponinI >= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"F[0,1](Creatinine >= 0.009 | Glucose >= 1.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[1,1](((SepsisLabel >= 0.000 -> Magnesium >= 0.035) | O2Sat >= 0.020) & Creatinine <= 1.543)
",0.000,0.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"G[0,1](Creatinine <= 0.530 | Platelets <= 82.747)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](Phosphate >= 0.196 -> Resp <= 11.782)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](((MAP >= 60.798 & WBC <= 3.738) -> AST >= 0.228) -> HR <= 2.889)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](SaO2 >= 0.000 -> Hct <= 22.754)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](((O2Sat >= 9.933 | TroponinI <= 0.000) -> Chloride <= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[0,1](((Hgb >= 0.494 | Bilirubin_total >= 0.000) | O2Sat >= 0.000) -> Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"((Potassium >= 0.144) U[1,1] (Potassium <= 2.260))
",5089778439968442.000,2.260,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[0,1](((Hct >= 0.073 & Potassium >= 0.035) | Alkalinephos <= 2.173) & WBC >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[0,1]((MAP <= 88.588 & WBC >= 0.059) | HCO3 >= 0.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((EtCO2 <= 0.000) U[0,1] (HCO3 >= 0.971))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((WBC >= 0.226) U[1,2] (Potassium <= 2.894))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((MAP >= 66.548) U[0,1] (Potassium >= 0.182))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[0,1](HCO3 >= 0.571 | HCO3 >= 0.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[0,1]((SBP >= 2.888 | Resp >= 0.658) & Hgb >= 6.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[0,1]((Calcium >= 0.134 | HCO3 >= 0.612) | Hct >= 0.789)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((TroponinI >= 0.000) U[0,1] (Phosphate >= 0.178))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((Potassium > 0.039) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[0,1](Potassium >= 0.127 & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((Chloride >= 0.187) U[1,2] (DBP >= 22.735))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"F[1,1](((Creatinine <= 0.481 -> HCO3 <= 8.421) -> Alkalinephos <= 8.510) & HR <= 18.161)
",-8.510,-8.510,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"F[1,1]((PTT <= 22.510 & PTT <= 11.998) & SBP <= 24.686)
",6754106483405123.000,11.998,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"G[1,1]((Temp >= 6.468 & Potassium >= 0.114) | HR >= 0.073)
",-0.073,-0.073,0.000,1.000,0.000,16,0,1,3,19,1,17,3,0.8421052631578947,0.0,1.0,0.9411764705882353,0.8205128205128205,0.17948717948717952,1
"G[0,0]((Phosphate <= 3.662 -> SBP <= 138.459) & TroponinI <= 161.943)
",-7.962,-128.793,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,1
"G[1,1](Potassium >= 0.193 | Resp >= 0.684)
",-6959680717478757.000,-0.193,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073,1
"G[0,1](((HR <= 65.163 -> SBP <= 150.768) | Temp >= 43.123) | Phosphate >= 0.955)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073,1
"G[1,1](Lactate >= 0.000 -> Resp >= 1.589)
",0.000,0.000,0.000,1.000,0.000,15,0,1,4,19,1,16,4,0.7894736842105263,0.0,1.0,0.9375,0.7692307692307693,0.23076923076923073,1
"F[0,0](((Platelets >= 1.696 | Resp >= 10.527) -> Phosphate >= 2.223) | Potassium >= 10.611)
",-1.564,-7.804,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"((MAP >= 9.101) U[0,0] (SBP <= 107.159))
",5.783,117.076,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"F[0,1]((Glucose <= 66.709 -> O2Sat >= 5.039) | Alkalinephos >= 11.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((MAP >= 46.594 -> TroponinI <= 0.000) & MAP <= 0.000) & Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((Bilirubin_direct >= 0.000 -> Glucose >= 3.165) -> BaseExcess <= 91.096) -> SBP <= 42.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((BUN <= 4.838 | Potassium >= 0.146) | Potassium >= 0.164) -> HR <= 3.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](((HR <= 67.207 & Potassium <= 3.526) -> Creatinine >= 0.149) -> HCO3 >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,1,6,19,1,14,6,0.6842105263157895,0.0,1.0,0.9285714285714286,0.6666666666666666,0.33333333333333337,1
"G[0,1](((Creatinine <= 0.359 & SBP >= 8.886) -> FiO2 <= 125.345) -> DBP >= 39.589)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,1,6,19,1,14,6,0.6842105263157895,0.0,1.0,0.9285714285714286,0.6666666666666666,0.33333333333333337,1
"G[0,0]((PTT >= 0.526 | Temp <= 34.679) & Magnesium <= 29.154)
",2.261,24.468,0.000,1.000,0.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](WBC <= 3.633 -> Resp <= 15.895)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](SBP > 29.418 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,1,6,19,1,14,6,0.6842105263157895,0.0,1.0,0.9285714285714286,0.6666666666666666,0.33333333333333337,1
"G[1,1](Creatinine >= 0.015 | MAP <= 82.034)
",82.034,82.034,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"((HR >= 5.589) U[0,0] (Temp >= 2.274))
",6996644875700354.000,6363.411,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"((MAP >= 40.588) U[0,0] (SBP <= 108.752))
",7.392,107.037,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.5641025641025641,0.4358974358974359,-1
"F[0,1](((Chloride >= 5.278 -> Hgb <= 9.609) & Alkalinephos <= 10.475) -> Temp >= 0.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.5641025641025641,0.4358974358974359,-1
"G[0,1]((MAP >= 9.639 & SBP <= 166.643) & FiO2 <= 132.566)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,8,19,1,12,8,0.5789473684210527,0.0,1.0,0.9166666666666666,0.5641025641025641,0.4358974358974359,1
"((MAP >= 54.958) U[1,1] (SBP <= 111.546))
",111.546,111.546,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5128205128205128,0.4871794871794872,-1
"((MAP >= 50.561) U[0,1] (SBP <= 107.977))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"((pH >= 0.000) U[0,0] (MAP <= 88.549))
",0.516,18.642,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"F[1,1](Potassium <= 3.212 -> MAP <= 78.879)
",-78.879,-78.879,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"((MAP >= 65.084) U[0,0] (SBP <= 127.929))
",8.071,119.413,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"F[1,1](HCO3 >= 1.185 | Resp >= 10.292)
",-1.185,-1.185,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0.0,0.0,1.0,0.3076923076923077,0.6923076923076923,-1
"G[1,1](((WBC <= 2.001 -> Resp <= 14.684) -> Hct >= 10.938) | Phosphate >= 2.007)
",10.938,10.938,0.000,1.000,0.000,6,0,1,13,19,1,7,13,0.3157894736842105,0.0,1.0,0.8571428571428571,0.3076923076923077,0.6923076923076923,1
"((O2Sat <= 26.134) U[0,0] (SBP >= 92.487))
",-0.867,-22.182,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((MAP >= 51.817) U[0,1] (SBP <= 120.765))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"((Magnesium <= 0.541) U[1,1] (Resp >= 5.601))
",4870698888634918.000,0.541,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"((DBP >= 21.996) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((MAP >= 22.334) U[1,2] (SBP <= 141.497))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((Resp >= 3.396) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((MAP >= 11.987) U[1,2] (SBP <= 150.252))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((AST <= 0.000) U[0,0] (DBP <= 75.399))
",0.638,18.836,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((MAP >= 38.795) U[1,2] (SBP <= 173.679))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((MAP >= 42.292) U[1,2] (SBP <= 145.999))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"((WBC <= 0.897) U[0,0] (DBP >= 17.031))
",1.712,50.612,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,-1
"G[0,0](((BUN <= 6.650 & DBP >= 6.515) -> PTT <= 76.701) -> SBP <= 57.336)
",-2.947,-47.669,0.000,1.000,0.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461,1
"G[0,0](Platelets >= 6.577 | Creatinine >= 0.012)
",0.235,5.777,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"F[0,0](((Calcium < 6.253 & Potassium < 1.454) & Magnesium < 1.643) & Phosphate < 2.807)
",1.352,1.238,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"((Magnesium <= 0.553) U[1,2] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"F[0,0](((Calcium < 3.174 & Potassium < 1.699) & Magnesium < 1.407) & Phosphate < 3.320)
",1.419,1.207,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"((SepsisLabel <= 0.000) U[1,1] (O2Sat <= 76.376))
",76.376,76.376,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"F[0,0](Hgb <= 2.992 | Hct <= 13.731)
",13.731,13.731,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"G[0,0](DBP >= 10.717 & Hgb >= 0.530)
",-0.084,-0.796,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](Chloride >= 5.611 & HCO3 >= 0.522)
",-4.702,-5.343,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,1]((HCO3 <= 22.107 & SBP >= 27.351) -> Alkalinephos >= 38.047)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](WBC >= 0.192 & Alkalinephos <= 0.000)
",-0.362,-0.550,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](Platelets <= 70.021 -> WBC >= 0.184)
",-4927270560008566.000,-70.021,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](((Hgb <= 3.492 | Hct <= 33.104) -> WBC >= 0.091) & Platelets >= 5.277)
",-4658909398880630.000,-33.104,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](((Hgb <= 11.856 | Hct <= 17.529) -> WBC >= 0.007) & Platelets >= 0.114)
",-8.194,-18.048,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,1](DBP >= 16.777 -> Phosphate >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"((HCO3 >= 0.362) U[0,0] (PTT <= 13.253))
",4.512,12.595,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0](Hgb >= 0.362 -> PTT >= 0.639)
",-0.190,-1.517,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,2](Chloride > 4.876 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 122.268) U[2,2] (SepsisLabel = 0.000))
",122.268,122.268,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb >= 0.453 | Creatinine <= 0.329)
",0.329,0.329,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_direct <= 0.000 -> BUN <= 5.394) & Glucose <= 5.772) | pH >= 0.253)
",-0.253,-0.253,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 4.405 | Hct <= 35.614)
",35.614,35.614,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC >= 0.112 & Platelets >= 0.329) | DBP >= 5.830) -> Alkalinephos >= 1.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 56.530) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 < 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.288 & HCO3 <= 20.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium < 1.419) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Chloride < 8.054 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos >= 0.000 | pH >= 0.000) -> HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
