Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((SepsisLabel <= 0.000 -> Platelets >= 6.721) & PTT <= 109.018)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Temp >= 4.608 | Fibrinogen >= 0.000) & DBP >= 0.000) | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.523) U[0,1] (FiO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[0,1] (Chloride <= 63.975))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SaO2 <= 0.000 & BUN >= 0.067) -> BaseExcess <= 5.474)
",-6162756592536996.000,-5.474,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets <= 204.280 & PaCO2 >= 0.000) | Potassium <= 0.000) | SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 10.981) U[1,2] (HCO3 >= 0.468))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,2] (Hct >= 0.093))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 <= 0.000 | O2Sat >= 10.736) & Platelets >= 12.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](EtCO2 >= 0.000 & HR >= 16.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((HR >= 8.624 -> TroponinI <= 0.000) & SaO2 <= 0.000) & O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 0.000 | Alkalinephos <= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 0.000 | SaO2 >= 0.000) | Potassium <= 0.000) | Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((EtCO2 <= 0.000 | Glucose <= 94.029) | Chloride <= 33.688) -> Bilirubin_total <= 47.057)
",-6616693874929883.000,-94.029,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 9.051 -> HCO3 <= 10.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1]((Hgb <= 11.291 | Phosphate >= 0.113) -> Glucose >= 0.146)
",-11.291,-11.291,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SBP <= 130.382 | PTT >= 0.204)
",130.382,130.382,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 <= 0.000 | O2Sat >= 6.835) & Glucose <= 87.154) & WBC <= 47.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TroponinI >= 0.000 | AST <= 0.000) & SepsisLabel >= 0.000) & WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.541 -> O2Sat <= 21.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 0.000 -> Glucose >= 4.516) -> Resp >= 0.065) -> Phosphate >= 3.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 92.623 | Phosphate >= 0.065) -> SaO2 <= 2.599) & Fibrinogen <= 0.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((WBC >= 0.042) U[0,2] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose <= 96.273 & SBP >= 98.486) & AST >= 79.543)
",-6930342470345148.000,-98.486,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Lactate <= 0.000 -> Phosphate >= 0.014) -> O2Sat >= 0.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((HR <= 63.750 & Phosphate <= 1.746) -> O2Sat >= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct >= 1.616 & Hct >= 0.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 88.966 | Platelets <= 113.906) | MAP >= 0.648) | Potassium >= 2.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium <= 1.610 | FiO2 >= 0.000) -> BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 0.617 | TroponinI >= 0.000) -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((WBC <= 0.597 -> SaO2 <= 0.000) & Hct <= 0.000)
",-5378183949165163.000,-0.597,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 0.131 & BaseExcess <= 0.000) -> O2Sat >= 0.000) | Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets >= 0.939 & O2Sat >= 8.946) | BUN <= 14.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 59.240 & PTT >= 0.110) & Bilirubin_direct >= 0.462) -> BUN <= 21.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 65.216 -> Bilirubin_direct <= 0.000) & AST <= 0.000) & Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose >= 1.168 & HCO3 <= 9.569) | Bilirubin_total >= 0.790) -> Potassium <= 12.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC >= 0.054 -> O2Sat <= 34.594) -> SBP >= 1.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.248) U[0,1] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium >= 0.176 & Potassium <= 1.221) -> Fibrinogen <= 0.289) | PTT >= 0.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen <= 0.000 -> FiO2 <= 0.000) | Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,1] (Creatinine <= 0.331))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 >= 0.000 | Platelets >= 7.305) -> Hgb <= 146.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine <= 0.562 | HR >= 50.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 -> SBP >= 17.237) | BaseExcess <= 108.782) -> Glucose >= 43.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[0,2] (Resp >= 8.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SBP >= 58.342 & Glucose >= 0.353) -> WBC >= 2.498) | Hgb <= 81.081)
",81.081,81.081,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.338 & Creatinine >= 0.018) & BaseExcess <= 0.483) -> PTT >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 0.000 -> Potassium <= 1.210) & Resp >= 0.158)
",-5451135292247906.000,-1.210,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose >= 4.754 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AST <= 0.000 -> SaO2 >= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Bilirubin_direct <= 0.000 -> SBP <= 144.228) -> Phosphate >= 100.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos >= 0.000 -> AST >= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.000 & Potassium >= 0.158) | BaseExcess <= 0.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 7.302 | WBC <= 5.198) -> FiO2 >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((MAP <= 89.626 | Temp <= 13.263) -> pH <= 36.217) | Phosphate >= 3.301)
",-7432820447012061.000,-3.301,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 67.777 & Temp <= 21.722) | Alkalinephos <= 21.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.063 -> PTT <= 15.767) | Resp >= 0.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.217 & SBP >= 101.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 94.507 & PTT >= 0.512)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.132 | WBC <= 4.972) | BUN >= 0.180) & Creatinine >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 74.199 -> WBC <= 5.824)
",-5221308275108956.000,-74.199,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 0.326 & WBC <= 5.231) & PTT >= 0.089) -> EtCO2 >= 0.104)
",0.104,0.104,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HCO3 >= 0.158 & Platelets >= 4.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Chloride <= 80.537 -> Platelets >= 7.970) -> Bilirubin_direct <= 50.490) -> SaO2 >= 9.630)
",5421142829860372.000,9.630,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 4.658 & Platelets >= 8.214) & Alkalinephos <= 31.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 1.141 | HCO3 <= 13.433) -> PTT <= 4.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 0.751 | Platelets <= 169.165) | SBP >= 6.089) & Potassium >= 3.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 0.558 | WBC >= 0.156) -> Lactate >= 0.061) | Lactate >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 5.731 | Magnesium <= 1.127) | BaseExcess <= 1.260) | Calcium >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.026 & Phosphate >= 0.002) | O2Sat >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium <= 1.784 & WBC <= 5.885)
",8032610751209012.000,1.784,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.283 -> MAP <= 110.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 2.859 | Temp <= 15.690) | FiO2 >= 0.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,7,7,13,13,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 43.170 | WBC >= 0.038) | PaCO2 <= 3.344) -> Alkalinephos >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](AST <= 0.000 & Potassium >= 0.135)
",-4874489963970366.000,-0.135,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 -> Magnesium <= 0.156) -> HR >= 0.057) -> Creatinine >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct <= 0.000 & Chloride <= 105.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_direct >= 0.000 & Hgb >= 0.360) & AST <= 8.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 43.079 | Lactate <= 0.000) | Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SBP <= 153.826 -> Temp <= 36.229) | Platelets <= 24.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 42.192 | O2Sat >= 12.356) -> HCO3 >= 11.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 0.184 & HR <= 75.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Platelets >= 5.890 | Temp >= 7.390) & pH >= 4.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 7.911 -> Calcium <= 1.012) | Bilirubin_direct <= 6.553) & AST >= 0.088)
",-6374920763243124.000,-0.088,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate <= 1.650 & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC >= 0.198 & MAP <= 89.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp >= 9.745 -> Magnesium <= 0.961) -> Creatinine <= 0.240) & PaCO2 <= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PTT >= 0.644 & Bilirubin_direct >= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Temp <= 36.942 & PTT <= 1.101) -> FiO2 >= 0.207) & SaO2 >= 0.599)
",-4956806726649358.000,-1.101,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 30.910 & AST <= 0.000) & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 4.009 & TroponinI >= 0.000) | HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((SepsisLabel >= 0.000 | TroponinI >= 0.000) -> O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.336 | SaO2 <= 0.000) -> Bilirubin_total >= 0.000) & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PTT <= 4.796 -> WBC <= 4.076) & FiO2 >= 0.168) | PTT >= 0.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 >= 1.082 -> Platelets >= 8.103) | Bilirubin_direct >= 2.893) & DBP >= 7.148)
",-8048474702179245.000,-7.148,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 110.117 | Potassium <= 3.181) | Lactate >= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((DBP <= 56.813 | DBP >= 9.344) -> WBC >= 15.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Resp >= 0.337 & EtCO2 <= 0.000) | BaseExcess >= 0.000) -> Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat >= 10.801 -> HCO3 <= 12.115) & Phosphate >= 0.690)
",-12.115,-12.115,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 23.753 & TroponinI >= 0.000) | AST >= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.000 & PaCO2 <= 0.000) | Alkalinephos >= 0.000) & Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.246 -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.321 & Fibrinogen >= 0.000) | BaseExcess <= 0.000) & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.186 -> Resp <= 17.517) -> Potassium <= 16.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb >= 0.087 & Temp <= 27.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.172 | Temp <= 35.821) | Fibrinogen <= 11.284) | pH >= 6.776)
",35.821,35.821,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 29.830 | Platelets >= 7.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Platelets <= 221.612 & SBP >= 39.445) | Glucose <= 117.774) & Resp >= 4.950)
",-5572926874668667.000,-4.950,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Phosphate >= 0.056 -> pH <= 0.000) -> Hct <= 0.000) & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
