Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glucose <= 191.385) U[0,0] (SBP <= 90.506))
",191.385,191.385,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"F[1,1]((FiO2 <= 0.370 | Resp >= 11.711) -> Temp >= 9.404)
",-0.370,-0.370,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"G[0,0](((Glucose <= 139.544 | HCO3 <= 12.549) | PTT <= 22.993) -> DBP >= 0.115)
",-2454877305052813.000,-139.544,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"G[1,1](((HR >= 62.461 -> Resp >= 5.972) & Potassium >= 0.266) | Resp >= 5.087)
",-4790259144652421.000,-0.266,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"G[1,1](((Alkalinephos <= 0.000 & MAP >= 23.986) | FiO2 >= 49.194) & EtCO2 <= 96.618)
",-3375682284529578.000,-23.986,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"F[1,1]((HR >= 69.049 | PTT >= 0.649) -> Phosphate >= 0.453)
",8166557714600093.000,0.453,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((Chloride <= 92.469 & Temp <= 18.573) -> TroponinI >= 8.462)
",-2613944181201565.500,-18.573,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1]((Calcium <= 3.685 & HR >= 35.836) & TroponinI <= 100.206)
",-2521747479909202.500,-35.836,0.000,1.000,0.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](DBP <= 57.560 -> SBP >= 29.410)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6190476190476191,0.38095238095238093,1
"F[0,1]((BaseExcess >= -0.836 & Magnesium >= 0.126) | Resp <= 0.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[0,1]((HCO3 >= 0.836 -> Platelets >= 9.899) & HR >= 18.104)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((BaseExcess >= -0.839 & FiO2 <= 0.293) -> DBP <= 0.299)
",-5384675222696658.000,-0.299,0.000,1.000,0.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,1
"((Hct >= 1.270) U[0,1] (SBP <= 81.938))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,-1
"G[0,1](((Hgb >= 0.061 -> TroponinI <= 0.000) -> BaseExcess <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,1
"F[0,1]((Creatinine <= 0.792 -> DBP <= 51.726) & Phosphate <= 67.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"F[1,1]((Phosphate <= 1.907 -> Resp <= 18.975) & SaO2 <= 33.172)
",-2670444136611299.000,-18.975,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"F[1,1](Platelets <= 58.699 & Resp >= 14.799)
",-8330871715112958.000,-14.799,0.000,0.000,1.000,8,0,0,13,21,0,8,13,0.38095238095238093,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191,-1
"((MAP >= 10.908) U[0,1] (SBP <= 91.139))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,14,21,0,7,14,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((MAP >= 48.111) U[0,1] (SBP <= 96.896))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"G[1,1]((SepsisLabel <= 0.000 -> Bilirubin_total <= 0.000) & SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"F[1,1](HR > 14.656 & SepsisLabel = 0.000)
",-8250611176903531.000,-14.656,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](EtCO2 >= 0.000 -> Temp <= 29.262)
",-3.091,-24.120,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((SBP <= 96.973 & Fibrinogen <= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((DBP >= 40.363 & Hgb <= 11.888) & SaO2 <= 10.965) & EtCO2 <= 10.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,15,21,0,6,15,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Creatinine <= 0.369) U[0,0] (HR <= 98.692))
",-0.206,-4.441,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.23809523809523808,0.7619047619047619,-1
"F[0,1](((Bilirubin_total <= 0.000 | Resp >= 7.967) -> PaCO2 >= 0.556) | DBP >= 14.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.23809523809523808,0.7619047619047619,-1
"((MAP >= 50.563) U[0,0] (SBP <= 114.942))
",5.873,102.593,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"F[1,1]((DBP >= 14.576 | HR <= 104.067) -> SBP <= 106.744)
",-7511447842327503.000,-106.744,0.000,0.000,1.000,4,0,0,17,21,0,4,17,0.19047619047619047,0.0,0.0,1.0,0.19047619047619047,0.8095238095238095,-1
"G[0,0](((PaCO2 <= 38.429 | PTT <= 13.921) & SBP <= 23.043) | pH >= 0.088)
",1.419,15.380,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"((Hgb >= 0.535) U[1,2] (Hct >= 0.245))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"((BaseExcess <= 1.782) U[0,1] (MAP <= 79.485))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"F[0,0](HR <= 81.130 -> O2Sat <= 79.810)
",0.040,1.381,0.000,0.000,1.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"G[0,0](((Glucose >= 8.473 -> Temp <= 32.273) & HR <= 37.522) & pH <= 10.023)
",-7670718871374031.000,-6976.478,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"F[1,1](((Calcium < 3.731 & Potassium < 1.831) & Magnesium < 1.692) & Phosphate < 0.497)
",0.497,0.497,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,0](((DBP >= 16.136 | Resp >= 15.263) -> Hct >= 7.128) -> Temp >= 4.675)
",-3.355,-84.425,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1]((HCO3 <= 8.292 -> HCO3 <= 10.698) -> PTT <= 15.193)
",-8552712151597821.000,-15.193,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1](BaseExcess >= -0.402 -> Chloride <= 84.726)
",-5962079120138965.000,-84.726,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1](((Calcium < 1.816 & Potassium < 1.929) & Magnesium < 0.892) & Phosphate < 1.968)
",8038651901487934.000,0.892,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1]((Temp >= 9.010 -> BaseExcess >= -0.380) -> HCO3 <= 0.142)
",-2563876648275698.500,-0.142,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((Creatinine >= 0.030) U[0,1] (Resp >= 14.743))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1](((Calcium < 2.996 & Potassium < 0.712) & Magnesium < 0.254) & Phosphate < 1.203)
",2283425785030739.000,0.254,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((FiO2 >= 0.001) U[1,2] (Magnesium >= 0.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((O2Sat <= 98.954) U[0,0] (SBP >= 45.549))
",0.524,17.849,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1]((Phosphate >= 0.055 & Magnesium > 0.064) -> Calcium < 7.458)
",-7.458,-7.458,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1]((Calcium <= 8.764 & Hct <= 22.500) | HR >= 1.008)
",4933760752431499.000,8.764,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((MAP >= 35.880) U[1,2] (SBP <= 120.689))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"((Chloride >= 2.355) U[0,0] (SBP >= 73.987))
",-1.019,-1.931,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[0,1]((O2Sat >= 22.483 & Temp <= 11.513) & pH <= 36.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1]((Phosphate >= 0.114 & Magnesium > 0.029) -> Calcium < 4.434)
",-4.434,-4.434,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"F[1,1](Creatinine <= 0.380 | PTT <= 24.058)
",6771799848097124.000,24.058,0.000,0.000,1.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,-1
"G[1,1](Platelets <= 477.394 -> WBC >= 0.214)
",-8398406948505187.000,-477.394,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[1,1]((HR >= 50.368 -> Temp <= 36.258) & HCO3 >= 1.715)
",-5102831913136766.000,-36.258,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[1,1](Platelets <= 187.114 -> WBC >= 0.922)
",-6583491860577505.000,-187.114,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,0]((MAP >= 3.155 -> Temp >= 4.129) & DBP <= 16.542)
",-2.891,-93.112,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,1]((EtCO2 >= 0.000 -> HR <= 81.735) & Alkalinephos <= 85.963)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[1,1](((Hgb <= 8.505 | Hct <= 28.604) -> WBC >= 0.996) & Platelets >= 27.996)
",-8051366806180687.000,-28.604,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[1,1](Chloride >= 2.566 & HCO3 >= 1.028)
",-2888641891633162.500,-2.566,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[1,1](Calcium >= 0.006 & Bilirubin_total >= 0.000)
",-0.006,-0.006,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,1
"G[0,1](Temp > 2.115 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[1,1](Creatinine <= 0.067 & pH >= 0.335)
",-0.335,-0.335,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"G[0,0]((PaCO2 >= 1.818 -> WBC >= 0.871) -> BaseExcess >= 0.908)
",-2.075,-0.786,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,1
"F[0,0](PaCO2 < 26.365 & SepsisLabel = 0.000)
",-0.224,-29.714,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0](((Calcium < 4.949 & Potassium < 3.006) & Magnesium < 1.064) & Phosphate < 2.854)
",1.970,0.947,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((MAP >= 23.291) U[0,1] (SBP <= 108.517))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((Chloride <= 7.153) U[0,0] (Resp <= 32.003))
",1.151,12.646,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1]((Glucose >= 5.949 -> Potassium >= 0.026) | Phosphate >= 0.161)
",0.026,0.026,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,0](((Calcium < 2.394 & Potassium < 3.751) & Magnesium < 0.702) & Phosphate < 2.063)
",2.248,0.617,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,1]((Calcium <= 6.259 & Temp <= 15.325) & pH <= 24.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[1,1]((Chloride >= 4.688 -> O2Sat >= 19.968) & PTT <= 97.425)
",5278341897038786.000,4.688,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"((Glucose <= 141.756) U[0,0] (pH <= 6.909))
",4987605195411858.000,141.756,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,1]((HR <= 82.267 | WBC >= 0.932) -> PaCO2 >= 0.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523,-1
"F[0,1]((Hct >= 2.282 | Lactate >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SepsisLabel <= 0.000 & Resp >= 2.477) & Resp <= 23.493) -> Resp >= 5.826)
",2788972957710034.500,2.477,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TroponinI <= 0.000 | Chloride >= 1.307) -> Hct <= 35.638)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((pH >= 0.016 | Alkalinephos >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SBP <= 100.673 -> Resp <= 19.514) & Magnesium >= 9.514) -> Hct <= 35.015)
",-4927891272558843.000,-35.015,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 83.848) U[0,2] (Potassium <= 2.964))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SBP >= 61.159 -> Chloride <= 21.898) -> Platelets <= 40.996)
",-40.996,-40.996,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.274 -> Bilirubin_direct <= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[0,2] (Hct >= 1.361))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 14.170 | pH <= 1.165) | AST >= 0.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.462 | Phosphate >= 0.099) & Lactate <= 2.367) | O2Sat >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](WBC <= 10.077 | BaseExcess >= -0.692)
",5672772189763266.000,10.077,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[2,2] (EtCO2 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 >= 0.000 | Glucose >= 2.840) | Alkalinephos <= 195.918) | Lactate >= 17.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Creatinine <= 0.327 -> Phosphate <= 1.952) | Platelets >= 0.013)
",-7292426898448387.000,-0.013,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp <= 37.932 & BUN >= 0.399) -> EtCO2 <= 7.039) -> PaCO2 >= 0.369)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT >= 0.637 | Phosphate >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 11.943) U[0,2] (BaseExcess >= -0.501))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.101 & SBP <= 106.547) -> TroponinI >= 8.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
