Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glucose >= 3.038) U[2,2] (HR >= 64.366))
",-6841874954109647.000,-3.038,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 22.547 | Chloride >= 2.556) | Platelets <= 81.354) | Hgb <= 21.873)
",5724778891284763.000,81.354,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 18.826) U[0,1] (HR >= 64.328))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.063 -> EtCO2 <= 0.000) & HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 <= 0.220 -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](EtCO2 >= 0.000 & Resp <= 36.112)
",-0.954,-22.177,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.776) U[0,1] (Resp <= 33.991))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.960 | Calcium >= 0.077) | BUN <= 4.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct >= 0.000 & DBP <= 45.380) | BaseExcess <= 85.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate <= 0.000 | Resp >= 12.597) -> DBP <= 34.709) & Alkalinephos >= 8.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen >= 0.000 -> BUN >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Lactate <= 0.000 | Hct <= 25.576)
",7199092438357883.000,25.576,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Fibrinogen <= 0.000 & Alkalinephos >= 0.000) & SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 12.761 & FiO2 <= 0.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AST <= 0.000 | Magnesium >= 0.088) | Magnesium >= 0.089)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH >= 0.278 -> Platelets >= 4.705) -> Alkalinephos <= 422.898) | EtCO2 >= 22.631)
",-0.126,-1.298,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose >= 14.623 -> Bilirubin_total <= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= 1.512 | AST <= 0.000) -> BUN >= 0.000) -> Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat >= 15.284 -> Creatinine <= 0.656) & Alkalinephos <= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](MAP >= 37.513 | AST <= 0.000)
",2.713,60.798,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((pH <= 4.885 | HCO3 >= 0.632) & Lactate <= 6.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.043 | SaO2 <= 0.000) | Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[1,2] (Calcium >= 0.308))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.000 & Magnesium >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TroponinI <= 0.000 | Platelets <= 109.003) | PTT >= 17.100)
",7670382464278606.000,109.003,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct <= 26.985 | Platelets >= 20.184) | Hgb <= 570.221) | Bilirubin_direct >= 3.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SepsisLabel >= 0.000 & SBP <= 114.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 0.000 -> PTT >= 1.077) -> O2Sat <= 13.116) | Chloride <= 11.540)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 17.937 & Glucose <= 41.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[2,2] (Hct <= 16.608))
",4674595931723214.000,16.608,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.637) U[2,2] (Resp <= 18.027))
",18.027,18.027,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct <= 15.229 | Bilirubin_direct >= 0.000) & SepsisLabel >= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 1.729 & Bilirubin_direct <= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Potassium >= 0.312 -> EtCO2 <= 0.000)
",0.075,0.067,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 >= 1.747 | SaO2 >= 0.000) -> Phosphate <= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.000 & EtCO2 >= 0.000) | PaCO2 <= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 2.504 & PaCO2 >= 0.116) -> PaCO2 >= 1.100) | BaseExcess <= 18.948)
",18.948,18.948,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 57.978 & Fibrinogen <= 0.000) | FiO2 <= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.000 -> TroponinI >= 0.000) | Magnesium <= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct <= 3.138 | pH <= 4.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.024 -> Bilirubin_total >= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 82.069 & DBP <= 77.431) | PaCO2 <= 74.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 4.730 | HCO3 <= 21.847) & Alkalinephos <= 1.961) | AST >= 0.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 0.000 | PaCO2 <= 25.873) -> MAP >= 0.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[0,2] (WBC >= 0.212))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[1,2] (Alkalinephos >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 1.773 -> SBP >= 33.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 <= 0.000) U[1,2] (Hct <= 3.979))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP >= 13.781 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((pH >= 0.296 & Platelets <= 132.496) -> PTT <= 58.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.060 -> MAP <= 78.395) | SepsisLabel >= 55.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium <= 1.378 | AST <= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Fibrinogen <= 0.000 -> Magnesium >= 0.035) -> Bilirubin_direct >= 0.065) | Hct <= 1.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 90.669) U[0,1] (BaseExcess >= -0.004))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT >= 0.988 | PaCO2 <= 33.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 2.202) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 0.000 | PTT <= 10.330) & Hct >= 0.893) -> Glucose <= 29.604)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 <= 0.000 & Lactate <= 0.000) | MAP <= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct >= 1.225 -> Magnesium >= 0.128) -> Hgb <= 0.814) | BaseExcess >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 0.819 | TroponinI >= 0.000) | TroponinI <= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI <= 0.000 & Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.311) U[0,2] (Phosphate >= 0.119))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 202.904 & SBP >= 67.387) & O2Sat <= 107.721) -> TroponinI >= 28.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.537) U[1,2] (Hct >= 1.051))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((pH <= 3.726 -> SBP <= 115.260) & Hct <= 109.900) | Platelets >= 64.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 65.116 -> pH <= 4.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP <= 62.776 & PTT >= 0.003) | SepsisLabel >= 0.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.773) U[0,2] (Temp <= 22.125))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH >= 0.191 | Temp <= 29.773) | FiO2 >= 0.195) | Fibrinogen >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 >= 0.011 -> MAP <= 92.713) -> pH >= 21.459) | HCO3 <= 88.029)
",6194482620196274.000,88.029,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 86.851) U[0,1] (Magnesium <= 0.719))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.517 | Hct <= 29.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.315) U[2,2] (Temp <= 11.003))
",6193881868240604.000,11.003,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 0.257 -> MAP >= 39.118) | Fibrinogen <= 93.891)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 47.724 | Platelets <= 508.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP >= 40.411 & Hct >= 1.347) & Phosphate >= 1.721) | Chloride >= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine <= 0.329 & SBP >= 29.144) & Glucose >= 57.398)
",-4039010708390042.500,-57.398,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 49.718 | Platelets >= 8.852) | WBC <= 434.905) | Potassium <= 330.467)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP <= 91.749 | pH >= 0.255) & Bilirubin_total >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((FiO2 >= 0.036 & HCO3 >= 0.478) -> Temp <= 22.118)
",-0.252,-1.674,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.022 | Phosphate >= 0.003) -> SBP <= 0.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine >= 0.003 | FiO2 <= 0.520) | Alkalinephos <= 0.384) -> EtCO2 >= 0.011)
",-4682904961087438.000,-0.520,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.010 & Resp >= 5.845) | MAP >= 6.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.376 -> PTT >= 1.287) & TroponinI <= 20.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.422 | WBC <= 24.495) & SaO2 >= 0.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 79.330 | WBC <= 18.994) -> FiO2 <= 21.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HCO3 >= 0.965 & WBC <= 7.701) | Platelets <= 7.208) -> TroponinI <= 16.363)
",-16.363,-16.363,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.901 & Potassium <= 1.026) & Magnesium >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat <= 95.458 | PaCO2 >= 0.051) & HCO3 >= 1.709) -> Magnesium <= 5.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 79.674 & Phosphate >= 0.064) & FiO2 >= 0.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 32.389 -> PTT <= 12.409) & Fibrinogen <= 8.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 9.253 | HR >= 26.688) | Bilirubin_total <= 83.632) | pH <= 92.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((FiO2 <= 0.373 & Potassium <= 2.886) -> SepsisLabel <= 2.285)
",-5144753063741774.000,-2.285,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((pH <= 3.049 & Resp <= 21.977) -> TroponinI <= 35.238) -> pH <= 35.958)
",-201.990,-35.886,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HR >= 5.188 & PaCO2 <= 12.587) & FiO2 <= 4.079) | Lactate <= 37.283)
",2.114,31.444,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 48.276 & FiO2 <= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= -0.876 | Resp <= 28.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT >= 0.912 & Resp >= 7.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.310 -> HR <= 79.940) | PaCO2 >= 10.298) -> Creatinine >= 18.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct <= 12.915 & Temp >= 0.006) | BUN >= 1.357) -> TroponinI <= 20.706)
",-20.706,-20.706,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess <= 1.656 & DBP >= 35.911) -> Bilirubin_total <= 78.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium <= 1.183 | WBC >= 0.342) -> BaseExcess <= 3.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp >= 12.931 | Temp <= 28.819) | Hct >= 1.816) | SBP <= 16.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hct >= 0.932 | MAP >= 56.968) -> Potassium <= 88.319)
",-98.520,-88.119,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 1.479) U[0,1] (SBP >= 22.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hct >= 0.834 | Resp >= 12.463) -> Calcium <= 31.677)
",-4458074578644241.500,-31.677,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.116 & Resp <= 26.294) -> WBC <= 33.149) | Lactate <= 20.676)
",20.676,20.676,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= -0.338 | O2Sat <= 89.899) -> pH >= 59.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -0.489) U[1,2] (PaCO2 >= 0.186))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
