Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((FiO2 >= 0.055 -> pH <= 4.151) & DBP >= 0.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 2.805 | SBP <= 114.730) | Phosphate <= 105.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.492) U[0,1] (PaCO2 <= 28.926))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 11.609 | PTT <= 1.629) | Fibrinogen >= 0.970)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 199.101) U[0,2] (Phosphate >= 0.004))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 23.402 & Magnesium >= 0.112) & EtCO2 >= 0.115) | Chloride <= 0.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 13.578) U[0,2] (Glucose <= 215.720))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 57.867 -> MAP >= 43.812) -> Platelets <= 88.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= 1.417 & HR <= 94.403) | MAP >= 47.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Creatinine >= 0.019 -> Potassium <= 0.380) & AST >= 0.169) -> SepsisLabel <= 0.575)
",-5178019525561154.000,-0.575,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 82.904 | Temp <= 16.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride >= 4.551 -> WBC <= 24.770) | Chloride <= 7.595) & SBP >= 0.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.182 -> Hgb >= 0.460) & Magnesium >= 0.135) | PaCO2 <= 7.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 13.520 & Hct >= 1.906) -> Bilirubin_direct >= 0.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium >= 0.203 & PTT <= 22.561) | HR >= 0.217) | Hgb >= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Phosphate <= 2.242 & Potassium >= 0.047) & Lactate <= 4.118) -> FiO2 <= 4.096)
",-4611516166245202.000,-4.096,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 15.701 | Phosphate <= 3.660) & PaCO2 <= 4.221) & Glucose >= 0.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 2.783 | Potassium <= 0.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN >= 0.112 -> Hct <= 18.729)
",-5271804951283838.000,-18.729,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 >= 0.161 & Hct <= 4.785)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.097 & Potassium >= 0.318) & PTT <= 2.278) | Chloride >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hgb <= 7.079 -> Magnesium >= 0.057) | BUN >= 0.044) | Platelets <= 0.341)
",6143761027701154.000,0.341,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets <= 354.619 | Potassium <= 3.183)
",6238528467725100.000,354.619,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.076 & Potassium <= 3.735) | BaseExcess <= 0.632) | WBC <= 3.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 108.113 | SBP >= 34.905) -> TroponinI <= 115.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((MAP >= 9.720 & O2Sat <= 95.950) & Platelets <= 85.615) -> Fibrinogen <= 97.711)
",-25.846,-96.872,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 4.288) U[0,2] (WBC >= 0.084))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 4.931 & Potassium < 1.887) & Magnesium < 1.702) & Phosphate < 3.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.093 & Magnesium > 0.004) -> Calcium < 7.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 <= 26.836 | HCO3 >= 0.427) | PaCO2 <= 4.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 1.124) U[0,1] (PTT <= 16.156))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Calcium >= 0.140 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Alkalinephos <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 270.347) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.009 -> WBC >= 0.762) -> PaCO2 >= 0.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 7.067 | Hct <= 3.828)
",10.021,6.913,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium <= 1.689 & Potassium >= 0.229)
",-8261468448774479.000,-0.229,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 82.622 -> Creatinine <= 0.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BUN >= 0.444 | Calcium <= 3.761) | EtCO2 >= 0.033)
",2.374,21.842,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PaCO2 >= 1.565 & pH >= 0.072) -> pH >= 0.018) | PTT <= 1.029)
",2.975,0.957,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.119 & HCO3 >= 0.371) & Calcium <= 7.677) & Chloride <= 22.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.126 | Chloride >= 1.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate < 1.735) U[0,0] (SepsisLabel = 0.000))
",2.924,1.562,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb < 7.275 -> SepsisLabel = 0.000)
",-4095243887463910.000,-7.275,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 11.850 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hct <= 15.201 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess > -0.679) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP <= 63.554 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 >= 0.361 | HR <= 106.847) | Creatinine <= 102.659) | Temp >= 15.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 & BaseExcess >= -0.779) & PTT >= -0.625) & EtCO2 <= 1.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Fibrinogen <= 0.000 & HR >= 21.856) | Bilirubin_total >= 2.735) | Temp <= 100.790)
",100.790,100.790,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 81.018 -> Potassium <= 3.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.568 | Hct <= 26.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.540 & SBP >= 17.473) & WBC >= 40.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Creatinine <= 0.515 & Hgb >= 0.428) -> DBP <= 7.591)
",0.200,3.521,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SBP >= 19.549 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 < 19.083 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC > 0.259 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 61.358) U[2,2] (SepsisLabel = 0.000))
",4317720201249937.500,61.358,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SBP < 106.900 -> SepsisLabel = 0.000)
",-7522423837690237.000,-106.900,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.026 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 1.076) U[0,2] (PTT <= 15.098))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC <= 21.122 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.718 | Hct <= 8.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.011 & Magnesium > 0.115) -> Calcium < 1.194)
",-1.194,-1.194,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.919 & Potassium <= 4.802) & Magnesium >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 52.419) U[0,2] (SBP <= 99.150))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 10.172) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.248 & Potassium <= 4.476) & Magnesium >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.852) U[2,2] (SepsisLabel = 0.000))
",0.852,0.852,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.023) U[0,0] (SepsisLabel = 0.000))
",0.224,4.808,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.054 & Magnesium > 0.122) -> Calcium < 4.536)
",-4.536,-4.536,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 4.488 & Potassium < 4.482) & Magnesium < 1.067) & Phosphate < 3.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 6.441 | Hct <= 13.894)
",13.894,13.894,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.099 & Magnesium > 0.059) -> Calcium < 3.922)
",-3.922,-3.922,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.090 | Hct <= 22.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.723 | Hct <= 21.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.119 & Magnesium > 0.044) -> Calcium < 1.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 6.623 & Potassium < 3.860) & Magnesium < 1.937) & Phosphate < 1.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 20.013) U[0,1] (SBP <= 118.649))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 1.658 & Potassium < 1.031) & Magnesium < 0.771) & Phosphate < 2.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SBP <= 90.408 -> SepsisLabel = 0.000)
",-90.408,-90.408,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.057 & Magnesium > 0.126) -> Calcium < 2.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 14.976) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](TroponinI >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN > 0.476 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.531) U[2,2] (SepsisLabel = 0.000))
",2392131383781283.000,0.531,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.040 & Magnesium > 0.118) -> Calcium < 1.349)
",-6076541332094868.000,-1.349,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 2.163 | Hct <= 28.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 35.413) U[1,2] (SBP <= 97.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 6.134 & Potassium < 2.275) & Magnesium < 1.664) & Phosphate < 0.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 7.357 & Potassium <= 4.603) & Magnesium >= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.123 | Hct <= 11.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 43.642) U[1,2] (SBP <= 107.800))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.060 | Hct <= 9.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.175 & Magnesium > 0.086) -> Calcium < 6.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 40.005) U[0,2] (SBP <= 83.382))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium >= 0.125 -> PaCO2 >= 0.730) | Calcium >= 1.490) & Alkalinephos >= 0.482)
",-2893224892070801.500,-0.482,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0](((HCO3 <= 1.781 -> pH >= 0.339) & O2Sat <= 1.513) & Alkalinephos >= 0.281)
",-2.430,-80.148,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((Temp >= 0.393 -> Hgb <= 11.437) -> O2Sat >= 0.245) -> Alkalinephos >= 0.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Hgb >= 0.231 & O2Sat >= 61.085)
",-8596924513020830.000,-61.085,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 <= 0.118 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Fibrinogen <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Resp < 32.162 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP > 4.993 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
