Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](BUN <= 6.243 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 9.946 | Hct <= 20.976) -> WBC >= 1.012) & Platelets >= 19.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 497.214 -> WBC >= 0.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 1.860 & HCO3 >= 0.169)
",-4.940,-1.780,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Phosphate < 3.446 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Glucose >= 3.324 & O2Sat <= 92.434) | Creatinine >= 42.714) | PaCO2 >= 40.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 14.407 -> MAP <= 71.452) -> WBC >= 4.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 14.867 -> Resp >= 6.473) | Potassium <= 34.347) & Resp <= 31.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Hgb <= 10.577 -> SBP <= 105.449)
",-7420285194851805.000,-105.449,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](EtCO2 <= 0.000 -> WBC >= 0.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 0.357 | EtCO2 <= 0.000) & Fibrinogen >= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct <= 0.000 | pH >= 0.218)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 0.000 -> PTT <= 30.071) & EtCO2 <= 15.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 17.065 | BUN <= 11.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.421 -> HCO3 >= 1.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat <= 86.013 -> SaO2 <= 0.000) & Calcium >= 0.000)
",-86.013,-86.013,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Temp >= 6.555 | FiO2 <= 0.310) -> BaseExcess <= 0.371) | pH >= 0.003)
",-7546690132684125.000,-0.003,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.000 -> EtCO2 <= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WBC >= 0.782 -> SepsisLabel >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 11.032 & PaCO2 <= 32.495) & Glucose <= 31.619) & O2Sat <= 27.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Phosphate > 0.063 & SepsisLabel = 0.000)
",-2277489788962419.000,-0.063,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT <= 9.973 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.028 -> Phosphate <= 0.820) & BUN <= 1.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 3.783 | Hct <= 19.802) -> WBC >= 0.647) & Platelets >= 6.338)
",-14.637,-20.109,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.090 & HCO3 >= 0.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 10.897 & Creatinine >= 0.003)
",0.222,0.516,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.070 | Hct <= 33.702) -> WBC >= 0.103) & Platelets >= 22.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 2.380 & HCO3 >= 1.035)
",-5358988226174692.000,-2.380,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.053 & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.404 | Hct <= 14.493) -> WBC >= 0.320) & Platelets >= 13.219)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 560.424 -> WBC >= 0.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.885 & HCO3 >= 0.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.521 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.689 & HCO3 >= 0.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 91.701 -> PaCO2 <= 32.499) -> Temp >= 0.060) & PaCO2 <= 1.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 267.460 -> WBC >= 0.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 2.995 & Creatinine >= 0.007)
",-2826620245890417.500,-0.007,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 5.954 -> Platelets >= 1.001) -> PaCO2 <= 447.231) -> pH <= 484.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.308 -> PTT >= 0.617) | O2Sat <= 10.531) | Temp <= 25.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Calcium >= 0.175 & Hgb >= 0.041)
",-3144213603819582.000,-0.175,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Calcium >= 0.364 -> Phosphate <= 3.048) | BaseExcess <= 0.974) & Hgb >= 0.141)
",-0.141,-0.141,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 11.767 -> Platelets >= 16.701) | Chloride <= 472.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride <= 43.734 | PTT >= 0.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.082 -> HCO3 <= 20.842) -> TroponinI >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 51.193 & Phosphate >= 0.013) & Alkalinephos >= 0.028) & Platelets <= 1.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.329 | Creatinine <= 0.239) & SBP >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,6,6,15,15,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 99.361 & HCO3 <= 1.973) | EtCO2 <= 19.580) -> HR >= 0.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,6,6,15,15,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HCO3 >= 0.154 & Phosphate <= 0.659)
",-2779494583149269.500,-0.154,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.514 | Phosphate <= 0.566) | Potassium <= 3.305) | O2Sat >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI >= 0.000 & Hgb >= 0.369) | Chloride <= 6.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb >= 0.345 | EtCO2 >= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"((PaCO2 <= 27.277) U[0,2] (FiO2 >= 0.054))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Lactate >= 0.000 -> PTT >= 1.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 0.517 | Platelets <= 592.620) & Bilirubin_direct >= 11.867) | Calcium >= 15.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Potassium <= 1.458 -> FiO2 >= 0.025) & SaO2 >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 >= 0.000 & Glucose <= 106.771) & Hct <= 40.976) | BUN >= 11.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.054 & AST <= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.228 -> PTT >= 0.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Phosphate <= 2.875 -> Resp <= 18.930) & Alkalinephos >= 12.379) & SBP >= 5.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 <= 9.136 -> TroponinI >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT >= 0.624 | Magnesium >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 87.719 & DBP <= 74.511) | EtCO2 >= 20.573) -> Creatinine >= 9.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,6,6,15,15,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Magnesium >= 0.098 -> PaCO2 >= 1.239)
",7097554189073100.000,0.098,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AST >= 0.000 -> O2Sat <= 86.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 2.337 & HCO3 >= 0.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BaseExcess >= -0.925 -> Hct >= 1.041) | Alkalinephos >= 2.276) & PTT >= 1.400)
",-3152388204263981.500,-1.400,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Phosphate <= 3.999 & WBC <= 21.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess <= 0.389 -> BUN <= 1.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.100 -> DBP <= 73.705) & Potassium <= 58.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 155.918 -> Resp >= 15.142) | pH >= 7.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,7,7,14,14,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 53.816 & Magnesium <= 0.915) -> DBP >= 0.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,8,8,13,13,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium <= 2.565 | SBP >= 62.288) -> WBC >= 14.720)
",-2.565,-2.565,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.184 | pH >= 0.010) | Magnesium >= 0.200) & Temp >= 0.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.204 & DBP >= 23.814) & Alkalinephos <= 55.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 24.696 -> WBC >= 0.513) & Fibrinogen >= 0.513) -> Bilirubin_direct >= 0.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 >= 0.000 | Resp >= 12.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 1.709 | DBP >= 29.428) & Resp <= 47.258) | BaseExcess >= 4.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,8,8,13,13,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hct >= 2.428 & PaCO2 <= 29.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 0.317 | PaCO2 <= 17.319) & EtCO2 <= 15.936) & SaO2 >= 0.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 260.107 -> BUN >= 0.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium >= 0.059 -> Calcium >= 0.164) | PTT <= 7.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 <= 0.000 | Magnesium <= 0.611) -> SepsisLabel >= 0.025) & Chloride <= 1.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 23.826 | EtCO2 <= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TroponinI <= 0.000 & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 31.962 -> PaCO2 >= 0.695) -> Bilirubin_direct >= 0.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Temp >= 4.377 & PaCO2 <= 5.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp <= 33.537 | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.374 | Chloride <= 94.672) & TroponinI >= 0.458) | Hct <= 61.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate <= 0.000 -> Bilirubin_direct <= 0.000) | DBP <= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 8.523 & MAP >= 12.753) | HR <= 63.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.230 & Phosphate >= 0.141) | Potassium <= 3.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 0.128 | Temp >= 1.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,14,14,7,7,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 4.862 | Bilirubin_direct >= 0.000) -> DBP <= 0.000) & EtCO2 >= 0.000)
",-5474457564754068.000,-4.862,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 0.000 | HCO3 >= 1.112) -> Hct >= 0.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PaCO2 <= 20.067 -> EtCO2 >= 0.000) & FiO2 <= 0.000) & Alkalinephos >= 0.000)
",-5648384781573516.000,-20.067,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 4.644 -> Lactate <= 0.000) & Bilirubin_direct <= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.102 | pH <= 1.909) | Hgb >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI >= 0.000 -> WBC >= 0.734) & pH <= 3.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos >= 0.000 -> Hct >= 0.112) & PTT >= 0.732) & SepsisLabel >= 1.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.000 & PTT <= 8.571) -> DBP >= 1.120) | AST >= 0.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= -0.682 & Magnesium <= 0.764) & Creatinine <= 0.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,4,4,17,17,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 92.950 | Hct <= 34.869)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 0.000 & PaCO2 >= 1.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 11.694 -> SepsisLabel >= 0.000) & WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate <= 0.000 | Temp >= 4.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 1.396 & Platelets <= 261.362) | BUN <= 110.160) & BaseExcess <= 139.917)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SBP >= 37.632 | Alkalinephos <= 0.000) | DBP >= 0.000) -> EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct <= 0.000 & Calcium >= 0.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 217.885 -> WBC >= 1.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 9.030 | Hct <= 3.229) -> WBC >= 0.786) & Platelets >= 21.814)
",-21.814,-21.814,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 9.402 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](O2Sat <= 90.842 -> WBC <= 5.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
