Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](BaseExcess <= 0.948 -> Potassium <= 1.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,3,3,18,18,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((DBP >= 8.355 -> pH >= 0.117) & O2Sat >= 0.308)
",-2775824184047026.500,-0.308,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 7.529 -> PaCO2 >= 0.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium <= 1.417 | pH >= 0.014) & Chloride <= 7.196) -> EtCO2 >= 0.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 62.929 -> Glucose >= 9.379) -> FiO2 <= 167.465)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 21.885 -> Phosphate >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hgb >= 0.538 & pH <= 0.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Glucose >= 0.653 | HR <= 82.732) & Bilirubin_total <= 79.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,12,12,9,9,12,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 76.097 -> Platelets <= 531.444) & Potassium <= 439.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 0.170 & Phosphate <= 2.236) | HR >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,5,5,16,16,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -0.260 | Calcium <= 6.233) & Creatinine <= 1.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen <= 0.000 | Chloride >= 3.461) | Bilirubin_total <= 63.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.272 & PTT >= 0.951) & Bilirubin_direct >= 0.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 10.505 | Hct <= 31.342) -> WBC >= 0.633) & Platelets >= 15.618)
",-4410973264778202.500,-31.342,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp >= 1.149 & WBC >= 0.018) -> Bilirubin_direct >= 0.750) | Alkalinephos <= 4.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 5.023 | FiO2 >= 0.029) | WBC >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((FiO2 <= 0.187 & Platelets >= 0.739) & Lactate <= 507.911) & HCO3 <= 442.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Potassium >= 0.275 & Resp >= 1.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,20,20,1,1,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Glucose <= 143.806 & Magnesium >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Creatinine >= 0.021 & Glucose <= 49.515)
",0.222,2.338,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.232 -> Glucose >= 7.246) & PaCO2 <= 46.958)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Calcium >= 0.263 | Glucose >= 2.757) -> Hgb >= 4.895)
",2368651835000301.000,0.263,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 48.618 & O2Sat >= 42.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP >= 0.765 -> Resp <= 31.598) | PaCO2 >= 15.910)
",-8956559384530665.000,-15.910,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine >= 0.010 -> Magnesium >= 0.077) & BaseExcess >= 0.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 1.938 -> PTT <= 6.218) | MAP >= 1.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Magnesium <= 0.361 & SBP <= 83.478) | Fibrinogen <= 116.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 1.740 -> Potassium >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 42.555) U[0,2] (Platelets >= 19.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Fibrinogen <= 0.000 & FiO2 <= 0.407) -> HR >= 0.067) & Potassium >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Lactate >= 0.000 | Chloride >= 3.039) & SaO2 <= 55.367) & SaO2 <= 5.498)
",0.000,0.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 83.686) U[1,2] (PTT >= 1.329))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.065) U[0,2] (HR >= 27.928))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PaCO2 >= 1.481 & Platelets >= 21.436) & MAP >= 22.726) | EtCO2 <= 523.120)
",48.736,501.786,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -0.226) U[0,2] (PTT <= 19.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= -0.017 | Phosphate >= 0.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= 0.283 -> HCO3 >= 0.613) & Resp <= 19.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HCO3 >= 0.380 -> PaCO2 <= 26.542)
",-26.542,-26.542,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((pH <= 2.068 | PTT <= 23.367) | Platelets <= 27.666)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Creatinine >= 0.005 & PaCO2 >= 0.616) -> Bilirubin_total >= 0.711) | Fibrinogen >= 0.635)
",0.381,1.335,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((pH <= 2.090 -> WBC <= 13.714) & PTT <= 18.531)
",-5.088,-13.137,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 <= 0.246 | O2Sat >= 65.443) | TroponinI >= 21.332)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP <= 64.077 & Potassium >= 0.235) | SBP >= 0.187) | Alkalinephos >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BaseExcess <= 0.478 -> WBC >= 0.374)
",-8605020438521347.000,-0.478,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine >= 0.006 | HR <= 78.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 39.472) U[0,0] (SepsisLabel <= 0.000))
",2.263,47.358,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SaO2 <= 0.000 -> DBP <= 44.712) -> PaCO2 >= 0.438) -> Platelets <= 57.319)
",-8066988818888651.000,-57.319,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Glucose >= 5.419 -> Phosphate <= 3.298) -> Bilirubin_total <= 3.465)
",-3900836235065229.500,-3.465,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 25.764 -> MAP <= 93.728) & HR >= 12.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel <= 0.000 & FiO2 >= 0.013) | O2Sat >= 0.037) & PTT >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[0,2] (MAP <= 68.381))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (BaseExcess <= 0.476))
",2857298440598417.500,0.476,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.632) U[0,2] (pH >= 0.098))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 26.003 | FiO2 >= 0.048) -> AST >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.011 | Potassium >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((Magnesium >= 0.110 & Phosphate <= 3.431) & Platelets <= 2.142)
",-0.110,-0.110,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.503 | Magnesium <= 0.730) & pH <= 0.768) | MAP >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 1.655 | Platelets >= 20.143) & BaseExcess >= 3.106) | SepsisLabel >= 12.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Potassium <= 4.696 & Temp <= 34.232) | SaO2 <= 27.991) | Hgb <= 24.663)
",7878657214981885.000,27.991,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium >= 0.386 -> O2Sat <= 86.733)
",-3051654983838890.000,-86.733,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](MAP <= 91.772 & PaCO2 >= 0.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 1.882 & HR <= 88.576) & BaseExcess <= 73.880)
",-8477734976957954.000,-1.882,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 1.552 | O2Sat >= 8.886) | FiO2 <= 78.745)
",2770589443496498.500,78.745,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP >= 56.660 & WBC <= 12.088) | SepsisLabel <= 13.004) | Platelets >= 0.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.015 | O2Sat <= 80.966) | EtCO2 <= 92.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 81.756 -> Phosphate >= 0.036) & SaO2 >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((HR >= 4.798 | pH >= 0.028) & PTT >= 0.342) & HCO3 <= 5.945)
",-0.032,-0.042,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.050 -> SBP >= 64.598) & HR >= 41.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,9,9,12,12,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 10.860 -> Hgb >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 408.341 & PTT <= 24.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate <= 0.744 -> Platelets >= 28.306) & SepsisLabel <= 209.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 8.587 & Creatinine >= 0.018)
",-0.018,-0.018,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.182 | Hct <= 2.723) -> WBC >= 1.021) & Platelets >= 25.523)
",-7183973165119515.000,-25.523,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 545.005 -> WBC >= 0.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 0.374 & HCO3 >= 0.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 2.361 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 11.181 | Hct <= 6.834) -> WBC >= 0.967) & Platelets >= 21.221)
",-5973084961031092.000,-21.221,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 340.705 -> WBC >= 0.266)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.101 & HCO3 >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 5.902 & Creatinine >= 0.017)
",0.210,0.264,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.286 | Hct <= 35.567) -> WBC >= 0.055) & Platelets >= 12.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 467.268 -> WBC >= 0.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 5.957 & Creatinine >= 0.020)
",-5665468462992798.000,-0.020,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 4.611 & HCO3 >= 1.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 0.631 | Temp <= 33.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 495.029 -> WBC >= 0.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.198 -> Magnesium >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT <= 2.507 & SBP <= 112.981) & O2Sat >= 34.226) -> Alkalinephos >= 20.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,17,17,4,4,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 0.673 & Potassium >= 0.239) | Fibrinogen >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.971 & Potassium >= 0.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hct >= 1.410 -> Hgb <= 6.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 12.363 -> MAP <= 93.233) -> Hct >= 1.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hgb >= 0.226 | WBC <= 17.622) & Fibrinogen <= 19.811)
",4960042623031611.000,17.622,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets <= 442.974 | WBC >= 0.898) & PTT >= 0.409)
",-7376343486447907.000,-0.409,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 88.031 -> SBP <= 114.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 >= 0.634 -> Resp >= 7.170) & Platelets <= 32.460)
",0.634,0.634,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 6.082 | Resp >= 11.362) | SepsisLabel <= 18.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 >= 0.605 & Resp >= 11.220) & BaseExcess >= 8.335) & HCO3 <= 32.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= -0.009 | Temp >= 5.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.066 | MAP >= 27.231) -> Alkalinephos <= 81.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 2.443 -> SBP <= 86.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR <= 78.395 & Potassium <= 2.355) -> Hct <= 1.505)
",-5302320240409246.000,-2.355,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.140 -> MAP <= 63.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 102.391 | MAP >= 22.737) | Bilirubin_direct >= 55.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.314 -> SBP <= 117.964) | Hct >= 41.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Temp <= 23.542 & WBC >= 0.937) & PaCO2 <= 21.789) & MAP <= 8.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.005 | Temp <= 18.158) | HR >= 0.155) & Hgb <= 10.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate <= 1.061 & Temp >= 7.763) -> Creatinine <= 33.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 0.141 & Temp >= 8.273) | Fibrinogen >= 8.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 13.598 & Temp >= 9.374) -> TroponinI >= 0.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,5,5,16,16,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Platelets <= 308.464 | Temp <= 34.976) & BaseExcess <= 24.800)
",24.800,24.800,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 1.569 | WBC >= 0.442) -> WBC >= 0.059) & FiO2 <= 13.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,19,19,2,2,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 0.797 & MAP >= 52.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((PaCO2 >= 0.899 -> SBP >= 57.881) -> Alkalinephos <= 108.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,-1
