Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](((Resp <= 27.405 & Calcium >= 0.096) & O2Sat <= 0.430) | FiO2 >= 0.049)
",-7042390784688631.000,-0.049,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((FiO2 <= 0.273 | PTT <= 81.861) -> SaO2 >= 0.870)
",-5760479870956417.000,-81.861,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Calcium < 2.548 & Potassium < 0.600) & Magnesium < 1.712) & Phosphate < 0.000)
",-0.189,-0.072,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Potassium >= 0.030 -> SBP <= 108.409) | Temp <= 99.593) -> Hct >= 37.819)
",-0.375,-11.266,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"((Hgb >= 0.370) U[1,1] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](HCO3 >= 0.016 & HR >= 28.758)
",-4621177284260637.000,-0.016,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Calcium < 3.223 & Potassium < 0.392) & Magnesium < 1.943) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 2.308 & Potassium <= 3.082) & Magnesium >= 0.010)
",-2789129706375561.500,-0.010,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"((pH < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 4.032 & Potassium <= 4.570) & Magnesium >= 0.080)
",-2875331681343961.500,-0.080,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 6.923 & Potassium < 2.572) & Magnesium < 0.684) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((TroponinI >= 0.000 | Resp <= 24.273) & FiO2 >= 18.053) & SaO2 <= 27.328)
",-18.053,-18.053,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((EtCO2 <= 0.000 & Hct <= 10.779) & Lactate >= 0.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"((SBP >= 67.612) U[0,0] (WBC >= 0.057))
",0.266,3.667,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Potassium >= 0.015 & Platelets >= 1.010) | FiO2 >= 2.188)
",-4546857729221244.000,-1.010,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Calcium < 1.182 & Potassium < 3.148) & Magnesium < 1.651) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Creatinine <= 1.912 & Hgb >= 0.021) & Calcium >= 0.433) & O2Sat >= 0.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Lactate >= 0.000 | O2Sat >= 45.511) -> AST >= 62.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 0.538 & Potassium <= 2.111) & Magnesium >= 0.053)
",-0.053,-0.053,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"((BUN >= 2.400) U[1,1] (SBP <= 100.669))
",2361314608032380.500,100.669,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Calcium >= 0.026 -> Creatinine >= 0.000) -> pH <= 1.414) -> SepsisLabel >= 0.067)
",4855069824785391.000,0.067,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 1.335 & Potassium < 4.757) & Magnesium < 1.972) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"((BUN >= 2.491) U[1,1] (Calcium >= 0.123))
",-8840691771453119.000,-0.123,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((O2Sat <= 92.955 | SBP >= 13.601) & Bilirubin_total >= 15.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Calcium < 3.974 & Potassium < 0.318) & Magnesium < 1.393) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Fibrinogen >= 0.000 -> Calcium >= 0.090) | Bilirubin_total >= 0.090) | Calcium >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0]((Platelets >= 2.590 -> Chloride >= 1.098) & Creatinine >= 0.009)
",-0.195,-0.278,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"((Creatinine >= 0.055) U[1,1] (MAP >= 8.299))
",-3982003104060929.000,-0.055,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0](((PTT >= 3.469 & Temp >= 4.760) & Creatinine <= 23.716) & Hgb <= 34.137)
",-9.157,-3.602,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"((Calcium > 0.009) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0](((BUN >= 0.590 | Hgb >= 0.363) & O2Sat >= 0.042) & WBC <= 4.779)
",-0.298,-3.732,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"((FiO2 <= 0.241) U[0,0] (Creatinine >= 0.033))
",0.241,0.241,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[1,1]((AST <= 0.000 -> SBP >= 75.717) -> Bilirubin_total >= 65.475)
",0.000,0.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"F[0,0](((Bilirubin_direct >= 0.000 | Hgb >= 0.416) -> HR <= 11.834) | DBP >= 0.436)
",4.781,63.735,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0,0,1.0,0.9655172413793104,0.03448275862068961
"((BaseExcess <= 0.000) U[0,1] (Glucose >= 1.239))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[1,1]((Potassium >= 0.187 & SBP <= 102.831) | Fibrinogen >= 40.670)
",-6754245947548703.000,-0.187,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"((SBP <= 100.147) U[0,1] (WBC >= 0.256))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[0,1](FiO2 <= 0.041 & HCO3 >= 0.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[0,1](((Creatinine <= 1.009 -> SBP <= 109.649) -> MAP >= 14.935) -> AST >= 1.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"((WBC <= 3.707) U[1,1] (Chloride >= 0.827))
",8346854334246178.000,3.707,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[0,1](((Chloride >= 2.626 & Hct <= 10.910) | Hct <= 2.066) -> Chloride >= 1.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[0,1]((Hgb >= 0.355 | WBC >= 0.007) | Hct >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"((PTT >= 2.504) U[1,1] (SBP <= 113.277))
",7971139338365983.000,113.277,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[1,1](((Chloride <= 71.110 & Magnesium <= 1.165) & Hct <= 1.452) -> AST >= 0.106)
",-5247128953616881.000,-1.165,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"((Glucose >= 2.017) U[0,1] (HCO3 >= 0.688))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0,0,1.0,0.9310344827586207,0.06896551724137934
"F[0,1](((BUN <= 21.804 | PTT >= 0.068) -> Platelets >= 3.309) | Magnesium >= 4.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.896551724137931,0.10344827586206895
"F[0,1]((Potassium >= 0.215 | HCO3 >= 0.334) | Platelets >= 0.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.896551724137931,0.10344827586206895
"((Creatinine >= 0.006) U[1,2] (Magnesium <= 1.267))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.896551724137931,0.10344827586206895
"((HR <= 100.982) U[0,1] (Magnesium >= 0.072))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0,0,1.0,0.896551724137931,0.10344827586206895
"F[0,1](((Hgb <= 2.814 -> Resp >= 10.232) & PaCO2 <= 23.340) -> Potassium >= 4.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,1](Hgb >= 0.323 | FiO2 >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,1](PTT >= 2.278 & pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0,0,1.0,0.8275862068965517,0.1724137931034483
"F[0,0](((Creatinine <= 0.132 -> FiO2 <= 0.114) -> O2Sat <= 0.233) | AST >= 0.004)
",5.115,0.127,0.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0,0,1.0,0.7931034482758621,0.2068965517241379
"((Creatinine >= 0.043) U[0,1] (O2Sat <= 91.828))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0,0,1.0,0.7586206896551724,0.24137931034482762
"F[0,1](O2Sat <= 91.626 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0,0,1.0,0.7586206896551724,0.24137931034482762
"F[0,0](Temp >= 2.330 & Phosphate <= 0.000)
",-0.400,-0.313,0.000,0.000,1.000,20,0,0,9,29,0,20,9,0.6896551724137931,0,0,1.0,0.6896551724137931,0.31034482758620685
"F[1,1](((Temp >= 5.436 | HR >= 76.323) -> Glucose >= 78.935) | Alkalinephos >= 13.762)
",6120260752402527.000,5.436,0.000,0.000,1.000,16,0,0,13,29,0,16,13,0.5517241379310345,0,0,1.0,0.5517241379310345,0.4482758620689655
"F[1,1](((O2Sat <= 98.844 | Temp >= 4.960) | Fibrinogen >= 6.670) | Alkalinephos >= 1.196)
",6955558536935071.000,98.844,0.000,0.000,1.000,13,0,0,16,29,0,13,16,0.4482758620689655,0,0,1.0,0.4482758620689655,0.5517241379310345
"F[1,1](SBP <= 104.356 & SBP >= 86.249)
",-3034616931889089.500,-86.249,0.000,0.000,1.000,11,0,0,18,29,0,11,18,0.3793103448275862,0,0,1.0,0.3793103448275862,0.6206896551724138
"((SBP <= 97.383) U[0,0] (SBP <= 100.061))
",6.339,92.599,0.000,0.000,1.000,10,0,0,19,29,0,10,19,0.3448275862068966,0,0,1.0,0.3448275862068966,0.6551724137931034
"((Magnesium >= 0.064) U[0,0] (Temp <= 7.781))
",0.313,0.748,0.000,0.000,1.000,9,0,0,20,29,0,9,20,0.3103448275862069,0,0,1.0,0.3103448275862069,0.6896551724137931
"((MAP >= 49.132) U[1,1] (SBP <= 106.361))
",7484503059539575.000,106.361,0.000,0.000,1.000,9,0,0,20,29,0,9,20,0.3103448275862069,0,0,1.0,0.3103448275862069,0.6896551724137931
"((MAP >= 31.861) U[1,1] (SBP <= 108.336))
",3811728356672676.000,108.336,0.000,0.000,1.000,7,0,0,22,29,0,7,22,0.2413793103448276,0,0,1.0,0.2413793103448276,0.7586206896551724
"((FiO2 <= 0.033) U[1,1] (Hct <= 30.599))
",4306400795075676.000,30.599,0.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0,0,1.0,0.1724137931034483,0.8275862068965517
"F[1,1](HR <= 91.744 -> O2Sat >= 39.530)
",-91.744,-91.744,0.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,0]((MAP >= 18.927 & O2Sat >= 4.036) | Temp >= 64.897)
",3.989,71.629,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"F[1,1](((Chloride <= 82.803 | Potassium <= 2.028) | DBP <= 3.110) -> PTT <= 0.453)
",-5826771361532227.000,-82.803,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"F[0,0]((PaCO2 >= 0.000 & O2Sat >= 81.026) & Calcium <= 98.968)
",-0.405,-5.879,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"((MAP >= 57.237) U[0,1] (SBP <= 106.975))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"((Calcium <= 2.326) U[0,0] (FiO2 <= 0.090))
",2.326,2.326,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"F[1,1]((HCO3 <= 17.506 & SBP <= 114.726) & Temp <= 109.279)
",17.506,17.506,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"((O2Sat >= 38.753) U[1,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"((WBC <= 9.000) U[0,0] (O2Sat >= 62.127))
",2.476,17.774,0.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0,0,1.0,0.10344827586206896,0.896551724137931
"F[1,1](Hgb <= 0.508 | Hct <= 8.083)
",4550297835735524.000,8.083,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1]((Magnesium >= 0.073 | Temp <= 17.810) | Platelets >= 7.109)
",5013115115648067.000,17.810,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
"((HCO3 >= 0.059) U[1,2] (WBC >= 0.137))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
"((PTT >= 4.764) U[1,2] (WBC >= 0.223))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1](Hgb <= 3.953 | Hct <= 19.472)
",19.472,19.472,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
"((pH >= 0.000) U[1,1] (Platelets <= 6.212))
",2331500072524444.500,6.212,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Bilirubin_direct <= 0.000) U[1,1] (BUN <= 54.396))
",54.396,54.396,0.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0,0,1.0,0.06896551724137931,0.9310344827586207
