Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((Temp <= 19.214 & AST >= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 0.000 -> Calcium >= 0.150) -> HCO3 <= 5.072) -> O2Sat <= 6.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.000) U[1,2] (BUN >= 1.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp <= 20.123 & pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 0.000 -> Platelets >= 3.797) -> Lactate <= 116.016) | Lactate >= 3.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_direct >= 0.000 -> Bilirubin_direct >= 0.000) | Creatinine <= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SBP >= 12.767 -> Fibrinogen <= 0.000) & PaCO2 >= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 1.866 -> BaseExcess <= 0.000) & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= 0.000) U[1,2] (Creatinine <= 1.146))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 3.407 & Lactate <= 0.000) | Magnesium <= 0.000) -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PTT <= 70.212 -> Chloride <= 31.046) -> MAP >= 0.617) | PaCO2 <= 35.205)
",4954599153104479.000,35.205,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Alkalinephos <= 0.000 -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((TroponinI <= 0.000 -> SepsisLabel <= 0.000) & TroponinI <= 0.000) -> Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.169 -> BUN <= 52.208) & Hgb <= 72.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_total >= 0.000 & MAP <= 85.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST <= 0.000 & O2Sat <= 99.512) | DBP >= 3.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](TroponinI <= 0.000 -> Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((EtCO2 <= 0.000 & PaCO2 <= 0.000) -> PaCO2 <= 0.000) -> Potassium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Fibrinogen >= 0.000 | PTT <= 72.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 1.921) U[0,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 95.216 -> Temp <= 18.718) & Calcium >= 7.142) -> BaseExcess >= 0.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 & O2Sat >= 34.901) & TroponinI <= 98.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp >= 7.130 & WBC >= 0.049) & SBP >= 0.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((WBC >= 0.001 & Resp <= 24.291) | Bilirubin_total <= 21.378) | BaseExcess <= 26.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((EtCO2 <= 0.000 & Bilirubin_direct >= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium >= 0.155 -> Creatinine >= 0.057) & Bilirubin_total >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[2,2] (MAP <= 72.461))
",5098998870010671.000,72.461,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat >= 28.662 | Hct >= 1.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 | Chloride <= 84.419) & Resp >= 1.866)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((DBP >= 0.000) U[0,2] (Creatinine <= 0.174))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.000) U[0,2] (Chloride <= 58.047))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.191) U[0,2] (O2Sat >= 13.427))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 1.310 | Magnesium >= 0.086) & Hgb <= 1.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 <= 0.000 | AST <= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](HR >= 56.994 -> WBC <= 9.020)
",-5077661735529716.000,-9.020,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](WBC <= 0.995 -> Platelets >= 1.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Glucose >= 2.845 | Hgb >= 0.340) | Magnesium <= 11.150) | SaO2 >= 0.427)
",11.150,11.150,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Chloride <= 29.361 & Alkalinephos >= 0.000) | Phosphate <= 0.000) | WBC <= 0.000)
",0.189,0.706,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Phosphate <= 0.000 | BUN <= 78.169) & SaO2 >= 0.781) -> Potassium >= 0.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.440 | AST >= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 0.000 -> DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.584 | Hct <= 20.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 0.000 & HR >= 67.552) -> pH <= 105.968) -> Creatinine >= 44.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((SBP >= 85.223) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Temp >= 4.896 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Potassium < 4.354) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((BaseExcess < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](WBC > 0.167 -> SepsisLabel = 0.000)
",-0.270,-3.713,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((SaO2 < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 < 0.259 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 66.279 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((HCO3 < 15.904) U[2,2] (SepsisLabel = 0.000))
",8952880658212001.000,15.904,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 8.110 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](Temp > 6.735 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](FiO2 < 0.128 -> SepsisLabel = 0.000)
",-4605192345183820.000,-0.128,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 4.592 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 17.177 -> Hgb >= 0.103) | pH <= 10.610) & Platelets <= 11.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](Chloride >= 3.425 -> HCO3 >= 0.408)
",0.408,0.408,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 71.327 | Magnesium <= 1.498) -> SBP <= 1.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Hct <= 25.821) U[2,2] (Magnesium >= 0.049))
",7267955972752993.000,25.821,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb >= 0.064 & Magnesium >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN <= 65.684 | WBC >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 5.383 | Platelets <= 17.279) & Bilirubin_direct <= 155.401) | Lactate >= 3.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 81.176) U[2,2] (Creatinine >= 0.084))
",81.176,81.176,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine >= 0.088 -> Glucose <= 58.107) & Phosphate <= 13.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR >= 42.121 & MAP <= 80.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](HR >= 72.313 -> SBP >= 76.241)
",-6963.687,-6963.687,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 80.963 | SBP >= 92.373) -> Potassium <= 108.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 9.630 -> WBC <= 4.249)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.273 & Platelets <= 97.650) & Lactate <= 176.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Glucose >= 2.362 | Platelets <= 72.469) | Bilirubin_total >= 5.151) -> HR <= 173.730)
",-6112571093595649.000,-173.730,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 71.897 -> Hgb <= 7.538) & HCO3 >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Magnesium <= 1.891 | Potassium >= 0.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Resp >= 14.979 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.062) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium >= 0.054 & Platelets >= 0.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 3.041 & Potassium <= 3.965) & Magnesium >= 0.068)
",-0.068,-0.068,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 12.479 | Hct <= 4.572)
",7024920866278871.000,12.479,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 62.990) U[0,1] (SBP <= 117.300))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.073) -> Calcium < 7.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.069 & Potassium < 2.419) & Magnesium < 1.092) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.764 & Potassium <= 3.252) & Magnesium >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 11.455 | Hct <= 16.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 15.507) U[0,2] (SBP <= 110.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.012) -> Calcium < 1.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.051 | Hct <= 34.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.030) -> Calcium < 5.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 8.225 & Potassium < 1.489) & Magnesium < 2.111) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 6.612 & Potassium <= 4.446) & Magnesium >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 2.192 | Hct <= 10.723)
",10.723,10.723,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 56.271) U[0,2] (SBP <= 106.667))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.055) -> Calcium < 5.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.250 & Potassium <= 1.414) & Magnesium >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
