Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((Calcium < 0.613 & Potassium < 4.516) & Magnesium < 1.201) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.026) -> Calcium < 8.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 41.004) U[0,1] (SBP <= 118.725))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((TroponinI < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((PaCO2 > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 6.887) U[2,2] (SBP <= 107.089))
",107.089,107.089,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.077) -> Calcium < 7.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.004 & Potassium <= 2.067) & Magnesium >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 33.553) U[0,2] (SBP <= 115.984))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.013) -> Calcium < 7.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.965 | Hct <= 18.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.084) -> Calcium < 8.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.670 & Potassium < 3.432) & Magnesium < 1.115) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.923 | Hct <= 16.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.041) -> Calcium < 2.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.881 & Potassium <= 4.761) & Magnesium >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 9.941 | Hct <= 35.551)
",35.551,35.551,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 <= 13.639 | Potassium >= 0.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Potassium >= 0.071 -> WBC <= 3.344) | DBP <= 8.103) | Alkalinephos >= 0.189)
",0.196,2.943,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Temp <= 23.752 | Magnesium >= 0.080) -> Temp >= 0.041) -> DBP <= 1.369)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 38.483 & WBC >= 0.039) | SepsisLabel >= 0.215) -> Calcium <= 4.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.841 | Potassium >= 0.034) | WBC <= 0.928) | Glucose <= 2.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos <= 0.000 & MAP <= 82.058) | Hct >= 13.615) | BUN >= 44.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP <= 69.273) U[0,0] (PaCO2 >= 0.000))
",0.189,2.389,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.056 & Potassium <= 2.972) & Magnesium >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Creatinine >= 0.051 | Resp <= 29.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.435 | Bilirubin_direct >= 0.000) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((MAP >= 45.808) U[2,2] (Potassium >= 0.170))
",-2038073663026396.000,-0.170,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.031 -> HR <= 101.556) & WBC >= 38.589) | BUN <= 97.794)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.130 -> Chloride >= 2.873) & Fibrinogen >= 2.019) -> AST >= 0.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets <= 44.227 -> SBP <= 101.622) | O2Sat <= 116.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct <= 11.920 | HR >= 77.920) -> Chloride >= 3.910) & SaO2 <= 81.480)
",-6710206515721021.000,-11.920,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 12.864 | SBP >= 34.357) & Phosphate >= 33.649)
",-4735628788901804.000,-33.649,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct <= 38.826 | SBP >= 87.118) | Alkalinephos >= 2.806)
",5.460,40.218,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 0.746 | SBP <= 104.452) -> Phosphate >= 37.362) -> HR >= 41.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 2.260 -> MAP <= 66.090) & AST <= 82.424) -> Lactate >= 18.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 46.257 & MAP <= 77.969) | PaCO2 >= 25.836)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 <= 0.000 & Creatinine <= 0.641) | Creatinine <= 1.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 2.376 | PaCO2 >= 0.000) & Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 0.000 & SepsisLabel >= 0.000) & Glucose <= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.017 -> Hgb >= 0.090) | Hgb <= 12.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 1.291 & TroponinI >= 0.000) | HR <= 0.000) -> Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 41.107 | pH >= 0.000) & pH <= 0.000) -> DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 0.000 | O2Sat <= 87.672) -> PTT <= 97.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 80.841 | Magnesium <= 1.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC <= 8.974 | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SepsisLabel >= 0.000 & Magnesium <= 0.594) | Hct >= 0.056) | Magnesium >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Platelets >= 2.854 | BaseExcess >= 0.000) -> Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH <= 0.000 -> Chloride <= 23.876)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 41.388 | Phosphate <= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Fibrinogen >= 0.000 -> HCO3 >= 0.871) | PTT <= 25.642) -> Resp <= 11.979)
",-7217543500421506.000,-25.642,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 12.097 & SepsisLabel >= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[0,2] (Platelets <= 106.977))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[0,1] (Hct <= 18.027))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 <= 0.000 | Temp >= 6.421) & Alkalinephos <= 30.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](SaO2 <= 0.000 -> Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.282 | WBC <= 9.018) & TroponinI <= 0.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 4.326 -> Glucose <= 29.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Resp >= 19.577 & SBP <= 113.516) & Hct >= 1.899) -> MAP >= 46.562)
",5510555143391571.000,19.577,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.183 | Resp >= 12.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.022 & SBP <= 106.568) | Phosphate >= 34.741) & Hgb <= 109.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 106.670 | Temp >= 2.074) | MAP <= 23.064) & DBP >= 3.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Hgb >= 0.391 -> Temp <= 33.437) | HCO3 <= 20.914) | pH <= 8.937)
",5886779241080182.000,20.914,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.018) U[0,1] (HR >= 4.413))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose >= 0.220 & Temp <= 33.526) -> Hgb >= 4.291) | BUN <= 13.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 <= 1.643 | Temp >= 6.560) -> BUN <= 35.349) | AST >= 0.712)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](O2Sat <= 95.337 -> PTT >= 1.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.016 | Temp >= 3.252) -> Potassium <= 23.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.220 | HR <= 79.426) | TroponinI <= 82.933) & HR >= 19.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.097 | PTT >= 0.112) & O2Sat <= 59.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.602 | Magnesium <= 2.027) | pH <= 1.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HCO3 >= 0.724 -> PTT >= 3.166) & pH >= 3.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride >= 3.106 | PTT <= 52.670) -> DBP <= 54.975) -> HR >= 3.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 88.946) U[0,2] (PTT >= 3.585))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hct <= 36.164 | PTT >= 5.123) & Potassium <= 79.439)
",36.164,36.164,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets >= 5.008 -> PTT <= 17.194) & Glucose <= 76.780) | TroponinI <= 67.989)
",4784289754925409.000,67.989,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.198 & Resp >= 3.049)
",-6865999937985151.000,-3.049,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 3.218 | Resp >= 0.089) | Calcium <= 27.884)
",27.884,27.884,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 0.658 -> Temp >= 3.953) -> PaCO2 >= 5.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 >= 0.013 | O2Sat <= 97.359) | FiO2 <= 97.508) & Alkalinephos >= 49.829)
",-7012848654305469.000,-49.829,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 111.295 -> Temp <= 9.553) & AST <= 32.739) | TroponinI <= 22.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 >= 0.011 & Platelets <= 187.355) -> Potassium >= 2.166) -> Potassium <= 165.250)
",-5814211841594655.000,-165.250,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.007 | Hgb <= 5.573) & WBC <= 6.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 0.403 | FiO2 <= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 <= 0.184 | Glucose >= 0.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 50.175 | FiO2 >= 0.001) & Potassium <= 0.263) | O2Sat <= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.327 & Potassium >= 0.128) & PaCO2 <= 3.242) & SBP <= 1.306)
",-4626646168697005.000,-0.128,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 25.331 | WBC >= 0.234) | Hct >= 0.197) -> O2Sat <= 8.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hgb >= 0.243 | O2Sat >= 52.660) -> Bilirubin_direct <= 99.723) & PTT <= 96.585)
",-3508690718829397.500,-99.723,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 13.187 & O2Sat <= 96.470) -> Bilirubin_direct <= 92.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 49.132 | O2Sat >= 40.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,1](FiO2 <= 0.310 -> SBP >= 82.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp >= 5.970 -> WBC >= 0.064) & FiO2 >= 0.238) -> Creatinine >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 1.143 & Resp <= 22.075) & Potassium >= 12.040) | FiO2 <= 24.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Glucose >= 0.210 & Resp <= 29.718) & SBP <= 27.763) | SaO2 <= 21.244)
",21.244,21.244,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
"F[0,0]((DBP >= 0.000 -> AST >= 0.000) & WBC >= 0.000)
",-4.787,-64.155,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0,0,0.0,0.0,1.0
