Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((SBP >= 45.478) U[1,1] (WBC >= 0.066))
",-0.066,-0.066,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Phosphate >= 0.369 & Temp <= 20.162) -> O2Sat >= 5.654) -> AST >= 5.793)
",-0.369,-0.369,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((HCO3 >= 0.517 | Platelets >= 0.658) | WBC <= 25.786) -> WBC >= 1.596)
",-25.786,-25.786,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 2.720 & Potassium <= 1.444) & Magnesium >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((MAP >= 21.427 | O2Sat >= 42.361) | HR <= 83.787) & FiO2 >= 34.832)
",-34.832,-34.832,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 8.376 & Potassium <= 1.442) & Magnesium >= 0.077)
",-0.410,-0.750,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"((MAP <= 106.314) U[1,1] (pH >= 0.179))
",106.314,106.314,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Calcium <= 3.191 & Creatinine >= 0.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"((MAP <= 82.671) U[1,1] (Potassium >= 0.105))
",82.671,82.671,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](TroponinI <= 0.000 -> BaseExcess >= 0.116)
",0.000,0.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BUN >= 1.179 | Resp >= 6.588) | Magnesium >= 13.810) & SBP <= 25.571)
",-0.865,-3.540,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((PTT <= 0.000 & pH <= 5.310) & pH >= 0.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Hgb <= 7.980 & Platelets <= 62.343) & Fibrinogen >= 0.027)
",-0.027,-0.027,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 7.533 & Potassium <= 2.031) & Magnesium >= 0.001)
",-0.001,-0.001,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((AST <= 0.000 & O2Sat <= 91.033) & Temp >= 39.699)
",-39.699,-39.699,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Phosphate >= 0.143 & Temp >= 0.560) | Bilirubin_total >= 3.747)
",-0.560,-0.560,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"((AST > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"((Bilirubin_direct < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"((Fibrinogen < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Potassium >= 0.126 -> Resp <= 24.045) & Lactate >= 7.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Alkalinephos < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HCO3 >= 0.334 | BaseExcess >= 0.113) & Magnesium <= 2.555) & SBP <= 5.720)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Temp >= 1.771 -> Hct <= 3.408) -> Creatinine <= 29.696) -> PTT >= 0.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((MAP >= 15.099 | WBC >= 0.137) & PTT >= 0.053) & Temp <= 5.150)
",-2.644,-79.011,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 5.282 & Potassium <= 2.716) & Magnesium >= 0.002)
",-0.363,-0.525,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Creatinine <= 1.084 -> O2Sat <= 83.927) & WBC >= 47.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((pH <= 3.861 -> Platelets >= 3.317) & Glucose <= 110.576) | Fibrinogen >= 1.539)
",-1.539,-1.539,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 1.675 & Potassium <= 2.595) & Magnesium >= 0.079)
",-0.079,-0.079,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BaseExcess <= 2.197 | O2Sat >= 69.554) & Hgb >= 83.267) & Phosphate <= 95.239)
",-83.267,-83.267,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Lactate >= 0.000 -> pH >= 0.196) & SaO2 >= 0.032) | FiO2 >= 0.043)
",0.374,3.280,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Potassium >= 0.097 & SBP <= 143.955) & Lactate >= 17.906) & Chloride >= 14.887)
",-17.906,-17.906,0.000,0.000,1.000,16,0,0,0,16,0,16,0,1.0,0,0,1.0,1.0,0.0
"((BaseExcess >= 0.010) U[0,1] (PaCO2 >= 0.629))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"((BaseExcess > 0.036) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"((pH >= 0.064) U[1,1] (Hct <= 7.373))
",7.373,7.373,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"F[0,1](((Glucose >= 1.815 | pH <= 3.686) & Bilirubin_direct <= 0.899) -> Alkalinephos >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"F[0,1]((Bilirubin_total <= 0.000 -> Temp <= 19.637) & pH >= 4.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"((Chloride >= 4.728) U[0,1] (pH >= 0.048))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"((Chloride <= 74.426) U[0,1] (PaCO2 >= 0.514))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"((Creatinine >= 0.334) U[1,1] (Phosphate <= 1.366))
",1.366,1.366,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,1](((Phosphate <= 2.050 -> WBC <= 1.917) -> HCO3 >= 0.175) | Calcium >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((HCO3 >= 1.289) U[1,2] (Potassium <= 2.082))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,0](((BaseExcess >= 0.132 -> Resp >= 2.896) -> HCO3 <= 20.777) -> Calcium >= 13.665)
",13.665,13.665,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,0](((Hct <= 3.741 | Potassium >= 0.075) | Chloride >= 0.160) & Glucose >= 0.127)
",-0.127,-0.127,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,0]((Glucose <= 81.456 -> Bilirubin_total <= 0.000) & O2Sat <= 0.000)
",-51.764,-82.214,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Fibrinogen <= 0.000) U[0,1] (Glucose >= 1.641))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Chloride >= 3.306) U[1,2] (Glucose <= 24.138))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,0]((HR >= 65.287 -> PaCO2 <= 18.858) & Glucose >= 0.043)
",-7384.713,-7384.713,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Calcium >= 0.295) U[1,1] (SBP >= 56.413))
",-0.295,-0.295,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Chloride >= 4.684) U[1,1] (PaCO2 <= 20.740))
",20.740,20.740,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Magnesium >= 0.019) U[0,0] (Phosphate >= 0.124))
",0.350,0.237,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,1](((BUN >= 0.162 & Hct >= 0.891) | Hgb <= 31.767) & Phosphate >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((MAP >= 16.003) U[1,1] (SBP <= 130.060))
",130.060,130.060,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[0,0](pH >= 0.087 | Potassium >= 0.022)
",0.362,0.841,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[0,1](((FiO2 <= 0.000 -> Hct <= 33.422) & TroponinI <= 25.611) & HR <= 1.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[1,1](HR <= 71.862 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,12,0,0,4,16,0,12,4,0.75,0,0,1.0,0.75,0.25
"F[0,1](((AST <= 0.000 -> SBP <= 152.835) & Fibrinogen <= 153.823) & Temp >= 10.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,5,16,0,11,5,0.6875,0,0,1.0,0.6875,0.3125
"((MAP >= 72.912) U[0,0] (SBP <= 133.972))
",7.971,124.924,0.000,0.000,1.000,11,0,0,5,16,0,11,5,0.6875,0,0,1.0,0.6875,0.3125
"F[0,1](Temp >= 1.077 & Magnesium <= 1.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,6,16,0,10,6,0.625,0,0,1.0,0.625,0.375
"((Temp >= 4.243) U[1,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,7,16,0,9,7,0.5625,0,0,1.0,0.5625,0.4375
"((MAP >= 78.499) U[1,1] (SBP <= 154.345))
",154.345,154.345,0.000,0.000,1.000,8,0,0,8,16,0,8,8,0.5,0,0,1.0,0.5,0.5
"F[1,1]((Temp >= 0.410 | O2Sat <= 94.029) & WBC <= 83.951)
",83.951,83.951,0.000,0.000,1.000,8,0,0,8,16,0,8,8,0.5,0,0,1.0,0.5,0.5
"((Creatinine >= 0.127) U[1,2] (SBP <= 132.086))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,11,16,0,5,11,0.3125,0,0,1.0,0.3125,0.6875
"((MAP >= 15.110) U[1,1] (SBP <= 187.917))
",187.917,187.917,0.000,0.000,1.000,4,0,0,12,16,0,4,12,0.25,0,0,1.0,0.25,0.75
"F[0,1]((SBP <= 159.055 & pH <= 6.637) | Bilirubin_direct >= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,12,16,0,4,12,0.25,0,0,1.0,0.25,0.75
"F[0,0]((Magnesium <= 1.337 -> pH >= 0.098) -> Resp <= 3.641)
",-3.641,-3.641,0.000,0.000,1.000,3,0,0,13,16,0,3,13,0.1875,0,0,1.0,0.1875,0.8125
"F[0,0](Glucose <= 126.003 -> MAP <= 103.047)
",-126.003,-126.003,0.000,0.000,1.000,3,0,0,13,16,0,3,13,0.1875,0,0,1.0,0.1875,0.8125
"F[0,0](((Calcium < 1.690 & Potassium < 1.916) & Magnesium < 1.081) & Phosphate < 6.688)
",0.157,0.323,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0]((Phosphate >= 0.267 & Magnesium > 0.089) -> Calcium < 4.421)
",-4.421,-4.421,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((BaseExcess >= 0.156) U[0,0] (Potassium <= 1.279))
",2.317,1.100,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((Magnesium >= 0.087) U[0,0] (SBP >= 6.624))
",0.571,7.327,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](Fibrinogen <= 0.000 -> Calcium <= 4.956)
",-4.956,-4.956,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((HCO3 <= 3.737) U[1,2] (Magnesium <= 2.124))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((MAP >= 30.505) U[1,2] (SBP <= 184.117))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](((Calcium < 1.982 & Potassium < 3.714) & Magnesium < 1.468) & Phosphate < 6.187)
",0.555,0.886,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((SBP >= 41.528) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0]((Phosphate >= 0.391 & Magnesium > 0.133) -> Calcium < 3.965)
",-3.965,-3.965,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((BaseExcess <= 5.923) U[0,0] (Resp <= 21.427))
",21.427,21.427,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[1,1](((Glucose >= 2.154 | O2Sat >= 56.322) | MAP >= 78.819) & Resp <= 86.893)
",-2.154,-2.154,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((HCO3 <= 15.016) U[1,1] (Temp <= 21.284))
",21.284,21.284,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](HCO3 <= 25.701 & Resp <= 22.710)
",22.710,22.710,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](Creatinine >= 0.003 | Resp >= 7.757)
",0.378,11.622,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0]((Magnesium <= 1.642 -> SBP >= 30.783) & Potassium <= 192.944)
",-1.581,-2.584,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](((Calcium < 8.797 & Potassium < 1.906) & Magnesium < 0.520) & Phosphate < 2.946)
",-0.090,-0.169,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((Phosphate >= 0.239) U[0,1] (SBP >= 94.152))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](Hgb <= 5.363 | Hct <= 25.352)
",25.352,25.352,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((MAP >= 2.850) U[0,1] (SBP <= 166.166))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Platelets <= 127.978) U[1,2] (PaCO2 <= 29.607))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Glucose <= 79.367) U[0,0] (Hgb <= 7.298))
",79.367,79.367,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](Hgb <= 1.805 | Hct <= 32.418)
",32.418,32.418,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((WBC <= 4.794) U[1,2] (Platelets <= 122.402))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Hct <= 14.764) U[1,2] (O2Sat >= 31.234))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((PaCO2 <= 23.897) U[1,2] (DBP >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((MAP >= 69.433) U[1,2] (SBP <= 147.732))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((MAP >= 35.540) U[0,1] (SBP >= 4.264))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,2]((MAP <= 104.437 | MAP <= 95.263) | DBP >= 4.984)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.671 | WBC >= 0.035) | Temp <= 0.704) | EtCO2 <= 1.818)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](BUN <= 6.102 & Glucose <= 54.838)
",6.102,6.102,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 <= 0.000 | BUN >= 1.453) | Bilirubin_direct >= 2.227) | WBC >= 2.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose <= 166.658 -> EtCO2 >= 0.000) -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](SBP >= 62.668 | Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Potassium <= 2.853 & Calcium <= 1.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Potassium <= 2.150 | Phosphate <= 7.706) | HR >= 0.386) | PTT >= 0.341)
",7.706,7.706,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SepsisLabel <= 0.000 -> Lactate >= 0.000) | SepsisLabel <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos >= 0.000 & Bilirubin_total >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AST <= 0.000 -> AST <= 0.000) | SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.019 | SBP <= 157.935) -> Resp >= 112.056) & PTT >= 23.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC >= 0.134 & HCO3 <= 5.372) | Alkalinephos >= 0.327) -> Magnesium >= 0.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((EtCO2 >= 0.000 & TroponinI <= 0.000) -> Fibrinogen <= 0.000) & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 114.690 & SepsisLabel <= 0.000) | DBP <= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess <= 5.844 -> pH >= 0.015) | Creatinine >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.000 | Magnesium <= 0.731) | Hgb >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine <= 10.227 -> Platelets >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SBP <= 170.576 & TroponinI <= 0.000) | SepsisLabel <= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 61.066 | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess >= 0.020 & DBP <= 0.000) | PTT <= 0.000) | PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 16.193 | PTT <= 0.000) -> Alkalinephos <= 0.000) | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen <= 0.000 & Fibrinogen >= 0.000) | HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen >= 0.000 | Magnesium >= 0.000) & Temp >= 0.019) | O2Sat <= 1.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 6.290 & AST <= 0.000) | PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride >= 0.198 & Chloride <= 61.155)
",-0.198,-0.198,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 12.276 & TroponinI <= 0.000) -> O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp <= 13.018 & HCO3 <= 5.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
