Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](((MAP >= 56.788 -> Bilirubin_total >= 0.000) & PTT <= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 50.630 -> TroponinI >= 0.000) -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 7.912 & Lactate <= 0.000) -> Creatinine <= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((MAP >= 44.723 -> Hgb <= 0.538) & O2Sat >= 0.267) -> HR >= 0.281)
",0.281,0.281,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 3.214 -> MAP <= 91.081) & SaO2 >= 32.971) -> Resp <= 112.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 0.000 | DBP <= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((SaO2 <= 0.000 | Fibrinogen >= 0.000) -> Glucose >= 0.000) & DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.000 -> Hct >= 0.883) | Fibrinogen >= 0.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 <= 19.234 -> Alkalinephos <= 0.000)
",-19.234,-19.234,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((EtCO2 >= 0.000 -> BaseExcess <= 0.304) | Glucose <= 3.744) -> BUN <= 2.418)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Platelets <= 39.429 & PaCO2 <= 23.339) & Chloride <= 2.941) | BaseExcess <= 18.793)
",18.793,18.793,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Resp <= 17.396 -> HCO3 <= 17.047) & Phosphate <= 24.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 9.019 -> Resp >= 4.108) | FiO2 <= 20.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine >= 0.562 | WBC >= 0.149) & FiO2 <= 4.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp <= 24.976 -> Potassium >= 0.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP >= 0.000 -> Calcium >= 0.076) | Glucose >= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.801) U[1,2] (pH >= 0.142))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 0.028 | Potassium <= 4.161) & BaseExcess >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.406) U[1,2] (Potassium >= 0.096))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp <= 20.791 | pH <= 6.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate >= 0.000 -> Calcium <= 9.581) -> SaO2 <= 1.100) & pH <= 4.935)
",-1.100,-1.100,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Temp <= 35.834 -> Fibrinogen <= 0.000) | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.223 | Magnesium >= 0.117) -> Potassium >= 0.121) | Creatinine >= 0.116)
",0.117,0.117,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 1.491) U[0,2] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 58.086) U[2,2] (PaCO2 >= 0.516))
",58.086,58.086,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.035) U[2,2] (Fibrinogen >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PaCO2 <= 36.164 | HCO3 <= 6.052) | Fibrinogen >= 1.280) | SepsisLabel <= 22.664)
",36.164,36.164,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR <= 86.702 | Platelets >= 0.052) | Lactate >= 2.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HCO3 >= 0.146 -> Creatinine <= 0.964) -> WBC <= 7.783)
",-7.783,-7.783,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total >= 0.000 | pH >= 0.147) & O2Sat <= 4.972)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Temp >= 7.217 | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((TroponinI <= 0.000 -> HCO3 >= 1.597) -> PTT <= 14.158)
",-4.784,-13.433,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Resp >= 10.314 -> DBP >= 0.000) & Resp >= 0.000) & Bilirubin_direct >= 0.000)
",-2.456,-80.531,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 7.850 -> Glucose <= 43.636) | Glucose >= 0.089) & SepsisLabel <= 195.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride >= 2.833 -> Temp <= 27.248) -> O2Sat >= 4.181) | PaCO2 <= 29.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,1] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 -> WBC <= 0.764)
",-0.764,-0.764,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium <= 3.307 | Alkalinephos >= 0.000) | Temp >= 0.000) -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((HR <= 70.909) U[2,2] (Glucose >= 3.836))
",70.909,70.909,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Hct <= 5.395) U[0,2] (Creatinine <= 1.445))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Temp <= 29.952) U[0,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium <= 1.355 | pH >= 0.087) | Calcium <= 7.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 2.282) U[0,2] (BaseExcess <= 2.674))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 1.069 -> pH <= 0.742) | SBP >= 0.136) & DBP <= 6.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 7.427 | Phosphate >= 0.055) & Platelets <= 2.918)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((DBP <= 0.000 -> Creatinine >= 0.508) & O2Sat <= 1.144) -> WBC <= 3.435)
",-3.435,-3.435,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 <= 32.987 | BaseExcess >= 0.130) -> HCO3 <= 4.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.881 & SepsisLabel >= 0.000) | Hct >= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](PTT >= 0.000 & PaCO2 >= 0.608)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 15.251 | SepsisLabel <= 0.000) & Fibrinogen >= 0.000) & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[2,2] (Phosphate <= 2.299))
",2.299,2.299,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[2,2] (SBP <= 149.270))
",149.270,149.270,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Resp <= 15.695 | SBP >= 32.005) & TroponinI <= 188.265) -> Calcium >= 28.937)
",-15.695,-15.695,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.866 -> pH >= 0.067) & Magnesium <= 1.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos >= 0.000 | FiO2 <= 0.000) & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 9.981 -> DBP <= 0.000) & Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hgb >= 0.070 & BUN <= 15.489) & Resp >= 1.625) -> Creatinine <= 11.066)
",-11.066,-11.066,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](BaseExcess <= 4.579 & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((EtCO2 >= 0.000 | Hgb <= 10.178) & FiO2 <= 2.175) & Calcium >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SaO2 <= 0.000 & MAP <= 118.955) -> DBP <= 97.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel >= 0.000 -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](PTT >= 0.000 -> Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 0.334 -> Chloride <= 6.292) -> Temp >= 1.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 0.000 | PaCO2 <= 16.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((MAP <= 82.125 -> Fibrinogen >= 0.000) & DBP <= 0.000) & Hgb >= 0.000)
",-82.125,-82.125,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hgb <= 6.258 & FiO2 >= 0.000) | HR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[1,2] (WBC >= 0.012))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HR >= 49.241 | Fibrinogen <= 0.000) & Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose >= 8.841 & TroponinI >= 0.000) | Fibrinogen <= 0.000) -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.313 -> Bilirubin_total >= 0.000) & DBP <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 44.564 | SBP >= 116.080) | PaCO2 <= 182.326) -> TroponinI >= 106.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](SepsisLabel >= 0.000 -> Platelets <= 95.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.285 | Hgb >= 0.163)
",-0.163,-0.163,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.279 -> Phosphate <= 3.292) | HR <= 5.071) | DBP <= 7.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 >= 0.473 | Creatinine <= 3.661) & Creatinine <= 8.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose <= 124.707 | BaseExcess >= 0.044)
",124.707,124.707,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((AST <= 0.000 & Hgb <= 11.470) | Resp >= 0.163)
",-0.258,-0.010,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets <= 88.236 | HCO3 >= 0.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Fibrinogen >= 0.000 & Phosphate >= 0.066) | AST <= 4.496)
",4.496,4.496,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 12.887 & FiO2 <= 0.000) -> Glucose >= 0.000) -> Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Chloride >= 5.152 -> Hct >= 1.043) & BaseExcess <= 22.615)
",1.043,1.043,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.016 & HR <= 89.123) & HR <= 87.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((MAP >= 75.169 & Temp >= 7.094) -> SaO2 <= 30.165)
",-30.165,-30.165,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess >= 0.048 | WBC >= 0.151) & SaO2 <= 4.291)
",-0.048,-0.048,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.000 & pH >= 0.208) & PTT <= 5.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 36.065 & SepsisLabel >= 0.000) | PTT <= 0.000) & Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.915 | Bilirubin_total <= 0.000) | SBP >= 0.000) | FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets >= 0.316 | Lactate <= 0.000) | HCO3 <= 0.000) | Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 0.000 -> TroponinI <= 0.000) | PTT <= 0.000) | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 12.910 -> PTT <= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 1.621 | PTT <= 0.000) | Creatinine >= 0.000) | Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP <= 0.000 | O2Sat >= 13.016) & AST >= 23.608) & Fibrinogen >= 59.573)
",-59.573,-59.573,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 0.000 | Temp <= 18.190) | DBP <= 33.797) & Resp <= 11.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.708 | Hct <= 10.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 <= 0.000 -> Calcium >= 0.369) | SepsisLabel >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 10.516) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 70.076) U[0,0] (SepsisLabel = 0.000))
",2.151,70.902,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 48.207) U[0,0] (SepsisLabel = 0.000))
",2.305,90.038,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](AST >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](Glucose < 80.441 -> SepsisLabel = 0.000)
",-80.441,-80.441,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride >= 3.391 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((AST > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((pH <= 5.219) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](SepsisLabel >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Calcium < 7.351) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](PTT > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 1.260 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct >= 1.026 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](SaO2 <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 1.417 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 1.132) U[0,2] (Creatinine <= 9.633))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 1.208) U[0,2] (Creatinine <= 7.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 2.797 & Phosphate <= 3.193) -> BUN <= 2.513) | Resp >= 0.401)
",-0.401,-0.401,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.251 | Potassium <= 1.472) | FiO2 <= 1.544)
",1.544,1.544,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 4.427 | Phosphate >= 0.290) -> Resp <= 2.150) & MAP <= 2.911)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.467) U[0,1] (Potassium <= 2.438))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.398 & Magnesium >= 0.114) -> SaO2 <= 0.709)
",-0.709,-0.709,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.215 & HCO3 >= 0.848) -> Calcium >= 0.721) & Glucose >= 1.396)
",-1.396,-1.396,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.000) U[1,2] (Potassium <= 0.492))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 7.078 -> HCO3 <= 6.895) | Hct <= 11.288) -> O2Sat <= 11.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
