Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((TroponinI < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 92.033 -> Magnesium >= 0.125) | PTT <= 0.518) -> Fibrinogen <= 0.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 56.854 -> HCO3 <= 11.451) -> TroponinI <= 11.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 6.981 | Potassium >= 0.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](PaCO2 <= 14.180 -> pH <= 1.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.119 | Creatinine <= 5.434) -> Potassium <= 8.924)
",-8.924,-8.924,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct >= 1.096 -> Platelets >= 1.898)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](MAP > 77.274 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((WBC <= 0.770) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](Glucose <= 136.749 -> SepsisLabel = 0.000)
",-136.749,-136.749,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 3.510 & Potassium < 3.397) & Magnesium < 0.371) & Phosphate < 0.669)
",0.371,0.371,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 2.093 | Hct <= 32.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.206 & Magnesium > 0.133) -> Calcium < 9.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 9.199 & Potassium <= 2.312) & Magnesium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.241 & Magnesium > 0.127) -> Calcium < 6.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 7.492 & Potassium < 2.981) & Magnesium < 2.015) & Phosphate < 4.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 9.997 | Hct <= 16.603)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.190 & Magnesium > 0.024) -> Calcium < 4.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 5.246 & Potassium <= 1.400) & Magnesium >= 0.057)
",-0.057,-0.057,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Phosphate >= 0.426) U[0,0] (SepsisLabel = 0.000))
",0.378,0.215,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.539 | Hct <= 24.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 66.613) U[2,2] (SBP <= 162.245))
",162.245,162.245,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.259 & Magnesium > 0.055) -> Calcium < 4.958)
",-4.958,-4.958,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 9.521 & Potassium < 2.880) & Magnesium < 2.001) & Phosphate < 7.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 6.929 & Potassium <= 3.250) & Magnesium >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.383 & Magnesium > 0.075) -> Calcium < 5.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 3.891 & Potassium < 4.593) & Magnesium < 0.231) & Phosphate < 7.498)
",0.231,0.231,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.014 & Magnesium > 0.129) -> Calcium < 7.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 10.735 | Hct <= 15.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.611 & Potassium < 3.511) & Magnesium < 0.505) & Phosphate < 8.068)
",0.505,0.505,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.037 & Magnesium > 0.111) -> Calcium < 2.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Hgb < 9.349) U[0,0] (SepsisLabel = 0.000))
",0.833,7.136,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Chloride > 3.791) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Magnesium > 0.085) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 72.798) U[0,0] (SBP <= 184.113))
",11.170,175.065,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.398 | Hct <= 31.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.013 & Magnesium > 0.105) -> Calcium < 3.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.565 & Potassium < 1.272) & Magnesium < 0.793) & Phosphate < 7.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.311 & Potassium <= 0.620) & Magnesium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 9.525 | Hct <= 27.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP >= 48.022) U[0,2] (SBP <= 141.323))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 0.977 & Potassium < 4.786) & Magnesium < 1.535) & Phosphate < 5.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 2.777 & Potassium <= 0.918) & Magnesium >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.207 | Hct <= 20.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN >= 2.140 -> Glucose <= 52.692) & SaO2 >= 7.790) | Creatinine <= 80.238)
",80.238,80.238,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 197.571 & HCO3 >= 1.317) | SepsisLabel <= 8.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 7.161 & Magnesium <= 0.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct <= 21.962 | PaCO2 <= 20.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 104.594 | Potassium >= 0.207) -> BaseExcess <= 3.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 1.557) U[0,2] (MAP <= 113.273))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HCO3 >= 0.998 | MAP >= 41.209) & SBP >= 18.390) -> PTT <= 100.657)
",-35.589,-99.932,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium >= 0.023 -> MAP >= 27.091) -> Fibrinogen >= 53.387) -> Resp <= 88.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.211 & MAP >= 39.101) & PTT <= 97.903) & BUN >= 3.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 1.613 & WBC >= 0.025)
",-0.025,-0.025,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](PaCO2 >= 0.719 & WBC >= 0.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.777 -> SBP >= 46.637) | SepsisLabel <= 171.999) -> Bilirubin_total <= 180.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 9.154 | PaCO2 <= 24.088)
",24.088,24.088,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride >= 3.478 & SBP >= 30.650)
",-30.650,-30.650,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 2.847 | HR >= 4.945) & MAP <= 82.614) | Bilirubin_total <= 87.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 16.237 & HR >= 32.948) & PaCO2 <= 78.879)
",-32.948,-32.948,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 0.473 & BUN >= 0.622) & Glucose <= 12.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.836 -> pH >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.146) U[1,2] (pH >= 0.006))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess >= 0.062 -> Creatinine >= 0.419) | O2Sat >= 0.195) & Phosphate <= 2.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 118.059 -> Phosphate <= 6.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((MAP <= 96.699) U[0,2] (Platelets <= 62.851))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 0.000 | HR >= 51.713) | pH <= 71.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 >= 0.048 & DBP >= 0.000) | WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_direct <= 0.000 | BaseExcess >= 0.105) -> Glucose <= 3.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 71.585 & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.236 -> Phosphate >= 0.376) | Alkalinephos <= 7.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate >= 0.000 & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 26.182 | Chloride <= 55.282) | MAP >= 2.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium >= 0.195 -> BaseExcess >= 0.073) & Phosphate >= 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP <= 106.106 | AST >= 0.000) & SBP >= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,0]((DBP <= 0.000 | FiO2 >= 0.000) & SepsisLabel <= 0.000)
",-0.258,-8.250,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((EtCO2 >= 0.000 & SBP <= 174.745) -> Alkalinephos >= 112.478)
",0.000,0.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH <= 0.496 -> Resp <= 23.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 56.726) U[0,0] (SepsisLabel <= 0.000))
",2.153,17.677,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 0.892 & Resp >= 5.245) & Chloride >= 5.483) & PaCO2 <= 20.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen >= 0.000 -> Hct <= 33.431) -> Chloride >= 0.390)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Potassium <= 3.102) U[0,1] (Creatinine <= 9.053))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP <= 106.642 & Fibrinogen >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.724 | pH <= 2.441) | Fibrinogen >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Magnesium <= 2.005 & PaCO2 <= 14.206) -> TroponinI >= 1.241) | PaCO2 <= 30.002)
",30.002,30.002,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 167.722 & Hct >= 0.583) & Fibrinogen <= 32.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 3.532 -> Platelets >= 2.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Resp >= 5.426 | WBC <= 1.526) | PaCO2 <= 2.657) | Magnesium <= 5.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 16.082 & Resp <= 15.744) | FiO2 >= 9.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.225 | Platelets >= 1.095) | Potassium <= 18.856) | AST <= 114.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.235 -> Hgb <= 3.416) -> Alkalinephos >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 9.215 & Hct >= 0.365) & BaseExcess <= 23.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 1.152) U[1,2] (Platelets >= 3.826))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 2.684) U[0,2] (WBC >= 0.018))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 112.241 & Resp <= 19.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess <= 1.922 | Magnesium <= 1.041) | SaO2 <= 1.926) & O2Sat >= 0.075)
",-0.075,-0.075,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp >= 5.981 & SBP >= 3.757) | HCO3 >= 74.290)
",-5.981,-5.981,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Creatinine >= 0.236 -> Platelets >= 0.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.621) U[0,1] (WBC <= 3.967))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate >= 0.072 | Platelets >= 3.319)
",-0.072,-0.072,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.251 | Phosphate >= 0.113) & Alkalinephos <= 1.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 88.623 -> SBP <= 170.592) | PTT <= 192.134) & pH >= 27.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose <= 123.054 -> Platelets <= 113.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 91.860) U[0,1] (Temp <= 16.635))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((HR >= 37.059) U[2,2] (Temp <= 13.402))
",13.402,13.402,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.039 & Temp <= 19.920)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.228) U[0,2] (Temp <= 28.642))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= 0.043 | HCO3 >= 1.238) & FiO2 <= 2.951) & Platelets <= 2.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.591 -> SBP >= 26.192) & HCO3 <= 138.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 32.841) U[0,2] (pH <= 6.502))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR >= 47.258 & Phosphate <= 5.581) -> AST >= 0.017) & Platelets <= 2.884)
",0.017,0.017,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR >= 17.817 | Potassium >= 0.058) -> BaseExcess <= 2.600) & DBP <= 1.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 82.003 & Magnesium >= 0.018) | Hct <= 0.653) -> Potassium >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium >= 0.339 | HR <= 80.039) | Chloride >= 26.423)
",80.039,80.039,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 18.773 -> Temp <= 32.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat >= 75.295 & Phosphate >= 0.107) | TroponinI <= 2.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 97.617) U[0,1] (Potassium <= 1.111))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Calcium <= 5.805 -> O2Sat >= 25.233) -> Creatinine <= 97.697) | AST >= 1.920)
",-1.920,-1.920,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hgb >= 0.351 -> Temp <= 15.694) -> Hct <= 18.983) & Platelets >= 3.448)
",-18.983,-18.983,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 5.478) U[0,2] (Resp <= 14.568))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((BUN >= 2.481) U[0,1] (Temp <= 14.676))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.383 -> Temp <= 30.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AST <= 0.000 | Bilirubin_total <= 0.000) -> Hgb >= 0.000) -> BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
