Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](Temp >= 1.117 | HCO3 >= 0.529)
",-4769310553965596.000,-0.529,0.000,1.000,0.000,3,0,1,19,22,1,4,19,0.13636363636363635,0.0,1.0,0.75,0.13333333333333333,0.8666666666666667
"G[1,1](FiO2 >= 0.059 & O2Sat <= 99.689)
",-8449400585282529.000,-0.059,0.000,1.000,0.000,3,0,1,19,22,1,4,19,0.13636363636363635,0.0,1.0,0.75,0.13333333333333333,0.8666666666666667
"G[0,1](((FiO2 <= 0.757 -> Hgb <= 4.281) | SepsisLabel >= 0.199) -> Glucose >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,1](((DBP <= 90.898 & Creatinine <= 0.134) -> FiO2 <= 0.566) -> Magnesium >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,0]((Platelets <= 132.196 & Lactate <= 0.174) -> Potassium >= 0.014)
",-0.543,-0.275,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,0](((HR <= 68.635 & Magnesium <= 1.810) & WBC >= 0.024) | Creatinine >= 0.007)
",0.218,4.675,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,1]((Hgb <= 6.455 -> PaCO2 >= 4.586) & SBP >= 1.408)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,0](Chloride >= 2.235 & HCO3 >= 0.487)
",-5.921,-2.155,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,0](((O2Sat <= 98.357 | WBC >= 0.200) & Platelets >= 0.154) & TroponinI <= 1.259)
",-2782589804720294.000,-0.154,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,0]((BaseExcess >= 0.500 | pH <= 2.507) & Creatinine >= 0.186)
",-0.114,-0.064,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556
"G[0,2](((Calcium >= 0.085 -> Resp >= 5.383) | WBC >= 1.844) & Magnesium >= 12.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 & Calcium <= 5.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](WBC <= 4.082 -> Creatinine >= 0.010)
",-4595873742678657.000,-4.082,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp >= 6.300 | Glucose >= 0.985) -> FiO2 <= 57.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Lactate <= 0.299 | FiO2 <= 0.697) | Bilirubin_total >= 0.051) -> O2Sat >= 0.016)
",-3139396199845858.000,-0.697,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR >= 2.673 -> Lactate >= 0.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 78.871 & PTT <= 0.000) | Potassium <= 0.000) & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH >= 0.068 -> PaCO2 >= 2.461)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess <= 3.058 | EtCO2 >= 0.000)
",6886459347175327.000,3.058,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct <= 12.143 | PaCO2 <= 16.774)
",4721399877023468.000,16.774,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 & DBP <= 62.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,17,17,6,6,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.554 -> AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 0.808 | Glucose >= 0.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 & SaO2 <= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp >= 6.372 & Fibrinogen >= 0.000) -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 0.891 & Hct >= 0.566) -> Glucose <= 16.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 41.421 -> WBC <= 2.499) | Calcium >= 0.219)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.000 | Platelets <= 55.489) & HCO3 >= 3.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 95.589 -> Fibrinogen >= 0.000) -> SBP >= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen <= 0.000 -> Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP <= 115.387 & Chloride <= 86.703) & Phosphate <= 57.706)
",4060681725992379.000,57.706,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos <= 0.000 & Magnesium >= 0.038) | Glucose >= 0.008)
",-8676413785853375.000,-0.008,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 21.368 & TroponinI >= 0.000) | Hct <= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_direct <= 0.000 | WBC >= 0.005) | Hgb >= 0.161) -> PaCO2 >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 92.253 & Hct >= 0.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.331 & HR <= 68.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,12,12,11,11,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 112.114 & Chloride <= 65.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,12,12,11,11,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 25.884 | Chloride >= 2.235) & Potassium >= 0.988) -> Fibrinogen <= 100.243)
",-3526976004597342.000,-100.243,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 0.000 -> Potassium <= 3.373) | BUN >= 0.011) -> DBP <= 1.789)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 8.787 -> EtCO2 <= 0.000) -> Potassium >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 <= 0.000 & Hgb >= 0.082) -> Phosphate <= 1.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 0.000 | EtCO2 <= 0.000) -> Magnesium >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 1.442 -> SaO2 >= 0.000) -> WBC >= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Lactate <= 0.182 | Bilirubin_total >= 0.000) -> FiO2 <= 0.000) & O2Sat <= 0.000)
",-6548821114977967.000,-0.182,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 0.312 & Chloride <= 20.029) | Fibrinogen >= 1.916)
",0.312,0.312,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TroponinI >= 0.000 -> WBC <= 3.437) -> Glucose >= 0.238)
",8572512059981891.000,0.238,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((WBC >= 0.073 | O2Sat >= 39.981) & Creatinine >= 73.183)
",-3.720,-69.128,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.011 & Alkalinephos <= 0.000) & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP <= 68.273 & EtCO2 <= 0.000) -> Lactate <= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((pH >= 0.480 -> FiO2 <= 0.427) -> Platelets <= 0.546)
",-4916990995811039.000,-0.546,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 68.647 | TroponinI <= 0.000) & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets <= 16.356 & Phosphate <= 0.690) & SBP >= 0.016) & Hgb >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP >= 12.876 & O2Sat <= 96.703) -> EtCO2 >= 1.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Potassium <= 0.821 & Calcium >= 0.075) | PaCO2 <= 4.376) -> PTT <= 7.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Hct <= 25.008 -> FiO2 <= 0.175) & Glucose >= 0.107)
",-7039195361045540.000,-25.008,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 4.527 & BaseExcess <= 8.775) -> Resp <= 7.458) | PaCO2 <= 5.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen <= 0.000 -> pH >= 0.350) & Potassium <= 1.422) & SepsisLabel >= 0.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.662 | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Lactate >= 0.067 & BUN >= 0.101)
",-7280033693765491.000,-0.101,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose <= 108.579 | Magnesium <= 0.239) -> Chloride >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 96.074 & Chloride >= 1.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.397 -> SepsisLabel <= 0.000) -> EtCO2 <= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp >= 0.963 & EtCO2 <= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 >= 0.000 | pH <= 0.993) -> SepsisLabel >= 0.253) -> SBP >= 0.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 & Temp <= 30.311) | FiO2 >= 0.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT >= 0.000 | FiO2 >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 & O2Sat <= 95.870)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 & PaCO2 >= 1.288) | AST >= 1.106) -> BUN >= 1.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.435 | Chloride >= 0.678) -> EtCO2 <= 98.809) -> DBP >= 0.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 0.000 & Magnesium >= 0.039) -> Platelets <= 1.909) | BUN >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 19.513 | HCO3 >= 0.615) -> Calcium >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.094 -> Hgb <= 8.699) -> PaCO2 <= 9.526) & Creatinine <= 7.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.255 & Creatinine <= 0.437) | SBP <= 0.405) & HCO3 >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 112.124 -> Hct >= 0.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,12,12,11,11,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 2.271 -> AST <= 0.000) | Lactate <= 0.000) | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Glucose >= 1.990 -> HCO3 >= 0.544) -> HCO3 >= 0.333) & TroponinI >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 & Resp <= 18.289) & Temp >= 3.454) | Resp <= 15.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,11,11,12,12,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess >= 0.636 & O2Sat <= 96.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Bilirubin_direct >= 0.000 -> Lactate >= 0.010)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Calcium >= 0.012 -> WBC >= 0.220) | EtCO2 >= 0.163) & WBC >= 0.170)
",-3067730282675646.000,-0.170,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.046 -> EtCO2 >= 0.000) -> Bilirubin_direct <= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 >= 0.000 & BUN >= 0.107) -> FiO2 >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 1.077 & PTT >= 0.000) | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC >= 0.246 & Hct >= 0.180) & WBC >= 0.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.409 & HCO3 >= 0.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 9.637 | DBP >= 28.920) & Glucose <= 82.626) & PaCO2 <= 91.394)
",5425291741709377.000,9.637,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.216 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Platelets <= 55.831 -> WBC >= 0.051)
",-3928726930267281.500,-55.831,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 4.653 | Hct <= 14.443) -> WBC >= 0.032) & Platelets >= 1.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 1.137 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.673 & HCO3 >= 0.130)
",-0.673,-0.673,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 52.913 -> WBC >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 7.071 | Hct <= 1.710) -> WBC >= 0.189) & Platelets >= 0.303)
",-7961126484454881.000,-7.071,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.039 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH > 0.348 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR > 33.123 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
