Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](AST > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 8.452 -> WBC >= 0.145) -> Fibrinogen <= 8.303) | SepsisLabel <= 1.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 17.286 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium <= 1.101 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PTT <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat > 95.186 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 65.976 -> WBC >= 0.159) -> Glucose <= 8.668) & O2Sat >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.224 | Creatinine <= 0.444) -> Bilirubin_direct >= 0.006) & BaseExcess >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.030 | HCO3 >= 0.473) & PTT >= 0.199) -> EtCO2 >= 0.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.051 | HCO3 <= 6.825) -> Temp >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Platelets <= 97.446 -> WBC >= 0.062) -> EtCO2 >= 0.241) & MAP >= 0.220)
",-7930336977515427.000,-0.220,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 19.296 & Phosphate >= 0.021) & Bilirubin_direct >= 0.031) & SBP >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= 8.176 -> PaCO2 >= 0.422) | SaO2 >= 3.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 34.688 & O2Sat <= 97.883) -> FiO2 >= 11.787) & O2Sat >= 48.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,13,13,10,10,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.871 & HCO3 >= 0.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 10.063 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.468 | Hct <= 27.574) -> WBC >= 0.099) & Platelets >= 3.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 20.522 -> WBC >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.394 | Hct <= 11.794) -> WBC >= 0.195) & Platelets >= 3.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.960 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.586 & HCO3 >= 0.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Platelets <= 82.925 -> WBC >= 0.150)
",-5835297892126268.000,-82.925,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.259 | Hct <= 22.744) -> WBC >= 0.232) & Platelets >= 0.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN <= 4.075 & Creatinine >= 0.002)
",0.216,0.183,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.404 & HCO3 >= 0.287)
",-3635388980846910.000,-0.404,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 171.579 -> WBC >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.084 | Hct <= 19.666) -> WBC >= 0.114) & Platelets >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.390 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.114 & HCO3 >= 0.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 49.110 -> WBC >= 0.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.121 | Hct <= 20.939) -> WBC >= 0.223) & Platelets >= 2.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 31.377 -> WBC >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.275 | Hct <= 16.553) -> WBC >= 0.184) & Platelets >= 3.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.316 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.695 & HCO3 >= 0.119)
",-0.695,-0.695,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 162.690 -> WBC >= 0.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.938 | Hct <= 9.669) -> WBC >= 0.145) & Platelets >= 0.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 8.660 & Creatinine >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.156 & HCO3 >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 10.458 -> WBC >= 0.101)
",-2943614072655862.000,-10.458,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 10.112 | Hct <= 25.557) -> WBC >= 0.026) & Platelets >= 4.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.755 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.145 & HCO3 >= 0.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Lactate >= 0.007 -> pH >= 0.317)
",3823923171935185.500,0.007,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 122.471 -> Hct <= 23.581) & HCO3 >= 0.152) -> Glucose >= 0.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 84.383 | Resp >= 9.428) -> HCO3 <= 17.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.355 -> FiO2 <= 0.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.797 | pH <= 7.468) & Creatinine >= 0.472) -> Phosphate <= 2.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.835 | PaCO2 >= 4.396) -> BaseExcess <= 24.828) | SBP >= 1.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.521 | PaCO2 >= 0.115) & Magnesium >= 1.779) -> Creatinine <= 28.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](BUN >= 0.245 & PaCO2 >= 4.830)
",-2.260,-3.997,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.556 | Platelets >= 4.412) -> Hgb <= 106.466) & SaO2 <= 11.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 2.521 | Calcium <= 0.540) -> Bilirubin_total >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BaseExcess <= 2.296 -> BUN <= 6.625) & Bilirubin_total >= 0.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat <= 95.524 | pH <= 3.621) | Lactate <= 3.163) & Platelets >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 1.009 -> MAP <= 106.966) | Magnesium <= 97.793) & TroponinI <= 105.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= 7.997 & O2Sat <= 98.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,13,13,10,10,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP >= 46.881 | WBC >= 0.178) -> Phosphate >= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Platelets <= 24.163 -> WBC >= 0.066)
",-3400644129357570.000,-24.163,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Chloride >= 0.688 -> Lactate >= 0.012) & SaO2 >= 0.061)
",-4375499587178958.500,-0.061,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.511 & Lactate >= 0.028) & Calcium <= 0.585) | Magnesium <= 0.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess <= 4.466 | Temp <= 12.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium <= 1.098 -> O2Sat >= 95.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Creatinine >= 0.009 & O2Sat <= 99.194) -> Magnesium >= 72.138) & Fibrinogen >= 80.098)
",-34.115,-79.589,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 62.759 -> Glucose <= 79.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 37.214 | Resp >= 8.701) | BUN >= 7.965) -> Chloride >= 11.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP >= 58.367 & WBC >= 0.150) -> Platelets >= 0.037) & TroponinI >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hct >= 0.351 & SBP <= 134.063) | SaO2 >= 49.726) | EtCO2 >= 37.801)
",-6319843839899519.000,-0.351,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets <= 147.840 -> SBP <= 115.671) & Creatinine >= 77.805) -> Magnesium <= 140.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.612 | SBP <= 149.618) -> Resp >= 28.673) | Glucose <= 137.419)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium <= 3.670 | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen <= 0.000 | WBC <= 5.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 21.985 & pH >= 0.105) | BUN <= 6.488) | WBC >= 0.280)
",7304994399879423.000,6.488,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.115 -> FiO2 <= 0.717) -> DBP <= 0.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.415 | Lactate <= 1.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 67.086 | PaCO2 <= 25.345) | Resp >= 2.741)
",67.086,67.086,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 110.969 & SBP <= 111.386) -> Creatinine <= 151.745)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 72.808 -> O2Sat >= 26.408) -> Alkalinephos <= 96.911) | Chloride <= 99.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.052 & Resp <= 17.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP >= 40.011 -> Temp >= 6.754) -> Potassium <= 9.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 93.824 | Lactate >= 0.042) -> O2Sat >= 0.072) & pH <= 0.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.068 | Lactate <= 0.288) | EtCO2 <= 0.988) & Hgb >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.680 & MAP >= 26.366) & Hgb >= 39.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.435 -> MAP >= 9.442) -> Calcium <= 101.060) | HCO3 <= 104.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 3.018 -> Temp <= 34.087)
",-2398670962609123.000,-34.087,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 70.134 -> PaCO2 >= 1.137) | WBC >= 0.337) -> BaseExcess >= 4.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,16,16,7,7,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.011 -> HR >= 0.352) -> DBP <= 71.252) & Temp >= 6.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR <= 70.019 -> Platelets <= 74.261) & WBC <= 166.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.014 | HR >= 2.920) -> SaO2 >= 3.565)
",0.014,0.014,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 15.567 -> WBC >= 0.070) | Hgb <= 8.686)
",4889826313794796.000,8.686,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 2.120 | Resp <= 19.348) -> WBC <= 15.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.483 & Resp >= 10.939) | DBP <= 17.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate >= 0.009 | Resp >= 11.740)
",-5371218828708977.000,-0.009,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct >= 0.677 | Resp >= 11.655) | FiO2 <= 17.151)
",4827684221639521.000,17.151,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 99.611 | Temp <= 24.297) | SBP <= 22.085) -> Chloride >= 2.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 5.722 | Resp <= 19.793) -> HCO3 <= 18.905) | HCO3 <= 19.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.245 | SBP >= 64.262) -> Hct <= 152.770) | SBP <= 118.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 106.550 -> Temp <= 13.889) | O2Sat <= 13.285)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp <= 22.976 & WBC <= 1.131) & Platelets <= 6.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,12,12,11,11,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Chloride >= 0.722 | Temp <= 25.118) & Fibrinogen >= 3.545)
",-3.545,-3.545,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 74.448 | pH <= 3.581) & pH <= 3.278) -> MAP <= 1.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP <= 92.843 -> Glucose <= 78.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
