Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((Hct >= 3.541 -> WBC <= 5.504) & EtCO2 >= 0.432) & Magnesium >= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 50.415 & WBC >= 0.760) & Phosphate <= 5.285)
",-0.760,-0.760,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 0.586 & Glucose <= 79.657) | Bilirubin_total >= 4.581) | SepsisLabel <= 20.292)
",20.292,20.292,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 97.155 & SBP <= 113.483) & HR >= 65.677)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 4.814 | PTT <= 13.168) -> HR >= 2.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Glucose >= 7.043 | Potassium >= 0.351)
",-6331124107944191.000,-0.351,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 1.800 & Potassium <= 2.404) & Glucose >= 0.138) | AST >= 0.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN >= 1.206 & Potassium <= 1.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.479 & Phosphate <= 2.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 7.271 & Creatinine >= 0.010)
",-5882238337937103.000,-0.010,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 76.644 -> WBC >= 0.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 10.578 | AST <= 0.000) -> Chloride >= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 3.685 | Hct <= 20.366) -> WBC >= 0.067) & Platelets >= 10.860)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.733 | Hct <= 9.954) -> WBC >= 0.347) & Platelets >= 5.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.682 & Creatinine >= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.772 & HCO3 >= 0.683)
",-7981110722496129.000,-1.772,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 51.964 -> WBC >= 0.174)
",-7313273727289221.000,-51.964,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 8.412 | Hct <= 28.539) -> WBC >= 0.290) & Platelets >= 2.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 10.693 & Creatinine >= 0.028)
",-8137573961451092.000,-0.028,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.168 & HCO3 >= 1.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 71.315 -> WBC >= 0.237)
",-5018321812191942.000,-71.315,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.595 | Hct <= 15.318) -> WBC >= 0.111) & Platelets >= 4.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 9.281 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.921 & HCO3 >= 1.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.056 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.987 & HCO3 >= 1.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 4.912 & HCO3 >= 0.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 15.705 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 4.258 & HCO3 >= 1.575)
",-5.667,-4.051,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.828 | Hct <= 29.020) -> WBC >= 0.585) & Platelets >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 9.118 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.209 & HCO3 >= 0.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 10.884 & Creatinine >= 0.063)
",0.410,1.621,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.525 & HCO3 >= 1.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 116.128 -> WBC >= 0.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.179 | Hct <= 31.295) -> WBC >= 0.698) & Platelets >= 2.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 6.363 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.332 -> HCO3 <= 24.467) -> Temp >= 0.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 4.917 -> Magnesium <= 1.322) -> O2Sat <= 0.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Magnesium <= 1.045 -> PTT >= 0.677)
",-4704423054242903.000,-1.045,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp >= 4.027 -> WBC <= 5.209) -> DBP <= 5.725) | Glucose >= 0.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 62.941 & Platelets >= 11.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN <= 10.891 | SBP <= 112.386) -> Temp >= 50.053) -> HR <= 119.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 77.369 | WBC >= 0.466) & WBC <= 6.621) -> BaseExcess <= 7.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](HR <= 80.054 & Magnesium >= 0.022)
",-6302255091871066.000,-0.022,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HR >= 21.228 & Phosphate <= 0.193) & Glucose >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.091 & HR >= 30.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 0.672 -> Temp <= 12.827) & AST <= 27.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.062 -> Temp >= 4.054) | Hgb >= 6.280)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.001 & SBP <= 133.251) -> Hgb >= 78.831) | SepsisLabel >= 0.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 48.789 -> WBC >= 0.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 8.553 -> MAP >= 35.642) | EtCO2 <= 93.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose <= 46.815 & MAP >= 1.898) | Lactate <= 83.898)
",5903819830932145.000,83.898,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.246 & WBC >= 0.089) & Bilirubin_total <= 3.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.661 -> O2Sat <= 85.445) & HCO3 <= 90.027) -> O2Sat <= 96.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 98.368 -> Phosphate >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,7,7,6,6,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 12.573 & Temp <= 31.211) & Glucose >= 6.393) & MAP >= 6.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN <= 11.644 | HR >= 30.051) | Fibrinogen <= 97.320) | PaCO2 <= 71.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 7.405 & Temp <= 32.772) -> Bilirubin_total <= 24.977)
",-24.977,-24.977,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium >= 0.066 & Resp >= 12.733) -> Hct <= 16.715) | Alkalinephos <= 15.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 1.100 -> Resp <= 24.212) -> Alkalinephos >= 4.856) & BUN >= 2.592)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.952 -> Resp <= 15.414) & Hct >= 7.775) | BaseExcess <= 16.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 0.000 | Glucose <= 27.236) & Chloride >= 8.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Resp >= 5.621 -> O2Sat <= 83.861) -> Hct <= 86.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.000 -> Platelets >= 13.480) | HR >= 14.234) & DBP >= 1.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 547.378 -> SBP <= 126.763) -> Temp <= 109.425) -> HCO3 >= 69.007)
",4855958648213686.000,69.007,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 1.070 & SBP >= 30.762) -> AST >= 84.372) | Magnesium >= 12.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.149 -> O2Sat <= 88.142) -> Glucose >= 50.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 30.773 -> HR >= 3.274) & Platelets <= 85.937) & Alkalinephos <= 97.735)
",-8661781011274497.000,-30.773,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 2.604 | Glucose <= 82.537) -> Alkalinephos <= 99.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 30.539 | Potassium >= 0.166) -> TroponinI <= 2.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 5.397 -> Magnesium >= 0.024) | AST <= 0.771)
",0.771,0.771,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 2.851 -> Phosphate >= 0.040) | EtCO2 >= 0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 152.453 -> Magnesium >= 0.016) | EtCO2 >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.408 & WBC >= 0.756) -> HCO3 >= 0.741) & pH >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Chloride <= 28.832 -> WBC >= 0.647) & DBP >= 0.384)
",-28.832,-28.832,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Creatinine >= 0.057 | Hgb >= 0.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN <= 7.235 | Hgb <= 2.830) -> pH >= 0.649) | Platelets >= 1.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.532 | Hct <= 5.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.322 -> Hgb <= 5.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.065 | Fibrinogen >= 37.330) & SBP >= 35.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.554 | Platelets <= 107.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 119.807 | WBC >= 0.527) -> Magnesium <= 2.538) & HR <= 3.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 7.174 | Platelets <= 76.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 6.134 -> Platelets <= 68.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 15.374 | Temp >= 1.902) | SepsisLabel >= 7.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.044 | Temp <= 15.032) | SepsisLabel <= 24.200) & EtCO2 >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.605 -> O2Sat >= 50.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Fibrinogen <= 91.642 & O2Sat >= 55.258) | Calcium <= 99.267) -> Hgb <= 93.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Potassium <= 0.976 | SBP <= 133.195) -> Potassium >= 59.876) | Creatinine >= 75.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 23.288 -> Potassium >= 0.399) -> Hgb >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.303 | HR <= 97.631) | TroponinI >= 14.257) | HR <= 94.314)
",6870155322745583.000,97.631,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 1.376 & Creatinine <= 0.753) & SaO2 >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
