Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((O2Sat <= 45.483) U[1,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0,0,1.0,0.19047619047619047,0.8095238095238095
"F[0,1]((MAP <= 84.970 | Phosphate >= 0.620) -> AST >= 0.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0,0,1.0,0.19047619047619047,0.8095238095238095
"((MAP >= 64.197) U[1,2] (SBP <= 120.555))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((HR >= 77.974) U[0,0] (MAP <= 96.244))
",8846699378245434.000,8046.026,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((Platelets <= 77.961) U[1,1] (WBC <= 10.316))
",5485982553952718.000,77.961,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](pH <= 0.505 & SepsisLabel <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((Hct >= 0.138) U[1,2] (PaCO2 >= 1.442))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[0,0](Magnesium >= 0.237 -> SaO2 >= 4.058)
",-0.311,-3.381,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](Hgb <= 4.704 | Hct <= 34.335)
",4832166889025054.000,34.335,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[0,0]((SBP <= 104.231 | Resp <= 31.248) | Phosphate >= 0.206)
",4.886,89.308,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((Hgb <= 2.345) U[0,0] (Phosphate <= 14.439))
",22.586,14.229,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](((pH >= 0.038 | Temp <= 32.943) & Hgb >= 0.016) -> Platelets <= 22.865)
",-6435868064181907.000,-22.865,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[0,1]((Hgb <= 5.209 & HR <= 101.837) | SepsisLabel >= 57.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,2](((Lactate <= 0.000 & Lactate <= 0.000) | Fibrinogen >= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb <= 11.381 & SBP <= 107.035) | SBP >= 54.814)
",11.381,11.381,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 15.011 | SBP >= 19.148) -> Calcium >= 33.557) | Resp >= 38.977)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN >= 0.737 & Resp <= 34.378) -> Chloride <= 33.487)
",-33.487,-33.487,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HR >= 83.754) U[0,0] (PaCO2 <= 30.950))
",8840344440700178.000,8040.246,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((WBC >= 0.889) U[0,1] (Temp <= 25.229))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct >= 2.084 | Resp <= 33.148) | PTT >= 14.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.000 & Magnesium <= 1.147) -> Resp >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 6.835 | Lactate >= 0.000) -> Hct >= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.499) U[0,0] (Bilirubin_total >= 0.000))
",0.333,0.500,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 5.774 -> Bilirubin_total >= 0.000) & Glucose <= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Hgb <= 6.383 -> Resp >= 1.065) -> Phosphate <= 34.454)
",-54.356,-34.244,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets >= 1.865 & SBP <= 110.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Temp <= 37.313 -> PaCO2 <= 19.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate >= 0.750 | O2Sat <= 97.697)
",97.697,97.697,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 37.143 & pH >= 0.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 8.005 -> SBP >= 42.961) | HR >= 46.664) -> Resp <= 108.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((MAP >= 31.295 -> FiO2 >= 0.000) | SBP <= 0.000)
",-0.816,-14.923,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium <= 1.533 -> SepsisLabel >= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 59.437 & Resp <= 29.357) & DBP <= 30.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((SBP <= 113.976) U[0,0] (EtCO2 >= 0.000))
",5.419,99.053,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb <= 2.732 -> EtCO2 >= 0.000) & Fibrinogen >= 0.000) | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 <= 25.157 | SBP <= 123.754) | O2Sat <= 127.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 0.000 & Platelets >= 13.737) & MAP <= 218.886) | O2Sat >= 4.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((BUN <= 10.528) U[2,2] (BaseExcess >= 0.000))
",5926615381143341.000,10.528,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((pH <= 7.319) U[0,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH >= 0.314 | SBP <= 116.046) | PaCO2 <= 102.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP <= 71.141 -> Phosphate <= 17.462) -> MAP >= 0.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((FiO2 <= 0.000 & TroponinI >= 0.000) | BaseExcess >= 0.000) -> O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 40.165 -> SBP >= 0.138) -> Lactate >= 39.925) -> BaseExcess >= 29.191)
",-39.925,-39.925,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.028) U[0,2] (Resp >= 10.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](SaO2 >= 3.085 -> MAP <= 80.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 32.405 & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](WBC >= 0.164 & HR >= 30.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Potassium <= 2.512 | Calcium >= 1.009) -> Hct <= 4.031) & SepsisLabel <= 7.879)
",-0.399,-24.340,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.615) U[0,2] (WBC >= 0.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,1] (HR >= 77.123))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Glucose <= 151.322 | Resp >= 4.363) | EtCO2 <= 29.233)
",151.322,151.322,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](O2Sat <= 80.045 | Phosphate <= 9.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Bilirubin_direct >= 0.000 -> Temp >= 6.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hgb >= 0.997 -> Creatinine <= 0.248) | Platelets >= 0.029) | HCO3 <= 0.278)
",0.278,0.278,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.000) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium >= 0.035 -> Alkalinephos <= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.215 | Hct <= 16.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Bilirubin_total <= 0.000 | Potassium >= 0.338) -> AST <= 3.620)
",-75.959,-3.605,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate >= 0.000 & BaseExcess >= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((PTT >= 2.349) U[0,1] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 5.898 & Chloride <= 39.598) | DBP <= 34.202) | AST <= 60.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP >= 55.721 -> Creatinine <= 0.305) | Bilirubin_direct <= 0.280) & BaseExcess >= 0.001)
",-8794643888911166.000,-0.001,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct >= 2.953 | PTT >= 0.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total >= 0.000 -> SBP <= 123.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 <= 0.000 | TroponinI <= 0.000) | O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN >= 0.189 -> Bilirubin_direct <= 0.000) | Hct >= 0.000) -> Bilirubin_direct <= 0.000)
",-0.333,-0.019,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 12.998 -> pH >= 0.156) & HR >= 0.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate <= 0.000 -> Calcium <= 8.180) & SaO2 <= 1.876) -> Alkalinephos <= 1.097)
",-1.097,-1.097,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 11.207 | SepsisLabel <= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,2] (HR >= 30.903))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_direct >= 0.000 | SBP <= 116.876) -> WBC <= 113.243) -> pH <= 109.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 0.000 -> PaCO2 <= 3.071) | MAP >= 0.688) | Chloride <= 26.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP <= 104.208 -> EtCO2 <= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AST <= 0.000 & Hct <= 27.895) | BaseExcess <= 14.787) | Creatinine <= 4.350)
",14.787,14.787,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess <= 0.000 & AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 87.062 & Resp <= 32.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((AST >= 0.000) U[0,1] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Fibrinogen >= 0.000 -> pH >= 0.238) & AST >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.762) U[0,2] (O2Sat <= 83.640))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium <= 1.251 -> HR >= 69.346) & Chloride <= 91.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 0.000 & Bilirubin_total >= 0.000) | DBP <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.081 & Alkalinephos >= 0.000) -> BUN <= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 <= 0.000 -> TroponinI <= 0.000) & Fibrinogen <= 0.000) & SaO2 >= 0.000)
",-0.333,-0.940,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 232.166) U[0,1] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Bilirubin_direct <= 0.000 -> TroponinI <= 0.000) | Phosphate <= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HR <= 90.260 | Chloride <= 102.134) -> SaO2 <= 39.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.000) U[0,2] (SBP >= 36.587))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.030 -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SBP >= 71.300 -> PTT >= 1.434) -> Alkalinephos >= 0.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate <= 13.524 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 16.374) U[1,2] (SaO2 >= 3.032))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hgb >= 0.655 -> Bilirubin_total <= 0.000) -> Creatinine <= 0.000) -> Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb >= 0.756 | Phosphate <= 10.605) & Phosphate >= 0.488)
",-8782637035199298.000,-0.488,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 95.257) U[0,2] (HCO3 >= 0.743))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((pH <= 2.888 | BaseExcess <= 0.000) | EtCO2 >= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.000 | MAP <= 76.182) | EtCO2 >= 32.393) -> DBP <= 78.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
