Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((Calcium <= 4.423 & Potassium <= 1.950) & Magnesium >= 0.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.881 & Potassium < 3.083) & Magnesium < 1.634) & Phosphate < 15.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.633 & Magnesium > 0.140) -> Calcium < 1.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.340 | Hct <= 29.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.292 & Potassium <= 2.081) & Magnesium >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 11.674 | Hct <= 12.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 1.186 & Magnesium > 0.060) -> Calcium < 8.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.422 & Potassium <= 3.837) & Magnesium >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.506 | Hct <= 18.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 60.932) U[0,2] (SBP <= 117.093))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.038 & Magnesium > 0.243) -> Calcium < 7.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.183 & Potassium < 2.098) & Magnesium < 1.970) & Phosphate < 13.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 2.963 | Hct <= 11.265)
",11.265,11.265,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 11.436) U[2,2] (SBP <= 115.762))
",8146018574747606.000,115.762,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.725 & Magnesium > 0.010) -> Calcium < 2.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 5.409 & Potassium < 3.605) & Magnesium < 0.328) & Phosphate < 3.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP >= 68.875) U[0,2] (SBP <= 116.677))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.667 & Magnesium > 0.129) -> Calcium < 5.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 5.588 & Potassium < 1.992) & Magnesium < 0.892) & Phosphate < 17.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 5.412 & Magnesium <= 1.773) | Magnesium <= 1.166) & Bilirubin_direct <= 0.522)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 1.708 | Potassium >= 0.233) | Platelets <= 4.662) -> Chloride <= 4.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 13.054 & MAP <= 93.739) & Potassium <= 86.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 112.957) U[1,2] (Phosphate >= 1.163))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((O2Sat <= 50.848 | Potassium <= 1.239) -> SaO2 >= 0.332) -> WBC >= 0.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat >= 14.221 -> SBP >= 4.262) & Creatinine <= 112.464) | O2Sat <= 121.271)
",121.271,121.271,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 56.292 | O2Sat >= 34.936) & HCO3 <= 62.764)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct <= 8.772 | Phosphate <= 14.403) | Bilirubin_total <= 11.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate <= 9.725 & Platelets <= 108.934) | Bilirubin_direct <= 30.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((DBP <= 77.553 -> O2Sat >= 20.519) -> Chloride <= 38.415)
",-38.415,-38.415,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SaO2 <= 5.883 | Temp >= 9.910) -> Potassium <= 21.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose <= 86.876 -> O2Sat <= 83.923) -> pH <= 94.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat <= 64.632 & PaCO2 <= 26.531)
",26.531,26.531,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.945 & O2Sat >= 17.042) -> FiO2 <= 53.510) & BUN <= 86.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.463) U[0,2] (O2Sat >= 23.177))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct >= 2.604 | O2Sat <= 81.031) | TroponinI <= 60.631) | Resp >= 27.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 8.492 & Temp >= 1.913) -> Hct <= 36.292)
",-5107689634738525.000,-36.292,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 6.555 & PaCO2 >= 1.694) | AST >= 1.681) & Chloride >= 1.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose <= 136.147 -> Temp >= 1.640) | Lactate <= 15.562) | Hgb <= 12.291)
",8760872766210214.000,15.562,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 1.959) U[0,1] (Temp <= 30.917))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium >= 0.167 -> O2Sat >= 15.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 30.525 & SaO2 <= 7.648) & Fibrinogen <= 12.853) -> Potassium >= 4.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Glucose <= 48.884 & Platelets <= 44.187) | Fibrinogen <= 151.171)
",53.273,150.231,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((MAP >= 14.246 | Potassium >= 0.385) -> SBP >= 0.234)
",0.234,0.234,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP >= 5.747 | PTT >= 2.860)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.648 & MAP <= 88.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((DBP <= 83.169) U[0,0] (Potassium <= 4.971))
",0.642,20.230,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Chloride >= 8.831 -> DBP <= 75.760) -> Chloride <= 67.650)
",-25.586,-66.780,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((BUN <= 2.910) U[1,2] (DBP >= 51.836))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 74.888 & Hct <= 4.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP <= 78.510 & Platelets <= 217.289) -> Lactate <= 43.786)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate >= 0.174 | SaO2 >= 3.694)
",-0.174,-0.174,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 6.247 & HR <= 95.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.417 & Phosphate >= 0.191) -> Chloride <= 13.365) | WBC <= 4.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium >= 0.237 & SBP <= 102.722) | HR >= 50.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium <= 2.871 & SBP >= 61.862) & Chloride >= 33.233)
",-4353126696008675.000,-61.862,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 0.387 & Resp <= 28.394) -> Magnesium >= 15.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Chloride <= 91.078 | HR >= 58.431) & Fibrinogen <= 106.383)
",37.391,105.443,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.449 | HR <= 105.219) | Magnesium >= 63.506)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 10.679 & HR >= 65.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.134 | PaCO2 >= 1.777) | Bilirubin_direct <= 9.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium >= 0.429 | SaO2 <= 73.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 16.124 & Potassium >= 0.463) & PTT >= 0.034) | Alkalinephos <= 3.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.985 & Potassium >= 0.209) & MAP >= 0.441) | MAP >= 0.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 28.358 & Magnesium >= 0.019) & Fibrinogen >= 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 11.560 & Magnesium >= 0.224) -> Fibrinogen <= 1.703) | MAP >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp >= 5.854 & SBP >= 4.499) -> Platelets >= 54.774) & AST <= 109.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 0.896 | PTT <= 13.244) & Temp >= 2.590) | Fibrinogen <= 29.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 0.081 -> Magnesium >= 0.070) | PTT >= 0.050) & FiO2 >= 0.165)
",-0.165,-0.165,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 10.115 | Magnesium <= 1.526) -> PTT <= 1.355)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.018 & Potassium >= 0.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.473 | Potassium <= 4.880) | O2Sat <= 1.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets >= 16.162 | SaO2 <= 33.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium <= 5.694 -> Creatinine <= 0.100) | Bilirubin_direct >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium <= 1.262 -> Chloride >= 8.733) -> SBP >= 8.777)
",1.262,1.262,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose >= 3.502 | HCO3 >= 0.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine >= 0.039 & Glucose >= 0.293) -> AST >= 7.128) -> Phosphate <= 17.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 6.795 | PTT >= 0.912) | Bilirubin_direct <= 12.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 26.902) U[1,2] (Hgb >= 0.205))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose >= 11.629 & Hct >= 0.298) -> Alkalinephos >= 2.847)
",6411836980183213.000,2.847,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 1.104 -> Potassium <= 0.996) | EtCO2 <= 0.954) & SBP <= 3.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets >= 5.950 -> Potassium >= 0.448) & Phosphate >= 0.273) | AST >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.362 -> WBC >= 0.164) -> Bilirubin_direct >= 0.869) & Bilirubin_total >= 0.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium >= 0.237 -> WBC >= 0.290) | SaO2 <= 2.766)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 6.163 & Platelets >= 17.054) | TroponinI <= 108.580) | MAP >= 8.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hct >= 1.476 | pH <= 5.581) -> Fibrinogen <= 1.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 1.011) U[2,2] (PaCO2 <= 22.233))
",22.233,22.233,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium <= 0.368 -> pH <= 4.131)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 3.101 -> PTT <= 26.166) & pH >= 2.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PTT >= 2.601 | SaO2 <= 20.555) -> Resp >= 2.724) | PTT >= 3.718)
",-3.718,-3.718,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.794) U[0,0] (PaCO2 <= 18.237))
",7.893,17.498,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN <= 9.115 | SaO2 <= 12.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 9.887 | SaO2 <= 39.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 8.446 & Phosphate <= 9.799) | Platelets <= 4.614) | EtCO2 >= 0.831)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 18.421 -> pH >= 0.200) | Calcium <= 5.463) | Chloride <= 5.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 <= 4.285 & SaO2 >= 4.233) -> Hct >= 2.030) | Alkalinephos >= 0.905)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.167 | Potassium <= 3.008) -> SBP >= 0.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Glucose >= 1.533 -> Magnesium >= 0.068) -> MAP >= 0.164)
",-0.068,-0.068,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 4.061 | Resp >= 17.164) -> Alkalinephos <= 30.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 108.982 | SepsisLabel >= 0.000) -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
