Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Potassium >= 0.525 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1]((DBP <= 67.594 & FiO2 >= 0.144) & DBP >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((MAP <= 86.067 -> Phosphate <= 1.908) -> Phosphate >= 0.006)
",0.006,0.006,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](((Hct >= 3.392 -> BaseExcess <= -0.017) -> O2Sat <= -0.024) | TroponinI <= -0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](((O2Sat <= 96.677 | PaCO2 >= 2.449) | PaCO2 <= 16.371) -> Glucose >= 3.125)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](Hct > 0.782 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1]((BUN <= 11.667 & Platelets >= 2.270) | PaCO2 >= 2.590)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((BUN >= 0.440 -> Glucose >= 5.813) -> Fibrinogen >= 1.005)
",-7918374127291553.000,-0.440,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 11.580 | Hct <= 24.005) -> WBC >= 1.365) & Platelets >= 2.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.070 & HR <= 78.243) | Calcium >= 66.672)
",-0.070,-0.070,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.515 & Chloride >= 7.198) | Phosphate >= 10.447) | PTT >= 4.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.535 -> HR <= 75.670) & PaCO2 >= 73.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.676 -> EtCO2 <= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 23.972 -> PTT <= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 <= 0.000 -> Phosphate <= 1.337) -> BaseExcess <= 1.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 12.269 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Creatinine >= 0.006 & Phosphate <= 1.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 10.312 & HCO3 >= 1.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP >= 47.010 -> O2Sat >= 94.023) -> Chloride <= 98.748) & Bilirubin_direct >= 91.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.502 | Hct <= 10.972) -> WBC >= 1.487) & Platelets >= 0.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 2.431 | MAP >= 60.095) & Hct <= 87.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP <= 72.394 | PTT >= 0.000) | BUN >= 0.000)
",5094245819401559.000,72.394,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 11.779 & Creatinine >= 0.007)
",-4124191291841735.500,-0.007,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.025 | Bilirubin_direct <= 0.000) | DBP <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 70.363 -> WBC >= 0.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT >= 0.000 | Creatinine >= 0.001) | Alkalinephos <= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 24.703 & Potassium <= 1.523) | Fibrinogen >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 171.134 | SBP <= 101.586) & Platelets >= 68.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 10.091 | Hct <= 36.696) -> WBC >= 1.447) & Platelets >= 1.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.001 -> Platelets <= 66.744) -> SBP >= 2.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.262 & HCO3 >= 0.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 13.969 | O2Sat >= 91.950) | BaseExcess >= 94.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 83.671 | FiO2 <= 0.387) & Alkalinephos >= 0.139) | WBC >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.831 -> Phosphate >= 0.048) -> HR <= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Phosphate >= 0.068 & Resp >= 17.933) & WBC >= 16.213)
",-22.917,-16.610,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.610 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((MAP >= 57.224 -> Resp >= 17.699) | SepsisLabel <= 21.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate <= 1.545 | MAP >= 44.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP >= 64.580 | WBC <= 14.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BUN >= 1.096 | MAP >= 11.538) & Bilirubin_direct >= 18.386)
",-5175263388054178.000,-18.386,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 3.893 | MAP <= 80.881) | PaCO2 <= 83.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 7.588 | Hct <= 10.694) -> WBC >= 1.781) & Platelets >= 3.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 93.569 | Temp >= 21.729) & HR >= 2.035) | Platelets <= 34.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 82.594 -> WBC >= 0.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 25.586 | BaseExcess <= -0.010) -> Alkalinephos <= -0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 0.278 | Glucose <= 37.348) & Resp >= 4.859) & FiO2 <= 99.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 0.000 | SepsisLabel <= 0.000) -> Potassium <= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HCO3 >= 0.360 & BUN <= 5.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Resp >= 14.720 -> Lactate <= 0.889) | Phosphate >= 0.034) | AST <= 0.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 70.597 & Bilirubin_direct >= 0.000) | BUN >= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 27.397 -> WBC >= 0.763)
",-7711461752980491.000,-27.397,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 25.222 & Resp >= 14.508) & pH >= 16.587) -> Glucose <= 24.884)
",-3502177330852735.000,-24.884,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.005 -> PaCO2 >= 4.155) & MAP <= 36.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 110.335 -> Calcium <= 2.369) & Temp <= 4.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos >= 0.000 & Platelets <= 134.213) -> Potassium >= 4.340)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 1.238 -> HR >= 71.775) | FiO2 >= 65.809) | Phosphate >= 71.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 94.372 -> Temp >= 25.671) & SaO2 <= 32.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 0.975 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 10.831 & Creatinine >= 0.021)
",-5928878032614798.000,-0.021,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 1.232 | Creatinine <= 0.635) | HCO3 >= 0.008) & TroponinI <= 0.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.162 | Hct <= 31.472) -> WBC >= 1.710) & Platelets >= 5.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 91.892 | Chloride >= 9.766) | Hct <= 36.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SBP <= 89.567 | Phosphate <= 0.520) & AST >= 0.038)
",-5411936819255782.000,-0.038,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 & Calcium <= 0.672) | AST >= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 44.751 -> WBC >= 0.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 9.339 & HCO3 >= 0.377)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 12.521 & Creatinine >= 0.010)
",-0.010,-0.010,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 13.018 | Hct <= 22.282) -> WBC >= 0.988) & Platelets >= 2.388)
",-22.282,-22.282,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 3.051 | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 2.951 & HR >= 68.821) & Bilirubin_direct <= 84.142) & AST >= 75.206)
",-5292132767091298.000,-75.206,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((pH <= 3.091 & SepsisLabel <= 0.000) & Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((WBC >= 0.181 | Chloride <= 91.831) & BaseExcess >= 10.758) & Chloride <= 89.686)
",-10.758,-10.758,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.661 & HCO3 >= 1.190)
",-2.661,-2.661,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 52.410 -> WBC >= 0.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 9.834 | Hct <= 37.674) -> WBC >= 0.184) & Platelets >= 7.041)
",-37.674,-37.674,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((EtCO2 <= 0.000 | AST <= 0.000) & Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 3.544 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((TroponinI >= 0.000 -> BUN >= 0.496) & Lactate <= 12.583) & SBP >= 0.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP <= 84.303 -> AST <= 0.000)
",-2966154371384743.000,-84.303,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate <= 1.888 & HR >= 70.191) | Resp <= 83.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.462 & HCO3 >= 1.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((pH >= 1.452 | SBP >= 20.674) -> Lactate <= 127.824)
",-4497394649466301.500,-127.824,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 9.721 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.003 | Hct <= 28.977) -> WBC >= 1.575) & Platelets >= 0.810)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WBC <= 14.199 -> Phosphate <= 1.427) & Bilirubin_direct >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 11.394 & HCO3 >= 0.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 84.249 & Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 | BUN <= 12.789)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.000 | SaO2 >= 14.469) | AST <= 68.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 7.987 & Creatinine >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 10.164 | Hct <= 37.798) -> WBC >= 0.950) & Platelets >= 2.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= -0.025 -> Fibrinogen >= 0.000) & Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 18.048 -> WBC >= 0.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 8.469 & HCO3 >= 0.468)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hgb >= 1.458 -> Potassium >= 0.636) -> Glucose >= 0.057)
",-0.636,-0.636,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 9.837 & Creatinine >= 0.006)
",-6402673897072145.000,-0.006,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
