Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((BaseExcess >= -0.295 -> Resp >= 13.698) & BaseExcess <= 23.281) | Chloride <= 24.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 8.582 -> Creatinine <= 0.477) & BaseExcess >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.034 | Potassium >= 0.283) & AST >= 0.555) | Fibrinogen >= 0.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.013 & HCO3 >= 0.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb >= 0.539 & WBC >= 1.214) -> HCO3 <= 11.971) -> MAP <= 7.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 1.270 & HR >= 62.874) & SaO2 >= 74.783) | Phosphate >= 74.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HR >= 65.708 & MAP >= 72.835) -> Bilirubin_direct <= 77.792) -> PTT <= 89.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](HR <= 84.049 & Lactate >= 0.048)
",-4549202455415625.000,-8274.951,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((DBP >= 13.730 -> pH >= 2.277) -> Chloride <= 2.652)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](DBP <= 54.133 & SaO2 >= 8.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.054 & Hgb >= 1.119) & Alkalinephos <= 4.772)
",-5041718739887298.000,-1.119,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 9.090 & Chloride <= 51.309) | Bilirubin_direct >= 0.488) | Resp >= 5.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= -0.050 & FiO2 <= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 89.865 | Temp >= 22.101) & BUN >= 19.406) | Fibrinogen >= 23.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 61.401 & Platelets <= 21.505) & Magnesium <= 20.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 88.012 & Temp <= 27.962) | Resp >= 1.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 >= 1.231 & pH <= 5.672)
",-1.231,-1.231,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 29.952 & pH <= 7.019) -> AST <= 4.806) -> Resp <= 2.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hct <= 10.187 -> SBP >= 33.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 8.242 -> pH >= 1.762) -> HR >= 1.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 21.320 & O2Sat <= 95.933) | Chloride >= 91.706) | WBC >= 94.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](EtCO2 < 0.000 & SepsisLabel = 0.000)
",-6.529,-20.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 11.334 & HR >= 70.418) | Creatinine >= 69.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 11.712 & Magnesium >= 0.036) & Potassium >= 0.014) | FiO2 >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH <= 4.425 -> Temp >= 6.456) | Creatinine <= 34.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Hct >= 6.319 | Phosphate <= 0.994) & Hct <= 0.675)
",3038707142724281.000,0.675,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.684 | Hct >= 4.760) -> Hgb >= 5.865) & SaO2 >= 0.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HR >= 64.713 -> pH <= 4.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,5,5,8,8,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 5.462 -> Potassium <= 3.528) | HCO3 <= 3.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 4.008 & Chloride >= 7.498) | pH <= 100.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 25.868 | Lactate <= 1.046) -> WBC >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.373 & Hgb <= 8.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Calcium >= 0.072 & WBC >= 1.861) & BUN <= 11.812) | O2Sat <= 14.718)
",4142681866046789.500,14.718,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 4.083 -> pH >= 0.351) & Creatinine <= 3.814) -> MAP >= 1.933)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.135 & WBC >= 1.042) | WBC <= 3.663)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 61.720 | Temp <= 35.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,7,7,6,6,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 19.586 & Phosphate >= 0.034) | WBC <= 0.395) & AST <= 0.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= -0.029 & SaO2 <= 75.882) & DBP <= 34.070) -> Potassium >= 8.485)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= -0.049 -> pH >= 0.660) -> PTT >= 1.180) & PaCO2 <= 6.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.071 & Resp <= 22.494) & TroponinI <= 21.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.905 & Lactate <= 0.199) -> Platelets >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.016 & Potassium <= 1.450) | SaO2 <= 1.484) -> SaO2 >= 0.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 67.482 -> SBP <= 128.862) | Fibrinogen >= 17.713)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 12.466 | SBP >= 63.988) -> Lactate >= 85.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.113 | Glucose <= 113.880) & PaCO2 >= 10.277) | Chloride <= 39.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 0.255 | HR >= 67.577) & TroponinI <= 85.716)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 1.246 -> HR >= 67.478) | Temp <= 80.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 1.151 | Phosphate >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](SepsisLabel > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HR >= 72.841 | Magnesium >= 0.068) | Hgb >= 0.056)
",-8091676297598049.000,-0.056,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat > 93.260 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 1.924 | SBP >= 7.196) & DBP <= 109.897) -> EtCO2 >= 64.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH <= 7.062 & Platelets <= 143.013) | AST <= 90.093) | WBC <= 140.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.140 | pH >= 1.086) | HCO3 >= 1.096) | Hct >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride <= 40.063 & PaCO2 >= 0.289) | O2Sat >= 0.131) | PaCO2 >= 3.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](SaO2 <= 73.470 -> SepsisLabel = 0.000)
",-2585003995175177.000,-73.470,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 92.373 | WBC >= 1.869)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.159 & SBP <= 114.734) -> SBP >= 16.152) -> Temp >= 56.777)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.478 | Platelets >= 0.569)
",4306030834609848.500,0.478,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 23.564 -> PaCO2 >= 0.458) | FiO2 <= 27.597)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Calcium >= 0.177 -> SBP >= 47.776) -> Hct <= 115.371) & pH >= 8.841)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb <= 6.109 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.083 -> MAP <= 89.567) & DBP >= 57.908) | DBP >= 10.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine >= 0.004 | SaO2 >= 17.163) & AST >= 20.191) & PTT <= 67.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Phosphate >= 0.040 -> SaO2 <= 56.350) & Bilirubin_direct >= 4.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 11.497 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 8.020 | Hct <= 14.832) -> WBC >= 1.928) & Platelets >= 7.204)
",-4174824406558322.500,-14.832,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -0.881 & WBC <= 3.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= -0.045 & MAP <= 81.356) | Potassium >= 53.398)
",-6420831532654490.000,-0.045,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 1.322 | Calcium <= 3.078) | Calcium >= 0.276) -> BaseExcess <= 7.120)
",-8015934299482100.000,-7.120,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 112.929 -> WBC >= 1.007)
",-7946670422637031.000,-112.929,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.021 | pH <= 3.172) -> HR <= 6.603) & Magnesium <= 5.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 8.594 -> MAP <= 83.681) | HR >= 2.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((DBP <= 51.116 & PaCO2 <= 26.900) & Creatinine >= 0.355) | Fibrinogen >= 2.900)
",-3194016424693943.000,-0.355,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH >= 0.607 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium > 0.050 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 5.489 -> Temp >= 1.414) | Creatinine <= 36.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 84.977 -> SaO2 >= 5.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride >= 11.216 & SaO2 >= 21.454) -> DBP >= 1.812) -> Bilirubin_direct >= 3.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 83.958 -> WBC >= 1.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 81.930 & WBC >= 0.079) -> Bilirubin_total <= 17.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.164 -> Temp >= 6.374) & Calcium <= 27.757) & SBP <= 32.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 47.027 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 76.638 -> Platelets <= 104.426) & Glucose <= 148.933)
",-7348344385082155.000,-104.426,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PaCO2 <= 6.799 | Potassium <= 2.734) & FiO2 <= 2.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 76.607 & Phosphate >= 0.017) -> HR <= 0.694) & Calcium <= 0.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.202 | HR <= 87.632) & Potassium >= 73.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 4.997 | Glucose >= 2.206) & Hct >= 13.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Phosphate > 0.032 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 4.941 -> O2Sat >= 92.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 59.924 | HCO3 <= 4.786) -> Alkalinephos <= 18.000) -> HCO3 <= 22.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP <= 114.646 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.959 & DBP >= 38.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 79.885 -> O2Sat <= 99.757) | PaCO2 >= 92.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.100 -> SaO2 <= 50.851)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
