Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((BaseExcess <= 2.645 & Platelets >= 0.720) & pH >= 1.385)
",-6.286,-1.261,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](DBP <= 47.356 & SaO2 >= 2.817)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((Glucose >= 0.203 | SaO2 >= 11.486) & Chloride >= 0.663) & Calcium <= 90.278)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((pH >= 2.372 & AST <= 82.433) & Potassium <= 96.355) & Chloride >= 1.269)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((O2Sat >= 25.016 -> SaO2 <= 38.850) | SaO2 <= 43.764) & Alkalinephos >= 8.648)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((Hgb <= 3.607 | Hct <= 21.878) -> WBC >= 0.942) & Platelets >= 1.638)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[1,1]((DBP <= 38.472 -> DBP >= 9.195) & Platelets >= 12.508)
",-38.472,-38.472,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,2](Fibrinogen >= 5.226 -> SaO2 >= 0.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 48.227 -> Magnesium >= 0.108) | EtCO2 >= 0.205) -> SBP >= 0.198)
",0.198,0.198,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.016 & PaCO2 <= 7.319) & HR >= 4.138) -> SepsisLabel <= 29.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 98.228 | Magnesium <= 2.296) -> SepsisLabel >= 0.144) | SaO2 <= 1.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 15.024 -> FiO2 <= 0.605) & PTT >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.664 | Hct <= 31.808) -> WBC >= 0.151) & Platelets >= 1.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 1.002 | MAP <= 67.178) | Platelets <= 74.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_total >= 0.002 & MAP >= 27.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.832 -> MAP >= 50.109) | HCO3 <= 79.080) -> DBP <= 77.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 5.224 & Temp <= 8.933) & AST <= 36.319)
",5881382674781011.000,5.224,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 94.539 -> WBC >= 0.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen >= 1.664 -> Magnesium >= 0.009) -> PTT <= 1.503) & Chloride <= 2.080)
",-1.503,-1.503,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 8.900 & HR >= 54.668) -> Creatinine >= 7.742) -> AST <= 84.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 16.835 & PaCO2 <= 18.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 19.587 | Temp <= 26.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.008 | pH >= 0.119) -> Platelets >= 1.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,9,9,16,16,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 8.955 & Creatinine >= 0.003)
",-0.003,-0.003,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 1.061 & BUN >= 2.358) -> Lactate >= 2.174) -> Glucose >= 1.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN <= 5.318 | PaCO2 <= 21.728) & EtCO2 >= 3.976) | TroponinI >= 5.973)
",1.677,8.874,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 11.626 -> Resp >= 9.825) & WBC >= 3.719) | SepsisLabel <= 20.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH <= 7.278 & Potassium <= 0.837) & Alkalinephos <= 2.350) & SBP <= 4.164)
",0.837,0.837,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.075 | WBC <= 1.376) -> Hct >= 1.075) & SepsisLabel <= 3.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 1.556 | Temp >= 0.921) | PTT >= 2.972) & Glucose <= 13.528)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,18,18,7,7,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 38.526 -> WBC >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.422 -> SBP <= 131.199) -> Magnesium <= 119.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 18.269 | Phosphate >= 0.039) & TroponinI <= 0.578) & PTT <= 1.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,12,12,13,13,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= 0.324 -> Magnesium >= 0.149) & Hgb <= 1.501)
",5368637054232844.000,0.149,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.091 -> FiO2 >= 0.005) & DBP <= 0.686) & EtCO2 <= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.937 -> SaO2 >= 2.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT >= 1.203 | SBP <= 120.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,14,14,11,11,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.222 & HCO3 <= 21.339) -> FiO2 <= 6.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.874 & Platelets >= 4.776) | Calcium >= 11.618) & pH >= 1.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.371 & Platelets >= 0.192) | Phosphate >= 7.122) | BaseExcess >= 7.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 16.585 | Hgb <= 3.877) -> Resp >= 0.488) & pH >= 1.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.002 | PaCO2 >= 1.963) & O2Sat <= 10.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.603 & HCO3 >= 2.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 9.619 | Hct <= 15.691) -> WBC >= 0.192) & Platelets >= 5.963)
",-15.691,-15.691,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & AST >= 3.638) | Lactate <= 34.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 116.750 -> WBC >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP <= 133.551 | SBP <= 120.558) | Chloride >= 35.918) -> MAP >= 26.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 103.891 -> WBC >= 0.852) | EtCO2 <= 6.722) & PaCO2 >= 0.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 10.555 & HCO3 >= 1.854)
",-10.555,-10.555,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 2.972 & Creatinine >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 | WBC >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.607 | Hct <= 16.208) -> WBC >= 0.726) & Platelets >= 2.808)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.031 -> MAP <= 77.643) | Potassium >= 2.974) | Bilirubin_total >= 43.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT >= 0.870 -> Alkalinephos <= 43.047) & SaO2 >= 0.022) -> FiO2 >= 0.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BaseExcess >= 0.640 -> Hct <= 21.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen <= 7.810 | Fibrinogen >= 5.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 1.876 -> Bilirubin_direct >= 0.000) & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.431 | Calcium >= 0.020) & Hct <= 4.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,7,7,18,18,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 5.887 -> PaCO2 >= 2.682) | WBC >= 1.141) | Hct >= 4.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 18.576 & Creatinine >= 0.010)
",-0.010,-0.010,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 20.930 & Magnesium >= 0.223) & Bilirubin_total >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Temp <= 21.710 -> Creatinine <= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.777 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 2.590 | Temp >= 3.354) & Bilirubin_total <= 9.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,18,18,7,7,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 5.614 & HCO3 >= 1.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos >= 0.253 & Resp >= 0.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 >= 1.552 & MAP <= 79.230) & BUN >= 18.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 16.169 & Creatinine >= 0.034)
",-0.034,-0.034,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 13.901 | Lactate >= 0.011) & DBP >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,5,5,20,20,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 2.271 & Temp <= 14.711) -> Potassium >= 2.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.402 | Hct <= 24.722) -> WBC >= 1.052) & Platelets >= 4.621)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 51.664 -> WBC >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 9.435 -> SaO2 <= 42.473) -> EtCO2 <= 23.433) -> MAP >= 2.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 15.761 & HCO3 >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 12.349 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 97.878 -> WBC >= 1.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 19.245 -> Temp <= 34.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH <= 5.805 -> PTT >= 1.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,14,14,11,11,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.018 & Lactate >= 0.234) -> AST >= 0.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.091 | O2Sat <= 94.298) -> MAP <= 95.832) -> Bilirubin_total >= 74.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.760 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 1.764 & PaCO2 >= 5.671) & BUN <= 15.332) & Hgb >= 0.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.327 | Hct <= 22.526) -> WBC >= 0.315) & Platelets >= 1.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen <= 137.927 -> Phosphate >= 0.048)
",-137.927,-137.927,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 1.187 | SBP <= 117.877) | SepsisLabel <= 99.072) & Bilirubin_total >= 71.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 60.199 -> WBC >= 1.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 11.469 & Creatinine >= 0.044)
",-6349560540063932.000,-0.044,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.251 -> PTT >= 2.248) & Bilirubin_total <= 67.897)
",-0.251,-0.251,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
