Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2]((DBP >= 10.007 | SBP >= 43.733) & FiO2 >= 5.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 36.041 & Magnesium >= 0.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate >= 0.001 -> Platelets >= 2.510) | Fibrinogen <= 36.096)
",36.096,36.096,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 1.031 -> Potassium >= 0.081)
",5808843827265476.000,0.081,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST >= 3.979 & Hct >= 4.715) -> SaO2 >= 4.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 21.056 & Potassium >= 0.465) & O2Sat >= 0.350) | SBP <= 2.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,20,20,5,5,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 47.924 | Chloride >= 14.781) -> Platelets <= 97.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets >= 2.030 | Potassium >= 0.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,20,20,5,5,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 5.966 & Phosphate >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 50.666 -> Platelets <= 94.980) -> Potassium >= 11.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 80.914 | WBC <= 3.052) & SaO2 >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP >= 5.859 | Lactate >= 0.062) -> MAP <= 2.658)
",-2.658,-2.658,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.034 | Lactate <= 3.660)
",3.660,3.660,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total >= 0.015 | HCO3 <= 18.678)
",18.678,18.678,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos <= 29.350 -> PTT <= 29.663)
",-29.663,-29.663,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 3.730 | SBP <= 129.914) -> Hgb >= 48.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.052 -> WBC <= 4.940) | Alkalinephos >= 0.392) & BUN >= 0.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 11.317 & Platelets <= 27.496) | Magnesium >= 3.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,5,5,20,20,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 9.506 -> Hgb >= 0.734) -> SaO2 <= 2.157) | HCO3 <= 9.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.259 -> WBC <= 7.262) -> Chloride >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 2.517 -> Hct <= 8.110) & HR >= 0.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 15.309 -> SBP <= 115.197) -> HCO3 <= 127.994) -> SepsisLabel <= 124.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 3.982 | Phosphate >= 0.038) -> BaseExcess <= 1.379) -> Fibrinogen >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST <= 60.107 & Calcium <= 2.009) | Bilirubin_total <= 3.648)
",3.648,3.648,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 85.062 | WBC <= 8.074) -> EtCO2 >= 0.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.429 & Potassium >= 0.253) & pH <= 3.264) & SaO2 <= 3.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 2.988 & BUN <= 8.968) & Lactate <= 10.319) -> Alkalinephos <= 11.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hct >= 3.168 & Potassium <= 1.656)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total <= 0.762 -> Creatinine >= 0.053) | Bilirubin_total <= 0.741) | PaCO2 >= 0.017)
",0.741,0.741,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 2.283 & WBC >= 0.941) | Bilirubin_total >= 0.839) & Resp >= 0.683)
",-7559537384404035.000,-0.839,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 0.058 & WBC >= 0.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 2.082 | Platelets <= 100.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 5.108 -> PTT <= 45.602) & Lactate >= 0.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total <= 0.505 | PTT >= 1.278) -> DBP >= 0.654) & Bilirubin_direct >= 3.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 3.337 -> PTT >= 2.203) -> Platelets >= 2.976) | Fibrinogen >= 1.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 70.471 | Lactate >= 0.203) -> DBP >= 0.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 33.680 -> O2Sat >= 69.369) & Fibrinogen >= 20.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((BaseExcess <= 2.079 | PaCO2 <= 20.456) & EtCO2 >= 4.689)
",1.544,8.148,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= 3.862 & Resp >= 0.151) -> SaO2 <= 20.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.518 -> Hct <= 24.535) | Resp <= 28.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb <= 9.458 & Phosphate <= 0.122)
",8755610256875254.000,0.122,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 1.594 | DBP <= 46.260) | Hct <= 28.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 34.872 & PTT >= 3.414) -> BUN <= 76.649) & Hct <= 67.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 34.345 & Platelets <= 70.208) -> Lactate >= 2.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.043 -> HR >= 23.606) | HR <= 89.724) | HR <= 79.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 12.601 & Creatinine >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct >= 1.493 -> Resp <= 16.721)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen >= 2.553 -> PaCO2 <= 7.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.224 | Hct <= 29.092) -> WBC >= 0.993) & Platelets >= 6.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 2.463 -> O2Sat <= 95.509) & HR <= 88.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,5,5,20,20,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 13.350 & Temp <= 33.481) | Bilirubin_direct <= 20.819)
",5860079272196077.000,20.819,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 13.678 & WBC <= 6.654) -> Resp >= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](pH >= 1.854 & Resp >= 3.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium <= 0.582 & SaO2 >= 6.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 14.962 & Creatinine >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR >= 34.701 & pH >= 0.875) | HR >= 0.280)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.566 & pH <= 7.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 1.144 | Platelets <= 60.431)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 3.187 | Hct <= 16.969) -> WBC >= 0.172) & Platelets >= 7.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 3.599 & SaO2 >= 3.157) -> pH <= 23.995) & HCO3 >= 4.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 36.444 -> MAP <= 83.629) & Bilirubin_total <= 75.358)
",-5884899038618001.000,-83.629,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR <= 87.547 | PaCO2 <= 30.409) & Alkalinephos >= 2.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.828 & HR <= 91.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.045 | DBP >= 2.871) | Hct >= 7.398) -> O2Sat <= 47.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total >= 0.011 -> Hgb <= 9.664)
",-9.664,-9.664,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride >= 6.654 & PTT >= 0.972) -> pH >= 3.734) & Calcium >= 1.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 14.645 & SaO2 <= 78.501) | FiO2 <= 30.886) & SaO2 >= 11.586)
",-11.586,-11.586,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.215 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 1.451 | PTT <= 23.125) | BaseExcess >= 5.155) | O2Sat >= 5.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR > 53.479 & SepsisLabel = 0.000)
",-7526472804154179.000,-53.479,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT > 4.056 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 74.557 & PTT >= 2.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 2.310 | Phosphate >= 0.033) | Phosphate <= 1.763) & Creatinine >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 18.090 | PTT <= 41.749) -> Bilirubin_total >= 3.981)
",-41.749,-41.749,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 > 0.036 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 2.884 | DBP <= 42.591) & Platelets >= 18.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 1.926 | SaO2 <= 73.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 113.822 | HCO3 <= 15.899) -> HCO3 <= 18.120) & DBP <= 13.419)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP < 41.414 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total <= 0.143 & Glucose <= 117.937) -> SBP >= 23.612) | Glucose >= 18.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.141 | Glucose >= 16.652) -> WBC <= 68.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 14.477 -> WBC <= 2.106) & HCO3 >= 0.311)
",-14.477,-14.477,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 2.608 & Potassium <= 3.124) & SaO2 <= 3.737) & Alkalinephos >= 0.638)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 9.239 -> Resp <= 13.488) | Hgb >= 4.029) & TroponinI <= 20.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.006 & Resp >= 5.692) | HCO3 <= 15.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Magnesium <= 1.154 | AST <= 31.371) | O2Sat >= 2.204) -> Calcium <= 51.950)
",-51.950,-51.950,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
