Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2](((BGTestAvgNumPtRep >= 0.415 | TotChol >= 74.903) & bmiZscore <= 127.510) -> UnitsInsBasalOrLongAct >= 73.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_CGMUseNumDays >= 0.987 & UnitsInsBasalOrLongAct >= 1.220) -> bmiPerc <= 16.475) & TotalDailyInsPerKg <= 13.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](BGTestAvgNumPtRep >= 0.068 | Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_InsGov <= 0.870 & Triglyc >= 47.890) -> Pt_A1cGoalLev >= 7.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D >= 0.000) U[1,2] (TotalDailyInsPerKg >= 0.127))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1cImputeDtMnC >= 33.476 -> Pt_InsGov <= 0.313) & Triglyc >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1cImputeDtMnC <= 62.266 | Pt_CGMUseNumDays >= 1.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TotalDailyInsPerKg >= 0.222 & bmiZscore >= -0.679) -> Triglyc <= -0.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrDia >= 70.595 -> HeightCm >= 168.003) | Pt_MotherT1D <= 168.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrDia >= 68.395 -> AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((diabDur >= 11.553 -> Pt_InsGov <= 0.671) -> LDL <= 0.472) | SMBGperDayPtMeterCombo <= 0.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((diagAgeCombo <= 60.000 -> Pt_CGMUseNumDays >= 6.139) | HDL <= 29.576) | TSH >= 0.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](UnitsInsBasalOrLongAct <= 12.289 | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BGTestAvgNumMeter <= 1.887 & Pt_FatherT1D <= 0.000) -> LDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TotalDailyInsPerKg <= 0.607 -> HbA1cImputeDtMnC >= 38.352) -> AlbCreatRat_mggNew <= 63.600) & LDL <= 75.327)
",-63.600,-63.600,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((NumPumpBolusOrShortAct <= 2.550 -> Pt_InsGov >= 0.182) & SMBGperDayPtMeterCombo <= 0.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((NumPumpBolusOrShortAct <= 2.812 -> Pt_CGMUseNumDays >= 1.577) | diabDur >= 6.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BGTestAvgNumPtRep <= 1.109 | Pt_InsGov >= 0.218) & HbA1cImputeDtMnC <= 0.668) -> DirectLDL <= 0.517)
",0.235,0.332,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumPtRep <= 1.418 -> TotalDailyInsPerKg >= 0.299)
",-1.418,-1.418,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew <= 20.507 -> bmiZscore >= -0.689) & Pt_A1cGoalLevelDsYr5 >= -0.673) & NumPumpBolusOrShortAct >= -0.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((bmi >= 23.964 & BUN >= 8.262) | GFR <= 22.487)
",22.487,22.487,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((age >= 73.946 & Pt_GrandparentT1D >= 0.000) & Pt_FatherT1D >= 0.000) & Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumMeter <= 2.623 -> bmi >= 24.264)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((LDL <= 48.055 -> Pt_A1cGoalLev >= 0.000) | Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Triglyc >= 17.224 | Pt_SHFlg >= 0.085) -> Pt_GrandchildT1D <= 0.780)
",-7028787952573125.000,-0.780,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1c >= 7.420 | Triglyc >= 20.272) & BUN <= 63.332) -> TSH <= 78.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrDia >= 72.636) U[2,2] (UnitsInsBasalOrLongAct >= 4.479))
",-4.479,-4.479,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumMeter >= 0.152 | TotChol >= 0.994) | BGTestAvgNumPtRep >= 48.033) -> TSH >= 80.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrDia <= 78.859 | GFR <= 66.969)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumPtRep >= 0.002 | HbA1cImputeDtMnC <= 75.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct <= 3.314) U[1,2] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((bmi >= 24.430 -> TSH <= 4.759) | Pt_FatherT1D >= 0.694) | TSH >= 1.408)
",0.658,9.306,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1cImputeDtMnC >= 36.761 -> BldPrSys <= 135.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((bmiZscore >= -0.587 & NumPumpBolusOrShortAct <= 3.717) | DirectLDL <= 3.922)
",8832210304501187.000,3.922,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SMBGperDayPtMeterCombo >= 0.422 & Pt_DKAFlg >= 0.000) & Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct <= 1.447) U[0,1] (Pt_DKAFlg >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 5.543 -> Pt_SHFlg >= 0.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HDL <= 75.137 & AutonomicNeuroCl >= 0.000) -> TotalDailyInsPerKg >= 0.000)
",-4.098,-12.667,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_SHFlg <= 0.880 -> UnitsInsBasalOrLongAct <= 21.777) -> Pt_GrandparentT1D <= 12.915)
",-7270318839267589.000,-12.915,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_CGMUseNumDays >= 3.417 -> bmiPerc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Pt_GrandparentT1D <= 0.000 | TotalDailyInsPerKg >= 0.124) | Pt_GrandparentT1D <= 0.515)
",0.515,0.515,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_SHFlg >= 0.037 | Pt_GrandchildT1D <= 0.000) & diagAgeCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WeightKg <= 69.387 & HeightCm >= 168.012) | BldPrSys >= 168.005) & BldPrDia <= 168.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 25.760 | Pt_CGMUseNumDays >= 0.021) -> Pt_CGMUseNumDays <= 9.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](LDL >= 35.730 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((bmiPerc >= 0.000 | HDL >= 49.277) | HDL >= 18.094)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_GrandchildT1D >= 0.000 -> TotChol >= 9.644) & Pt_SiblingT1D <= 88.291) | Pt_GrandparentT1D >= 72.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((NumPumpBolusOrShortAct >= 0.402 -> Pt_CGMUseNumDays >= 6.549) -> bmiZscore <= 17.483) -> HbA1c <= 24.925)
",-7015790395787899.000,-24.925,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](diagAgeCombo <= 60.000 & Pt_SiblingT1D <= 0.000)
",-0.707,-4.667,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((age <= 75.106 & SMBGperDayPtMeterCombo <= 2.405) | GFR >= 0.460) -> Pt_GrandparentT1D >= 1.283)
",-2.405,-2.405,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_DKAFlg <= 0.000 & Pt_A1cGoalLev >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c <= 7.559 | SMBGperDayPtMeterCombo >= 0.903)
",8510196387975355.000,7.559,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo >= 1.340) U[0,0] (Pt_FatherT1D <= 0.000))
",18.485,71.326,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Triglyc >= 13.894 | WeightKg >= 68.276) | Pt_FatherT1D <= 71.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi >= 24.319 -> NumPumpBolusOrShortAct >= 1.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HDL >= 34.037 & TotalDailyInsPerKg <= 0.611) & Pt_A1cGoalLevelDsYr5 <= 0.530) | Pt_CGMUseNumDays <= 0.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 17.135 | Pt_CGMUseNumDays >= 7.359) -> BUN <= 25.971) -> bmiZscore <= 9.847)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandparentT1D <= 0.000) U[0,1] (TotChol <= 100.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiPerc <= 0.000 -> Pt_ChildT1D <= 0.000) & Pt_InsGov <= 0.000) | Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](NumPumpBolusOrShortAct >= 0.235 & TotChol >= 75.652)
",-75.652,-75.652,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.436 & LDL >= 0.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((TotChol >= 17.989 -> TSH <= 2.697) & Pt_ChildT1D <= 3.683)
",-6073258063899997.000,-2.697,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](UnitsInsBasalOrLongAct >= 11.416 -> UnitsInsBasalOrLongAct >= 7.089)
",-0.528,-3.811,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_CGMUseNumDays >= 5.424 -> bmiZscore <= -0.390) -> BldPrDia >= -0.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrSys <= 138.694 -> Pt_CGMUseNumDays <= 22.284) | AlbCreatRat_mggNew >= 2.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_ChildT1D >= 0.000 | bmiPerc >= 0.000) -> HbA1cImputeDtMnC >= 0.000) | HbA1cImputeDtMnC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrDia <= 80.580 & TSH >= 0.299) & HbA1c <= 4.624)
",-0.299,-0.299,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HeightCm <= 168.065 & Pt_SHFlg >= 0.134) & age >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](AutonomicNeuroCl >= 0.000 | HeightCm <= 168.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 16.514 -> BldPrDia <= 74.154) -> HbA1cImputeDtMnC >= 72.202) -> Pt_DKAFlg <= 78.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_FatherT1D <= 0.000 | WeightKg >= 66.754) -> SMBGperDayPtMeterCombo >= 68.608) -> NumPumpBolusOrShortAct >= 67.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_SHFlg <= 0.425 | WeightKg <= 69.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BldPrDia >= 73.533 -> Pt_SHFlg >= 0.003) | AutonomicNeuroCl <= 0.966)
",-68.952,-6.501,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HeightCm >= 168.009 & Pt_SHFlg <= 0.367) -> AutonomicNeuroCl <= 0.873)
",69.939,6.594,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 9.999 -> Pt_CGMUseNumDays >= 0.483) | Triglyc >= 8.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_A1cGoalLev >= 0.000 & HbA1c <= 7.579) & TSH <= 7.502) | HeightCm >= 7.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c <= 7.500 | UnitsInsBasalOrLongAct >= 3.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((age <= 76.971) U[0,2] (bmi >= 24.311))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((age >= 72.833) U[1,2] (bmiZscore >= -0.702))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((AlbCreatRat_mggNew <= 13.417 | TotChol >= 48.257) | HbA1c >= 2.476) & BldPrSys >= 62.044)
",-8731932512801571.000,-62.044,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((NumPumpBolusOrShortAct <= 2.443 -> WeightKg >= 67.680) -> TotChol <= 72.643) & bmi <= 70.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HbA1c <= 7.486 | TotalDailyInsPerKg <= 0.605) & BUN >= 0.115) & bmiZscore <= 0.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 7.408 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HDL <= 74.261) U[0,1] (WeightKg >= 66.935))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](TotalDailyInsPerKg <= 0.600 -> WeightKg <= 71.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age >= 71.950 & BldPrSys >= 134.611) & age <= 140.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 20.179) U[0,2] (diabDur >= 11.793))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((AlbCreatRat_mggNew <= 20.515 | HbA1cImputeDtMnC >= 31.284) & BGTestAvgNumPtRep <= 58.621)
",-0.681,-1.251,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 17.835 -> LDL <= 55.673) | BldPrDia <= 51.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HDL <= 66.206 | LDL >= 40.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HDL <= 62.055 & Triglyc >= 18.616) & DirectLDL >= 8.639) | GFR <= 52.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmi >= 24.183) U[1,2] (TotalDailyInsPerKg >= 0.095))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](NumPumpBolusOrShortAct >= 0.422 -> Pt_SHFlg <= 0.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 23.909 | HDL <= 78.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((age >= 70.852 -> diabDur >= 11.712) -> BldPrSys >= 11.320)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((age <= 74.208 | HbA1cImputeDtMnC >= 15.475) & diagAgeCombo >= 31.894)
",-31.894,-31.894,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](diabDur <= 14.872 | HbA1cImputeDtMnC >= 20.193)
",-13.572,-19.193,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmiZscore <= -0.412 | WeightKg <= 70.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_A1cGoalLevelDsYr5 > 0.000 -> Pt_SHFlg = 0.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrSys >= 135.184 & HbA1cImputeDtMnC >= 28.611) | BldPrSys >= 26.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrSys >= 131.099 | NumPumpBolusOrShortAct >= 0.965)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HDL <= 78.013 -> TotChol <= 110.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TotalDailyInsPerKg >= 0.141 | UnitsInsBasalOrLongAct <= 15.745) & UnitsInsBasalOrLongAct <= 23.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BUN <= 24.653 -> TotChol >= 4.371) -> BldPrDia <= 117.863)
",-8293887958832347.000,-117.863,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew <= 19.086 -> BldPrSys >= 123.148) | diabDur >= 131.254) -> TotalDailyInsPerKg <= 139.463)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((GFR <= 36.300 & LDL >= 34.281) | Pt_CGMUseNumDays >= 30.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((LDL >= 16.729 -> TSH >= 0.822) -> HbA1cImputeDtMnC <= 4.593)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
