Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](Pt_CGMUseNumDays <= 19.002 & TotChol >= 15.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HbA1cImputeDtMnC >= 4.242 & HeightCm <= 168.138) | TotChol <= 168.073) & BGTestAvgNumPtRep <= 168.055)
",168.055,168.055,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrDia >= 72.297 | HbA1cImputeDtMnC >= 1.318) -> UnitsInsBasalOrLongAct >= 45.439) -> diagAgeCombo <= 66.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((diabDur <= 15.126) U[0,2] (HbA1c >= 7.453))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HeightCm <= 168.048 | Pt_CGMUseNumDays >= 7.581) & Pt_DKAFlg <= 10.259)
",10.259,10.259,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumMeter >= 1.310 & BldPrSys <= 140.994) & HbA1c <= 136.594)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HDL >= 18.400 -> Pt_SHFlg <= 0.581) | BGTestAvgNumPtRep <= 0.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Pt_SHFlg >= 0.124 & Triglyc <= 48.853) -> Pt_SHFlg <= 61.729) -> HbA1c <= 54.620)
",-54.620,-54.620,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 22.698 | Pt_SHFlg >= 0.123) | UnitsInsBasalOrLongAct <= 0.340) & Triglyc <= 0.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandchildT1D < 0.000) U[2,2] (Pt_SHFlg = 0.471))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_ChildT1D <= 0.000) U[2,2] (Pt_SHFlg = 0.292))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D >= 0.000) U[0,2] (Pt_SHFlg = 0.394))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.850) U[0,2] (BGTestAvgNumPtRep <= 1.184))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 7.436 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.251) U[0,2] (BGTestAvgNumPtRep <= 2.964))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.464 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.796) U[2,2] (BGTestAvgNumPtRep <= 1.094))
",1.094,1.094,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 7.455 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.411) U[0,1] (BGTestAvgNumPtRep <= 2.823))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 7.465 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.335) U[0,1] (BGTestAvgNumPtRep <= 2.403))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.428 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.552) U[0,1] (BGTestAvgNumPtRep <= 2.974))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 7.481 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.630) U[0,1] (BGTestAvgNumPtRep <= 0.985))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 7.410 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 7.476 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 7.438 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 75.402) U[1,2] (Pt_SHFlg = 0.189))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.373) U[0,2] (BGTestAvgNumPtRep <= 0.775))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_CGMUseNumDays >= 7.086 -> Pt_SHFlg = 0.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HDL < 56.455 -> Pt_SHFlg = 0.850)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BUN <= 20.425) U[0,2] (Pt_SHFlg = 0.703))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](NumPumpBolusOrShortAct <= 1.463 -> Pt_SHFlg = 0.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](LDL < 52.846 & Pt_SHFlg = 0.709)
",-0.709,-0.709,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew >= 12.083) U[2,2] (Pt_SHFlg = 0.114))
",-0.114,-0.114,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC > 1.411) U[1,2] (Pt_SHFlg = 0.593))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HbA1c < 7.527) U[2,2] (Pt_SHFlg = 0.498))
",7.527,7.527,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((GFR < 40.483) U[0,2] (Pt_SHFlg = 0.235))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](UnitsInsBasalOrLongAct <= 16.299 -> Pt_SHFlg = 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](SMBGperDayPtMeterCombo > 0.700 -> Pt_SHFlg = 0.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmi < 25.310) U[1,2] (Pt_SHFlg = 0.872))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.512) U[2,2] (Pt_SHFlg = 0.406))
",-7307111864155547.000,-0.406,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age <= 76.904 & BldPrDia >= 71.733) | Pt_CGMUseNumDays <= 79.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumMeter >= 1.808 -> UnitsInsBasalOrLongAct <= 20.787) & HeightCm >= 9.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TotalDailyInsPerKg <= 0.581 & TotChol <= 88.174) & NumPumpBolusOrShortAct <= 102.000) -> Pt_SiblingT1D <= 88.450)
",-6224087726856019.000,-88.450,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi <= 25.249 | HbA1c >= 7.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.588) U[0,1] (BGTestAvgNumPtRep <= 2.430))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((GFR <= 34.223 | Pt_SHFlg >= 0.070) | diagAgeCombo <= 0.294) | Pt_GrandparentT1D <= 0.464)
",2.251,50.763,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1c >= 7.404 | Pt_SHFlg >= 0.053) & Triglyc >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 2.790) U[2,2] (BUN <= 16.214))
",16.214,16.214,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 4.657 -> Pt_InsGov >= 0.253) | diagAgeCombo <= 0.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age <= 75.392 & BUN <= 18.777) -> diabDur >= 3.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiZscore >= -0.733 | HbA1c >= 7.428) & BldPrSys >= 7.444) -> TSH >= 7.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 2.873) U[0,2] (HeightCm >= 168.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((GFR <= 39.746 & HbA1c >= 7.474) -> BGTestAvgNumPtRep >= 7.446) | NumPumpBolusOrShortAct >= 7.445)
",7.446,7.446,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((AlbCreatRat_mggNew <= 14.797 -> GFR <= 40.389) | Pt_GrandparentT1D >= 21.480)
",-6046022250569341.000,-21.480,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](AlbCreatRat_mggNew <= 14.693 -> HDL >= 36.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((diabDur <= 14.516 | GFR <= 39.210) & TSH <= 62.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrSys <= 139.822 & SMBGperDayPtMeterCombo >= 0.972) & Pt_InsGov <= 2.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](LDL >= 36.856 | Pt_CGMUseNumDays <= 25.847)
",7275169552627301.000,25.847,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SMBGperDayPtMeterCombo >= 0.715 -> TSH <= 4.646) -> Pt_A1cGoalLev <= 2.755)
",-2.755,-2.755,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](NumPumpBolusOrShortAct <= 3.444 -> TSH <= 4.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age >= 73.737 | Pt_SHFlg <= 0.268) -> bmiZscore >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 78.244) U[0,2] (BldPrSys >= 126.585))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](BGTestAvgNumMeter >= 0.480 | BGTestAvgNumPtRep >= 0.383)
",0.662,5.585,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys <= 136.545 & TotalDailyInsPerKg >= 0.152) & BUN <= 0.648) & BGTestAvgNumPtRep <= 0.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia >= 70.069 & NumPumpBolusOrShortAct <= 2.748) & bmi >= 0.243) -> LDL >= 1.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg <= 0.613) U[0,1] (Triglyc >= 46.617))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HDL >= 24.382 & TotalDailyInsPerKg >= 0.270) | Pt_GrandparentT1D <= 0.485) -> BldPrSys >= 0.085)
",-0.485,-0.485,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumMeter <= 2.242 & NumPumpBolusOrShortAct >= 0.571) -> bmiPerc >= 0.807)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo <= 2.827) U[0,0] (Triglyc >= 17.775))
",1.146,76.559,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1c >= 7.401 & NumPumpBolusOrShortAct <= 2.207) -> TotChol >= 0.555) & HbA1cImputeDtMnC >= 0.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore >= -0.596 & Triglyc <= 59.841) & diabDur >= 21.804) | diagAgeCombo >= 1.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HDL <= 62.514 -> SMBGperDayPtMeterCombo >= 1.889) -> BldPrSys >= 2.026)
",2.026,2.026,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrSys >= 135.423 -> BUN <= 22.246) | HbA1c >= 4.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((GFR <= 53.284 -> NumPumpBolusOrShortAct <= 2.015) & Pt_GrandchildT1D >= 1.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 25.795 & TotalDailyInsPerKg <= 0.568) & TSH >= 0.226) | age >= 0.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BUN <= 24.001 | HbA1cImputeDtMnC <= 50.011) -> Pt_A1cGoalLevelDsYr5 <= 67.488)
",-67.488,-67.488,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((GFR >= 32.271 -> Triglyc >= 47.521) | age >= 29.456)
",32.271,32.271,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BldPrSys >= 126.517 | HbA1c <= 7.571) & Pt_ChildT1D <= 7.541)
",7.541,7.541,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](GFR <= 54.203 -> WeightKg <= 71.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys <= 145.435 & HeightCm <= 168.035) & HeightCm >= 168.011) & Pt_CGMUseNumDays >= 168.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotChol <= 125.340) U[0,2] (Triglyc >= 35.868))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrDia <= 80.608) U[0,2] (HDL >= 44.285))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((GFR >= 23.906 | HDL <= 65.605) & Pt_FatherT1D >= 34.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((diabDur >= 10.519) U[0,2] (Triglyc <= 67.273))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1cImputeDtMnC <= 51.043 | SMBGperDayPtMeterCombo <= 2.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HDL >= 2.150 & TSH <= 4.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HbA1c <= 7.538 | Pt_InsGov >= 0.238) -> GFR <= 0.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((diabDur >= 11.317 | SMBGperDayPtMeterCombo >= 0.967) -> Pt_GrandparentT1D <= 2.903)
",-2.903,-2.903,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((age <= 76.909 -> Triglyc <= 62.868) -> bmiPerc <= 78.575) | age >= 18.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys <= 142.666 -> TSH <= 4.364) -> DirectLDL >= 1.479) -> bmiZscore >= 0.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](diabDur <= 16.455 | UnitsInsBasalOrLongAct <= 12.396)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((LDL <= 48.000 & TotalDailyInsPerKg >= 0.123) & Pt_A1cGoalLev <= 0.379) -> Pt_A1cGoalLev >= 0.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_CGMUseNumDays <= 27.706 -> TSH <= 4.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AlbCreatRat_mggNew <= 18.298 -> Triglyc <= 59.253) | Pt_ChildT1D <= 77.307) | Pt_A1cGoalLev <= 74.065)
",77.307,77.307,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HDL >= 43.952 & Pt_InsGov <= 0.751) -> WeightKg >= 0.040) | BGTestAvgNumMeter >= 0.008)
",0.040,0.040,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumPtRep >= 0.493 -> LDL <= 60.022) & AutonomicNeuroCl <= 60.234) | TSH <= 62.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BGTestAvgNumMeter >= 0.405 | Triglyc <= 77.050) | Pt_A1cGoalLevelDsYr5 <= 72.930) & bmi >= 4.649)
",-4.649,-4.649,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((age <= 76.703 -> GFR >= 7.811) | Pt_GrandchildT1D >= 7.550) -> age >= 6.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BGTestAvgNumMeter >= 0.360 | TSH <= 2.541) | bmiZscore >= 0.241)
",2.541,2.541,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SMBGperDayPtMeterCombo <= 2.319 -> UnitsInsBasalOrLongAct >= 8.799) -> Pt_SiblingT1D <= 24.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HeightCm >= 168.020 | UnitsInsBasalOrLongAct >= 7.348) & Pt_SiblingT1D >= 8.527) & Pt_FatherT1D >= 1.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiZscore <= -0.317 & LDL >= 5.320) & Pt_GrandchildT1D <= 63.959) | DirectLDL <= 49.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((bmi <= 25.958 & LDL >= 6.556) -> Pt_SiblingT1D >= 2.802)
",2.802,2.802,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.621) U[1,2] (Pt_CGMUseNumDays >= 4.550))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HeightCm <= 168.131) U[0,2] (Triglyc <= 73.850))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((GFR >= 6.571 | HbA1cImputeDtMnC >= 31.535) | BldPrSys <= 81.591) -> BldPrSys >= 46.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((bmiZscore >= -0.714 -> TSH >= 1.261) | bmiZscore <= 1.873)
",8436942043943661.000,1.873,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmi <= 25.906) U[1,2] (TSH >= 0.015))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HDL >= 17.196 | Pt_CGMUseNumDays <= 11.234) -> BUN >= 3.837)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((WeightKg >= 67.227) U[2,2] (bmiZscore <= -0.525))
",-0.525,-0.525,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
