Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1]((BldPrSys >= 118.780 | Pt_InsGov <= 0.541) & BUN >= 0.223)
",-0.223,-0.223,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Triglyc <= 140.830 | TSH <= 0.000) -> age >= 0.000)
",-1.506,-95.830,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((bmiPerc >= 0.000 & Pt_FatherT1D <= 0.000) & bmi >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"G[0,1]((BldPrDia <= 73.861 | HDL >= 27.056) | Pt_GrandchildT1D >= 8.135)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"F[0,2]((BGTestAvgNumPtRep <= 1.733 & diagAgeCombo >= 19.000) & bmiZscore <= 19.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmiZscore <= 0.539 -> Pt_InsGov >= 0.355) -> WeightKg <= 0.759)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((bmiZscore <= 0.687 -> HbA1cImputeDtMnC <= 53.593) | WeightKg >= 32.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](age <= 62.673 & BGTestAvgNumPtRep <= 1.136)
",1.703,0.803,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HbA1cImputeDtMnC >= 5.672 | SMBGperDayPtMeterCombo <= 1.177)
",1.177,1.177,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((BldPrDia <= 74.600 | HbA1cImputeDtMnC >= 11.277) -> Pt_ChildT1D <= 40.892) & Pt_FatherT1D <= 45.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((BUN >= 18.589 -> HeightCm >= 46.964) -> BldPrSys <= 180.632)
",-180.632,-180.632,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((BGTestAvgNumPtRep >= 0.219 | LDL >= 12.120) | BldPrSys >= 29.385) -> LDL >= 40.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((BldPrSys <= 138.493 -> WeightKg >= 55.822) & diabDur >= 10.201) & TotChol <= 108.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((GFR <= 25.818 -> HbA1c <= 6.388) | HbA1c >= 5.261) | Pt_SHFlg >= 5.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((age <= 60.927 & Pt_SHFlg <= 0.565) & bmiPerc <= 0.856) & AlbCreatRat_mggNew >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((HbA1cImputeDtMnC >= 36.129 & Pt_SHFlg <= 0.470) -> LDL >= 0.122) | Pt_GrandchildT1D <= 0.971)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HDL <= 41.201 | Pt_SHFlg >= 0.020) & BGTestAvgNumMeter >= 0.069) | age >= 0.088)
",-0.069,-0.069,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](bmi >= 0.413 -> Pt_InsGov >= 0.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 5.114 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((GFR >= 22.982 | Triglyc >= 24.904) | BGTestAvgNumMeter >= 7.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_InsGov >= 0.111) U[0,2] (Triglyc >= 6.123))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((bmi <= 28.465 | GFR <= 35.106) -> Pt_CGMUseNumDays <= 41.612) & AutonomicNeuroCl <= 44.961)
",-41.612,-41.612,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((age <= 60.429 & HbA1c >= 5.406) -> Pt_SHFlg >= 5.437) & SMBGperDayPtMeterCombo <= 6.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((AlbCreatRat_mggNew <= 451.250 | Triglyc <= 106.244) & Triglyc >= 33.063) & HeightCm >= 24.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmi <= 27.328) U[0,1] (Pt_SHFlg <= 0.953))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((GFR >= 5.445 & HeightCm <= 164.490) -> GFR >= 83.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HeightCm <= 140.892 | Pt_InsGov >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HDL <= 40.191) U[0,2] (HeightCm <= 134.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BldPrDia >= 64.714) U[0,2] (Triglyc >= 59.528))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HDL <= 48.933 | LDL >= 41.392) -> UnitsInsBasalOrLongAct <= 88.970) | BGTestAvgNumPtRep <= 60.867)
",8566218177388763.000,60.867,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](UnitsInsBasalOrLongAct > 0.000 -> Pt_SHFlg = 0.608)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((bmiZscore <= 0.569 -> TotChol >= 12.912) | TSH <= 130.566) & UnitsInsBasalOrLongAct <= 123.592)
",-0.788,-149.808,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_ChildT1D <= 0.000 -> BldPrSys <= 129.542) | TSH <= 127.664) | Pt_A1cGoalLev >= 120.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 5.351 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((HbA1cImputeDtMnC <= 44.896 -> Triglyc <= 168.044) | Pt_GrandchildT1D >= 22.356)
",-6292672084711747.000,-22.356,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((AlbCreatRat_mggNew <= 312.731) U[0,2] (bmi <= 28.774))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((diabDur <= 42.995 | Triglyc >= 27.567) | TSH >= 17.458) | Pt_ChildT1D >= 27.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HeightCm <= 177.517 -> TotChol <= 114.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmi <= 27.278 | bmiZscore >= 0.215) & bmiZscore >= 0.241) -> diagAgeCombo >= 0.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](bmi >= 18.177 | DirectLDL <= 0.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.105) U[0,2] (BGTestAvgNumPtRep <= 1.956))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HbA1c >= 5.439 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.081) U[0,1] (BGTestAvgNumPtRep <= 1.124))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((HbA1c <= 5.634 | LDL >= 17.467) | DirectLDL >= 13.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((HbA1cImputeDtMnC >= 3.582 & WeightKg <= 92.033) & bmiZscore <= 80.418)
",-3.582,-3.582,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmi >= 4.378 -> HbA1cImputeDtMnC >= 11.490) | age <= 58.259) | Pt_A1cGoalLevelDsYr5 <= 46.788)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BUN >= 22.078 | Pt_InsGov <= 0.496) -> Pt_ChildT1D >= 0.376) -> AlbCreatRat_mggNew <= 0.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HbA1c >= 5.373 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((DirectLDL <= 0.516 -> TotChol <= 43.224) -> HbA1c >= 3.955) | BldPrDia >= 6.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((bmi <= 27.988 | diabDur >= 37.299) -> GFR <= 41.702) -> AutonomicNeuroCl <= 40.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HbA1c >= 5.214 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 5.501 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.049) U[0,2] (BGTestAvgNumPtRep <= 1.375))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((AlbCreatRat_mggNew <= 464.042 & BldPrSys <= 125.232) -> WeightKg <= 137.938) & BUN <= 128.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](HbA1c >= 5.195 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](bmiZscore >= 0.013 & BUN >= 22.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.116) U[0,1] (BGTestAvgNumPtRep <= 1.971))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 5.268 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](bmi <= 23.581 -> HeightCm >= 30.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((bmiZscore <= 0.714 -> diabDur <= 41.255) -> LDL >= 38.528)
",38.528,38.528,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HbA1c <= 5.548) U[0,2] (HeightCm <= 156.792))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((LDL <= 65.854 & DirectLDL <= 0.466) | Pt_SiblingT1D >= 0.029) | AutonomicNeuroCl <= 0.483)
",0.581,0.136,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((Pt_GrandchildT1D >= 0.000 -> Triglyc >= 12.342) & DirectLDL <= 64.822) -> BldPrDia <= 86.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((DirectLDL >= 0.069 & TotChol <= 21.874) | BldPrSys <= 116.866) -> HbA1c <= 134.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](Pt_SHFlg <= 0.419 & TotChol <= 111.584)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((WeightKg >= 68.634) U[0,0] (bmiPerc <= 0.000))
",-1.414,-20.840,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((Pt_CGMUseNumDays <= 0.000 -> UnitsInsBasalOrLongAct >= 0.000) -> AutonomicNeuroCl >= 0.000) & diabDur >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((DirectLDL <= 0.414) U[1,1] (HbA1c <= 5.742))
",5.742,5.742,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((diabDur >= 37.259 | TotalDailyInsPerKg <= 0.000) | WeightKg >= 0.000) | BGTestAvgNumPtRep >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((age >= 59.995 & Pt_SHFlg <= 0.706) | AlbCreatRat_mggNew <= 0.542) | Pt_A1cGoalLevelDsYr5 <= 0.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](Pt_InsGov <= 0.920 | Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](LDL >= 22.172 & Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((BldPrDia <= 77.542 -> diabDur >= 37.711) -> TSH >= 39.999) -> Pt_DKAFlg >= 39.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](diagAgeCombo >= 19.000 | BldPrSys >= 110.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((BldPrSys >= 111.806 -> BUN <= 27.759) | HeightCm >= 17.484) | AutonomicNeuroCl <= 26.565)
",2.696,81.188,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](Pt_CGMUseNumDays >= 0.000 -> HeightCm <= 158.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((SMBGperDayPtMeterCombo >= 0.429 & UnitsInsBasalOrLongAct >= 0.000) & Pt_SiblingT1D <= 0.000) | bmiZscore <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BGTestAvgNumPtRep >= 0.207 | SMBGperDayPtMeterCombo >= 0.161) -> TotChol >= 0.414) -> AlbCreatRat_mggNew <= 1.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HbA1cImputeDtMnC <= 44.865) U[0,2] (TSH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_GrandchildT1D <= 0.000 -> Pt_FatherT1D >= 0.000) | BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((AutonomicNeuroCl >= 1.000 -> Pt_ChildT1D <= 0.000) | HbA1c <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((AutonomicNeuroCl <= 1.000 -> Pt_FatherT1D <= 0.000) -> bmiZscore <= 0.000) -> WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_A1cGoalLev <= 0.000) U[1,1] (HbA1c <= 5.695))
",5.695,5.695,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_GrandchildT1D >= 0.000 & bmi <= 30.161) -> HDL >= 3.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((TotChol <= 131.217 -> LDL >= 56.079) | bmi >= 25.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((UnitsInsBasalOrLongAct >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> diagAgeCombo >= 0.000) | BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((diagAgeCombo >= 19.000 | DirectLDL <= 0.153) & Pt_MotherT1D <= 0.653)
",0.153,0.153,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((HbA1c <= 6.362 -> TSH >= 0.000) -> bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((Pt_FatherT1D >= 0.000 | Triglyc <= 183.914) -> age <= 84.558) & AutonomicNeuroCl <= 79.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((HbA1cImputeDtMnC >= 2.971 -> Pt_DKAFlg <= 0.000) -> GFR <= 0.000) | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((BldPrDia <= 74.374 & HbA1c <= 6.013) & bmiZscore <= 5.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((GFR <= 43.750 -> HbA1cImputeDtMnC <= 47.450) -> TotChol >= 18.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
