Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Pt_DKAFlg > 0.000 -> Pt_SHFlg = 0.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](Pt_A1cGoalLev > 0.000 -> Pt_SHFlg = 0.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((AlbCreatRat_mggNew >= 210.074 & HbA1c >= 5.321) | GFR <= 5.819) & SMBGperDayPtMeterCombo <= 6.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((age >= 59.475 -> GFR >= 2.190) | bmi >= 5.467)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((BldPrDia <= 75.095 | BldPrSys >= 117.964) | Pt_SHFlg >= 118.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((HDL >= 10.392 & SMBGperDayPtMeterCombo >= 0.234) -> TSH <= 0.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((HDL >= 16.529 | Pt_InsGov <= 0.557) -> DirectLDL >= 0.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((bmi >= 16.427 -> LDL <= 88.532) | TSH <= 58.795) | Pt_A1cGoalLevelDsYr5 <= 61.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmi <= 27.994 | WeightKg >= 14.454) | Pt_A1cGoalLev >= 19.352) & Pt_MotherT1D <= 84.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((diabDur >= 37.859 | HbA1cImputeDtMnC <= 44.133) & Pt_GrandchildT1D >= 4.998) -> Pt_DKAFlg >= 8.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](BGTestAvgNumPtRep >= 0.086 -> BldPrSys <= 132.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((AlbCreatRat_mggNew >= 235.302 -> BUN >= 24.689) -> AutonomicNeuroCl >= 20.377) | Pt_InsGov <= 29.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((LDL >= 52.584 -> WeightKg <= 94.288) | HDL >= 7.135) -> HbA1cImputeDtMnC >= 44.136)
",7.135,7.135,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"((HeightCm <= 134.090) U[0,2] (WeightKg >= 45.654))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BldPrDia >= 69.159 | TotChol >= 18.716) | Pt_GrandchildT1D >= 15.010) -> Pt_SiblingT1D <= 106.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((GFR >= 5.525 -> HDL <= 67.747) | BldPrSys >= 14.753)
",-14.753,-14.753,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_DKAFlg <= 0.000) | Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Pt_InsGov <= 0.464 | diagAgeCombo >= 19.000) | Pt_FatherT1D >= 19.000)
",0.664,8.309,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((bmi >= 3.773 & Triglyc >= 35.455) -> diagAgeCombo <= 120.389)
",-8471657923813779.000,-120.389,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((HbA1c >= 5.372) U[0,1] (NumPumpBolusOrShortAct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](SMBGperDayPtMeterCombo <= 1.115 | TotChol <= 121.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((HbA1cImputeDtMnC <= 37.322 & Pt_DKAFlg >= 0.000) -> Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((Pt_A1cGoalLev <= 0.000 & HbA1c <= 5.793) -> Pt_GrandchildT1D <= 6.147) | bmiZscore <= 5.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"G[0,2](age >= 58.536 | HeightCm >= 53.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((HbA1c <= 5.846 -> Pt_A1cGoalLevelDsYr5 >= 0.000) & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](BGTestAvgNumPtRep > 0.155 & Pt_SHFlg = 0.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](HeightCm >= 73.907 & Pt_SHFlg = 0.690)
",-1.834,-52.745,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](WeightKg >= 56.604 & Pt_SHFlg = 0.739)
",-9.393,-63.674,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](age <= 61.995 -> Pt_SHFlg = 0.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](diabDur >= 37.277 & Pt_SHFlg = 0.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](GFR < 27.403 & Pt_SHFlg = 0.327)
",-0.327,-0.327,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](BUN < 26.986 & Pt_SHFlg = 0.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](Triglyc < 102.482 -> Pt_SHFlg = 0.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((bmi >= 7.533 | BUN <= 26.539) -> WeightKg <= 26.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](Pt_MotherT1D >= 0.000 -> Pt_SHFlg = 0.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](TSH < 0.000 & Pt_SHFlg = 0.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((BldPrSys <= 128.003 & Triglyc <= 123.724) & Pt_GrandchildT1D >= 5.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((HbA1cImputeDtMnC >= 10.635 & BGTestAvgNumMeter >= 0.011) & diabDur <= 0.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((Pt_CGMUseNumDays <= 0.000 | WeightKg >= 14.499) -> WeightKg >= 15.606) & Pt_CGMUseNumDays >= 67.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((BldPrSys >= 112.139 -> HeightCm <= 144.039) & BGTestAvgNumMeter <= 142.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](NumPumpBolusOrShortAct <= 0.000 & Pt_SHFlg >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((HbA1cImputeDtMnC >= 2.362 -> TotChol >= 10.522) | BGTestAvgNumMeter >= 15.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((bmiZscore >= 0.163 -> Pt_GrandchildT1D <= 0.000) & diagAgeCombo >= 0.000) & BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((BUN <= 28.880 -> DirectLDL <= 0.878) & Pt_A1cGoalLev <= 0.911) -> WeightKg <= 0.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((HeightCm >= 55.355 | SMBGperDayPtMeterCombo >= 0.347) -> TotalDailyInsPerKg >= 0.124) | BldPrSys <= 1.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((BGTestAvgNumPtRep <= 0.800 -> diabDur >= 37.266) & TSH <= 42.581) & HbA1cImputeDtMnC >= 38.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 30.891 -> BUN >= 20.900)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,1](((age <= 62.134 | BldPrSys >= 112.045) & HeightCm <= 130.109) -> DirectLDL >= 115.398)
",-62.134,-62.134,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 38.745 -> BUN >= 24.187)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,2](((BldPrSys >= 124.256 & bmi <= 23.346) & BldPrSys >= 11.254) & Pt_SiblingT1D >= 13.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((HbA1c <= 6.063 -> SMBGperDayPtMeterCombo <= 0.799) & Triglyc <= 0.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((age >= 58.034 & TSH >= 0.000) & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](((HbA1c <= 6.509 & Pt_DKAFlg >= 0.000) & HbA1cImputeDtMnC <= 0.000) & diabDur <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((BldPrDia >= 68.740 -> HeightCm <= 166.294) | TSH >= 93.954) & WeightKg >= 127.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((TotChol >= 0.909 & WeightKg <= 100.710) -> HDL <= 98.223) -> Pt_FatherT1D >= 18.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((HDL >= 35.403 | TotChol <= 22.592) & UnitsInsBasalOrLongAct <= 88.854) & Pt_SHFlg >= 15.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((HbA1c >= 5.327 -> Triglyc <= 65.171) -> Pt_GrandparentT1D <= 140.610) -> bmiPerc >= 45.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((DirectLDL <= 0.551 & WeightKg <= 78.067) & SMBGperDayPtMeterCombo <= 102.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](GFR <= 29.419 -> BUN >= 17.369)
",-29.419,-29.419,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[1,1](TotChol >= 12.738 & age >= 58.174)
",-58.174,-58.174,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((AlbCreatRat_mggNew >= 212.185 & Pt_InsGov >= 0.021) & Pt_MotherT1D <= 0.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((HbA1cImputeDtMnC >= 37.123 | Pt_SHFlg <= 0.338) -> BGTestAvgNumMeter <= 0.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](LDL >= 19.321 -> Triglyc <= 148.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0]((SMBGperDayPtMeterCombo >= 0.354 -> bmiZscore >= 0.200) & bmiPerc >= 0.211)
",-19.704,-66.979,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((Pt_DKAFlg >= 0.000 | BUN >= 19.085) & NumPumpBolusOrShortAct >= 20.992) & bmiZscore <= 28.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](bmiZscore <= 0.638 -> BldPrDia >= 64.391)
",-5.533,-56.609,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,2](BldPrSys >= 124.336 -> BldPrSys <= 131.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](BUN <= 25.860 & TotChol >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](DirectLDL >= 0.057 & TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((NumPumpBolusOrShortAct >= 0.000 | TSH >= 0.000) & HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((Pt_ChildT1D >= 0.000 -> HDL <= 61.434) & Pt_ChildT1D >= 10.981) & HbA1c >= 13.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((bmiZscore <= 0.414 -> HbA1c <= 5.989) & Pt_CGMUseNumDays >= 5.381) & DirectLDL >= 5.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1]((Pt_MotherT1D >= 0.000 -> GFR >= 12.650) & diabDur <= 29.885)
",0.000,0.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](HbA1c >= 5.503 | HDL <= 48.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](BUN >= 17.535 & HbA1c >= 5.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](BldPrDia >= 66.692 & Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((TotalDailyInsPerKg >= 0.000 | BGTestAvgNumPtRep <= 1.926) | Pt_SiblingT1D >= 0.192) & age <= 1.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2]((AlbCreatRat_mggNew >= 52.138 | UnitsInsBasalOrLongAct <= 0.000) -> DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((bmi <= 30.625 -> AlbCreatRat_mggNew <= 392.416) -> BldPrDia >= 77.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((WeightKg >= 45.345 | HeightCm >= 47.160) | Triglyc <= 138.220) -> Pt_SiblingT1D >= 116.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0]((bmiPerc >= 0.000 | WeightKg <= 76.241) & TSH >= 72.431)
",-152.942,-72.098,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](((HeightCm >= 89.351 -> diagAgeCombo <= 19.000) -> AutonomicNeuroCl >= 19.000) | HeightCm <= 19.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 28.294 -> BUN >= 17.587)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,2]((Pt_InsGov >= 0.211 & AutonomicNeuroCl <= 1.000) -> HDL <= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](HeightCm >= 49.379 | Pt_SHFlg >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"G[0,1]((Pt_SHFlg >= 0.010 & DirectLDL >= 0.011) & diabDur <= 0.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((TSH <= 0.000 & Pt_ChildT1D <= 0.000) -> LDL <= 0.000) | BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](bmiPerc >= 0.000 -> Pt_SHFlg <= 0.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1]((Pt_CGMUseNumDays >= 0.000 | Triglyc <= 123.550) & NumPumpBolusOrShortAct >= 33.022)
",-33.022,-33.022,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](Pt_GrandparentT1D >= 0.000 & HbA1c >= 5.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](GFR <= 27.675 & HbA1cImputeDtMnC >= 27.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](diagAgeCombo >= 19.000 & WeightKg <= 76.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2]((HeightCm <= 175.109 & HbA1c <= 6.301) -> HDL <= 6.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143,1
