Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((Pt_InsGov <= 0.723 -> bmi >= 18.617) -> NumPumpBolusOrShortAct >= 19.327) | BGTestAvgNumPtRep >= 5.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,1]((bmiZscore >= 0.260 | Pt_A1cGoalLevelDsYr5 <= 0.000) & BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,2](bmiZscore <= 0.645 & WeightKg >= 28.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[1,2](((diabDur >= 38.308 -> Pt_InsGov <= 0.569) | diabDur >= 0.267) -> Pt_GrandparentT1D >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"G[0,0](((NumPumpBolusOrShortAct <= 0.000 -> BGTestAvgNumPtRep <= 1.395) -> Pt_ChildT1D >= 0.262) & HbA1c <= 1.672)
",0.262,0.262,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1
"G[2,2](bmiPerc < 0.000 -> Pt_SHFlg = 0.612)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Pt_CGMUseNumDays >= 0.000) U[1,2] (Pt_SHFlg = 0.564))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.010) U[0,1] (BGTestAvgNumPtRep <= 0.730))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore >= 0.061 | HbA1c >= 5.469) & Pt_SHFlg >= 5.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumMeter >= 0.048 & Pt_SHFlg = 0.907)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew >= 26.327 & BGTestAvgNumPtRep <= 0.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](LDL >= 29.293 -> Pt_SHFlg = 0.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol >= 2.669 | bmi <= 29.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_CGMUseNumDays <= 0.000 & WeightKg >= 71.672) & HbA1cImputeDtMnC <= 108.649) | Pt_A1cGoalLevelDsYr5 >= 73.569)
",-71.672,-71.672,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo > 19.000) U[0,2] (Pt_SHFlg = 0.715))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur >= 38.080) U[1,2] (diagAgeCombo >= 19.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[0,2](((DirectLDL >= 0.060 | BldPrSys >= 122.395) | Pt_CGMUseNumDays >= 114.393) & NumPumpBolusOrShortAct >= 123.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TSH >= 0.000 -> HbA1c >= 5.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Triglyc <= 184.738 & WeightKg >= 14.368) | BGTestAvgNumPtRep >= 58.932)
",-29.772,-14.035,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[0,2]((DirectLDL >= 0.089 | AlbCreatRat_mggNew <= 336.097) & BldPrSys >= 149.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_A1cGoalLev >= 0.000 -> DirectLDL <= 0.261)
",-0.261,-0.261,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[0,0]((diabDur <= 40.558 | Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_InsGov <= 0.000)
",-1.000,-1.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[0,2]((HDL <= 49.806 & Triglyc >= 42.813) & AutonomicNeuroCl >= 62.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 21.689 | LDL <= 101.312) & Pt_ChildT1D >= 37.329)
",-37.329,-37.329,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_SiblingT1D >= 0.000 | HbA1c >= 5.192) -> TSH >= 5.294) | bmiPerc <= 5.559)
",6258364064507587.000,5.559,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 20.177) U[2,2] (Pt_SiblingT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DirectLDL <= 0.981) U[2,2] (HeightCm <= 133.027))
",133.027,133.027,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrDia <= 74.305 | HbA1cImputeDtMnC <= 50.052) & AlbCreatRat_mggNew <= 59.518) & AutonomicNeuroCl >= 23.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1cImputeDtMnC <= 39.911 -> diagAgeCombo <= 19.000) & bmiZscore >= 19.000)
",-39.911,-39.911,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 66.626) U[1,2] (bmi <= 30.768))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D <= 0.000) U[0,1] (Pt_InsGov <= 0.645))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,2] (Pt_SHFlg = 0.471))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew > 225.752) U[2,2] (Pt_SHFlg = 0.341))
",-0.341,-0.341,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](NumPumpBolusOrShortAct > 0.000 -> Pt_SHFlg = 0.754)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((BGTestAvgNumPtRep <= 1.288) U[2,2] (diabDur <= 42.373))
",42.373,42.373,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((GFR <= 45.126 | HDL >= 32.644) | HbA1cImputeDtMnC >= 10.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](diabDur >= 39.893 -> WeightKg <= 90.576)
",-90.576,-90.576,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_MotherT1D >= 0.000 & age <= 62.114) & TSH >= 57.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c >= 5.268 & Pt_ChildT1D >= 0.000) -> Pt_A1cGoalLev >= 0.000) & HbA1c <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.332) U[2,2] (Pt_SHFlg = 0.472))
",-0.332,-0.332,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_ChildT1D <= 0.000 -> Pt_SHFlg = 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D > 0.000) U[1,2] (Pt_SHFlg = 0.654))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_FatherT1D >= 0.000 | BGTestAvgNumMeter <= 0.493)
",0.493,0.493,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_MotherT1D >= 0.000 | HbA1c <= 6.134) | AutonomicNeuroCl >= 5.153) | Pt_MotherT1D >= 5.231)
",6.134,6.134,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[2,2] (AlbCreatRat_mggNew <= 313.897))
",313.897,313.897,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 0.736) U[1,2] (Pt_SHFlg = 0.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 16.185) U[1,2] (Pt_InsGov >= 0.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_CGMUseNumDays >= 0.000 | BGTestAvgNumPtRep <= 1.145) & NumPumpBolusOrShortAct <= 0.858)
",0.858,0.858,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[2,2] (SMBGperDayPtMeterCombo <= 0.477))
",0.477,0.477,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((diabDur <= 40.009 -> AlbCreatRat_mggNew <= 356.816) & bmi >= 156.141) & TSH <= 422.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 5.228 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((GFR <= 30.899 & WeightKg >= 5.499) | NumPumpBolusOrShortAct >= 4.886) & LDL >= 57.641)
",-57.641,-57.641,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.082) U[2,2] (BGTestAvgNumPtRep <= 1.631))
",7346501884544315.000,1.631,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 58.636 | age >= 59.894) & DirectLDL >= 58.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](bmi > 12.541 & Pt_SHFlg = 0.810)
",-12.541,-12.541,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotalDailyInsPerKg >= 0.000 & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrSys > 123.185 -> Pt_SHFlg = 0.495)
",0.495,0.495,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.123) U[0,0] (BGTestAvgNumPtRep <= 1.002))
",1.418,0.668,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((BUN >= 22.978) U[0,1] (GFR >= 13.016))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((age >= 58.874) U[0,2] (LDL <= 73.318))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HbA1cImputeDtMnC <= 64.451 -> LDL <= 72.618) | AutonomicNeuroCl >= 54.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[1,2] (BldPrSys >= 123.113))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c >= 5.279 & HbA1cImputeDtMnC <= 60.674) | BUN <= 55.558) -> NumPumpBolusOrShortAct >= 1.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AlbCreatRat_mggNew <= 472.920 -> Pt_SHFlg <= 0.473) | BGTestAvgNumMeter >= 0.090)
",-0.090,-0.090,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev <= 0.000 -> BGTestAvgNumPtRep >= 0.235) | diagAgeCombo >= 0.252) & AlbCreatRat_mggNew <= 1.846)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](diabDur >= 39.939 & Pt_A1cGoalLev >= 0.000)
",-39.939,-39.939,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrSys <= 137.260 -> Pt_InsGov <= 0.649) & SMBGperDayPtMeterCombo <= 0.992)
",-137.260,-137.260,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age >= 58.016 | BUN <= 27.593) & BUN <= 28.828) & Pt_CGMUseNumDays <= 26.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((GFR >= 17.491 -> Pt_A1cGoalLev >= 0.000) -> TotChol <= 0.000) & age <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep >= 0.118 -> WeightKg <= 99.694) & UnitsInsBasalOrLongAct >= 34.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](diabDur >= 39.822 & Pt_CGMUseNumDays <= 0.000)
",-39.822,-39.822,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumMeter <= 0.342 & TotalDailyInsPerKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 73.483) U[1,2] (Pt_SHFlg >= 0.130))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_FatherT1D <= 0.000 & bmi >= 9.474) -> TotChol >= 9.475) & HbA1cImputeDtMnC <= 30.973)
",9.474,9.474,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BldPrSys >= 124.642 & Triglyc >= 41.029)
",-8770930391290237.000,-124.642,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia <= 76.471 -> Pt_DKAFlg >= 0.000) -> BldPrSys <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiZscore >= 0.271 -> SMBGperDayPtMeterCombo >= 0.335) -> Pt_GrandchildT1D <= 1.627) & SMBGperDayPtMeterCombo <= 1.787)
",-19.282,-65.547,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((BldPrSys <= 137.954) U[1,2] (Pt_A1cGoalLev <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_CGMUseNumDays >= 0.000 & Pt_InsGov <= 0.728) & SMBGperDayPtMeterCombo <= 0.878) -> Pt_MotherT1D >= 0.147)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia <= 70.576 | AutonomicNeuroCl >= 1.000) & Pt_ChildT1D >= 1.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 17.831) U[0,2] (Pt_InsGov <= 0.783))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl >= 1.000) U[2,2] (BUN <= 27.768))
",27.768,27.768,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SMBGperDayPtMeterCombo >= 0.152 -> Triglyc >= 44.799) & HbA1c >= 42.835)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DirectLDL >= 0.051 | HbA1c <= 5.741) & Pt_InsGov <= 5.897) | HbA1c <= 6.082)
",6.082,6.082,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 9.966) U[0,2] (HbA1c >= 5.443))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((NumPumpBolusOrShortAct <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.000) U[2,2] (bmiZscore <= 0.735))
",0.735,0.735,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((LDL <= 64.597 | Pt_InsGov >= 0.289) -> AlbCreatRat_mggNew >= 0.213) -> Pt_MotherT1D <= 0.797)
",-7180424320760573.000,-0.797,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.000) U[2,2] (Pt_SiblingT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](bmiZscore >= 0.196 -> HeightCm <= 150.643)
",-150.643,-150.643,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((diagAgeCombo <= 19.000 & HbA1cImputeDtMnC >= 15.554) & HbA1c <= 66.059)
",-15.554,-15.554,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((UnitsInsBasalOrLongAct <= 0.000 & Pt_SiblingT1D >= 0.000) & DirectLDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys >= 110.895 & bmiZscore >= 0.045) & Pt_FatherT1D >= 0.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.024) U[0,0] (SMBGperDayPtMeterCombo <= 1.432))
",0.976,0.976,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((BUN >= 20.672) U[1,2] (Pt_SHFlg >= 0.048))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((LDL <= 96.185 | LDL <= 74.999) -> WeightKg <= 100.985) & Pt_InsGov >= 13.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.118) U[2,2] (BGTestAvgNumPtRep <= 1.065))
",1.065,1.065,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 5.397 & Pt_SHFlg <= 0.488)
",-5.397,-5.397,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BGTestAvgNumMeter >= 0.103 | Pt_SHFlg <= 0.599)
",-0.103,-0.103,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2](Pt_GrandchildT1D <= 0.000 | HbA1c >= 5.411)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandparentT1D >= 0.000 & TotChol >= 2.281) & TotChol >= 12.281) & BldPrDia >= 5.050)
",-12.281,-12.281,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiPerc <= 0.000 & LDL <= 60.658) & UnitsInsBasalOrLongAct <= 102.042) & HbA1c <= 92.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 0.187) U[0,0] (LDL <= 103.457))
",103.457,103.457,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 26.404 & Triglyc >= 60.675) -> Pt_DKAFlg >= 49.473) & Pt_A1cGoalLev <= 164.015)
",49.473,49.473,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore <= 0.655 | DirectLDL <= 0.469) -> Pt_InsGov >= 0.000) | HbA1c <= 0.361)
",0.361,0.361,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 75.934) U[0,0] (Pt_InsGov <= 0.504))
",-8936872509850699.000,-0.496,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm <= 149.630 & Triglyc <= 123.964)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DirectLDL <= 0.898 & SMBGperDayPtMeterCombo >= 0.349) & UnitsInsBasalOrLongAct >= 0.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol <= 38.724) U[0,1] (SMBGperDayPtMeterCombo <= 0.698))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 299.185) U[0,2] (GFR >= 0.757))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SMBGperDayPtMeterCombo <= 0.867 & TotChol <= 60.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.238) U[2,2] (SMBGperDayPtMeterCombo >= 0.394))
",-0.238,-0.238,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys >= 110.671 -> TotChol >= 18.740) | Pt_InsGov >= 14.332) & DirectLDL >= 17.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
