Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Triglyc <= 131.150 & UnitsInsBasalOrLongAct >= 10.919) & Triglyc >= 8.205)
",-10.919,-10.919,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_GrandparentT1D <= 0.000 | TotalDailyInsPerKg <= 0.554) -> BGTestAvgNumMeter <= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((BUN >= 16.082 & BGTestAvgNumMeter >= 0.292) -> HbA1c <= 1.275)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](HbA1cImputeDtMnC >= 31.013 | AlbCreatRat_mggNew >= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](HeightCm <= 171.318 -> LDL >= 72.660)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](bmiZscore >= 0.089 & diabDur <= 12.954)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](GFR <= 67.578 -> BUN >= 15.684)
",-2.596,-122.650,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 71.101 -> BUN >= 14.191)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_InsGov <= 0.000 & HDL <= 50.901)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](BUN <= 17.365 -> NumPumpBolusOrShortAct <= 4.527)
",-4.527,-4.527,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](SMBGperDayPtMeterCombo <= 5.626 & diabDur >= 10.897)
",-9.146,-66.374,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((Triglyc >= 94.505 -> LDL <= 122.415) | Pt_A1cGoalLevelDsYr5 >= 66.730) & TotChol <= 108.255)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"((HbA1cImputeDtMnC <= 62.717) U[1,2] (Pt_A1cGoalLev <= 3.969))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrSys >= 111.175) U[0,1] (UnitsInsBasalOrLongAct >= 3.160))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((bmiZscore >= 0.381) U[0,0] (WeightKg <= 72.553))
",82.736,67.553,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((TotChol <= 0.000) U[0,0] (TSH >= 0.004))
",6.119,4.996,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((BldPrSys <= 125.236 & HDL <= 55.562) -> HbA1cImputeDtMnC >= 47.826)
",-55.562,-55.562,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrDia <= 70.162) U[0,1] (bmi >= 24.319))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((AutonomicNeuroCl <= 0.000 -> WeightKg <= 75.281) & BldPrDia >= 64.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((age >= 15.313 -> HbA1c >= 8.980) & Pt_GrandchildT1D <= 11.857)
",8.980,8.980,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](((BldPrDia <= 72.984 & HbA1c >= 9.661) | Pt_MotherT1D >= 9.228) -> Triglyc <= 10.709)
",-10.709,-10.709,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((GFR <= 88.215) U[1,1] (HbA1c <= 10.073))
",88.215,88.215,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](HbA1cImputeDtMnC <= 76.604 -> SMBGperDayPtMeterCombo >= 5.149)
",-76.604,-76.604,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.246) U[0,1] (BGTestAvgNumPtRep <= 5.293))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age >= 17.467) U[0,1] (TSH >= 0.253))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((HeightCm <= 171.864 -> TotalDailyInsPerKg <= 0.779) & AutonomicNeuroCl <= 0.653)
",-14.540,-100.364,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((UnitsInsBasalOrLongAct >= 8.636 -> diabDur <= 11.380) -> Pt_GrandparentT1D >= 9.822) -> BGTestAvgNumPtRep >= 9.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.581) U[0,0] (BGTestAvgNumPtRep <= 5.534))
",1.974,19.124,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.650) U[0,0] (BGTestAvgNumPtRep <= 5.679))
",1.995,19.126,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.419) U[1,2] (BGTestAvgNumPtRep <= 6.916))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](SMBGperDayPtMeterCombo <= 5.246 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](age >= 16.607 & Pt_SHFlg = 0.000)
",-2.159,-45.270,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](BGTestAvgNumPtRep <= 5.970 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((UnitsInsBasalOrLongAct >= 7.922) U[0,1] (BGTestAvgNumPtRep >= 4.986))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((diabDur >= 9.542) U[1,2] (WeightKg >= 68.337))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((bmi <= 24.587 -> GFR >= 9.975) & Triglyc >= 4.090) & Pt_ChildT1D <= 35.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](AlbCreatRat_mggNew >= 0.437 | TSH >= 0.430)
",9.531,15.563,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((diabDur >= 10.025) U[1,1] (TotalDailyInsPerKg <= 0.905))
",0.905,0.905,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](((BldPrDia <= 75.225 -> NumPumpBolusOrShortAct >= 0.813) & Pt_A1cGoalLevelDsYr5 <= 4.215) & BUN >= 0.407)
",0.813,0.813,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((Pt_A1cGoalLev >= 1.183 | UnitsInsBasalOrLongAct <= 18.660) -> Triglyc <= 28.324) | HeightCm <= 19.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((bmi >= 23.583 & TotalDailyInsPerKg >= 0.343) -> BldPrDia <= 0.827) -> Pt_A1cGoalLev >= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((BGTestAvgNumMeter <= 1.525 & BUN <= 16.298) | HbA1cImputeDtMnC <= 16.207)
",16.207,16.207,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](HbA1c >= 9.406 -> UnitsInsBasalOrLongAct <= 30.914)
",-30.914,-30.914,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((SMBGperDayPtMeterCombo >= 4.397 & TSH >= 0.223) & TotalDailyInsPerKg <= 2.301) | Pt_CGMUseNumDays >= 0.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((GFR <= 54.347) U[0,0] (age >= 15.431))
",132.049,53.925,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((TotalDailyInsPerKg <= 0.851) U[1,1] (AutonomicNeuroCl <= 0.000))
",0.851,0.851,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age >= 16.837) U[1,1] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((Pt_DKAFlg <= 0.000) U[0,0] (HDL >= 40.984))
",2.113,58.683,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](TotalDailyInsPerKg >= 0.061 & diabDur <= 12.614)
",-2.493,-5.386,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((Pt_MotherT1D <= 0.000) U[0,0] (BGTestAvgNumMeter <= 1.059))
",0.707,0.353,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](BUN >= 14.394 & HbA1cImputeDtMnC <= 59.480)
",-14.394,-14.394,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](age >= 17.374 | LDL >= 103.437)
",-17.374,-17.374,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((TotChol <= 0.000 -> TotalDailyInsPerKg >= 0.075) -> BldPrDia <= 0.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[1,1]((WeightKg >= 66.557 | bmi >= 22.749) -> UnitsInsBasalOrLongAct <= 27.676)
",-27.676,-27.676,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((Pt_CGMUseNumDays >= 2.771 & Pt_SiblingT1D >= 0.000) & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](((TotChol <= 0.000 | TotChol >= 0.000) & Pt_A1cGoalLev <= 0.000) -> diabDur <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((diabDur <= 13.491 -> HbA1cImputeDtMnC <= 51.061) -> BGTestAvgNumPtRep >= 3.384) & diabDur >= 12.493)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((Pt_CGMUseNumDays <= 22.191 | bmiPerc <= 0.682) -> bmiZscore <= 0.791)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((Pt_GrandchildT1D <= 0.000 -> HDL >= 49.040) -> UnitsInsBasalOrLongAct >= 44.251) -> Pt_InsGov >= 48.608)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](bmiZscore >= 0.352 & TSH >= 0.797)
",-0.797,-0.797,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((WeightKg >= 62.594 | bmi >= 24.201) -> UnitsInsBasalOrLongAct <= 17.979)
",-17.979,-17.979,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](LDL >= 63.062 & TSH >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((WeightKg >= 69.054 | bmi >= 23.490) -> UnitsInsBasalOrLongAct <= 23.087)
",-23.087,-23.087,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](Pt_CGMUseNumDays >= 3.643 | Triglyc >= 91.329)
",-3.643,-3.643,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((WeightKg >= 67.530 | bmi >= 22.975) -> UnitsInsBasalOrLongAct <= 17.845)
",-17.845,-17.845,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((BldPrDia <= 74.379 | Pt_CGMUseNumDays <= 20.209) | TotalDailyInsPerKg <= 13.198) -> bmi <= 23.729)
",-23.729,-23.729,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](age >= 15.791 & BGTestAvgNumPtRep >= 4.722)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((BUN <= 17.647 & HDL >= 40.621) & BldPrDia >= 41.468) | HeightCm <= 50.737)
",-3.008,-20.763,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((bmiZscore >= 0.447 & HbA1cImputeDtMnC <= 50.275) | WeightKg <= 44.678)
",44.678,44.678,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BUN <= 16.751 & diabDur >= 10.780)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](bmi >= 24.301 & bmiZscore <= 0.882)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,0](HbA1c >= 9.070 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DirectLDL >= 0.000) U[2,2] (diagAgeCombo <= 7.000))
",7.000,7.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Pt_GrandchildT1D <= 0.000 & BldPrSys >= 111.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](UnitsInsBasalOrLongAct <= 27.872 & HbA1cImputeDtMnC <= 64.433)
",7845273053551485.000,27.872,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.009) U[0,2] (BGTestAvgNumPtRep <= 5.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diagAgeCombo <= 7.000 -> TSH >= 0.917) | bmi >= 0.566) -> Pt_SHFlg <= 1.135)
",-1.135,-1.135,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TSH <= 2.763 -> WeightKg <= 76.261)
",-76.261,-76.261,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TotChol >= 0.000 | BGTestAvgNumMeter <= 2.414) -> BGTestAvgNumPtRep >= 0.459) | LDL >= 0.081)
",-0.081,-0.081,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diagAgeCombo >= 7.000 & HbA1c >= 9.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 8.438 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandchildT1D <= 0.000 -> Pt_SHFlg >= 0.000) -> DirectLDL >= 0.000) | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandparentT1D <= 0.000 -> diabDur <= 13.903) | GFR >= 10.904) | Pt_SHFlg >= 8.474)
",-8.474,-8.474,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c <= 11.530 & age <= 20.422) -> Pt_A1cGoalLev >= 15.645) | Pt_GrandparentT1D <= 20.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi <= 25.495 & HbA1c >= 8.819) | Pt_SHFlg <= 11.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HeightCm >= 170.242 | UnitsInsBasalOrLongAct <= 29.002)
",29.002,29.002,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age >= 16.181 & bmiPerc >= 0.065) & Pt_DKAFlg >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiZscore >= 0.083 -> HeightCm <= 171.407) -> TSH <= 171.677) & TSH <= 171.817)
",-204.137,-166.677,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
