Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((Pt_ChildT1D <= 0.000 | Pt_GrandchildT1D <= 0.000) -> Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D >= 0.000 -> BGTestAvgNumMeter >= 0.529) -> Pt_SiblingT1D <= 1.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter <= 3.312 & Triglyc <= 125.857) | bmi >= 107.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BUN <= 16.177 & HbA1c >= 9.467) & AlbCreatRat_mggNew <= 12.160)
",-9.467,-9.467,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore <= 0.530 -> Triglyc >= 98.429) | Pt_SiblingT1D >= 83.509) -> Pt_MotherT1D <= 182.289)
",-6413710163876157.000,-182.289,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore >= 0.024 -> HbA1c <= 11.062) -> bmiZscore >= 8.508) | BldPrSys <= 12.304)
",12.304,12.304,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc >= 0.216 & Pt_CGMUseNumDays >= 4.652) | HbA1cImputeDtMnC >= 4.672)
",-4.652,-4.652,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc <= 0.667 | Triglyc <= 117.498) | HbA1c <= 195.203) & Pt_CGMUseNumDays >= 105.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 11.746 -> HbA1c >= 9.253) -> Pt_FatherT1D >= 8.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew <= 3.238 -> bmi >= 23.139) | Pt_InsGov <= 25.904) -> AutonomicNeuroCl >= 21.662)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 4.886 & BGTestAvgNumPtRep >= 4.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 0.211 & Pt_A1cGoalLev <= 4.946) & BGTestAvgNumPtRep >= 0.016) | Pt_FatherT1D <= 4.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew >= 0.542 -> WeightKg >= 71.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR >= 4.383 | Triglyc >= 96.003) -> WeightKg >= 101.267) -> HbA1cImputeDtMnC >= 82.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc <= 0.726 -> WeightKg >= 68.749) | Pt_CGMUseNumDays <= 77.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 0.389 | bmiZscore >= 0.179) -> Triglyc >= 0.269) & Pt_InsGov >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc <= 0.682 | SMBGperDayPtMeterCombo <= 6.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 0.537 -> UnitsInsBasalOrLongAct <= 20.831) | Pt_GrandchildT1D <= 28.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.602 & TSH >= 0.504) | Pt_InsGov <= 1.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_MotherT1D >= 0.000 & BGTestAvgNumPtRep >= 4.021)
",-4.021,-4.021,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((age <= 18.585 -> WeightKg >= 69.350) -> HbA1c <= 77.013)
",-77.013,-77.013,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 15.750 & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_InsGov <= 0.000 | SMBGperDayPtMeterCombo <= 6.343) | SMBGperDayPtMeterCombo <= 5.947) -> BldPrSys <= 6.956)
",-6.956,-6.956,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLev >= 0.052 & AlbCreatRat_mggNew <= 2.053) -> bmiZscore >= 0.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AlbCreatRat_mggNew >= 0.374 | Pt_ChildT1D <= 0.000) | TotChol >= 0.000) | LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev >= 0.209 | bmiZscore <= 0.768) | SMBGperDayPtMeterCombo <= 0.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur >= 10.216 | AutonomicNeuroCl >= 0.000) | BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AutonomicNeuroCl <= 0.000 & Pt_InsGov >= 0.000) -> diagAgeCombo <= 0.000) | diabDur >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL <= 54.007 & diabDur >= 10.849) -> TotChol <= 11.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 4.018 & BGTestAvgNumPtRep >= 4.664)
",-4.664,-4.664,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays >= 2.558 | BUN >= 15.019) -> bmi <= 16.477) | bmi <= 17.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 54.022 -> BUN >= 14.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 4.612 & BGTestAvgNumPtRep >= 4.973)
",-4.973,-4.973,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 69.551 | bmi >= 23.713) -> UnitsInsBasalOrLongAct <= 29.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c <= 12.288 -> Triglyc >= 87.941) & Pt_SiblingT1D >= 105.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((GFR <= 38.866 -> WeightKg <= 73.998) & age <= 77.137) -> GFR >= 63.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 171.082 | Pt_CGMUseNumDays <= 24.512) -> Pt_FatherT1D >= 3.807) & bmiZscore >= 0.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 19.031 -> BUN >= 14.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC >= 9.615 | TSH >= 0.006) | Pt_CGMUseNumDays <= 2.829) & GFR >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 23.842 -> bmiZscore >= -0.013) -> SMBGperDayPtMeterCombo <= 0.813) -> BGTestAvgNumPtRep <= 0.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c >= 8.782 & TotalDailyInsPerKg >= 0.070) -> Pt_MotherT1D <= 0.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR >= 13.175 & UnitsInsBasalOrLongAct >= 17.647) | Pt_FatherT1D >= 3.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter <= 3.851 & bmiPerc <= 0.803) | TSH <= 0.679) | BldPrSys >= 0.216)
",0.803,0.803,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 66.813 -> Pt_A1cGoalLev >= 0.233) | Pt_GrandparentT1D <= 2.101)
",2.101,2.101,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL <= 0.000 & Triglyc <= 198.390) & bmiPerc >= 106.145) -> GFR <= 125.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep <= 5.749 & BldPrDia >= 69.802)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 0.527 | LDL >= 83.735) -> Pt_A1cGoalLevelDsYr5 >= 78.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 0.621 | GFR >= 3.296) -> diagAgeCombo >= 16.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 47.601 -> BUN >= 14.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diabDur <= 11.464 & HeightCm >= 170.553) -> Pt_CGMUseNumDays <= 171.469) | SMBGperDayPtMeterCombo <= 170.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter <= 2.822 | bmiZscore >= -0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((age <= 18.296 -> Pt_CGMUseNumDays <= 11.940) -> BldPrDia <= 20.796)
",-20.796,-20.796,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 14.311 & Pt_CGMUseNumDays >= 4.491) & DirectLDL <= 15.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Pt_ChildT1D >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LDL >= 87.460 & TotalDailyInsPerKg <= 0.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys >= 112.638 | BUN >= 14.727) -> UnitsInsBasalOrLongAct >= 14.705)
",14.705,14.705,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 125.748 & Pt_CGMUseNumDays >= 1.889) & Pt_DKAFlg <= 24.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((LDL <= 129.912 | NumPumpBolusOrShortAct >= 0.024) -> NumPumpBolusOrShortAct >= 0.018) & BldPrDia >= 0.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 6.178 & BldPrSys >= 113.916) | BldPrDia <= 122.082) & SMBGperDayPtMeterCombo <= 121.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age >= 16.477 | BldPrSys <= 124.554) & Pt_FatherT1D <= 121.888) | Pt_GrandchildT1D <= 119.822)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 17.648 -> UnitsInsBasalOrLongAct <= 30.689) -> bmiZscore >= 15.065) | LDL <= 20.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Triglyc >= 82.762 & AutonomicNeuroCl >= 0.000) -> bmiZscore <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.335 | Triglyc >= 98.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg <= 0.000 & Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC >= 25.403 -> Pt_InsGov <= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays <= 28.137 | BldPrDia <= 72.183) & diagAgeCombo <= 74.587) & Triglyc >= 64.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SiblingT1D <= 0.000 & WeightKg >= 71.375) -> Pt_SHFlg >= 62.101) & bmi <= 73.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 4.656 & BGTestAvgNumPtRep >= 4.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct >= 0.124 -> Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((diabDur >= 11.069 -> GFR <= 43.015) -> bmi <= 42.074) & Pt_CGMUseNumDays >= 16.661)
",-42.074,-42.074,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC >= 5.755 -> Triglyc <= 193.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BGTestAvgNumMeter <= 2.999 -> bmiZscore >= -0.145) -> Triglyc <= 0.774)
",-6970296478201653.000,-0.774,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 5.090 & BGTestAvgNumPtRep >= 4.133)
",-5.090,-5.090,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TSH >= 0.042 | UnitsInsBasalOrLongAct <= 22.243) | WeightKg <= 29.274) | Triglyc >= 17.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 17.161 & TotalDailyInsPerKg >= 0.384) & HbA1cImputeDtMnC >= 0.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_CGMUseNumDays <= 21.203 | WeightKg >= 70.534) & bmi <= 72.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia >= 62.136 & WeightKg <= 72.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 16.560 -> BUN >= 15.302) -> Pt_A1cGoalLevelDsYr5 >= 15.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmi <= 25.047 -> NumPumpBolusOrShortAct >= 0.132) -> BUN >= 0.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys <= 124.712 | HeightCm >= 170.597) -> TotalDailyInsPerKg <= 171.078) -> age >= 170.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 5.770 | LDL >= 96.661) & BUN <= 122.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 17.898 -> HDL <= 53.962) | age <= 50.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 14.433 & WeightKg >= 65.207) & Pt_InsGov >= 63.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 53.960 | LDL <= 117.888) | Pt_SHFlg <= 104.649) & Pt_DKAFlg >= 94.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 121.632 | UnitsInsBasalOrLongAct >= 10.845) -> TotChol <= 18.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_CGMUseNumDays >= 0.642 & Pt_SHFlg = 0.000)
",-0.642,-0.642,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 8.303 -> UnitsInsBasalOrLongAct >= 17.088) & HbA1cImputeDtMnC >= 2.552) & TotChol <= 28.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age <= 19.444 | UnitsInsBasalOrLongAct <= 18.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi <= 25.400 -> HbA1cImputeDtMnC >= 23.534) & AlbCreatRat_mggNew <= 65.506)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.034 & GFR >= 16.629) | GFR <= 34.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 62.773 & HeightCm <= 171.203) | UnitsInsBasalOrLongAct <= 171.151) -> bmiZscore <= 172.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotalDailyInsPerKg <= 0.811 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](DirectLDL < 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 127.568 | diabDur >= 9.390) & diabDur <= 12.775)
",12.775,12.775,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm >= 170.677 & TSH >= 0.294) & SMBGperDayPtMeterCombo <= 1.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc <= 0.808 -> GFR >= 6.532) -> HbA1c <= 25.796)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((UnitsInsBasalOrLongAct <= 27.342 | bmi >= 22.143) | HbA1c >= 21.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandchildT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 19.891) & BUN >= 16.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_GrandparentT1D >= 0.000 & Pt_GrandparentT1D <= 0.000) -> Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SMBGperDayPtMeterCombo >= 4.056 -> HbA1c >= 9.580) | Pt_GrandchildT1D <= 12.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
