Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((HbA1cImputeDtMnC <= 44.813 & bmiZscore >= -0.291) | Pt_DKAFlg <= -0.109) & BUN >= -0.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 5.775 | BGTestAvgNumPtRep >= 2.716) -> HDL <= 8.305) & UnitsInsBasalOrLongAct >= 0.340)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmi <= 27.045 | HeightCm <= 185.881) | diagAgeCombo >= 62.676) -> HDL <= 176.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL >= 36.799 -> Pt_FatherT1D >= 0.000) | Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.671 & Pt_A1cGoalLev >= 0.310) -> Pt_SHFlg <= 1.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.392 -> WeightKg <= 99.626) -> bmi >= 57.399) & AlbCreatRat_mggNew >= 47.326)
",-6660591915745221.000,-47.326,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 59.304 & Triglyc >= 90.543) -> Pt_GrandchildT1D <= 159.001) & BUN <= 160.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 13.147 -> LDL <= 93.530) -> Pt_DKAFlg >= 72.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN <= 13.069 & HbA1c >= 1.916) | GFR >= 0.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep >= 0.499 & WeightKg <= 74.874) & Pt_FatherT1D >= 45.476) | Pt_GrandchildT1D >= 26.058)
",-26.058,-26.058,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotChol >= 78.320 & UnitsInsBasalOrLongAct <= 30.649) | Pt_SHFlg >= 2.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Pt_InsGov <= 0.541 | TotChol >= 18.636) -> Pt_DKAFlg >= 46.306)
",-16.060,-20.031,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= -0.333 | Pt_A1cGoalLevelDsYr5 >= 0.736) & BGTestAvgNumMeter <= 2.862) | BldPrDia <= 1.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 8.580 | TotChol >= 49.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi >= 7.641 -> TotChol >= 55.913) & bmiZscore >= 0.943) & diabDur <= 144.693)
",-0.943,-0.943,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep >= 1.906 -> Pt_InsGov >= 0.066) & UnitsInsBasalOrLongAct >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HeightCm >= 111.049 & Pt_CGMUseNumDays <= 12.015) -> bmiPerc >= 9.304) -> HbA1c <= 13.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((TotChol <= 170.662 | WeightKg >= 39.157) & bmiPerc <= 87.571) & DirectLDL >= 3.169)
",-3.169,-3.169,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((TotChol >= 32.142 | Triglyc >= 88.864) & HbA1c <= 166.555) | WeightKg >= 116.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore <= -0.065 | LDL >= 74.980) -> TotalDailyInsPerKg >= 72.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev >= 0.104 & WeightKg >= 29.458) & BldPrDia >= 27.144) -> diabDur >= 59.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 27.717 | Pt_A1cGoalLev <= 1.410) & BldPrDia <= 0.974)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 79.677 -> Triglyc >= 110.486) & Pt_DKAFlg <= 165.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((bmi <= 24.163 | SMBGperDayPtMeterCombo <= 3.863) -> HbA1c <= 4.500) & HDL >= 3.274)
",-6801420206442013.000,-24.163,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo <= 6.487 -> Triglyc <= 121.665) | AutonomicNeuroCl >= 107.143) | diagAgeCombo >= 88.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 63.841 & Triglyc <= 153.250) -> DirectLDL <= 143.651) & Pt_MotherT1D >= 86.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_CGMUseNumDays >= 3.963 & UnitsInsBasalOrLongAct >= 6.612) & BldPrSys <= 40.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((HeightCm <= 154.674 & Pt_A1cGoalLev <= 1.834) -> diabDur <= 0.927) | TotChol >= 0.399)
",-7195923854056083.000,-0.399,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c >= 0.872 | Triglyc >= 73.361) -> bmi <= 148.867) -> BldPrSys <= 134.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 57.751 | Pt_A1cGoalLev <= 2.597) | Triglyc <= 3.170) & bmiPerc <= 2.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HDL >= 36.679 & WeightKg >= 41.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi >= 14.212 & HDL <= 39.895) & TSH >= 34.053) -> BldPrDia <= 37.631)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= -0.203 & Pt_A1cGoalLev <= 3.565) -> Pt_CGMUseNumDays >= 0.619) | UnitsInsBasalOrLongAct >= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HDL <= 38.886 | HeightCm >= 43.220) & AlbCreatRat_mggNew <= 140.294) & Pt_A1cGoalLev >= 55.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HbA1c <= 2.886 & LDL <= 94.074) & BUN <= 114.530) & AutonomicNeuroCl >= 76.652)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 0.498 & Pt_CGMUseNumDays >= 7.918) & GFR <= 18.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((age >= 54.732 | LDL <= 110.986) | Pt_A1cGoalLevelDsYr5 >= 75.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 17.062 -> SMBGperDayPtMeterCombo <= 7.605) & WeightKg <= 7.129)
",-17.062,-17.062,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((LDL >= 72.423 & Pt_CGMUseNumDays >= 2.963) -> BGTestAvgNumPtRep <= 27.129) -> Pt_GrandchildT1D >= 8.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= -0.299 -> HbA1cImputeDtMnC <= 31.025) & DirectLDL >= 19.914) | WeightKg >= 4.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep <= 8.258 -> UnitsInsBasalOrLongAct >= 1.283) & Pt_MotherT1D >= 8.122) | BGTestAvgNumMeter >= 3.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((LDL <= 111.394 | WeightKg <= 73.634) | bmi >= 48.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia >= 77.407 | bmiZscore <= -0.047) & HbA1c <= -0.081) & UnitsInsBasalOrLongAct >= -0.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HbA1cImputeDtMnC <= 35.416 & UnitsInsBasalOrLongAct >= 1.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HbA1cImputeDtMnC <= 63.206 & WeightKg >= 1.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 11.174 | Pt_A1cGoalLev <= 3.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HbA1cImputeDtMnC <= 27.645 & HeightCm <= 144.500) -> DirectLDL <= 168.249) & Pt_A1cGoalLevelDsYr5 >= 76.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 12.786 | HeightCm <= 180.877) & UnitsInsBasalOrLongAct >= 93.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HeightCm >= 108.744 | SMBGperDayPtMeterCombo <= 5.862) -> Pt_SHFlg >= 3.726) -> AlbCreatRat_mggNew >= 3.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrSys <= 149.549 & BUN >= 8.365)
",-8.365,-8.365,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys >= 128.756 | Pt_A1cGoalLev >= 0.649) & Pt_ChildT1D >= 0.537)
",-0.649,-0.649,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= -0.299 -> HDL <= 39.767) | Pt_SHFlg <= 39.749) & Pt_ChildT1D <= 38.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1c <= 4.442 | Pt_InsGov <= 0.843) & BldPrSys <= 0.376)
",6780512194039459.000,0.376,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 71.530 & HeightCm >= 5.499) & Pt_A1cGoalLev <= 140.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys >= 138.135 & Pt_InsGov >= 0.308) | UnitsInsBasalOrLongAct <= 0.641) | Triglyc >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 140.756 -> HeightCm >= 20.945) & Pt_FatherT1D <= 169.230) -> NumPumpBolusOrShortAct <= 183.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 78.839 | WeightKg >= 20.371) | Pt_FatherT1D >= 54.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia >= 78.529 & bmi >= 1.778) -> AlbCreatRat_mggNew >= 2.072) | LDL >= 6.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_DKAFlg >= 0.000 | NumPumpBolusOrShortAct >= 0.000) | Pt_A1cGoalLev >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 139.198 & WeightKg >= 30.261) | bmiZscore <= 99.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotChol <= 177.047 & TotalDailyInsPerKg <= 0.000) | BGTestAvgNumPtRep <= 0.000) | BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi >= 8.525 -> diabDur <= 25.355) & LDL >= 21.474) & HbA1c >= 22.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((age >= 54.668 -> HeightCm >= 67.455) & Pt_A1cGoalLev >= 117.888)
",-83.888,-83.888,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((UnitsInsBasalOrLongAct >= 7.435 | WeightKg <= 77.489) -> AlbCreatRat_mggNew <= 91.266)
",-91.266,-91.266,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 58.981 | bmiZscore >= -0.194) -> AlbCreatRat_mggNew >= -0.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](age <= 59.287 | Pt_FatherT1D <= 0.000)
",59.287,59.287,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diagAgeCombo >= 34.000 -> DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 11.973 & Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi >= 11.951 -> Triglyc >= 77.419) -> Pt_SHFlg >= 77.108)
",-6727956799013893.000,-11.951,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrSys >= 129.079 -> UnitsInsBasalOrLongAct >= 6.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SHFlg >= 0.000 | TotalDailyInsPerKg <= 0.000) -> Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c <= 4.572 & HeightCm >= 88.369) & SMBGperDayPtMeterCombo >= 96.642) | TotalDailyInsPerKg <= 164.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= -0.353 -> WeightKg >= 32.753) -> Pt_DKAFlg >= 20.412) | bmiPerc <= 76.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 10.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 149.975 & HbA1c >= 0.502) & Pt_GrandparentT1D >= 2.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays >= 4.958 -> TotChol <= 179.074) & Pt_InsGov <= 163.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter <= 1.162 | BldPrSys <= 145.459) | DirectLDL >= 138.413) -> BUN <= 148.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 83.180 | UnitsInsBasalOrLongAct <= 50.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter >= 0.351 | BldPrDia <= 93.506) | Pt_InsGov >= 70.217)
",93.506,93.506,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur <= 25.942 -> HDL <= 37.298) | HDL <= 39.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 8.471 -> HeightCm >= 45.560) | BGTestAvgNumPtRep >= 21.103) | NumPumpBolusOrShortAct >= 88.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 36.017 | Pt_CGMUseNumDays >= 1.440) -> Pt_A1cGoalLevelDsYr5 >= 3.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 9.248 & WeightKg <= 82.434) -> diabDur >= 66.411)
",9.248,9.248,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 8.187 & BldPrSys <= 148.188) -> Pt_InsGov >= 126.458) | BldPrSys <= 143.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 131.599 -> HbA1cImputeDtMnC <= 29.772) & Pt_FatherT1D >= 12.038) | Pt_SHFlg >= 20.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 148.092 | LDL >= 78.228) & bmiZscore >= 71.046) | bmiZscore <= 112.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 156.486 -> SMBGperDayPtMeterCombo <= 4.364) & NumPumpBolusOrShortAct >= 3.078) | NumPumpBolusOrShortAct <= 7.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((AlbCreatRat_mggNew >= 3.681 | bmiZscore >= -0.171) -> age <= -0.111)
",-0.171,-0.171,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_CGMUseNumDays <= 25.166 & Triglyc <= 134.852) & Pt_A1cGoalLevelDsYr5 <= 161.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HbA1cImputeDtMnC >= 8.989 & LDL <= 96.115) & diagAgeCombo <= 90.000)
",-8.989,-8.989,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](age >= 56.498 -> BldPrDia <= 88.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 93.802 & diabDur >= 21.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi <= 22.729 | HbA1c <= 3.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_A1cGoalLev >= 0.725 | SMBGperDayPtMeterCombo <= 4.541) & TSH >= 0.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.608 & BGTestAvgNumPtRep >= 1.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
