Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](BldPrSys <= 105.937 -> Pt_GrandparentT1D >= 0.162)
",0.000,-105.937,-105.937,0.000,1.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.2,-0.19999999999999996
"((age >= 37.032) U[0,0] (BGTestAvgNumPtRep >= 0.908))
",4.000,3.092,-0.908,0.000,1.000,2,1,0,0,2,1,2,1,1.0,1.0,0.0,1.0,1.2,-0.19999999999999996
"((HeightCm <= 152.932) U[1,1] (WeightKg >= 58.836))
",0.000,152.932,152.932,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((bmi <= 26.474) U[0,0] (Pt_SHFlg = 0.086))
",0.000,26.474,26.474,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"((TSH <= 1.726) U[1,2] (DirectLDL >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((GFR <= 49.733) U[0,0] (Pt_SHFlg = 0.704))
",-0.346,49.797,50.143,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"F[0,0]((BUN <= 31.287 & WeightKg <= 62.638) & GFR <= 63.054)
",-125.000,-183.713,-58.713,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](((Pt_GrandparentT1D <= 0.979 & BGTestAvgNumMeter >= 2.224) | NumPumpBolusOrShortAct >= 1.045) & BldPrDia <= 3.568)
",-8.000,-84.432,-76.432,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"((TSH <= 1.886) U[0,0] (Pt_SHFlg = 0.436))
",6.000,1.886,-4.114,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"((GFR >= 17.795) U[0,1] (TSH <= 2.088))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](((BGTestAvgNumMeter >= 2.041 | HbA1c >= 5.868) | Pt_MotherT1D <= 7.250) & Pt_GrandchildT1D >= 6.377)
",0.000,-6.377,-6.377,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"F[0,0](((TotChol >= 71.819 -> bmiZscore <= -0.093) & SMBGperDayPtMeterCombo <= -0.130) & WeightKg <= -0.074)
",-21.000,-61.130,-40.130,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"((Pt_GrandparentT1D >= 0.011) U[1,2] (Pt_CGMUseNumDays <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,1]((bmi <= 26.472 | TotalDailyInsPerKg >= 0.123) -> HbA1cImputeDtMnC <= 0.854)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](BldPrSys <= 98.372 -> diabDur <= 20.069)
",0.000,-98.372,-98.372,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((diagAgeCombo < 19.000) U[0,0] (Pt_SHFlg = 0.082))
",0.065,-35.935,-36.000,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"F[0,1]((NumPumpBolusOrShortAct >= 0.105 | Pt_SHFlg >= 0.037) -> Pt_ChildT1D >= 0.184)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0]((BldPrDia >= 43.233 & HbA1c <= 7.050) & TSH >= 6.268)
",-6.000,-6.268,-0.268,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"((UnitsInsBasalOrLongAct <= 63.993) U[1,1] (HbA1c <= 7.451))
",0.000,63.993,63.993,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](((Pt_MotherT1D <= 0.000 -> Pt_SiblingT1D <= 0.000) -> TotChol <= 0.000) -> diagAgeCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](diabDur >= 17.160 -> NumPumpBolusOrShortAct >= 0.586)
",3.000,-20.840,-23.840,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((bmi >= 25.456) U[1,2] (LDL <= 188.679))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((HDL <= 51.989) U[0,1] (HeightCm <= 152.950))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((bmiZscore >= -0.317) U[0,0] (LDL >= 68.515))
",0.000,0.317,0.317,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"((NumPumpBolusOrShortAct <= 1.473) U[1,2] (DirectLDL >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](HDL <= 42.291 -> TotalDailyInsPerKg >= 0.598)
",2.000,-18.402,-20.402,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[0,0](((AlbCreatRat_mggNew >= 236.791 -> Triglyc >= 77.202) -> Pt_GrandparentT1D >= 46.675) & HeightCm >= 99.320)
",7.800,-35.320,-43.120,0.000,1.000,2,0,1,0,2,1,3,0,1.0,0.0,1.0,0.6666666666666666,0.8,0.19999999999999996
"((BGTestAvgNumMeter <= 5.993) U[1,1] (LDL <= 153.027))
",0.000,153.027,153.027,0.000,1.000,1,1,0,1,2,1,1,2,0.5,1.0,0.0,1.0,0.8,0.19999999999999996
"F[1,2](((BldPrDia >= 46.850 & TotChol >= 21.928) & diagAgeCombo >= 91.580) | HDL <= 228.513)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((BGTestAvgNumPtRep >= 1.099 & SMBGperDayPtMeterCombo >= 4.001) | Pt_FatherT1D >= 4.269) -> Pt_A1cGoalLev >= 3.670)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](TotalDailyInsPerKg >= 0.547 & Triglyc >= 104.418)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](((age <= 40.745 -> diabDur <= 21.910) | Pt_GrandparentT1D <= 21.907) -> Pt_SiblingT1D <= 20.618)
",0.000,-21.907,-21.907,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](BGTestAvgNumMeter >= 2.886 | BldPrSys <= 97.410)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0]((HeightCm <= 152.972 & bmiZscore >= -0.291) -> Pt_CGMUseNumDays >= -0.364)
",0.000,-1224.364,-1224.364,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((Pt_SiblingT1D >= 0.000 -> diagAgeCombo <= 19.000) -> NumPumpBolusOrShortAct >= 19.000) | HDL >= 19.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](((BUN >= 21.886 -> TSH >= 1.193) & TSH <= 1.684) | SMBGperDayPtMeterCombo >= 0.747)
",21.000,60.253,39.253,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0]((SMBGperDayPtMeterCombo >= 3.492 | Triglyc <= 159.663) | Pt_SiblingT1D >= 14.387)
",21.000,57.508,36.508,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_ChildT1D <= 0.000) U[0,0] (bmiZscore <= -0.175))
",0.000,0.000,0.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](TotalDailyInsPerKg >= 0.517 -> UnitsInsBasalOrLongAct >= 5.563)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((BGTestAvgNumPtRep <= 2.280 -> Triglyc <= 206.571) -> HbA1cImputeDtMnC <= 123.632) & DirectLDL <= 141.598)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_MotherT1D >= 0.000) U[0,1] (BldPrDia >= 61.871))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((BldPrDia <= 65.378 -> HDL >= 28.998) & BGTestAvgNumMeter >= 0.875)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](BUN >= 19.867 -> Pt_GrandparentT1D <= 0.334)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1]((NumPumpBolusOrShortAct >= 0.535 -> TotChol <= 207.815) -> bmi >= 8.355)
",0.000,8.355,8.355,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](BldPrSys >= 83.345 -> NumPumpBolusOrShortAct <= 2.807)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((TotChol >= 38.366 & UnitsInsBasalOrLongAct <= 74.129) | Pt_A1cGoalLevelDsYr5 <= 68.652) & WeightKg <= 79.763)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](bmiZscore <= -0.093 | HDL >= 41.823)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((diabDur >= 16.514) U[0,2] (HbA1c >= 6.601))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((bmi <= 26.432 -> GFR >= 14.722) & SMBGperDayPtMeterCombo >= 37.141) & SMBGperDayPtMeterCombo <= 58.015)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,0](HbA1c >= 6.404 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((bmi <= 27.227 & UnitsInsBasalOrLongAct <= 48.273) | Pt_SiblingT1D <= 81.341)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrSys >= 96.590) U[0,1] (HbA1c >= 6.202))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](HeightCm <= 152.968 -> Triglyc <= 142.074)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](TotChol <= 223.578 & WeightKg >= 58.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((BldPrSys <= 103.233 & BUN >= 21.119) -> age <= 30.936)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((Triglyc >= 86.671 -> UnitsInsBasalOrLongAct <= 75.804) & Pt_SHFlg >= 26.425) | Pt_InsGov <= 59.958)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((age <= 39.755 | BGTestAvgNumMeter >= 0.762) -> HbA1c >= 0.682)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 1.696) U[0,1] (BGTestAvgNumPtRep <= 4.413))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1]((AlbCreatRat_mggNew >= 370.731 -> HbA1c <= 7.356) & HbA1cImputeDtMnC <= 7.492)
",0.000,-7.356,-7.356,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,2](((diabDur <= 21.294 -> SMBGperDayPtMeterCombo >= 3.269) | Pt_SiblingT1D >= 3.792) | BldPrDia <= 5.170)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((bmiZscore <= -0.092 -> NumPumpBolusOrShortAct >= 0.375) | Pt_ChildT1D <= 0.810)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((GFR <= 51.764 & HDL <= 56.623) | BGTestAvgNumMeter <= 42.986)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](HeightCm <= 152.979 -> NumPumpBolusOrShortAct >= 0.203)
",0.000,-152.979,-152.979,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((BGTestAvgNumPtRep >= 1.043 -> HbA1cImputeDtMnC >= 39.130) & SMBGperDayPtMeterCombo <= 61.026)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrSys <= 100.975) U[0,1] (bmi <= 26.917))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrDia <= 66.115) U[1,2] (SMBGperDayPtMeterCombo <= 6.347))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1](bmi <= 27.033 -> NumPumpBolusOrShortAct <= 2.775)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](BldPrDia <= 74.027 -> NumPumpBolusOrShortAct <= 2.287)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrSys <= 111.929) U[0,1] (WeightKg >= 58.449))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((HbA1c <= 7.710 & UnitsInsBasalOrLongAct <= 54.085) & AutonomicNeuroCl >= 40.466) | age >= 4.543)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((TotalDailyInsPerKg >= 0.534 | TotChol <= 271.104) -> Pt_DKAFlg >= 131.900) | Pt_FatherT1D <= 204.531)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](((AlbCreatRat_mggNew >= 281.864 -> bmiZscore >= -0.280) & BldPrSys >= -0.395) & Pt_SHFlg >= -0.266)
",0.000,-0.280,-0.280,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0]((bmiZscore <= -0.065 & HeightCm >= 152.870) -> UnitsInsBasalOrLongAct <= 152.989)
",31.900,-101.089,-132.989,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](BUN >= 19.371 | Pt_SHFlg <= 0.834)
",0.000,0.834,0.834,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((HbA1c <= 7.492 & TotChol <= 192.551) -> Pt_FatherT1D >= 58.255) | bmiZscore <= 241.636)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](diabDur >= 18.033 -> TotalDailyInsPerKg >= 0.058)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](bmiZscore <= -0.155 & UnitsInsBasalOrLongAct <= 79.226)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BUN >= 25.642) U[1,2] (Pt_A1cGoalLev <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((LDL >= 5.053) U[0,2] (SMBGperDayPtMeterCombo >= 3.757))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((bmiZscore >= -0.347 -> TotalDailyInsPerKg <= 1.492) | Pt_DKAFlg <= 0.999) & BldPrDia >= 0.333)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((age >= 36.585) U[0,2] (NumPumpBolusOrShortAct <= 2.655))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0]((AutonomicNeuroCl <= 1.000 -> Pt_FatherT1D >= 0.000) | Triglyc >= 0.000)
",37.000,210.000,173.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1]((Pt_InsGov <= 0.710 & SMBGperDayPtMeterCombo <= 6.305) | Pt_CGMUseNumDays <= 6.999)
",0.000,6.999,6.999,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrDia >= 44.884) U[1,1] (Pt_GrandchildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](BGTestAvgNumMeter <= 5.395 | HeightCm >= 152.856)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_FatherT1D >= 0.000) U[1,2] (BldPrDia <= 71.679))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((Triglyc <= 171.547 -> BldPrSys >= 80.892) | bmiZscore <= 113.532)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](bmiPerc <= 0.000 | Pt_InsGov <= 0.454)
",0.000,-0.546,-0.546,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](Pt_ChildT1D >= 0.000 & BldPrDia >= 58.052)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((Pt_SHFlg <= 0.827 & Pt_DKAFlg >= 0.000) | HDL >= 0.000) | Pt_GrandparentT1D <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((GFR <= 65.441 -> age >= 39.114) & BGTestAvgNumPtRep <= 40.509) & HeightCm >= 37.340)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](Pt_A1cGoalLevelDsYr5 >= 0.000 | SMBGperDayPtMeterCombo >= 3.277)
",21.000,57.723,36.723,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((bmiZscore >= -0.290) U[0,2] (Pt_A1cGoalLevelDsYr5 >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1]((bmiPerc >= 0.000 | Pt_FatherT1D >= 0.000) -> HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((HbA1c <= 7.681 & HDL >= 40.395) | Pt_GrandchildT1D <= 43.493)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((TotChol >= 14.919 | LDL <= 103.869) -> Pt_SiblingT1D >= 80.288)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 | bmi <= 25.772)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_A1cGoalLev <= 0.000) U[1,2] (UnitsInsBasalOrLongAct >= 40.221))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_SiblingT1D <= 0.000) U[1,2] (Pt_InsGov <= 0.500))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](Pt_DKAFlg >= 0.000 -> diagAgeCombo >= 19.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](Pt_SHFlg >= 0.052 -> NumPumpBolusOrShortAct <= 0.657)
",28.581,-35.965,-64.546,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((HeightCm <= 152.939 & WeightKg <= 62.131) | Pt_GrandchildT1D >= 57.407) -> TSH >= 59.642)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](Pt_CGMUseNumDays <= 0.000 -> AutonomicNeuroCl <= 1.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((BGTestAvgNumMeter <= 5.680 -> Pt_InsGov <= 0.699) & Pt_CGMUseNumDays <= 0.950)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((bmiZscore <= -0.083) U[0,1] (BldPrDia <= 66.093))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](Pt_GrandchildT1D <= 0.000 & Pt_SiblingT1D >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((bmiPerc <= 0.000 -> UnitsInsBasalOrLongAct >= 14.295) & Pt_A1cGoalLev >= 7.956)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
