Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((WeightKg <= 62.388) U[0,1] (age <= 40.822))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](Pt_FatherT1D <= 0.000 & NumPumpBolusOrShortAct <= 2.086)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((TotChol >= 95.530 -> AlbCreatRat_mggNew <= 2512.196) | bmi <= 1357.277) & Pt_InsGov <= 1033.948)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](UnitsInsBasalOrLongAct <= 66.624 | BldPrDia >= 53.720)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((TotalDailyInsPerKg <= 0.861 | AlbCreatRat_mggNew <= 2392.997) | BUN <= 2158.560) | HbA1cImputeDtMnC <= 1829.096)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1]((HDL <= 49.974 -> BldPrSys <= 114.944) -> UnitsInsBasalOrLongAct <= 110.671)
",0.000,-110.671,-110.671,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((NumPumpBolusOrShortAct <= 0.686 | Pt_GrandparentT1D >= 0.163) & diabDur >= 0.165)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((Pt_DKAFlg <= 0.000 & diabDur <= 20.273) -> DirectLDL <= 20.504) -> Pt_GrandchildT1D <= 20.942)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_InsGov <= 0.628) U[0,1] (TotChol >= 12.436))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((Pt_CGMUseNumDays <= 0.000 & WeightKg >= 57.870) | NumPumpBolusOrShortAct <= 63.248)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((DirectLDL >= 0.000) U[1,2] (diagAgeCombo <= 19.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((Pt_GrandparentT1D <= 0.600 -> Pt_A1cGoalLev <= 0.000) -> Pt_SHFlg <= 0.000) | TotalDailyInsPerKg >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((UnitsInsBasalOrLongAct >= 42.226 | AutonomicNeuroCl <= 1.000) & HeightCm >= 1.000) & Pt_A1cGoalLev <= 1.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](HDL <= 57.301 -> BldPrDia >= 63.169)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((WeightKg >= 58.674 -> Triglyc >= 41.976) | Pt_A1cGoalLev <= 157.743)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](AlbCreatRat_mggNew >= 228.810 -> Pt_CGMUseNumDays >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](Pt_SiblingT1D >= 0.000 -> Pt_SHFlg <= 0.760)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](GFR >= 22.462 & HbA1c >= 6.804)
",0.346,-22.526,-22.872,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,0]((HbA1c >= 6.659 & DirectLDL >= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",1.000,0.000,-1.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((diagAgeCombo <= 19.000 & bmi >= 25.357) -> HbA1cImputeDtMnC >= 25.438) & Triglyc <= 26.471)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,1](((diabDur <= 21.712 -> GFR >= 31.635) -> TotChol <= 55.351) & Pt_CGMUseNumDays >= 29.695)
",0.000,-55.351,-55.351,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,2](((BGTestAvgNumMeter >= 0.171 | Pt_CGMUseNumDays <= 0.000) | UnitsInsBasalOrLongAct <= 0.000) -> Pt_MotherT1D <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](TotalDailyInsPerKg >= 0.535 -> diagAgeCombo <= 19.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](WeightKg >= 58.711 & BUN <= 32.085)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((age <= 39.974 -> Pt_GrandchildT1D <= 0.000) & Pt_CGMUseNumDays >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_FatherT1D <= 0.000) U[1,2] (HDL <= 56.189))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((AutonomicNeuroCl <= 1.000 -> Pt_GrandchildT1D >= 0.000) & TotalDailyInsPerKg <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](((TSH >= 0.945 & Pt_InsGov <= 0.603) | bmiPerc <= 0.669) & HDL >= 0.368)
",0.000,-0.368,-0.368,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((Triglyc >= 7.722 | Pt_SiblingT1D >= 0.000) | HeightCm <= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](BUN <= 32.190 & Pt_DKAFlg <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((HbA1cImputeDtMnC <= 56.694) U[1,1] (Pt_SiblingT1D <= 0.000))
",0.000,56.694,56.694,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](Pt_CGMUseNumDays <= 0.000 & SMBGperDayPtMeterCombo >= 3.249)
",0.000,-3.249,-3.249,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((Pt_CGMUseNumDays <= 0.000 & bmiZscore <= -0.079) | bmiZscore <= -0.259)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((WeightKg >= 58.782 | SMBGperDayPtMeterCombo <= 7.825) & BUN >= 4.202)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((DirectLDL >= 0.000) U[1,2] (Pt_FatherT1D <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((diabDur >= 19.314 | Pt_MotherT1D >= 0.000) & bmiPerc <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](((TSH <= 2.090 -> AutonomicNeuroCl <= 1.000) | HDL >= 1.000) -> TotalDailyInsPerKg >= 1.000)
",0.000,1.000,1.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,2](Pt_SiblingT1D >= 0.000 | diabDur <= 19.917)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](BGTestAvgNumMeter <= 6.829 | Pt_DKAFlg <= 0.000)
",0.000,6.829,6.829,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((bmi >= 24.957 | Pt_A1cGoalLevelDsYr5 >= 0.000) & HeightCm >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((diagAgeCombo <= 19.000 -> NumPumpBolusOrShortAct >= 0.008) | LDL >= 0.144) | age >= 0.599)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](HbA1c >= 5.914 & Triglyc <= 187.381)
",-18.835,-22.619,-3.784,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((Pt_FatherT1D >= 0.000 & Pt_GrandparentT1D >= 0.144) -> age <= 0.331)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](HeightCm >= 152.795 | TotalDailyInsPerKg >= 0.015)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((SMBGperDayPtMeterCombo >= 3.992 & TSH <= 1.744) & Pt_FatherT1D <= 1.672) & Pt_CGMUseNumDays <= 2.442)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](((bmiZscore <= -0.081 | HbA1c <= 7.062) | HbA1cImputeDtMnC >= 6.407) | Pt_ChildT1D >= 6.238)
",0.600,5.532,4.932,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((GFR <= 57.981 | HbA1cImputeDtMnC <= 50.093) | LDL <= 49.251)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](bmi >= 24.848 | HbA1c <= 7.432)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((HDL >= 15.316 | Triglyc >= 30.906) & Pt_ChildT1D >= 101.807)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,2]((Pt_GrandparentT1D <= 0.738 -> UnitsInsBasalOrLongAct <= 62.028) -> HbA1cImputeDtMnC <= 64.976)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((AlbCreatRat_mggNew <= 2078.651 -> LDL <= 111.825) | TotChol <= 185.685) | GFR <= 176.789)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](HeightCm <= 152.966 & LDL >= 31.253)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](((diabDur <= 21.921 & Triglyc >= 63.533) & NumPumpBolusOrShortAct >= 23.674) -> diagAgeCombo <= 166.376)
",0.000,-166.376,-166.376,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((AlbCreatRat_mggNew >= 219.730 & UnitsInsBasalOrLongAct <= 53.559) -> AutonomicNeuroCl >= 10.273)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((BldPrDia >= 51.495 | TotalDailyInsPerKg >= 0.082) & Pt_GrandparentT1D >= 0.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](LDL <= 131.764 | Pt_SHFlg >= 0.271)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((NumPumpBolusOrShortAct <= 2.740) U[1,1] (UnitsInsBasalOrLongAct <= 49.640))
",0.000,49.640,49.640,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,2](((AlbCreatRat_mggNew <= 2934.060 | BldPrDia >= 55.654) -> Pt_InsGov >= 40.162) -> HDL <= 64.981)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((age >= 38.846 -> bmi >= 24.620) | bmiZscore <= 26.938)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](BGTestAvgNumMeter >= 0.798 | TSH <= 1.622)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((BldPrDia >= 58.197 & Pt_GrandparentT1D <= 0.300) | BUN <= 0.768)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrDia >= 45.833) U[1,1] (TSH >= 1.415))
",0.000,-1.415,-1.415,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((BldPrSys >= 87.443 | TotalDailyInsPerKg <= 0.673) & BldPrDia <= 1.209) & SMBGperDayPtMeterCombo >= 0.168)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,0](((Pt_SHFlg <= 0.492 | UnitsInsBasalOrLongAct >= 40.185) | SMBGperDayPtMeterCombo >= 18.826) -> HbA1c >= 0.735)
",-21.000,-42.174,-21.174,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((BGTestAvgNumMeter <= 7.541 -> GFR <= 53.717) & Pt_A1cGoalLev >= 10.407)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,2](((age >= 38.127 | WeightKg >= 56.204) | DirectLDL <= 63.968) -> WeightKg >= 59.641)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](BGTestAvgNumMeter < 6.304 -> Pt_SHFlg = 0.874)
",0.000,-6.304,-6.304,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"((HbA1c <= 7.115) U[0,1] (WeightKg <= 61.159))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](((AlbCreatRat_mggNew >= 48.833 & BldPrSys <= 106.491) -> HbA1cImputeDtMnC >= 95.970) & Pt_DKAFlg >= 93.398)
",0.000,-93.398,-93.398,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,2]((HDL >= 16.962 -> Pt_GrandparentT1D <= 0.298) | BGTestAvgNumPtRep <= 0.233)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((LDL >= 78.024 & Triglyc <= 120.465) -> BldPrSys <= 162.349) | UnitsInsBasalOrLongAct >= 12.134)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](bmiPerc < 0.000 -> Pt_SHFlg = 0.466)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](Pt_A1cGoalLev > 0.000 & Pt_SHFlg = 0.587)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1](Pt_GrandchildT1D >= 0.000 & Pt_SHFlg = 0.540)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1](((bmiZscore <= -0.163 -> WeightKg >= 58.503) & BldPrDia <= 60.403) & Pt_GrandchildT1D <= 63.102)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,2](GFR >= 40.044 -> HeightCm >= 152.842)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((Pt_SiblingT1D > 0.000) U[0,1] (Pt_SHFlg = 0.440))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"((Pt_MotherT1D <= 0.000) U[0,1] (Pt_SHFlg = 0.862))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,2](BUN <= 32.537 | Triglyc <= 159.941)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((HbA1cImputeDtMnC <= 55.129) U[1,2] (LDL <= 155.694))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](Pt_CGMUseNumDays <= 0.000 & Pt_SHFlg = 0.949)
",0.000,-0.949,-0.949,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"((SMBGperDayPtMeterCombo <= 6.485) U[1,1] (Pt_SHFlg = 0.652))
",0.000,6.485,6.485,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1](age >= 36.415 | LDL >= 13.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0](age >= 37.424 | TotChol >= 153.166)
",0.000,-37.424,-37.424,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](TotalDailyInsPerKg <= 1.033 & Pt_SHFlg = 0.872)
",0.000,-0.872,-0.872,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1](age >= 36.103 | Pt_GrandparentT1D >= 0.170)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter <= 7.889) U[0,2] (NumPumpBolusOrShortAct <= 1.007))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](diabDur >= 17.645 | TSH <= 1.577)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((NumPumpBolusOrShortAct <= 2.757 & SMBGperDayPtMeterCombo >= 3.718) -> bmiZscore <= 5.005)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((diabDur <= 21.657) U[1,1] (TotChol <= 251.036))
",0.000,251.036,251.036,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((BldPrSys >= 93.945 -> GFR <= 65.298) | Pt_MotherT1D <= 48.304) & BGTestAvgNumPtRep >= 6.802)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[1,1]((bmi <= 26.868 & BUN <= 28.437) | Pt_GrandchildT1D <= 29.107)
",0.000,29.107,29.107,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0]((BldPrSys >= 96.878 | HbA1cImputeDtMnC >= 39.566) -> diagAgeCombo <= 47.190)
",12.000,19.810,7.810,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((HDL >= 19.655 | SMBGperDayPtMeterCombo <= 5.691) | SMBGperDayPtMeterCombo >= 3.940)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](HbA1c >= 5.855 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((BGTestAvgNumPtRep <= 3.898 & bmi <= 26.855) | BldPrSys <= 26.732) -> bmiPerc <= 27.325)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 0.575) U[0,1] (BGTestAvgNumPtRep <= 2.181))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](HbA1c >= 5.757 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](HbA1c >= 6.911 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((HbA1c <= 7.224 | Pt_SHFlg <= 0.571) -> Pt_ChildT1D <= 0.646)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((BGTestAvgNumPtRep <= 4.713 & LDL >= 75.418) & SMBGperDayPtMeterCombo <= 159.900) -> bmi <= 177.278)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((bmi <= 25.728 & SMBGperDayPtMeterCombo >= 4.081) -> GFR <= 5.060) -> HbA1c >= 4.708)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,0]((BGTestAvgNumPtRep >= 0.405 & HeightCm >= 152.740) | GFR <= 152.952)
",-0.346,153.016,153.362,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](HbA1c >= 6.397 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 2.046) U[1,1] (BGTestAvgNumPtRep <= 4.674))
",0.000,4.674,4.674,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,2](((Pt_SHFlg <= 0.641 | WeightKg <= 59.769) -> Pt_FatherT1D >= 57.100) | DirectLDL >= 59.497)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 2.500) U[0,2] (BGTestAvgNumPtRep <= 4.181))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](BGTestAvgNumPtRep <= 5.265 -> HbA1c <= 7.305)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((SMBGperDayPtMeterCombo >= 4.049) U[0,2] (WeightKg >= 58.982))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((diabDur >= 17.460 & UnitsInsBasalOrLongAct >= 7.503) & bmiPerc <= 50.880) | LDL >= 21.599)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
