Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((BGTestAvgNumPtRep <= 5.899 -> GFR >= 27.317) | LDL >= 12.650) | age <= 63.415)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](BGTestAvgNumMeter <= 3.744 -> diabDur >= 19.426)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,1](((BUN <= 27.469 -> diabDur >= 19.676) -> BUN >= 18.472) & NumPumpBolusOrShortAct >= 17.652)
",0.000,-17.652,-17.652,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1]((AlbCreatRat_mggNew <= 2485.584 -> HDL <= 47.961) & TotalDailyInsPerKg >= 34.231)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"F[0,1](BGTestAvgNumPtRep >= 1.006 | Pt_GrandparentT1D <= 0.405)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 2.408) U[0,0] (BGTestAvgNumPtRep <= 5.259))
",34.000,81.592,47.592,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](((BldPrDia <= 70.878 & HbA1cImputeDtMnC >= 15.385) -> BldPrSys >= 36.871) | TotChol >= 14.632)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1]((bmiZscore <= -0.203 -> HbA1cImputeDtMnC <= 71.441) | diagAgeCombo <= 71.160)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](HbA1c >= 6.321 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,1](HbA1c >= 6.716 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 0.477) U[0,2] (BGTestAvgNumPtRep <= 4.462))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](((HbA1c >= 6.664 & HDL >= 40.773) -> Pt_MotherT1D <= 50.674) & DirectLDL <= 49.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 2.528) U[1,1] (BGTestAvgNumPtRep <= 2.085))
",0.000,2.085,2.085,0.000,1.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6
"((BGTestAvgNumPtRep <= 2.184) U[0,2] (WeightKg >= 57.704))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BGTestAvgNumMeter >= 2.969) U[0,0] (BGTestAvgNumPtRep <= 4.129))
",34.000,81.031,47.031,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](HbA1c >= 6.451 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2](((age >= 38.728 | BldPrDia <= 72.376) -> BGTestAvgNumPtRep >= 47.718) | WeightKg <= 75.580)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"((BldPrDia <= 70.284) U[1,2] (bmiZscore <= -0.130))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6
"F[1,2]((BGTestAvgNumMeter <= 3.538 | TotalDailyInsPerKg >= 0.475) -> Pt_SiblingT1D >= 0.128)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2]((diabDur <= 20.774 & WeightKg >= 57.979) | LDL <= 62.468)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[1,2]((BGTestAvgNumMeter >= 0.132 | HeightCm <= 152.997) | AutonomicNeuroCl >= 152.824)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[0,2](BUN >= 23.988 & HbA1cImputeDtMnC <= 59.913)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,1,0,2,2,1,0,3,0.0,1.0,0.0,0.0,0.4,0.6
"F[2,2](((GFR >= 32.332 -> HeightCm >= 152.735) & Pt_SiblingT1D >= 152.829) & HeightCm <= 152.982)
",0.000,-152.829,-152.829,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](AlbCreatRat_mggNew >= 599.839 | BGTestAvgNumMeter <= 5.076)
",0.000,5.076,5.076,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Pt_ChildT1D >= 0.000 -> Pt_SHFlg = 0.153)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_FatherT1D <= 0.000) U[2,2] (age <= 40.402))
",0.000,40.402,40.402,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((age >= 36.751 | Pt_SHFlg <= 0.502) -> Pt_DKAFlg <= 0.884) -> SMBGperDayPtMeterCombo >= 0.041)
",0.000,0.041,0.041,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](BldPrSys < 98.698 -> Pt_SHFlg = 0.727)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_DKAFlg >= 0.000 -> diagAgeCombo <= 19.000) & BGTestAvgNumMeter >= 19.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BUN <= 28.707 & Pt_SHFlg = 0.147)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((bmiZscore <= -0.175 | Pt_InsGov >= 0.049) & GFR >= 0.245)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_SHFlg >= 0.162) U[2,2] (Pt_SHFlg = 0.747))
",0.000,-0.162,-0.162,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((TSH <= 2.145) U[0,0] (bmiZscore <= -0.246))
",2.391,2.145,-0.246,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"((bmiZscore >= -0.333) U[1,2] (Pt_SHFlg = 0.380))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](HeightCm > 152.680 & Pt_SHFlg = 0.822)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 2359.821) U[1,2] (Pt_SHFlg = 0.574))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](UnitsInsBasalOrLongAct >= 5.351 & Pt_SHFlg = 0.610)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((bmi <= 25.829 & age >= 37.803) & UnitsInsBasalOrLongAct >= 35.383) & BldPrDia <= 39.685)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((AlbCreatRat_mggNew >= 590.996 | HbA1cImputeDtMnC <= 45.719) -> Pt_ChildT1D >= 39.109)
",0.000,-45.719,-45.719,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2](TotChol >= 36.975 & Pt_SHFlg = 0.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HbA1c >= 5.779 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](HbA1c <= 7.401 -> Pt_SHFlg = 0.935)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](NumPumpBolusOrShortAct <= 2.269 -> HDL <= 49.174)
",0.000,-49.174,-49.174,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HDL < 54.884 & Pt_SHFlg = 0.622)
",0.000,-0.622,-0.622,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](WeightKg > 56.361 -> Pt_SHFlg = 0.141)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((AutonomicNeuroCl <= 1.000) U[1,1] (BGTestAvgNumPtRep >= 0.550))
",0.000,1.000,1.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.770) U[1,2] (BGTestAvgNumPtRep <= 4.389))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](((HbA1cImputeDtMnC <= 56.697 | WeightKg >= 58.062) & Pt_InsGov >= 56.470) | BldPrDia >= 59.504)
",0.000,-56.470,-56.470,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](age < 39.474 -> Pt_SHFlg = 0.522)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0](HeightCm >= 152.714 & Pt_GrandparentT1D <= 0.803)
",7.800,-88.714,-96.514,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2](UnitsInsBasalOrLongAct <= 49.752 & TSH <= 1.664)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.263) U[2,2] (BGTestAvgNumPtRep <= 5.895))
",0.000,5.895,5.895,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_FatherT1D >= 0.000 | LDL <= 179.230) -> Pt_A1cGoalLev >= 96.297)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HbA1c >= 6.511 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((bmi <= 27.320) U[2,2] (diabDur <= 20.842))
",0.000,27.320,27.320,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((DirectLDL < 0.000) U[1,2] (Pt_SHFlg = 0.390))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((diabDur >= 16.277) U[1,2] (GFR <= 58.345))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((AutonomicNeuroCl > 1.000) U[0,2] (Pt_SHFlg = 0.161))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_DKAFlg > 0.000) U[1,2] (Pt_SHFlg = 0.552))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((BldPrDia >= 61.382 & GFR >= 28.290) & Pt_ChildT1D >= 17.786) | NumPumpBolusOrShortAct >= 35.766)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((bmiZscore <= -0.165 & diabDur >= 19.566) | LDL <= 21.673) -> BldPrSys >= 18.898)
",0.000,-21.673,-21.673,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((BGTestAvgNumMeter >= 2.497 -> WeightKg <= 63.418) | HbA1cImputeDtMnC >= 57.183) -> NumPumpBolusOrShortAct <= 62.481)
",0.000,-62.481,-62.481,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((HbA1cImputeDtMnC >= 4.602) U[0,1] (NumPumpBolusOrShortAct >= 0.545))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"((HbA1cImputeDtMnC >= 38.685) U[1,1] (SMBGperDayPtMeterCombo <= 7.030))
",0.000,7.030,7.030,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2](((LDL <= 162.063 | TSH <= 2.333) -> BGTestAvgNumPtRep >= 1.193) & diagAgeCombo <= 1.677)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((HbA1cImputeDtMnC >= 2.046 -> WeightKg >= 59.455) -> Pt_GrandchildT1D >= 58.604) & Pt_GrandparentT1D >= 56.409)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 1329.851 & BGTestAvgNumMeter <= 6.609) | BUN >= 1.901) & HDL <= 5.722)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](age >= 36.269 & BUN <= 33.779)
",0.000,-36.269,-36.269,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((BldPrSys <= 104.604) U[2,2] (LDL <= 149.534))
",0.000,149.534,149.534,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((bmi <= 27.123 | Pt_GrandparentT1D >= 0.090) -> bmiZscore >= 0.075) | Pt_MotherT1D <= 0.202)
",0.000,0.202,0.202,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((NumPumpBolusOrShortAct >= 0.291 & WeightKg >= 56.292) | AutonomicNeuroCl <= 61.494) & Pt_ChildT1D <= 60.116)
",0.000,60.116,60.116,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((LDL <= 111.418 & TotalDailyInsPerKg >= 0.577) | age >= 0.305) -> Pt_MotherT1D >= 0.351)
",0.000,0.305,0.305,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumPtRep >= 0.698 -> bmiZscore >= -0.301) | BUN <= -0.159) -> HeightCm <= -0.092)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((bmiZscore >= -0.300 & SMBGperDayPtMeterCombo <= 6.547) & age <= 5.367)
",0.000,0.300,0.300,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((BUN >= 15.507 & LDL >= 12.775) & HbA1c >= 38.371) & BldPrDia <= 169.405)
",0.000,-38.371,-38.371,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((TSH <= 2.310) U[0,0] (WeightKg <= 60.054))
",2.000,56.054,54.054,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((SMBGperDayPtMeterCombo <= 5.391 | TotChol <= 260.635) -> diabDur <= 230.992)
",0.000,-260.635,-260.635,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](GFR <= 62.137 | SMBGperDayPtMeterCombo <= 6.311)
",0.000,62.137,62.137,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((BldPrDia <= 78.465) U[2,2] (UnitsInsBasalOrLongAct <= 62.083))
",0.000,78.465,78.465,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((AlbCreatRat_mggNew <= 1861.243 & TotalDailyInsPerKg >= 0.465) & WeightKg >= 0.062)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.785) U[0,1] (HbA1cImputeDtMnC >= 36.288))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"((Triglyc <= 203.882) U[0,0] (TSH >= 1.432))
",-32.314,-1.432,30.882,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,2](((bmi <= 26.839 -> Pt_InsGov >= 0.374) | Pt_FatherT1D <= 0.961) & Triglyc <= 0.634)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HDL >= 33.034 -> NumPumpBolusOrShortAct >= 0.459)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((BUN <= 33.404) U[0,1] (NumPumpBolusOrShortAct >= 0.357))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1](bmi <= 26.318 & HDL >= 0.978)
",0.000,-0.978,-0.978,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](((HDL <= 57.552 -> WeightKg <= 62.897) -> UnitsInsBasalOrLongAct <= 62.965) -> DirectLDL >= 59.247)
",0.000,59.247,59.247,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((TotChol <= 252.737 & Triglyc <= 155.613) | Pt_GrandparentT1D >= 42.400)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 1582.826 & Pt_GrandparentT1D <= 0.724) & BldPrSys >= 0.194) -> NumPumpBolusOrShortAct >= 0.059)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep >= 1.076 & Pt_InsGov <= 0.770) | HDL <= 0.973)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](TotalDailyInsPerKg >= 0.618 -> BGTestAvgNumPtRep <= 4.071)
",0.000,-4.071,-4.071,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((BldPrDia <= 80.485 & BldPrSys <= 113.666) & Triglyc <= 103.777)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((diabDur <= 21.894 -> HeightCm <= 152.962) & TotalDailyInsPerKg >= 152.883)
",0.000,-152.962,-152.962,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](WeightKg >= 58.361 -> HDL <= 47.115)
",0.000,-47.115,-47.115,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev >= 0.000 | AlbCreatRat_mggNew >= 107.762) | DirectLDL >= 229.768) -> Pt_InsGov >= 236.392)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_CGMUseNumDays >= 0.000) U[1,2] (WeightKg <= 63.738))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew >= 177.429 | HbA1cImputeDtMnC <= 75.236) & WeightKg >= 41.947) -> Pt_SHFlg >= 39.806)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((DirectLDL >= 0.000 & Pt_A1cGoalLev >= 0.000) -> AutonomicNeuroCl <= 0.000) & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((age <= 39.845 & AlbCreatRat_mggNew <= 2689.571) -> Pt_MotherT1D >= 354.771)
",0.000,-39.845,-39.845,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((age <= 41.602 & HeightCm >= 152.824) -> HbA1cImputeDtMnC <= 152.980)
",0.000,-152.980,-152.980,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((BldPrDia <= 77.427) U[2,2] (BUN <= 31.033))
",0.000,77.427,77.427,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((bmiZscore <= -0.220) U[1,2] (BUN >= 23.067))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((GFR >= 13.561) U[1,2] (Pt_CGMUseNumDays <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,2](((BldPrSys >= 87.263 | TSH >= 1.346) | GFR >= 1.116) -> TotChol <= 1.902)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((Pt_MotherT1D <= 0.000 | bmiZscore <= -0.237) | diagAgeCombo <= -0.145)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((bmiZscore >= -0.284 & Triglyc <= 132.456) & SMBGperDayPtMeterCombo <= 213.226)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((Triglyc <= 193.864 & WeightKg >= 57.407) & HDL >= 57.725) & Pt_A1cGoalLevelDsYr5 >= 58.697)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((bmi <= 26.151 -> Pt_InsGov <= 0.783) & Pt_GrandchildT1D >= 0.104) & BGTestAvgNumMeter <= 0.530)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays >= 0.000) | diagAgeCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((BUN >= 17.502 | HbA1c >= 5.980) & NumPumpBolusOrShortAct >= 6.669)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](AlbCreatRat_mggNew <= 1718.006 -> TotChol <= 205.161)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"((age <= 41.531) U[1,1] (bmiZscore <= -0.100))
",0.000,41.531,41.531,0.000,1.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](AlbCreatRat_mggNew >= 317.954 -> SMBGperDayPtMeterCombo <= 6.126)
",0.000,-6.126,-6.126,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
