Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((SMBGperDayPtMeterCombo >= 1.294) U[1,2] (TotalDailyInsPerKg <= 0.438))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore <= -0.298 | TSH >= 0.591) & DirectLDL >= 0.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia <= 74.939 & TotalDailyInsPerKg <= 0.679) -> WeightKg <= 0.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumPtRep <= 3.077 -> Triglyc <= 64.575) | HbA1c <= 45.256)
",45.256,45.256,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 39.120 | WeightKg <= 70.560) & Pt_GrandchildT1D >= 64.825) -> BUN <= 75.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 8.609 | HbA1c <= 7.326) | DirectLDL >= 1.559)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore >= -0.753 -> TotalDailyInsPerKg <= 0.666) -> bmi <= 0.750) & UnitsInsBasalOrLongAct >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg >= 0.288 | TotChol <= 45.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.776) U[0,1] (WeightKg >= 62.676))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 0.680 & bmi >= 22.453) & Pt_SHFlg >= 21.897) | Pt_CGMUseNumDays >= 22.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 0.820 & HbA1cImputeDtMnC <= 69.955) | age >= 25.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((LDL <= 39.690 & TotChol <= 147.380) | BldPrDia <= 141.976) -> NumPumpBolusOrShortAct >= 3.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmi >= 22.223 | Pt_CGMUseNumDays <= 11.000) | SMBGperDayPtMeterCombo >= 1.914) | BUN >= 2.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= -0.725) U[0,2] (Pt_A1cGoalLev >= 0.754))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmiZscore <= -0.540 & NumPumpBolusOrShortAct >= 0.207) | HeightCm >= 0.420) -> Pt_A1cGoalLevelDsYr5 <= 2.189)
",-2.189,-2.189,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diabDur >= 1.135 -> NumPumpBolusOrShortAct >= 0.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 35.157 & Pt_CGMUseNumDays <= 6.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_A1cGoalLev <= 5.763 & UnitsInsBasalOrLongAct >= 0.481) & AlbCreatRat_mggNew <= 17.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BGTestAvgNumPtRep <= 3.161 -> TotChol >= 3.323) -> Pt_ChildT1D <= 136.728)
",-136.728,-136.728,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HDL >= 6.420 -> TotalDailyInsPerKg >= 0.032) -> HbA1c <= 0.468) -> HeightCm >= 0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c <= 8.297 -> Triglyc >= 17.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Triglyc >= 19.746 -> WeightKg >= 66.140)
",19.746,19.746,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore >= -0.649 -> Triglyc <= 41.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 9.615 -> NumPumpBolusOrShortAct <= 2.871) & Pt_SHFlg <= 2.232) & UnitsInsBasalOrLongAct <= 2.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 63.670) U[1,2] (NumPumpBolusOrShortAct >= 0.119))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BldPrSys >= 112.108 -> HbA1cImputeDtMnC >= 20.944) & bmiPerc <= 47.997) & TotalDailyInsPerKg <= 45.408)
",20.944,20.944,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC <= 53.141) U[2,2] (HeightCm >= 173.013))
",53.141,53.141,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BldPrDia >= 70.222 | HeightCm <= 173.119) -> AlbCreatRat_mggNew <= 173.173)
",-6092972635241293.000,-173.173,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HbA1cImputeDtMnC <= 36.497 -> Triglyc >= 14.804) | Pt_FatherT1D >= 4.285)
",-4.285,-4.285,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumMeter >= 0.737 -> HeightCm >= 173.035)
",0.737,0.737,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter >= 1.116 -> Pt_CGMUseNumDays <= 3.270) -> bmiPerc >= 2.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 21.806 & HeightCm >= 173.014) -> Pt_ChildT1D <= 173.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= -0.378 -> HeightCm <= 173.132) | HbA1cImputeDtMnC <= 173.150) | BldPrSys >= 173.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL <= 94.094 | Pt_A1cGoalLev <= 4.451) -> HbA1c >= 0.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm <= 173.227 | WeightKg >= 66.106) -> LDL <= 69.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 70.847 | HbA1c >= 4.119) | Pt_DKAFlg >= 5.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore <= -0.484 | BUN >= 2.606) -> Pt_DKAFlg >= 1.995)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore >= -0.662 -> LDL <= 28.016) & GFR <= 26.034) -> BGTestAvgNumMeter <= 38.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi <= 23.261 & LDL <= 38.727)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 173.022) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov > 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TSH <= 1.031 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DirectLDL >= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 5.505 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.304) U[1,2] (BGTestAvgNumPtRep <= 2.218))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 3.362 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 6.613 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 1.017) U[0,1] (BGTestAvgNumPtRep <= 4.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 3.074 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.329) U[0,2] (BGTestAvgNumPtRep <= 3.213))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 3.322 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 2.436 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.277) U[0,1] (BGTestAvgNumPtRep <= 3.994))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 1.281 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 2.936 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.707,0.979,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.270) U[0,2] (BGTestAvgNumPtRep <= 1.747))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 1.148 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.565) U[0,2] (BGTestAvgNumPtRep <= 4.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 111.428) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DirectLDL >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c < 7.319 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WeightKg <= 73.114) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter >= 0.814 -> BldPrDia <= 75.935) | TotalDailyInsPerKg >= 73.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D <= 0.000) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_SiblingT1D > 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter <= 1.587) U[2,2] (Triglyc <= 72.869))
",72.869,72.869,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Triglyc <= 24.227 -> Pt_SHFlg = 0.000)
",-24.227,-24.227,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter <= 1.300 & HbA1cImputeDtMnC >= 9.821) | age <= 61.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 7.937) U[0,0] (LDL <= 36.183))
",114.195,35.790,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 113.407) U[0,2] (bmi >= 22.272))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BldPrSys <= 115.623 & bmiZscore >= -0.764) -> GFR >= -0.602) -> diabDur <= -0.453)
",8163648232421141.000,0.453,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 0.726 & LDL >= 14.910) & Pt_GrandchildT1D >= 22.102) | UnitsInsBasalOrLongAct <= 72.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys >= 109.799 & WeightKg >= 66.209) | WeightKg >= 62.125) -> Pt_CGMUseNumDays <= 75.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 33.652) U[0,1] (TotalDailyInsPerKg >= 0.214))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](LDL <= 81.355 & TotalDailyInsPerKg >= 0.245)
",-0.245,-0.245,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 7.051) U[0,2] (NumPumpBolusOrShortAct <= 2.814))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 2.030) U[0,2] (TSH >= 0.245))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((TotalDailyInsPerKg <= 0.699 & Triglyc >= 17.491) | bmi >= 2.135)
",-2.135,-2.135,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BldPrDia >= 72.624 -> Triglyc <= 60.706) & WeightKg >= 16.762) | BldPrSys <= 64.019)
",64.019,64.019,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 24.435) U[0,2] (BUN >= 0.787))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SMBGperDayPtMeterCombo <= 4.347 & Triglyc >= 5.698) -> Pt_CGMUseNumDays >= 6.898) | Pt_CGMUseNumDays <= 73.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](NumPumpBolusOrShortAct >= 0.126 | TotalDailyInsPerKg <= 0.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 7.090 -> TotChol <= 82.986)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 24.751) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Triglyc >= 0.270 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SMBGperDayPtMeterCombo < 4.545 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](WeightKg < 73.605 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](GFR <= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DirectLDL >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo <= 3.827) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH > 0.319 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew < 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandparentT1D >= 0.000 -> Pt_CGMUseNumDays <= 5.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc >= 0.000) U[2,2] (age >= 34.313))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_FatherT1D >= 0.000 | Pt_InsGov >= 0.000)
",0.707,4.667,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((LDL >= 22.012 | TSH >= 0.468) | Pt_SiblingT1D >= 0.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev <= 5.989 | UnitsInsBasalOrLongAct <= 16.884) | bmiPerc >= 2.324) -> HbA1cImputeDtMnC <= 17.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((UnitsInsBasalOrLongAct <= 19.305 -> diabDur >= 4.587) | Pt_MotherT1D >= 3.409) & BUN >= 1.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D <= 0.000 | HbA1cImputeDtMnC <= 74.534) -> Pt_SHFlg <= 43.083) -> NumPumpBolusOrShortAct <= 54.034)
",-7604655985142325.000,-54.034,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 110.122 & TotalDailyInsPerKg >= 0.243) & BldPrDia >= 0.222) & bmi >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 3.279 -> SMBGperDayPtMeterCombo <= 3.730) | DirectLDL <= 4.000) -> Pt_InsGov <= 4.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 6.764 & SMBGperDayPtMeterCombo <= 3.118) -> diabDur <= 3.421) -> HeightCm <= 4.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Triglyc >= 11.841 & TSH <= 1.421) & Pt_ChildT1D <= 1.897)
",-11.841,-11.841,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur <= 7.757 & HbA1c <= 8.003) & Pt_CGMUseNumDays <= 8.763) -> diagAgeCombo >= 4.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 3.087 & LDL >= 7.971) & GFR >= 15.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 3.086 | UnitsInsBasalOrLongAct <= 14.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
