Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((BldPrDia <= 75.276 | WeightKg <= 69.413) -> BGTestAvgNumMeter <= 73.641) | Pt_ChildT1D <= 72.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmi <= 24.970 | TSH <= 0.917) & TotChol >= 0.456)
",0.669,8.019,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2]((Triglyc <= 58.260 & Pt_GrandparentT1D <= 0.000) | Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((diabDur <= 6.335 & TSH >= 0.081) | UnitsInsBasalOrLongAct <= 1.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.961)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TSH >= 0.677 -> UnitsInsBasalOrLongAct >= 4.423) | Pt_CGMUseNumDays <= 9.861) -> Pt_CGMUseNumDays <= 18.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BldPrSys <= 116.294 -> TotChol >= 22.587) -> Pt_GrandchildT1D <= 68.789) -> DirectLDL >= 3.492)
",7863606471723309.000,3.492,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 1.404 -> BUN >= 3.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur >= 1.417 -> HDL >= 7.567) & BGTestAvgNumPtRep >= 26.246)
",-7387470493655245.000,-26.246,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 34.171 & TotChol >= 6.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((diabDur <= 7.410 -> TotalDailyInsPerKg >= 0.137) -> GFR >= 0.047)
",2.621,0.533,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((age >= 33.570 | HDL >= 22.628) | Pt_SHFlg <= 59.437) & Pt_SHFlg >= 6.816)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((age <= 38.676 | TSH <= 1.411) | Pt_GrandparentT1D <= 1.806) & AlbCreatRat_mggNew >= 0.717)
",0.555,2.616,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HDL >= 7.398 | diagAgeCombo >= 31.000) | DirectLDL >= 31.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 24.649 & UnitsInsBasalOrLongAct >= 0.878) -> diagAgeCombo <= 15.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_CGMUseNumDays >= 1.851 & SMBGperDayPtMeterCombo >= 1.054) & AlbCreatRat_mggNew >= 1.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((age <= 39.208 & BUN >= 1.718) | Pt_GrandparentT1D <= 8.737) | bmiZscore >= 1.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 21.053 | HDL >= 5.411) -> HeightCm <= 79.671) | BldPrDia <= 67.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((SMBGperDayPtMeterCombo >= 1.290 | TSH <= 1.328) & DirectLDL >= 0.317) & WeightKg >= 0.551)
",-0.551,-0.551,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 1.226 | NumPumpBolusOrShortAct <= 1.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BldPrSys <= 113.341 | HDL >= 8.033)
",113.341,113.341,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((NumPumpBolusOrShortAct >= 0.133 & TotChol <= 138.892) | LDL >= 9.105) -> TotalDailyInsPerKg <= 67.795)
",-67.795,-67.795,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 22.929 & TotalDailyInsPerKg >= 0.146) | bmiPerc <= 0.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg <= 0.730 | WeightKg >= 67.101) -> BGTestAvgNumPtRep >= 66.396) -> AutonomicNeuroCl >= 66.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 8.410 -> Pt_A1cGoalLev >= 0.735) -> AutonomicNeuroCl >= 0.195) -> GFR <= 1.948)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c <= 8.037 | UnitsInsBasalOrLongAct <= 17.033) & Triglyc >= 3.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter >= 1.031 | TotalDailyInsPerKg >= 0.217) & Pt_GrandchildT1D <= 0.362) -> Pt_InsGov >= 0.121)
",0.121,0.121,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 58.956 -> Pt_CGMUseNumDays >= 1.911) & bmi <= 5.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo <= 3.988 -> TSH >= 0.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age <= 37.029 -> Triglyc <= 69.149) -> HbA1cImputeDtMnC >= 16.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 5.662 | Triglyc >= 19.728) & bmiZscore >= 9.492)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg >= 0.054 | UnitsInsBasalOrLongAct >= 3.903) -> BGTestAvgNumPtRep <= 14.718) | Pt_A1cGoalLev <= 11.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumPtRep >= 0.361 | Pt_CGMUseNumDays <= 8.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 1.605 & HbA1c <= 8.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 34.972 | NumPumpBolusOrShortAct <= 2.490) & Pt_CGMUseNumDays <= 0.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 6.238 -> TSH <= 0.885) & age <= 2.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 8.312 | TotalDailyInsPerKg <= 0.363) & Pt_InsGov >= 0.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TotChol >= 26.945 -> UnitsInsBasalOrLongAct >= 1.562) -> HDL >= 4.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((bmi >= 22.661 & NumPumpBolusOrShortAct <= 1.047) | Pt_InsGov <= 1.271) & WeightKg <= 2.264)
",1.271,1.271,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c <= 7.930 | LDL >= 6.290) -> BGTestAvgNumPtRep >= 15.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 34.120 -> BGTestAvgNumMeter <= 1.357) -> diabDur <= 1.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol >= 10.424 | TSH >= 0.421) | HbA1cImputeDtMnC >= 0.379) | HeightCm <= 1.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 70.583 -> UnitsInsBasalOrLongAct >= 2.089) & bmiPerc >= 6.124) & GFR >= 4.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 18.875 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.613 & TSH <= 1.077) -> LDL <= 1.036) -> BldPrDia <= 2.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter <= 1.863 -> BldPrSys <= 113.897) -> Pt_InsGov >= 112.170) & BUN >= 110.797)
",-7796647621270803.000,-110.797,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 1.550 | SMBGperDayPtMeterCombo <= 2.668) -> bmi >= 2.132) & BGTestAvgNumMeter >= 1.950)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 0.276 & diabDur <= 6.730) -> BGTestAvgNumMeter <= 6.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia >= 71.630 | TSH <= 2.027) & HeightCm >= 0.596) -> diagAgeCombo <= 2.137)
",-2.137,-2.137,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur >= 2.760 -> HbA1cImputeDtMnC <= 72.731) & HbA1cImputeDtMnC >= 7.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 60.077 & Pt_CGMUseNumDays >= 1.395) | TSH >= 1.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 70.163 | HDL >= 25.240) | NumPumpBolusOrShortAct <= 70.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 4.837 -> BldPrDia <= 74.304) | Pt_A1cGoalLevelDsYr5 <= 74.508) | Pt_A1cGoalLev >= 73.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev <= 2.920 & Triglyc >= 4.828) -> AlbCreatRat_mggNew >= 18.711) & Pt_FatherT1D <= 73.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore <= -0.355 & SMBGperDayPtMeterCombo >= 1.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 24.452 & SMBGperDayPtMeterCombo >= 2.414)
",-2.414,-2.414,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 5.343 & SMBGperDayPtMeterCombo >= 1.298) -> GFR >= 1.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm >= 173.030 | SMBGperDayPtMeterCombo <= 4.277) & diabDur <= 3.709) -> HbA1c <= 4.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 2.596 -> SMBGperDayPtMeterCombo <= 4.942) -> DirectLDL >= 1.172) & HbA1cImputeDtMnC <= 4.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 6.147 & LDL >= 15.955) & Pt_ChildT1D >= 22.981) & Pt_SiblingT1D >= 2.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((diabDur >= 3.700 -> WeightKg >= 62.215) | NumPumpBolusOrShortAct <= 74.306) -> Pt_A1cGoalLevelDsYr5 <= 72.745)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 22.690 | diabDur <= 6.307) -> TotChol >= 1.509) -> Pt_DKAFlg <= 7.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age >= 34.782 -> bmiZscore <= -0.301) & Pt_FatherT1D >= -0.649) -> Pt_DKAFlg >= -0.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 66.700 | WeightKg >= 68.361) | Pt_ChildT1D >= 63.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia <= 76.979 & bmiPerc <= 0.000) & age <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 2.413 & BGTestAvgNumPtRep >= 1.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TSH >= 0.455 -> Pt_SHFlg <= 0.000) & HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 1.039 | HbA1cImputeDtMnC <= 69.780) -> TotChol >= 0.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 6.574 -> Pt_CGMUseNumDays <= 5.603) | Pt_CGMUseNumDays <= 4.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 77.910 & SMBGperDayPtMeterCombo <= 4.973) | HeightCm >= 2.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 2.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 0.519 & TSH <= 2.138) | Pt_InsGov <= 1.447) & UnitsInsBasalOrLongAct <= 0.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 65.782 | bmi >= 21.552) -> UnitsInsBasalOrLongAct <= 13.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 0.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 63.318 | bmi >= 21.600) -> UnitsInsBasalOrLongAct <= 13.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.035 & BGTestAvgNumPtRep >= 1.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 2.245 & BGTestAvgNumPtRep >= 0.929)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 62.684 | bmi >= 20.883) -> UnitsInsBasalOrLongAct <= 14.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 2.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.884 & BGTestAvgNumPtRep >= 1.419)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 63.511 | bmi >= 22.196) -> UnitsInsBasalOrLongAct <= 18.802)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 1.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 1.950)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.362 & BGTestAvgNumPtRep >= 0.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 66.083 | bmi >= 21.772) -> UnitsInsBasalOrLongAct <= 14.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](GFR <= 0.000 -> BUN >= 0.997)
",-0.717,-24.565,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 63.751 | bmi >= 21.667) -> UnitsInsBasalOrLongAct <= 10.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](GFR <= 0.000 -> BUN >= 2.627)
",-0.717,-24.022,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 65.511 | bmi >= 21.750) -> UnitsInsBasalOrLongAct <= 18.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](LDL < 33.546 -> Pt_SHFlg = 0.000)
",-33.546,-33.546,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 3.333 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.398 & HDL >= 12.356) & TSH <= 86.810)
",-12.356,-12.356,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc <= 0.000 & DirectLDL <= 0.000) & BGTestAvgNumMeter <= 0.000) | WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL >= 0.000 | Pt_SiblingT1D >= 0.000) & BUN >= 0.000) & DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLev <= 5.389 & BGTestAvgNumPtRep <= 3.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](bmiPerc >= 0.000 -> Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumPtRep >= 1.326 -> Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.250 | Pt_A1cGoalLev >= 0.413) | WeightKg <= 6.989) & BldPrDia >= 0.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandchildT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) | DirectLDL <= 0.000) | Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 9.240 & LDL >= 9.551) -> LDL >= 0.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
