Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((BldPrSys >= 110.733 | TSH >= 0.300) | bmiPerc >= 0.591) & Pt_InsGov >= 0.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew >= 0.000) U[2,2] (LDL <= 79.710))
",79.710,79.710,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](LDL >= 20.381 & HDL >= 17.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_CGMUseNumDays >= 0.625 -> Pt_FatherT1D >= 0.000) -> LDL >= 0.000) -> Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SHFlg >= 0.000 -> Pt_MotherT1D <= 0.000) | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 34.779 & UnitsInsBasalOrLongAct <= 14.411) -> Pt_FatherT1D >= 4.846) -> Pt_MotherT1D >= 3.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c <= 7.784 & HeightCm <= 173.039) -> Pt_GrandchildT1D >= 173.036) | bmiPerc >= 173.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Triglyc <= 67.528 | HbA1cImputeDtMnC <= 47.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi <= 24.847 & diagAgeCombo >= 31.000) & BldPrSys >= 31.000) | Pt_DKAFlg <= 31.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_InsGov >= 0.000 | Pt_ChildT1D >= 0.000) | UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((TSH <= 2.196 | HbA1c >= 1.788) -> Pt_InsGov <= 8.850)
",-8.850,-8.850,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotChol <= 141.298 & age <= 38.395) | DirectLDL >= 35.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 1.090 & SMBGperDayPtMeterCombo <= 3.228) | SMBGperDayPtMeterCombo <= 3.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_DKAFlg >= 0.000 & LDL <= 74.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_SHFlg <= 0.000 | Triglyc <= 40.357) | Pt_A1cGoalLevelDsYr5 <= 71.738) & diabDur <= 53.137)
",53.137,53.137,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotalDailyInsPerKg <= 0.512 -> TSH >= 0.102) & BUN >= 0.391) -> UnitsInsBasalOrLongAct <= 0.954)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](LDL >= 17.163 | bmi <= 24.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumMeter >= 0.914 -> AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 6.670 -> Pt_MotherT1D >= 0.000) & Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HbA1cImputeDtMnC >= 1.145 -> BldPrDia <= 74.032) -> AlbCreatRat_mggNew <= 74.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1cImputeDtMnC >= 26.787 -> bmi >= 22.675) | Pt_InsGov <= 23.994) | Pt_FatherT1D >= 22.117)
",23.994,23.994,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0]((GFR >= 0.000 | TotChol <= 83.522) & Triglyc >= 24.636)
",-24.636,-24.636,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"((GFR <= 0.000) U[1,1] (diagAgeCombo <= 31.000))
",31.000,31.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep >= 1.502 & BGTestAvgNumMeter <= 1.979) | Pt_GrandchildT1D <= 1.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diagAgeCombo >= 31.000 | NumPumpBolusOrShortAct <= 0.755) & BGTestAvgNumMeter >= 0.494) -> Pt_GrandchildT1D <= 2.354)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DirectLDL >= 0.000 -> AlbCreatRat_mggNew <= 0.000) -> age >= 0.000) | BGTestAvgNumMeter >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 | BUN <= 7.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((AlbCreatRat_mggNew <= 0.000 & Triglyc >= 10.549) | bmi <= 58.908)
",8290509414546203.000,58.908,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.000) U[1,2] (age >= 34.862))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Pt_SiblingT1D <= 0.000 & HbA1cImputeDtMnC <= 82.764)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((WeightKg <= 74.723 | BldPrSys <= 115.372) | age <= 113.937) -> Pt_GrandparentT1D <= 112.833)
",-115.372,-115.372,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC >= 22.182 -> Pt_SiblingT1D <= 0.000) | bmiZscore >= 0.000) | AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WeightKg >= 65.247 & TotChol <= 97.144) | Triglyc >= 2.516) & bmi >= 3.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diabDur <= 5.928 -> UnitsInsBasalOrLongAct <= 19.636) | Pt_SiblingT1D <= 13.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c <= 8.460 & HeightCm <= 173.153) -> TotChol <= 173.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_DKAFlg <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 5.375 | Triglyc <= 25.414) & BldPrDia <= 68.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumPtRep <= 3.177 | Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](LDL <= 41.201 | SMBGperDayPtMeterCombo >= 1.011)
",41.201,41.201,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((TotChol >= 26.862 | Pt_FatherT1D <= 0.000) -> bmiPerc <= 0.000) | diabDur <= 0.000)
",-0.707,-11.333,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & HbA1c <= 8.836)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 0.387 & BldPrDia >= 73.301) | Pt_SiblingT1D >= 71.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DirectLDL >= 0.000 & Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotChol >= 13.205 -> Pt_CGMUseNumDays >= 1.447) | Pt_InsGov >= 1.617) -> diagAgeCombo >= 0.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_SHFlg >= 0.000 | Pt_A1cGoalLev >= 0.232) | DirectLDL <= 6.518) & Pt_FatherT1D <= 1.971)
",-0.408,-2.696,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 6.825) U[0,2] (Triglyc <= 65.666))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Pt_GrandchildT1D >= 0.000 & WeightKg >= 65.240) & TotalDailyInsPerKg >= 64.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLev <= 5.754 -> Pt_GrandparentT1D <= 0.000) | DirectLDL <= 0.000) & Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia >= 70.290 | BldPrSys <= 116.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo >= 1.388 -> LDL <= 57.837) & BldPrSys <= 71.606) -> Pt_SHFlg >= 12.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays <= 4.179 & Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SMBGperDayPtMeterCombo >= 1.465 | age <= 39.323) | diagAgeCombo >= 36.106) -> TotalDailyInsPerKg >= 35.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_DKAFlg <= 0.000 | diagAgeCombo >= 31.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg <= 0.430 -> HDL >= 12.326) | BUN >= 10.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 173.062 -> diabDur >= 2.682) & Pt_GrandparentT1D <= 7.413) | Pt_MotherT1D >= 1.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AlbCreatRat_mggNew >= 0.000 | DirectLDL <= 0.000) | BldPrDia <= 0.000) & BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((UnitsInsBasalOrLongAct >= 6.607 & TotChol <= 101.434) & BUN >= 9.710)
",-9.710,-9.710,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLevelDsYr5 >= 0.000 | TSH <= 1.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DirectLDL >= 0.000 | diagAgeCombo <= 31.000) & HeightCm <= 31.000) & TotalDailyInsPerKg >= 31.000)
",-31.000,-31.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_ChildT1D >= 0.000 & BldPrSys >= 109.583) & BUN >= 111.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 24.534 | HbA1cImputeDtMnC <= 70.881) | Pt_MotherT1D <= 73.723) -> Pt_InsGov >= 8.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg <= 69.857 -> Pt_ChildT1D <= 0.000) -> HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 1.701 -> Pt_GrandchildT1D >= 0.000) -> bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Triglyc >= 10.482 -> Pt_CGMUseNumDays <= 13.502) | AlbCreatRat_mggNew >= 2.027) | Pt_A1cGoalLevelDsYr5 >= 0.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HeightCm >= 173.038 & LDL <= 61.703) -> Pt_A1cGoalLev <= 76.011)
",-76.011,-76.011,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 1.335 & Pt_CGMUseNumDays <= 12.949) -> Pt_DKAFlg >= 0.012) | Pt_GrandparentT1D >= 2.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL >= 2.761 & Pt_CGMUseNumDays >= 1.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur >= 3.478 & LDL <= 43.968) & HDL <= 32.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SiblingT1D <= 0.000 & age >= 34.178) & WeightKg >= 34.833) | bmi >= 33.411)
",-33.411,-33.411,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_InsGov <= 0.000 -> BGTestAvgNumMeter >= 0.684) -> Pt_SHFlg <= 1.597) & WeightKg <= 1.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](diabDur >= 2.332 | Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 65.529 | TotalDailyInsPerKg <= 0.513) & Pt_A1cGoalLevelDsYr5 >= 0.331) & AlbCreatRat_mggNew >= 0.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](age <= 36.934 | diabDur >= 1.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((AlbCreatRat_mggNew <= 0.000 & Triglyc <= 44.522) | Pt_ChildT1D >= 4.466) & HeightCm <= 56.498)
",0.000,0.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct <= 2.769 -> WeightKg >= 67.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 114.597 -> bmi >= 21.486) & BldPrDia >= 20.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC >= 6.876 | HDL <= 37.490) | HbA1cImputeDtMnC >= 3.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](age >= 33.996 -> LDL >= 21.950)
",21.950,21.950,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((TotalDailyInsPerKg <= 0.600 & Triglyc >= 0.279) & AutonomicNeuroCl <= 58.129) | HDL >= 4.394)
",0.605,25.939,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D >= 0.000 | Pt_CGMUseNumDays <= 3.453) -> HbA1cImputeDtMnC <= 5.704) | SMBGperDayPtMeterCombo <= 6.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= -0.443 & Pt_A1cGoalLevelDsYr5 <= 0.000) | bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AutonomicNeuroCl >= 0.000 -> diagAgeCombo >= 31.000) -> Pt_CGMUseNumDays <= 31.000) & Pt_SiblingT1D <= 31.000)
",-31.000,-31.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_CGMUseNumDays >= 1.100 -> Pt_CGMUseNumDays <= 9.065) -> GFR >= 0.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm >= 173.003 | bmi >= 22.269) & bmi <= 24.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 67.285 -> age >= 33.244) & Pt_SiblingT1D <= 39.640) | BldPrDia >= 35.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_A1cGoalLev <= 2.268 -> GFR >= 0.000) -> Pt_DKAFlg >= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | HDL >= 16.863) & Pt_InsGov >= 10.986) -> HbA1cImputeDtMnC >= 28.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1cImputeDtMnC <= 64.985 -> AlbCreatRat_mggNew <= 0.000) & Pt_SHFlg <= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](TotChol >= 27.318 & DirectLDL <= 0.000)
",-173.000,-173.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 2.976 & age >= 34.007) | HbA1c >= 35.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi >= 22.251 & Pt_InsGov >= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct <= 18.466 -> Pt_DKAFlg >= 0.000) & age >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((NumPumpBolusOrShortAct <= 2.409 | Pt_InsGov <= 0.000) & HbA1c <= 0.000) & DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiPerc >= 0.000 -> BldPrDia <= 77.004) & Triglyc >= 72.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](GFR >= 0.000 & Triglyc >= 7.400)
",-8332022854331843.000,-7.400,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](AlbCreatRat_mggNew >= 0.000 -> BUN >= 0.434)
",-0.707,-24.522,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg <= 71.069 -> SMBGperDayPtMeterCombo >= 2.197) | Pt_DKAFlg >= 1.281) | bmiPerc >= 1.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SiblingT1D >= 0.000 -> diagAgeCombo >= 31.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & SMBGperDayPtMeterCombo <= 2.528) & diabDur >= 2.474) | SMBGperDayPtMeterCombo <= 4.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct >= 7.477 -> BldPrDia <= 75.805) -> AutonomicNeuroCl <= 76.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((bmiPerc <= 0.000 -> TSH <= 1.088) & Pt_SiblingT1D <= 1.568) & GFR >= 0.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
