Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((HeightCm <= 166.101 -> Pt_DKAFlg >= 0.000) | Pt_SiblingT1D <= 0.000) -> Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](LDL >= 3.685 & Pt_GrandparentT1D >= 0.000)
",-3.685,-3.685,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((diagAgeCombo <= 8.000 -> diabDur >= 6.136) -> SMBGperDayPtMeterCombo <= 8.970) -> Pt_DKAFlg <= 8.005)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((AlbCreatRat_mggNew <= 10.953 -> BldPrDia <= 74.227) -> GFR >= 62.496) -> AutonomicNeuroCl <= 73.922)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((bmiPerc <= 0.336 -> Pt_InsGov <= 0.000) -> BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,2](TSH <= 0.000 -> DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HbA1c <= 10.657 & Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((GFR >= 0.000 | UnitsInsBasalOrLongAct >= 8.266) | BGTestAvgNumPtRep >= 6.633)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 19.705 & UnitsInsBasalOrLongAct >= 6.278) | NumPumpBolusOrShortAct <= 24.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 2.169 -> Pt_GrandparentT1D >= 0.000) -> BUN >= 0.000) -> Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.000 | AlbCreatRat_mggNew >= 1.053) | bmiPerc >= 1.786) & Triglyc <= 9.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HbA1c <= 10.496 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmi <= 19.642 | SMBGperDayPtMeterCombo >= 0.938) | Pt_MotherT1D >= 1.535) & Triglyc >= 2.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_InsGov >= 0.000 -> WeightKg >= 46.203) -> HDL <= 53.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 0.000 -> TotalDailyInsPerKg <= 0.983) -> Pt_DKAFlg <= 0.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc <= 0.302 | Pt_MotherT1D >= 0.000) | Pt_CGMUseNumDays >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_FatherT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 29.760) | HbA1c >= 2.596) | bmiPerc <= 26.246)
",26.246,26.246,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_FatherT1D >= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 27.869 | bmiZscore >= -0.792) | HDL <= -0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur <= 7.757 -> Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](WeightKg <= 52.320 & LDL >= 7.245)
",-7.245,-7.245,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TSH >= 0.000 -> AutonomicNeuroCl >= 0.000) & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HeightCm <= 167.663 & AutonomicNeuroCl <= 0.000) & Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D <= 0.000 -> BldPrSys <= 122.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((GFR >= 0.000 -> AutonomicNeuroCl <= 0.000) & LDL >= 0.000) | diabDur >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL <= 37.550 & Pt_A1cGoalLevelDsYr5 >= 0.000) & LDL >= 0.000) -> HDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotalDailyInsPerKg <= 0.997 | age >= 14.099) | BGTestAvgNumPtRep <= 16.348) | BUN <= 15.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SMBGperDayPtMeterCombo >= 0.474 | GFR <= 0.000) & bmiPerc >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((BldPrDia <= 71.428 & bmiZscore >= -0.611) & bmiZscore >= -0.706)
",0.611,0.611,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AutonomicNeuroCl <= 0.000 -> diagAgeCombo <= 8.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 2.122 & BGTestAvgNumPtRep >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 10.031 & Pt_GrandchildT1D >= 0.000) -> Triglyc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](diabDur >= 6.087 & Triglyc <= 33.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((diagAgeCombo <= 8.000 -> Pt_FatherT1D >= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_SiblingT1D <= 0.000 & SMBGperDayPtMeterCombo >= 1.585) -> HbA1cImputeDtMnC <= 2.700) & age >= 1.290)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 0.578 & BUN >= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotChol >= 123.077 | HDL <= 52.018) | TSH >= 31.163) -> diagAgeCombo >= 35.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AutonomicNeuroCl <= 0.000 & bmiPerc <= 0.304) | Pt_GrandparentT1D >= 0.242) | HbA1c <= 0.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D <= 0.000 | BldPrDia >= 66.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AutonomicNeuroCl <= 0.000 & Pt_DKAFlg >= 0.000) | age >= 0.000) -> Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HeightCm >= 164.272 | Pt_GrandparentT1D >= 0.000) & Pt_DKAFlg >= 0.000) -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c <= 10.441 & bmi >= 17.975) | Pt_A1cGoalLev >= 18.619) -> Pt_SiblingT1D <= 18.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_FatherT1D >= 0.000 | bmiPerc <= 0.292) -> GFR <= 0.309)
",-0.309,-0.309,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 66.281 | Pt_GrandchildT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiPerc <= 0.296 -> TSH <= 0.000) -> HbA1c >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((diagAgeCombo <= 8.000 -> Triglyc >= 1.406) | bmiZscore <= 42.750) & HDL >= 7.942)
",-7.942,-7.942,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_DKAFlg >= 0.000 -> HbA1c <= 10.611) -> bmi <= 10.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 1.362 & BGTestAvgNumPtRep >= 0.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_CGMUseNumDays <= 0.000 -> Pt_SHFlg >= 0.000) & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1cImputeDtMnC <= 20.510 | Triglyc >= 15.733) & BldPrDia <= 40.307)
",20.510,20.510,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](NumPumpBolusOrShortAct >= 0.591 -> TotChol <= 126.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_GrandchildT1D >= 0.000 -> Pt_GrandparentT1D <= 0.000) | WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN <= 0.000 | age >= 15.496) & Pt_MotherT1D <= 16.931) & BldPrDia <= 16.882)
",-95.118,-95.118,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev >= 0.000 & BldPrDia >= 62.708) & bmi >= 66.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandparentT1D <= 0.000 & Pt_CGMUseNumDays >= 0.000) | TotalDailyInsPerKg <= 0.000) & diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HDL <= 44.319 -> BUN <= 0.000) & diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BldPrSys <= 119.179 & DirectLDL >= 0.000) -> diabDur >= 0.000) & BldPrDia <= 0.000)
",-119.179,-119.179,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> WeightKg >= 50.316) | WeightKg <= 52.881) & Triglyc >= 46.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 9.639 & BldPrSys <= 118.458) | Pt_CGMUseNumDays <= 118.193)
",118.193,118.193,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_CGMUseNumDays >= 0.000 | Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.000 | Pt_A1cGoalLev <= 0.000) -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Pt_CGMUseNumDays >= 0.000 -> BGTestAvgNumMeter <= 1.853) | Pt_GrandchildT1D <= 1.688) & Pt_GrandparentT1D >= 0.366)
",-0.366,-0.366,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi <= 19.979 | HeightCm <= 167.307) & bmiZscore <= 165.857) -> LDL >= 161.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((diagAgeCombo >= 8.000 -> AlbCreatRat_mggNew <= 10.425) -> LDL <= 7.663) -> Pt_GrandchildT1D >= 1.368)
",1.368,1.368,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((AlbCreatRat_mggNew >= 4.293 -> NumPumpBolusOrShortAct <= 1.498) | SMBGperDayPtMeterCombo <= 1.718) -> Pt_FatherT1D >= 0.635)
",0.635,0.635,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= -0.407 | Triglyc >= 19.753) & age <= 45.956) | GFR <= 36.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((age >= 15.175 | bmiZscore >= -0.819) | GFR <= -0.425) | AlbCreatRat_mggNew <= -0.471)
",0.819,0.819,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmiPerc <= 0.295 & HeightCm >= 165.417)
",-165.417,-165.417,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_CGMUseNumDays >= 0.000 & BGTestAvgNumMeter <= 2.021) & TotChol >= 0.249) | BGTestAvgNumPtRep <= 2.895)
",2.895,2.895,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diagAgeCombo >= 8.000 | bmi >= 17.378) -> HeightCm >= 17.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((diabDur <= 8.419 -> SMBGperDayPtMeterCombo <= 2.755) & SMBGperDayPtMeterCombo <= 3.862)
",-8.419,-8.419,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HDL <= 40.451 & HeightCm >= 163.658)
",-163.658,-163.658,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 0.810 | diabDur <= 8.965)
",8.965,8.965,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev >= 0.000 | Pt_SiblingT1D >= 0.000) & Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age >= 14.184 -> TotChol >= 123.461) & bmi >= 123.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DirectLDL >= 0.000 -> Pt_A1cGoalLev <= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi >= 17.516 -> bmiZscore <= -0.561) | TotChol <= -0.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Pt_DKAFlg <= 0.000 | LDL >= 26.976) | Pt_GrandchildT1D <= 36.649)
",36.649,36.649,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_FatherT1D <= 0.000 & BUN <= 0.000) -> age <= 0.000) | AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HDL <= 40.749 -> WeightKg <= 54.068) | BldPrDia <= 55.355) | Pt_CGMUseNumDays >= 45.158)
",55.355,55.355,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 118.119 | LDL <= 45.863) -> Pt_GrandparentT1D <= 48.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiPerc >= 0.210 | Pt_FatherT1D >= 0.000) -> Pt_SiblingT1D <= 0.000) | bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_DKAFlg >= 0.000 & Triglyc <= 43.591) & GFR <= 41.497) | Pt_GrandparentT1D >= 14.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 6.945 | bmi <= 19.465) -> Pt_A1cGoalLev <= 19.398) | DirectLDL >= 18.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diagAgeCombo > 8.000 & Pt_SHFlg = 0.000)
",-8.000,-8.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmiPerc >= 0.214 -> bmiZscore <= -0.442)
",0.214,0.214,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HeightCm >= 163.588 -> NumPumpBolusOrShortAct >= 0.474) & Pt_SiblingT1D <= 1.576)
",0.474,0.474,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumMeter <= 1.476 | BldPrDia <= 70.695) | DirectLDL >= 66.912) -> bmi >= 62.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 74.410 -> UnitsInsBasalOrLongAct <= 24.863) & WeightKg >= 0.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 71.069 & HbA1c <= 10.645) | HbA1c <= 10.631) | bmi <= 10.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HeightCm >= 163.436 | WeightKg <= 52.331)
",52.331,52.331,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Triglyc >= 16.026 | WeightKg <= 53.814) | diagAgeCombo <= 53.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HbA1cImputeDtMnC <= 30.574 | WeightKg <= 56.832)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiZscore >= -0.682 -> HDL >= 37.117) | bmi <= 43.001) -> bmiZscore >= 22.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((bmiPerc <= 0.322 & HDL <= 54.271) | DirectLDL <= 54.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi >= 17.774 -> diabDur >= 6.911) -> HeightCm <= 8.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](bmi <= 19.907 -> LDL >= 3.774)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
