Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](Pt_SiblingT1D >= 0.000 -> GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TSH <= 8.350 | Pt_ChildT1D >= 0.000) | Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH <= 7.325 | Triglyc >= 10.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](GFR >= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",-5.520,-1.008,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct <= 5.431 -> BGTestAvgNumPtRep >= 1.746) | Pt_A1cGoalLev <= 3.250) & TotChol >= 0.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_FatherT1D >= 0.000 -> age >= 16.227) & Pt_InsGov <= 18.745) | AutonomicNeuroCl <= 18.939)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotChol <= 131.145 -> Pt_FatherT1D >= 0.000) | BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](bmi >= 19.566 | WeightKg <= 70.994)
",70.994,70.994,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 0.000) U[0,1] (LDL >= 55.932))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WeightKg >= 47.240 -> diabDur <= 4.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_GrandparentT1D >= 0.000 & bmi <= 27.081) -> TotChol >= 20.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew >= 3.190 -> BGTestAvgNumMeter <= 2.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((diabDur <= 5.351 | HeightCm >= 148.479) & AlbCreatRat_mggNew <= 162.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 9.212) U[2,2] (diabDur <= 4.700))
",9.212,9.212,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 12.017) U[0,2] (HbA1cImputeDtMnC <= 58.494))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys <= 138.110 -> Pt_A1cGoalLev <= 2.955) & Pt_SiblingT1D >= 0.898) -> WeightKg >= 0.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys <= 124.179 -> TSH <= 8.962) -> AlbCreatRat_mggNew <= 5.855) -> LDL <= 9.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((age >= 14.137 -> HbA1c >= 9.921) & HbA1cImputeDtMnC >= 10.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol >= 17.815) U[2,2] (TSH <= 10.413))
",10.413,10.413,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c >= 10.228 -> HbA1cImputeDtMnC >= 29.509) & Pt_ChildT1D >= 20.517) | BUN <= 44.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 5.925 | diabDur >= 3.203) | Triglyc <= 6.668) -> AlbCreatRat_mggNew <= 6.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_InsGov <= 0.513 -> UnitsInsBasalOrLongAct <= 29.465) | Pt_ChildT1D >= 14.085) | BGTestAvgNumPtRep <= 26.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diabDur <= 5.536 | HbA1c >= 8.113) -> age >= 8.243) & UnitsInsBasalOrLongAct <= 10.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HeightCm >= 156.834 | WeightKg <= 63.308) | BGTestAvgNumMeter >= 41.370) & Triglyc <= 68.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur <= 4.362 & HbA1cImputeDtMnC <= 79.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 0.665 & UnitsInsBasalOrLongAct <= 31.580) -> Pt_MotherT1D >= 11.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((age >= 13.756 -> HbA1cImputeDtMnC >= 41.431) & DirectLDL >= 36.107) & Pt_FatherT1D >= 7.541)
",-36.107,-36.107,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm > 150.347 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotChol <= 84.229 -> Pt_SHFlg = 0.000)
",-84.229,-84.229,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc < 0.874) U[2,2] (Pt_SHFlg = 0.000))
",0.874,0.874,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm < 164.849 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew >= 0.089 | Pt_InsGov <= 0.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c <= 10.815 | Pt_A1cGoalLev <= 2.389) & SMBGperDayPtMeterCombo >= 0.178) -> WeightKg <= 4.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur >= 2.009) U[2,2] (TSH >= 2.058))
",-2.009,-2.009,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 9.387 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotalDailyInsPerKg <= 0.908 | HeightCm <= 161.622) | LDL >= 152.914) | Pt_CGMUseNumDays >= 149.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((UnitsInsBasalOrLongAct <= 29.936 -> UnitsInsBasalOrLongAct >= 14.782) | BldPrSys <= 24.355) & Pt_A1cGoalLevelDsYr5 >= 17.205)
",-17.205,-17.205,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc <= 0.836 | bmi >= 19.118) & Pt_FatherT1D >= 22.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 1.597 & Pt_MotherT1D <= 0.000) & Pt_MotherT1D >= 0.000) | Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age <= 17.403 & SMBGperDayPtMeterCombo >= 0.355) | HbA1cImputeDtMnC >= 2.047) | BldPrSys <= 3.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrDia >= 57.199 -> LDL <= 108.992)
",-108.992,-108.992,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys <= 137.409 & Pt_FatherT1D >= 0.000) -> Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((age <= 17.435 -> AutonomicNeuroCl >= 0.000) | TotalDailyInsPerKg <= 0.000) -> Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_ChildT1D >= 0.000 | BUN >= 0.736) & BldPrDia <= 15.206) -> HeightCm >= 3.591)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg >= 0.000 -> bmiPerc >= 0.634) -> BldPrSys >= 0.560) | Pt_InsGov >= 0.637)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLevelDsYr5 <= 0.000 | BldPrSys <= 133.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 13.921 | BGTestAvgNumPtRep <= 4.981)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WeightKg >= 46.559 & BldPrDia <= 68.294) -> diabDur <= 69.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia <= 65.049 -> bmiZscore >= 0.513) -> Pt_A1cGoalLevelDsYr5 <= 0.948) & UnitsInsBasalOrLongAct <= 1.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 3.910 & HDL >= 11.460) -> age <= 33.620) -> Pt_ChildT1D >= 13.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WeightKg >= 62.176 | AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotalDailyInsPerKg <= 0.753 -> AutonomicNeuroCl <= 0.000) & LDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_SiblingT1D >= 0.000 | BGTestAvgNumMeter >= 0.978)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SMBGperDayPtMeterCombo <= 2.942 & Pt_A1cGoalLev <= 9.256) -> BGTestAvgNumPtRep >= 0.043) & Pt_CGMUseNumDays >= 0.894)
",-2.942,-2.942,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((age <= 18.515 | bmiPerc <= 0.934) -> Pt_MotherT1D >= 0.588) -> NumPumpBolusOrShortAct >= 0.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_MotherT1D >= 0.000 & BUN <= 16.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age <= 16.900 -> HDL <= 28.977) & NumPumpBolusOrShortAct >= 11.219)
",-28.977,-28.977,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1cImputeDtMnC <= 45.754 | HDL <= 32.866)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia >= 57.522 | Pt_ChildT1D >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age <= 18.660 -> bmi <= 25.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia <= 67.777 & NumPumpBolusOrShortAct >= 0.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotalDailyInsPerKg <= 0.790 | diabDur <= 5.731) -> Pt_A1cGoalLevelDsYr5 <= 5.320) -> WeightKg >= 2.494)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((UnitsInsBasalOrLongAct <= 26.748 -> BUN >= 5.130) -> TSH <= 9.371) & Pt_CGMUseNumDays <= 6.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TSH >= 3.454 -> BldPrSys >= 94.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_SHFlg >= 0.000 & BGTestAvgNumMeter <= 3.616) | WeightKg >= 1.773)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TSH <= 9.251 & HeightCm >= 148.753) | Pt_A1cGoalLev >= 154.423) & Pt_MotherT1D <= 163.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HDL >= 3.148 & bmiZscore <= 1.009) | Pt_A1cGoalLev >= 0.822) | Pt_CGMUseNumDays >= 0.483)
",-0.483,-0.483,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((NumPumpBolusOrShortAct <= 5.944) U[1,2] (age <= 16.734))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WeightKg <= 65.298 & TSH >= 0.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HbA1c <= 11.733 & NumPumpBolusOrShortAct >= 2.216) -> Pt_FatherT1D <= 3.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BGTestAvgNumPtRep >= 0.036 | bmiZscore >= 0.684) & NumPumpBolusOrShortAct >= 0.637) -> WeightKg >= 0.737)
",0.637,0.637,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandchildT1D >= 0.000 & Pt_DKAFlg >= 0.000) & BUN <= 0.000) -> WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((NumPumpBolusOrShortAct >= 1.393 & Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_A1cGoalLev >= 0.000) & Pt_FatherT1D >= 0.000)
",-1.393,-1.393,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_DKAFlg >= 0.000 | Pt_FatherT1D >= 0.000) | GFR <= 0.000) | SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 20.818) U[0,1] (BldPrDia <= 67.333))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_GrandchildT1D >= 0.000 | diagAgeCombo >= 12.000) | NumPumpBolusOrShortAct >= 12.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TSH <= 7.137 -> GFR <= 0.000) | bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiPerc >= 0.556 & bmi <= 24.546) -> Pt_CGMUseNumDays >= 22.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_A1cGoalLev <= 2.493 & HbA1c <= 11.057) -> AutonomicNeuroCl >= 9.104) -> Pt_SiblingT1D <= 11.746)
",-11.746,-11.746,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandchildT1D >= 0.000 | age >= 13.183) & Pt_A1cGoalLevelDsYr5 <= 18.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((bmiPerc <= 0.873 -> Pt_A1cGoalLev <= 8.248) | AutonomicNeuroCl >= 0.510)
",12.387,10.290,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WeightKg >= 52.370 | BGTestAvgNumPtRep <= 4.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg <= 0.000 & HeightCm <= 164.176) & HeightCm >= 150.396) & HbA1c <= 163.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg <= 0.000 | TSH <= 7.404) | Pt_InsGov <= 7.904) | AlbCreatRat_mggNew <= 9.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1cImputeDtMnC <= 50.626 | HeightCm <= 162.717) & BGTestAvgNumPtRep >= 151.436) -> Pt_DKAFlg <= 162.198)
",-162.198,-162.198,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 21.381) U[0,0] (NumPumpBolusOrShortAct <= 4.590))
",10.024,4.340,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 21.699 -> BUN >= 5.064) & Pt_A1cGoalLevelDsYr5 <= 13.797) | TSH >= 4.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c >= 9.425 & WeightKg <= 69.563) | Pt_GrandparentT1D <= 70.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c <= 10.554 & Pt_InsGov <= 0.781) | NumPumpBolusOrShortAct >= 0.087) -> Pt_MotherT1D <= 0.653)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew >= 3.401 -> bmi >= 21.152) & WeightKg <= 24.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((NumPumpBolusOrShortAct >= 2.470 -> Triglyc >= 53.212) & HbA1c <= 285.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew >= 3.293 -> UnitsInsBasalOrLongAct <= 29.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_InsGov >= 0.037 -> TotChol <= 149.490) & SMBGperDayPtMeterCombo <= 94.589) & Pt_ChildT1D <= 140.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 126.557) U[1,2] (HbA1cImputeDtMnC <= 75.734))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 1.257) U[1,1] (HbA1c >= 9.102))
",1.257,1.257,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiPerc <= 0.915 & TotChol >= 16.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
