Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](((BldPrSys <= 122.175 -> HeightCm <= 163.517) | HeightCm <= 163.051) -> Pt_A1cGoalLevelDsYr5 >= 159.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 1.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((age <= 17.645 | bmiZscore >= 0.330) & bmiZscore >= 0.727) & NumPumpBolusOrShortAct <= 0.945)
",0.839,0.072,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](LDL <= 82.742 | Pt_A1cGoalLev >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc >= 107.111 | WeightKg <= 72.705) & Pt_ChildT1D >= 61.395) | bmiPerc <= 68.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 4.880 & bmiZscore <= 1.539) | Pt_CGMUseNumDays >= 0.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 6.138 -> bmiZscore >= 0.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age <= 16.792 | bmiPerc >= 0.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys <= 123.961 -> SMBGperDayPtMeterCombo <= 2.407) & AlbCreatRat_mggNew >= 1.801) -> BGTestAvgNumMeter <= 2.229)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct >= 13.477 -> WeightKg >= 53.428) | TSH <= 65.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter >= 1.531 -> Pt_A1cGoalLev <= 1.792)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.805 -> Triglyc >= 86.577) & Pt_CGMUseNumDays >= 121.584)
",-121.584,-121.584,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLev >= 0.457 | Pt_InsGov >= 0.196) -> BldPrSys <= 0.901) & HbA1c <= 0.631)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((bmiPerc >= 0.624 | TSH >= 1.691) -> DirectLDL >= 2.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 3.043 & LDL >= 41.093) -> HeightCm >= 54.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= 0.229 & TotChol <= 173.816) & AutonomicNeuroCl <= 186.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 4.584 & BldPrSys <= 139.610) & Pt_FatherT1D <= 133.768) | bmi >= 110.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew >= 4.333 -> NumPumpBolusOrShortAct <= 4.140) -> Pt_GrandchildT1D <= 4.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 11.667 & HeightCm <= 162.459) -> DirectLDL <= 165.070) -> WeightKg >= 154.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((SMBGperDayPtMeterCombo <= 2.650 -> TotChol >= 50.052) & AutonomicNeuroCl >= 42.468) & bmiPerc >= 60.076)
",-60.076,-60.076,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 40.922 & Triglyc >= 56.312) & diagAgeCombo >= 125.271) & Triglyc <= 328.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 0.291 -> TSH <= 8.273) & DirectLDL <= 5.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH <= 10.455 -> UnitsInsBasalOrLongAct <= 32.693) -> TotChol <= 20.529) -> TotalDailyInsPerKg >= 18.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 10.044 | TotChol <= 104.235) & Pt_MotherT1D <= 96.283) & Pt_ChildT1D >= 59.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((age >= 16.025 & AlbCreatRat_mggNew >= 1.019) -> diagAgeCombo <= 6.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi <= 25.468 -> HeightCm >= 156.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1cImputeDtMnC <= 68.201 & SMBGperDayPtMeterCombo >= 1.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 0.888 & TSH <= 8.603) -> DirectLDL >= 4.097) -> DirectLDL <= 9.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm >= 149.977 | TotChol <= 197.537) & Pt_CGMUseNumDays >= 65.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 56.510 -> BldPrSys <= 143.095) -> WeightKg >= 119.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 2.275 & WeightKg <= 70.800) | bmiPerc <= 65.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 56.198 & bmi <= 26.367) & HeightCm <= 27.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc <= 0.823 -> LDL >= 43.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HeightCm <= 161.809 -> TSH <= 7.117) | LDL >= 3.980)
",-3.980,-3.980,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TSH <= 9.755 -> WeightKg >= 47.877) & WeightKg >= 56.506) -> diagAgeCombo <= 71.703)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmi >= 21.242 & TSH >= 0.858) & bmiPerc >= 2.724) & TotChol >= 3.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SMBGperDayPtMeterCombo >= 2.032 | WeightKg >= 49.425) & SMBGperDayPtMeterCombo <= 69.020) | TotChol >= 50.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia >= 61.090 | TotalDailyInsPerKg >= 0.158) | LDL <= 0.777) | bmiPerc <= 0.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1cImputeDtMnC >= 15.083 -> TotalDailyInsPerKg >= 0.344) -> BGTestAvgNumMeter <= 0.616) | Pt_SHFlg <= 0.854)
",0.854,0.854,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct >= 1.775 -> TotChol <= 153.179) & HbA1c >= 3.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TotChol <= 161.816 & WeightKg <= 66.174) -> BGTestAvgNumMeter <= 70.029) & diagAgeCombo >= 43.025)
",-70.029,-70.029,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((age >= 13.095 -> TotChol <= 80.574) -> BUN <= 186.271)
",-186.271,-186.271,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 3.341 | Pt_A1cGoalLev >= 0.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc <= 0.948 | Pt_InsGov <= 0.309) -> Pt_DKAFlg <= 0.455) -> HeightCm >= 0.131)
",0.131,0.131,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_InsGov <= 0.411 -> TSH <= 8.068) | UnitsInsBasalOrLongAct <= 10.616) -> Pt_DKAFlg >= 1.471)
",-10.616,-10.616,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 1.499 | diabDur <= 6.716) | BldPrSys <= 5.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter <= 3.349 & TSH >= 0.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_A1cGoalLev >= 0.738 & TotChol <= 197.679) & Pt_InsGov <= 144.003) & Pt_FatherT1D >= 67.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 60.268 | bmi >= 21.285) -> UnitsInsBasalOrLongAct <= 28.773)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 52.854 | bmi >= 20.743) -> UnitsInsBasalOrLongAct <= 27.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 46.659 | bmi >= 21.423) -> UnitsInsBasalOrLongAct <= 28.199)
",-28.199,-28.199,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi >= 20.525 & Triglyc <= 229.405)
",-20.525,-20.525,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](UnitsInsBasalOrLongAct >= 9.667 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.538 & bmiZscore >= 0.440) -> Pt_A1cGoalLevelDsYr5 >= 0.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](age <= 18.435 | WeightKg <= 67.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 154.403 & TotalDailyInsPerKg <= 0.852)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((NumPumpBolusOrShortAct >= 1.776 | TotalDailyInsPerKg >= 0.455) | HDL >= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL <= 117.820 | TotChol <= 95.617) & TSH <= 182.924) & bmiZscore <= 205.716)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 68.526 | HbA1c >= 9.036) & bmiPerc <= 10.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 20.441 -> diabDur <= 6.864) | Pt_SiblingT1D >= 0.411) & Pt_InsGov <= 5.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc >= 0.599 | HeightCm <= 162.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((HeightCm <= 162.672 -> UnitsInsBasalOrLongAct <= 22.132) & Pt_CGMUseNumDays >= 16.794)
",-17.231,-96.822,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 0.212 & WeightKg >= 61.628) | BGTestAvgNumPtRep <= 69.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL >= 40.347 -> Triglyc >= 136.385) -> HDL <= 352.376) | BldPrSys <= 397.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 154.490 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 1.561 | WeightKg <= 64.843) -> Pt_SiblingT1D >= 42.015) -> Pt_MotherT1D >= 58.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 0.826 -> WeightKg <= 63.752) -> Triglyc >= 55.926) & NumPumpBolusOrShortAct >= 53.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((diabDur >= 1.154 | Pt_InsGov <= 0.312) -> Pt_FatherT1D <= 0.981) -> TSH <= 0.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi <= 26.436 | bmiZscore >= 0.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL <= 84.214 | TSH >= 3.756) & Pt_GrandchildT1D >= 1.959) -> AlbCreatRat_mggNew >= 3.363)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.515 & BGTestAvgNumPtRep >= 1.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.386 & BGTestAvgNumPtRep >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 95.539 | LDL <= 71.106) & TotChol <= 101.114) | LDL <= 80.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 1.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 1.581 -> Triglyc <= 407.479) -> Triglyc >= 54.458) -> GFR <= 353.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Triglyc >= 125.436 -> TSH <= 6.777) & TotalDailyInsPerKg >= 1.848)
",-0.675,-23.723,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 25.694 | HbA1cImputeDtMnC >= 35.450) -> TSH <= 57.864) -> AutonomicNeuroCl >= 21.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia >= 59.409 & SMBGperDayPtMeterCombo <= 2.386) | Pt_ChildT1D >= 0.934) -> NumPumpBolusOrShortAct <= 3.809)
",-3.809,-3.809,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D >= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN < 8.214 -> Pt_SHFlg = 0.000)
",-8.214,-8.214,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 2.622 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter < 3.729 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diagAgeCombo < 12.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 55.587 | bmi >= 19.867) -> UnitsInsBasalOrLongAct <= 27.466)
",-27.466,-27.466,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 1.529 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.121 & BGTestAvgNumPtRep >= 2.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 1.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 40.826 | bmi >= 21.387) -> UnitsInsBasalOrLongAct <= 31.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.602 & BGTestAvgNumPtRep >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 42.987 | bmi >= 21.500) -> UnitsInsBasalOrLongAct <= 23.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age <= 18.311 | diabDur <= 4.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 57.002 & TotChol <= 156.559) & BGTestAvgNumMeter >= 46.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((HbA1c <= 11.159 & TSH <= 8.510) | Pt_SHFlg >= 2.748) | Pt_DKAFlg <= 8.716)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Pt_SiblingT1D >= 0.000 & SMBGperDayPtMeterCombo >= 0.025) -> Pt_GrandparentT1D <= 2.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
