Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](age <= 1.000 & BldPrDia >= 127.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0,0,1.0,2.0,-1.0
"((BGTestAvgNumMeter >= 0.000) U[0,0] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0,0,1.0,2.0,-1.0
"F[0,0]((HbA1c >= 0.000 | NumPumpBolusOrShortAct >= 0.000) -> TotalDailyInsPerKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0,0,1.0,2.0,-1.0
"F[0,0](Pt_MotherT1D > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0,0,1.0,2.0,-1.0
"F[0,0](AlbCreatRat_mggNew >= 12.000 & Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,1,0,1.0,0,0,1.0,2.0,-1.0
"((TotChol <= 63.000) U[1,1] (HbA1c <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 14282.000) U[0,1] (diabDur <= 19.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AutonomicNeuroCl <= 9.900 | Pt_SiblingT1D <= 0.000) -> BGTestAvgNumPtRep >= 0.000) & AlbCreatRat_mggNew >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HeightCm <= 60.400 -> SMBGperDayPtMeterCombo <= 60.000) & TotChol >= 60.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0](Pt_SHFlg <= 0.000 -> bmiZscore <= 0.364)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](UnitsInsBasalOrLongAct <= 8.500 & TotChol >= 63.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_MotherT1D >= 0.000 -> Pt_InsGov >= 0.000) | Pt_SHFlg >= 0.000) | bmi <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AlbCreatRat_mggNew >= 12.000 & bmiZscore >= 0.364) -> HDL >= 0.364) -> Pt_MotherT1D >= 0.364)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((GFR >= -0.348 -> HbA1cImputeDtMnC >= 3.000) | Pt_DKAFlg >= 3.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC >= 3.000 & age <= 1.000) -> WeightKg >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLev >= 14.000) U[0,2] (SMBGperDayPtMeterCombo >= 60.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_SHFlg <= 0.000 -> Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Pt_MotherT1D >= 0.000 | HDL <= 62.000) | Pt_MotherT1D <= 62.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_ChildT1D <= 0.000 | bmiZscore <= 0.364) | Pt_SHFlg >= 0.364)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 50.000 -> Pt_GrandchildT1D >= 0.000) & Pt_SiblingT1D >= 0.000) & Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiPerc <= 21.502 | BGTestAvgNumPtRep >= 0.000) | Pt_GrandparentT1D <= 0.000) & BldPrDia <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_A1cGoalLev <= 14.000 -> AutonomicNeuroCl >= 9.900) & GFR >= 9.900) | Pt_A1cGoalLevelDsYr5 <= 9.900)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Triglyc >= 0.000 | Pt_CGMUseNumDays <= 14282.000) | Pt_SHFlg <= 14282.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_GrandparentT1D <= 0.000 | Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Triglyc >= 0.000 | Pt_A1cGoalLev >= 14.000) & Pt_A1cGoalLevelDsYr5 <= 14.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0]((AlbCreatRat_mggNew >= 12.000 & NumPumpBolusOrShortAct >= 0.000) -> Pt_InsGov >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew >= 12.000) U[0,1] (DirectLDL <= 167.600))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1](LDL <= 0.563 -> BUN <= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](((age >= 1.000 -> BGTestAvgNumMeter <= 0.000) -> Triglyc >= 0.000) & LDL >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TotalDailyInsPerKg >= 5.000 -> LDL >= 0.563) & Pt_GrandchildT1D <= 0.563) & AutonomicNeuroCl >= 0.563)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0]((age <= 1.000 -> Pt_A1cGoalLev >= 14.000) & Pt_SHFlg <= 14.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_SiblingT1D <= 0.000 -> GFR >= -0.348) | Pt_DKAFlg >= -0.348)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((GFR >= -0.348 & BGTestAvgNumMeter <= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((TSH >= 2.000) U[1,2] (Pt_GrandchildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((diabDur >= 19.000) U[0,2] (Pt_SiblingT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1]((WeightKg <= 0.000 & BldPrSys >= 0.000) -> diabDur >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HeightCm >= 60.400 & BGTestAvgNumPtRep >= 0.000) | HeightCm <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1]((TSH <= 2.000 & Pt_GrandparentT1D <= 0.000) | AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_GrandparentT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_GrandparentT1D <= 0.000) | HDL >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2](((GFR <= -0.348 & TotalDailyInsPerKg <= 5.000) -> BldPrDia >= 5.000) & Pt_ChildT1D <= 5.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_InsGov <= 0.000 & BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1cImputeDtMnC >= 3.000 | BldPrDia <= 127.000) -> Pt_InsGov <= 127.000) | BldPrDia >= 127.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((UnitsInsBasalOrLongAct >= 8.500 -> Pt_MotherT1D <= 0.000) -> Triglyc <= 0.000) | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1]((age >= 1.000 & BUN >= 50.000) -> DirectLDL >= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1](((bmiZscore >= 0.364 -> BGTestAvgNumMeter <= 0.000) -> bmiPerc <= 0.000) & TotChol <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](AutonomicNeuroCl <= 9.900 | Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_SHFlg >= 0.000 -> diabDur <= 19.000) -> Triglyc >= 19.000) | Pt_SiblingT1D <= 19.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](WeightKg <= 0.000 -> Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct <= 8.500) U[2,2] (TotalDailyInsPerKg >= 5.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_CGMUseNumDays <= 14282.000 & BldPrSys <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_GrandparentT1D >= 0.000 | AutonomicNeuroCl >= 9.900) | DirectLDL >= 9.900)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_FatherT1D <= 0.000 -> TSH <= 2.000) | HbA1cImputeDtMnC >= 2.000) & UnitsInsBasalOrLongAct <= 2.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((Pt_ChildT1D >= 0.000) U[0,2] (Pt_GrandchildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 50.000 | TotChol >= 63.000) & NumPumpBolusOrShortAct >= 63.000) -> bmiPerc >= 63.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HeightCm >= 60.400 -> LDL <= 0.563) -> diagAgeCombo <= 0.563) -> bmi <= 0.563)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_CGMUseNumDays <= 14282.000 -> Pt_SHFlg >= 0.000) & Triglyc >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Pt_CGMUseNumDays >= 14282.000 | HbA1c >= 0.000) | Triglyc >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](diagAgeCombo >= 0.000 | WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 50.000 | Pt_InsGov <= 0.000) -> DirectLDL <= 0.000) & HeightCm <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_ChildT1D <= 0.000 & Pt_CGMUseNumDays >= 14282.000) | diabDur <= 14282.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,1](TSH >= 2.000 | Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((diabDur >= 19.000) U[0,1] (UnitsInsBasalOrLongAct >= 8.500))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_SiblingT1D >= 0.000 & HbA1c >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HDL >= 62.000 -> HeightCm <= 60.400) | Pt_GrandparentT1D >= 60.400)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_GrandchildT1D >= 0.000 | Pt_CGMUseNumDays <= 14282.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HDL <= 62.000 -> GFR <= -0.348) -> Pt_A1cGoalLevelDsYr5 >= -0.348) | TotChol >= -0.348)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_SiblingT1D >= 0.000 & Pt_SiblingT1D >= 0.000) -> HeightCm >= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_InsGov <= 0.000 & Pt_InsGov <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 12.000 | Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_SHFlg <= 0.000 -> bmiPerc >= 21.502) & age >= 21.502)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_ChildT1D >= 0.000 | Pt_A1cGoalLev >= 14.000) | AlbCreatRat_mggNew <= 14.000) -> age >= 14.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TSH <= 2.000 | Pt_CGMUseNumDays <= 14282.000) & diabDur <= 14282.000) | Pt_SHFlg >= 14282.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](DirectLDL <= 167.600 & TSH <= 2.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((UnitsInsBasalOrLongAct <= 8.500 | Pt_GrandparentT1D >= 0.000) -> HeightCm >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2](((age >= 1.000 -> AlbCreatRat_mggNew >= 12.000) -> HDL <= 12.000) -> BGTestAvgNumPtRep <= 12.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys <= 0.000 -> bmi <= 0.000) -> bmi >= 0.000) | DirectLDL >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((Triglyc >= 0.000) U[2,2] (GFR <= -0.348))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Pt_FatherT1D <= 0.000 & HeightCm <= 60.400) | Pt_MotherT1D >= 60.400) -> DirectLDL >= 60.400)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_DKAFlg <= 0.000 | BUN >= 50.000) -> LDL <= 50.000) | BldPrDia >= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmiZscore >= 0.364 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((NumPumpBolusOrShortAct >= 0.000 & bmiZscore <= 0.364) & NumPumpBolusOrShortAct <= 0.364)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((bmi <= 0.000 | Pt_A1cGoalLev >= 14.000) -> HbA1cImputeDtMnC <= 14.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](DirectLDL >= 167.600 -> BUN >= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_SHFlg <= 0.000 | bmiZscore <= 0.364) -> BGTestAvgNumMeter >= 0.364) -> UnitsInsBasalOrLongAct <= 0.364)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Triglyc >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) | BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC >= 3.000) U[1,2] (diagAgeCombo >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 & BldPrDia >= 127.000) -> HeightCm >= 127.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2](HeightCm >= 60.400 | Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diabDur >= 19.000 -> DirectLDL <= 167.600) | BldPrDia >= 167.600) & BUN <= 167.600)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_FatherT1D >= 0.000 | SMBGperDayPtMeterCombo <= 60.000) -> BUN >= 60.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,2](WeightKg >= 0.000 & GFR >= -0.348)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((NumPumpBolusOrShortAct >= 0.000 & Pt_FatherT1D <= 0.000) & TSH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2](TotChol >= 63.000 | Pt_CGMUseNumDays <= 14282.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DirectLDL >= 167.600 & Pt_MotherT1D <= 0.000) & TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((HeightCm >= 60.400) U[0,2] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_InsGov >= 0.000 | LDL <= 0.563)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2]((diagAgeCombo <= 0.000 & AlbCreatRat_mggNew >= 12.000) & LDL <= 12.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TotalDailyInsPerKg >= 5.000 | HeightCm <= 60.400) -> HDL >= 60.400) & TotalDailyInsPerKg >= 60.400)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((UnitsInsBasalOrLongAct >= 8.500 | HbA1cImputeDtMnC <= 3.000) | age >= 3.000) | Pt_DKAFlg <= 3.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays >= 14282.000) U[0,1] (Pt_InsGov <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BGTestAvgNumPtRep >= 0.000 & Pt_GrandchildT1D <= 0.000) | Triglyc <= 0.000) & TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_A1cGoalLev <= 14.000 -> HeightCm >= 60.400)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[2,2](((NumPumpBolusOrShortAct >= 0.000 & bmi >= 0.000) | age <= 0.000) | GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_MotherT1D >= 0.000 | bmi <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0,0,0.0,0.0,1.0
