Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((BUN <= 8.082 | HbA1c <= 6.891) -> BUN >= 6.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.254) U[0,0] (BGTestAvgNumPtRep <= 1.820))
",1.159,13.283,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((AlbCreatRat_mggNew <= 5.977) U[0,1] (TotalDailyInsPerKg >= 0.148))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((NumPumpBolusOrShortAct >= 1.454) U[1,2] (BGTestAvgNumPtRep <= 2.808))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Pt_A1cGoalLev >= 1.441) U[0,0] (TotalDailyInsPerKg <= 0.633))
",-0.441,-0.441,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](GFR >= 12.721 & Triglyc >= 59.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](((bmiZscore >= -0.454 | GFR >= 11.493) -> WeightKg >= 16.171) -> BldPrDia <= 94.050)
",-94.050,-94.050,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((bmiZscore <= 0.600) U[0,1] (TSH >= 0.334))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.013) U[1,2] (BGTestAvgNumPtRep <= 1.655))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((LDL <= 109.469) U[1,1] (Pt_DKAFlg >= 0.000))
",109.469,109.469,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((bmi >= 14.025 -> AutonomicNeuroCl <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](LDL <= 79.116 & WeightKg >= 34.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](BGTestAvgNumPtRep <= 2.546 & SMBGperDayPtMeterCombo >= 0.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](((bmiZscore >= -0.501 -> LDL <= 91.464) & HDL <= 85.634) -> Triglyc <= 100.616)
",-100.616,-100.616,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1]((diabDur >= 18.481 & LDL <= 87.124) & Pt_ChildT1D <= 106.713)
",-18.481,-18.481,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](DirectLDL >= 0.000 & Triglyc <= 108.638)
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](((diabDur <= 19.665 & HeightCm <= 153.536) & DirectLDL <= 151.991) & diagAgeCombo <= 142.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0]((age <= 20.615 | HbA1cImputeDtMnC <= 25.112) & TotalDailyInsPerKg <= 20.525)
",2.525,2.525,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[1,1](((diabDur >= 18.447 & HDL >= 24.822) -> BUN <= 55.399) & Triglyc <= 64.496)
",-55.399,-55.399,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BldPrDia >= 68.083 | SMBGperDayPtMeterCombo <= 1.941)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](((BldPrDia >= 57.827 | Pt_SHFlg <= 0.000) | Pt_SHFlg <= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",-14.200,-71.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](age >= 19.476 -> BGTestAvgNumMeter >= 0.203)
",-0.984,-12.297,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((TotChol >= 33.218 | SMBGperDayPtMeterCombo <= 1.464) & HDL >= 0.045)
",-0.045,-0.045,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((BGTestAvgNumMeter <= 1.203 | BldPrSys <= 115.544) & BGTestAvgNumMeter <= 115.702)
",115.544,115.544,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](LDL >= 25.399 | UnitsInsBasalOrLongAct >= 1.745)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((HeightCm <= 141.342 -> TotChol <= 156.000) | TotalDailyInsPerKg >= 70.245)
",-52.245,-52.245,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](HbA1cImputeDtMnC <= 30.262 -> Pt_A1cGoalLev <= 6.032)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((BUN <= 3.266 & diabDur <= 19.055) -> UnitsInsBasalOrLongAct >= 18.131)
",13.131,13.131,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((Pt_DKAFlg <= 0.000 | Pt_ChildT1D >= 0.000) -> HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](HDL >= 33.027 & TSH <= 0.395)
",-33.027,-33.027,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](TotalDailyInsPerKg <= 0.548 | AlbCreatRat_mggNew <= 5.997)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((bmiPerc >= 0.067 -> UnitsInsBasalOrLongAct >= 1.017) -> NumPumpBolusOrShortAct >= 2.219)
",-0.067,-0.067,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BGTestAvgNumPtRep <= 2.845 -> BUN <= 10.683)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((BldPrDia <= 81.888 | bmiPerc >= 0.133) -> Pt_A1cGoalLev >= 0.051)
",-81.888,-81.888,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](((NumPumpBolusOrShortAct <= 3.390 | TotalDailyInsPerKg <= 0.583) & HDL >= 0.057) -> GFR <= 0.462)
",-3.390,-3.390,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](age <= 21.998 & HeightCm >= 52.560)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](((UnitsInsBasalOrLongAct >= 1.956 | BGTestAvgNumPtRep >= 0.773) -> AlbCreatRat_mggNew <= 1.817) | BldPrSys <= 1.265)
",1.265,1.265,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.943 & BGTestAvgNumPtRep >= 0.348)
",-0.348,-0.348,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.176 & BGTestAvgNumPtRep >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BldPrDia > 59.820 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.035 & BGTestAvgNumPtRep >= 0.691)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((bmiPerc >= 0.223 -> TotalDailyInsPerKg <= 0.407) -> BGTestAvgNumPtRep >= 0.250)
",0.250,0.250,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.256 & BGTestAvgNumPtRep >= 0.634)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((age >= 19.275 -> LDL <= 103.891) | HeightCm <= 102.466)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](HbA1c <= 6.704 | TSH <= 0.507)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((HeightCm <= 139.923 | TotalDailyInsPerKg <= 0.657) | Pt_ChildT1D >= 0.266) -> HeightCm <= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.378 & BGTestAvgNumPtRep >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](SMBGperDayPtMeterCombo >= 0.133 & BGTestAvgNumPtRep >= 1.051)
",-1.051,-1.051,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,0](bmiZscore >= -0.432 | HeightCm <= 126.295)
",3.168,95.995,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SHFlg >= 0.000 & bmiZscore <= 0.390) | TotChol >= -0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AutonomicNeuroCl >= 0.000 & bmiZscore >= -0.206) -> Pt_FatherT1D <= 0.762) | bmiPerc >= -0.379)
",1.031,12.671,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore <= 0.096 & TotalDailyInsPerKg <= 0.618) -> BUN <= 0.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 0.122 -> Pt_CGMUseNumDays <= 0.000) & TotalDailyInsPerKg <= 0.000) -> Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg <= 0.000 -> diagAgeCombo <= 1.000) -> Pt_GrandchildT1D >= 1.000) -> WeightKg >= 1.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WeightKg <= 48.229 -> DirectLDL >= 0.000) & TSH >= 0.000) -> DirectLDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D <= 0.000) U[0,2] (BldPrSys <= 116.110))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HeightCm <= 136.127 -> BGTestAvgNumPtRep >= 0.768) -> GFR <= 1.797) & BGTestAvgNumPtRep <= 2.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 19.114) U[0,2] (HeightCm <= 121.952))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandparentT1D >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> WeightKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_MotherT1D >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WeightKg < 52.726) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 19.997 & diabDur >= 17.944) & Pt_GrandparentT1D <= 18.999)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmi <= 24.360 | HeightCm <= 131.901) | GFR <= 138.750) | BldPrDia <= 124.558)
",329.975,138.330,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 32.472) U[0,1] (WeightKg <= 60.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](UnitsInsBasalOrLongAct <= 13.931 | WeightKg <= 58.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmi <= 19.780 | WeightKg >= 37.671) & age <= 48.951) & diagAgeCombo <= 52.867)
",19.780,19.780,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 38.802) U[1,2] (UnitsInsBasalOrLongAct >= 5.208))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](GFR < 40.841 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DirectLDL >= 0.000 | BldPrDia >= 45.827) -> TotChol >= 60.242) | Pt_GrandchildT1D >= 67.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AlbCreatRat_mggNew <= 5.868 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi > 14.430 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WeightKg < 46.676 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo <= 1.000) U[0,0] (Pt_SHFlg = 0.000))
",-0.928,-12.861,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HDL >= 16.600 -> Pt_SHFlg = 0.000)
",-4.389,-83.400,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_A1cGoalLevelDsYr5 < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl <= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",-1.000,-3.450,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi <= 18.275 -> bmiZscore >= -0.539) -> bmi <= 0.488)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 6.520 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL >= 75.911) U[1,1] (TSH <= 0.724))
",0.724,0.724,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys >= 106.707 -> Pt_A1cGoalLev >= 1.099) & Pt_A1cGoalLevelDsYr5 <= 5.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((diagAgeCombo >= 1.000 -> bmiPerc >= 0.284) & HDL >= 0.210)
",-0.210,-0.210,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Triglyc <= 89.482 & bmi >= 5.420) -> bmiPerc >= 4.297)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SMBGperDayPtMeterCombo <= 1.001 & DirectLDL <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 6.633 | BldPrSys >= 102.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c <= 6.900 -> HDL <= 67.601) -> BGTestAvgNumPtRep <= 57.736) -> SMBGperDayPtMeterCombo <= 52.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diagAgeCombo <= 1.000 | BUN >= 1.736) | Pt_FatherT1D <= 11.429) | WeightKg >= 1.889)
",11.429,11.429,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.275 -> diabDur >= 18.053) -> bmiPerc >= 18.122) -> Pt_SiblingT1D >= 17.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HbA1c <= 6.893 -> BGTestAvgNumMeter <= 1.216) | bmi >= 0.297)
",-0.297,-0.297,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotalDailyInsPerKg >= 0.044 & BldPrDia <= 74.121) -> Pt_GrandchildT1D <= 87.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumPtRep <= 2.241 -> BGTestAvgNumPtRep >= 0.709) | GFR <= 2.379)
",2.379,2.379,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 93.261) U[2,2] (bmiPerc >= 0.182))
",93.261,93.261,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SiblingT1D <= 0.000 -> UnitsInsBasalOrLongAct <= 12.165) & BUN >= 4.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter <= 0.516) U[1,1] (Pt_ChildT1D >= 0.000))
",0.516,0.516,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c <= 6.765 -> Pt_ChildT1D >= 0.000) & HbA1c >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diabDur <= 18.618 & Pt_GrandparentT1D >= 0.000) -> Pt_SHFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 1.985) U[0,2] (bmiZscore <= 0.817))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1]((LDL <= 114.016 & diagAgeCombo <= 1.000) & Triglyc <= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((Pt_SHFlg <= 0.000 & Pt_SiblingT1D >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 21.247) U[0,2] (Triglyc <= 108.228))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AutonomicNeuroCl <= 0.000 & Triglyc >= 8.824) -> Pt_DKAFlg <= 87.959) | HDL >= 62.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HeightCm <= 150.188 | Triglyc >= 28.876) & Pt_GrandparentT1D <= 107.958)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_InsGov <= 0.000 -> Pt_SHFlg >= 0.000) & Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
