Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BGTestAvgNumPtRep <= 1.985) U[0,0] (diabDur <= 19.002))
",1.985,1.985,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc <= 0.686 | TotChol >= 140.562) -> BGTestAvgNumPtRep <= 187.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotalDailyInsPerKg <= 0.494 | TotChol <= 147.097) -> UnitsInsBasalOrLongAct <= 179.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 6.709) U[0,1] (HeightCm >= 46.488))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiPerc <= 0.782 | HeightCm >= 96.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c <= 6.722 | WeightKg >= 27.133) -> Pt_GrandparentT1D <= 46.531)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiZscore >= -0.182 & diabDur <= 19.141) | TSH <= 18.650) & Pt_GrandparentT1D <= 18.981)
",17.650,17.650,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys >= 102.542 & diabDur <= 19.666) | DirectLDL <= 18.811) -> Pt_A1cGoalLev >= 17.525)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 2.977 | HbA1cImputeDtMnC <= 31.765) -> BldPrDia <= 20.280) | Pt_A1cGoalLev <= 21.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((GFR >= 9.198 | HbA1cImputeDtMnC >= 17.246) & Pt_GrandchildT1D >= 3.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur >= 17.833) U[1,2] (SMBGperDayPtMeterCombo <= 1.520))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep >= 0.711 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.011) U[0,2] (BGTestAvgNumPtRep <= 1.748))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 6.497 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.001) U[0,2] (BGTestAvgNumPtRep <= 1.607))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 6.456 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 6.576 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 6.568 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.354) U[0,2] (BGTestAvgNumPtRep <= 1.988))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 6.650 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 65.431) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1cImputeDtMnC < 29.207 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL < 108.037) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Triglyc >= 15.247 | WeightKg >= 35.671) & BGTestAvgNumPtRep <= 49.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL > 17.123 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiPerc <= 0.614 | HbA1cImputeDtMnC <= 35.863) -> TotChol >= 8.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 6.484 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL >= 22.469 & LDL >= 68.687) | Triglyc <= 108.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore >= -0.245 | NumPumpBolusOrShortAct <= 1.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HbA1cImputeDtMnC >= 5.771 -> SMBGperDayPtMeterCombo >= 0.392) -> BldPrSys <= 1.920) -> Pt_A1cGoalLev <= 1.310)
",-0.310,-0.310,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BldPrSys <= 115.005 -> bmiZscore >= -0.264)
",-115.005,-115.005,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diabDur <= 18.601 | Triglyc <= 106.672) | bmiZscore <= 81.151) | Pt_A1cGoalLev <= 105.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotChol >= 95.279 & Triglyc <= 107.937)
",-95.279,-95.279,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 2.040 & bmiPerc >= 0.153) -> Pt_A1cGoalLev <= 0.405) | AutonomicNeuroCl >= 0.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC <= 26.151) U[0,2] (LDL >= 2.685))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diabDur >= 17.517 | TotChol <= 177.569) -> GFR >= 126.324) -> Pt_GrandparentT1D >= 2.997)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age <= 21.736 | NumPumpBolusOrShortAct >= 0.421) & age <= 3.986) -> Pt_DKAFlg >= 0.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL >= 16.688) U[0,2] (Triglyc >= 48.329))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1cImputeDtMnC >= 1.312 & TotChol >= 126.899) & LDL >= 49.492) | TotChol <= 183.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiPerc <= 0.564 | Triglyc >= 14.959) | HDL <= 103.229) & GFR <= 80.848)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 6.492 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.072) U[2,2] (BGTestAvgNumPtRep <= 2.151))
",2.151,2.151,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1cImputeDtMnC <= 34.610 & HeightCm <= 121.301) -> DirectLDL <= 147.548) -> BGTestAvgNumMeter <= 129.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WeightKg > 22.887) U[0,0] (Pt_SHFlg = 0.000))
",-1.000,-11.444,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 14.526) U[0,2] (HbA1cImputeDtMnC >= 10.325))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((age <= 21.602 -> bmi >= 17.416) | DirectLDL >= 6.924) | LDL <= 19.683)
",19.683,19.683,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c <= 6.826 | TotalDailyInsPerKg >= 0.313) & Pt_SHFlg >= 0.011) -> Pt_ChildT1D >= 0.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](age >= 19.406 | WeightKg <= 58.911)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((age >= 19.835 -> HeightCm <= 134.880) | diagAgeCombo >= 61.989)
",0.024,1.511,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 61.992 -> LDL >= 46.686) -> age >= 25.311) | SMBGperDayPtMeterCombo <= 110.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiPerc <= 0.557 & LDL >= 13.773) & UnitsInsBasalOrLongAct >= 14.154) | diabDur >= 17.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1cImputeDtMnC <= 33.771 & NumPumpBolusOrShortAct >= 0.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 19.387 & TotChol <= 201.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter < 0.750) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep >= 0.343 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiPerc < 0.565 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew < 5.630 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 9.866) U[0,0] (Pt_SHFlg = 0.000))
",-1.000,-13.361,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 6.448 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo > 0.553) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter < 1.306) U[0,0] (Pt_SHFlg = 0.000))
",-0.895,-11.194,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiPerc > 0.303 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Triglyc >= 14.489 & Pt_SHFlg = 0.000)
",-1.000,-13.361,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg < 0.616 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_DKAFlg < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1cImputeDtMnC >= 11.447 & Pt_SHFlg = 0.000)
",-11.447,-11.447,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew <= 5.800 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumPtRep < 2.268 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TSH > 0.100) U[0,0] (Pt_SHFlg = 0.000))
",0.900,0.900,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DirectLDL > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore < 0.080) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 6.537 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_FatherT1D <= 0.000 & AutonomicNeuroCl >= 0.000) | AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_InsGov <= 0.000 -> BldPrDia <= 88.012) | Pt_GrandchildT1D <= 93.503) | Pt_CGMUseNumDays <= 79.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TSH <= 0.486) U[0,2] (NumPumpBolusOrShortAct >= 0.628))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((diabDur <= 18.826 -> HbA1cImputeDtMnC <= 27.139) | Pt_GrandchildT1D >= 6.352) -> HeightCm >= 16.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLev > 0.405 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrDia <= 90.034 -> HbA1cImputeDtMnC >= 15.716) | BldPrSys >= 7.582) & TotChol <= 31.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc >= 0.339 | bmiZscore >= -0.186)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 1.643 & WeightKg >= 39.378) -> HDL >= 26.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_A1cGoalLev <= 4.272 & WeightKg <= 54.959) | Pt_A1cGoalLev <= 59.840) | age <= 59.672)
",59.840,59.840,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.858 & Triglyc >= 33.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 0.616 | SMBGperDayPtMeterCombo >= 0.691) -> SMBGperDayPtMeterCombo >= 0.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 20.231 & SMBGperDayPtMeterCombo <= 1.425) -> TSH >= 0.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((NumPumpBolusOrShortAct <= 2.397 & Pt_A1cGoalLev >= 1.080) & UnitsInsBasalOrLongAct <= 4.259)
",-0.741,-0.741,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm >= 63.256 -> Pt_A1cGoalLev <= 1.915) & Pt_FatherT1D >= 0.171) | TotalDailyInsPerKg >= 0.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c >= 6.519 & TotChol <= 211.975) | HbA1c >= 61.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys >= 107.235 -> TotalDailyInsPerKg <= 0.602) & diabDur <= 0.577)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 117.370 & Pt_A1cGoalLev <= 2.782) & LDL <= 2.303)
",2.303,2.303,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 0.845 & BldPrDia >= 54.682) -> Pt_FatherT1D >= 63.280) | TotChol >= 43.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 105.043 & HeightCm >= 98.902) -> diagAgeCombo >= 14.715) & BldPrDia <= 129.822)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys >= 99.020 & TSH <= 1.293) & Pt_SHFlg <= 0.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys <= 117.621 | BUN <= 4.617) -> UnitsInsBasalOrLongAct >= 1.312) & BGTestAvgNumPtRep >= 0.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys <= 118.366 & GFR <= 53.985) -> diabDur >= 29.683) & Pt_A1cGoalLev >= 18.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew >= 5.210 -> bmiPerc <= 0.654) -> BldPrDia <= 0.466)
",-0.466,-0.466,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((age <= 21.213 & TotalDailyInsPerKg >= 0.040) & SMBGperDayPtMeterCombo >= 0.170) -> AlbCreatRat_mggNew <= 0.678)
",-0.678,-0.678,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 74.017 -> Pt_A1cGoalLev >= 0.607) | diagAgeCombo <= 3.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 1.481 & LDL >= 7.786) -> HbA1c >= 69.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 115.328 | WeightKg <= 45.106) | Pt_A1cGoalLevelDsYr5 <= 45.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmi <= 21.190 | HDL >= 15.150) & diagAgeCombo >= 30.922) | Pt_InsGov >= 17.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Triglyc <= 110.805 & age >= 19.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
