Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((AlbCreatRat_mggNew >= 5.246 -> Triglyc >= 64.668) & bmiPerc >= 45.543) & Pt_SiblingT1D >= 55.815)
",-55.815,-55.815,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 1.202 -> TotChol <= 191.021) & AlbCreatRat_mggNew <= 158.660) | Pt_CGMUseNumDays <= 203.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi <= 24.443 | HbA1c >= 6.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.385 -> bmi <= 19.952) -> Pt_DKAFlg >= 6.371) -> Pt_GrandparentT1D >= 17.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 86.082 -> Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_ChildT1D >= 0.000 -> Pt_GrandparentT1D >= 0.000) & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 1.811 | WeightKg >= 37.579) & bmiZscore >= 31.662)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandparentT1D <= 0.000 -> BGTestAvgNumMeter >= 0.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 35.258 | TotalDailyInsPerKg <= 0.469) -> Triglyc <= 0.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrSys >= 112.531 & LDL >= 47.973) & Pt_A1cGoalLevelDsYr5 <= 102.842) & BldPrDia >= 60.307)
",-112.531,-112.531,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 19.055 & TotalDailyInsPerKg >= 0.109) -> bmi >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](LDL <= 110.018 & NumPumpBolusOrShortAct >= 0.684)
",-0.684,-0.684,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC >= 17.356 & HDL <= 63.634) -> BldPrDia >= 49.917) & UnitsInsBasalOrLongAct <= 68.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age <= 21.345 | BldPrSys >= 112.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia >= 67.207 | diabDur <= 19.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 19.721 & HDL >= 1.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 81.046 | TotalDailyInsPerKg <= 0.478) -> AutonomicNeuroCl >= 0.291) & Pt_DKAFlg >= 0.147)
",-81.046,-81.046,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep <= 2.341 -> HeightCm >= 20.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc >= 0.047 & NumPumpBolusOrShortAct >= 0.650) | bmi <= 2.069)
",2.069,2.069,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmi >= 13.193 -> bmiPerc <= 0.712) | TSH >= 0.224)
",-0.224,-0.224,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 0.107 -> HDL >= 40.631) -> HbA1c >= 4.195) & WeightKg <= 64.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc <= 0.774 & HDL <= 59.010) -> HbA1c <= 70.386) -> DirectLDL >= 33.370)
",33.370,33.370,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep >= 0.825 & BldPrDia <= 99.148) | Pt_SHFlg >= 63.834)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 5.528 & TotalDailyInsPerKg >= 0.046) -> SMBGperDayPtMeterCombo <= 0.689) & AutonomicNeuroCl >= 0.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew <= 5.957 | HbA1c <= 6.769) & WeightKg >= 6.606)
",-6.606,-6.606,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo <= 1.445 -> TSH <= 0.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SMBGperDayPtMeterCombo >= 0.777 & UnitsInsBasalOrLongAct <= 12.823) -> Pt_A1cGoalLevelDsYr5 >= 2.604) | BGTestAvgNumMeter >= 4.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 121.192 & bmiPerc >= 0.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg <= 0.000 | BGTestAvgNumMeter >= 0.344) | HDL <= 1.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AutonomicNeuroCl >= 0.000 & Pt_SiblingT1D <= 0.000) | Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.269 & BldPrDia >= 66.669) | Pt_DKAFlg >= 56.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 75.581 -> BUN >= 2.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep >= 0.890 | HeightCm >= 43.789) | Pt_DKAFlg <= 121.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 84.072 -> BUN >= 1.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumPtRep <= 2.007 | Pt_GrandchildT1D <= 0.000) -> DirectLDL <= 0.000)
",-2.007,-2.007,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.573 | Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 7.501 & diagAgeCombo >= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TSH <= 1.295 -> NumPumpBolusOrShortAct <= 2.317) & Pt_SHFlg <= 5.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays >= 0.000 | bmiZscore >= -0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 110.663 -> GFR <= 52.598) -> diabDur >= 19.489) | Pt_FatherT1D >= 9.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BGTestAvgNumMeter >= 0.085 | Pt_DKAFlg <= 0.000) & Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HeightCm <= 154.802 -> TotalDailyInsPerKg <= 0.466) & UnitsInsBasalOrLongAct >= 0.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TSH <= 1.219 | DirectLDL >= 0.000) & Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](UnitsInsBasalOrLongAct >= 1.900 | HDL <= 64.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WeightKg <= 55.177 -> BldPrSys >= 102.772) -> HbA1cImputeDtMnC >= 103.452) | Pt_SiblingT1D >= 107.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandchildT1D >= 0.000 -> Pt_GrandparentT1D <= 0.000) & Pt_GrandparentT1D >= 0.000) -> TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_MotherT1D >= 0.000 | bmiZscore <= 0.324) | bmiPerc <= 0.095) -> Pt_GrandparentT1D <= 0.077)
",-0.324,-0.324,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_DKAFlg >= 0.000 & diabDur >= 17.582) -> Pt_GrandparentT1D >= 17.374) | Pt_A1cGoalLevelDsYr5 >= 17.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TotChol <= 207.382 & SMBGperDayPtMeterCombo <= 1.592) & NumPumpBolusOrShortAct >= 0.621) -> Pt_MotherT1D >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TSH <= 1.133 -> SMBGperDayPtMeterCombo >= 0.436) -> bmiPerc <= 1.365) & BGTestAvgNumMeter >= 0.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 7.460 & LDL <= 115.937) -> Pt_CGMUseNumDays <= 110.668) | SMBGperDayPtMeterCombo >= 43.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D >= 0.000 | LDL <= 95.028) -> Pt_ChildT1D >= 62.939) | HDL <= 107.842)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 60.560 -> BUN >= 1.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter >= 0.028 -> TotalDailyInsPerKg <= 0.433) | Pt_A1cGoalLevelDsYr5 >= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.562 & BGTestAvgNumPtRep >= 0.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 63.503 -> BUN >= 2.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TSH >= 0.072 | diagAgeCombo <= 1.000) | BUN <= 1.000)
",1.000,1.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_InsGov >= 0.000 -> Pt_CGMUseNumDays >= 0.000) & TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.231 & Pt_InsGov <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC >= 9.076 | WeightKg <= 58.300) & Triglyc >= 2.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Triglyc <= 81.745 -> bmiPerc <= 0.504) -> BldPrSys <= 0.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandchildT1D >= 0.000 | BGTestAvgNumMeter <= 0.567) & AlbCreatRat_mggNew >= 0.154) | TotalDailyInsPerKg >= 0.357)
",-0.154,-0.154,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg <= 53.826 | DirectLDL >= 0.000) | Pt_A1cGoalLev >= 0.000) | TotalDailyInsPerKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotChol <= 192.064 -> Pt_CGMUseNumDays >= 0.000) & Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc >= 0.148 & DirectLDL >= 0.000) -> BGTestAvgNumPtRep >= 0.000) -> LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 42.230 -> BUN >= 0.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg <= 0.439 -> HeightCm >= 25.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 103.842 -> BUN >= 0.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 0.227 & TSH <= 1.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_FatherT1D <= 0.000 -> LDL <= 78.807) & bmi <= 93.447)
",-78.807,-78.807,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 30.312 | bmi >= 3.246) -> UnitsInsBasalOrLongAct <= 9.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DirectLDL >= 0.000 & TSH >= 0.233) & Pt_FatherT1D >= 0.068) & NumPumpBolusOrShortAct <= 0.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((diabDur <= 18.895 | Pt_DKAFlg <= 0.000) & HeightCm <= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Pt_InsGov <= 0.000 -> Pt_SHFlg >= 0.000) | BUN >= 0.000) & bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 0.512 | HbA1c >= 6.424) | GFR <= 6.874) -> bmiZscore <= 6.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_A1cGoalLev >= 0.363 & HDL <= 59.287) -> HbA1cImputeDtMnC >= 36.665) -> bmiZscore >= 34.132)
",-0.363,-0.363,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 0.690 & Pt_SHFlg <= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TSH <= 0.730 -> Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HDL <= 60.007 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 72.617 -> BUN >= 1.894)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HDL <= 72.421 -> AlbCreatRat_mggNew >= 5.111) -> HDL <= 5.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](LDL >= 76.107 & BUN >= 0.715)
",-76.107,-76.107,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 18.499 -> HeightCm <= 139.749) & Pt_MotherT1D <= 134.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Triglyc <= 75.827 | BldPrDia >= 61.966) & diagAgeCombo >= 58.399) & Pt_FatherT1D >= 65.819)
",-65.819,-65.819,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg >= 0.000 -> HeightCm <= 120.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc >= 48.490 -> NumPumpBolusOrShortAct >= 0.017) -> HbA1cImputeDtMnC >= 0.688) | BldPrSys >= 0.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((TotChol <= 166.844 | Pt_GrandchildT1D >= 0.000) | Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((BldPrSys <= 121.532 | BldPrDia <= 91.076) -> Triglyc <= 77.484) & HDL <= 75.423)
",-121.532,-121.532,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](AutonomicNeuroCl >= 0.000 | bmi >= 3.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[1,1] (NumPumpBolusOrShortAct <= 5.645))
",5.645,5.645,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((NumPumpBolusOrShortAct <= 1.518 & GFR <= 56.760) | BGTestAvgNumPtRep >= 27.169)
",1.518,1.518,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_DKAFlg >= 0.000 | Pt_DKAFlg >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC <= 25.896 & BGTestAvgNumMeter >= 0.466) | AutonomicNeuroCl <= 0.573)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 6.817) U[0,0] (Pt_DKAFlg >= 0.000))
",9.099,6.142,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 2.966) U[2,2] (HbA1cImputeDtMnC >= 14.586))
",-2.966,-2.966,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((diabDur <= 18.720 | Pt_FatherT1D <= 0.000) | Pt_InsGov >= 0.000) | Pt_SiblingT1D >= 0.000)
",1.000,0.360,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi >= 1.865 & Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_GrandchildT1D <= 0.000 & Pt_DKAFlg >= 0.000) -> bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
