Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((AutonomicNeuroCl >= 0.000 | BGTestAvgNumMeter <= 1.269) | SMBGperDayPtMeterCombo >= 0.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](NumPumpBolusOrShortAct >= 1.080 | BGTestAvgNumMeter >= 0.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_A1cGoalLev >= 0.655 & BldPrSys <= 116.850) | Pt_A1cGoalLev >= 100.410) -> Pt_SHFlg <= 121.026)
",-8.058,-107.665,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((WeightKg >= 33.732 | bmiZscore <= 0.116) -> SMBGperDayPtMeterCombo >= -0.249) | Pt_A1cGoalLevelDsYr5 >= -0.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SHFlg <= 0.000 -> DirectLDL >= 0.000) | WeightKg >= 0.000) | DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL >= 5.936 -> Pt_A1cGoalLev >= 0.117) -> bmiZscore <= 5.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 16.508 | bmi >= 13.045) -> UnitsInsBasalOrLongAct <= 12.615)
",-12.615,-12.615,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D >= 0.000 & HDL <= 68.065) & BldPrDia <= 71.551) -> TSH >= 40.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotChol <= 198.369 & Pt_DKAFlg >= 0.000) -> Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 0.466 & BGTestAvgNumPtRep >= 0.472)
",-0.472,-0.472,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 20.400 | bmi >= 2.663) -> UnitsInsBasalOrLongAct <= 16.025)
",-16.025,-16.025,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore >= -0.232 & diabDur <= 18.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.494 & BGTestAvgNumPtRep >= 0.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D >= 0.000 | Pt_GrandparentT1D >= 0.000) & Pt_DKAFlg <= 0.000) -> Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_MotherT1D >= 0.000 & Pt_MotherT1D <= 0.000) | age <= 0.000) | LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](HDL <= 52.200 | LDL >= 18.829)
",-53.336,-18.483,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[0,1] (DirectLDL <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_MotherT1D >= 0.000 -> diabDur >= 18.430) | GFR <= 19.417)
",19.417,19.417,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WeightKg <= 51.604 -> bmi <= 23.036) | DirectLDL <= 18.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandparentT1D >= 0.000 & TotChol <= 181.298) & BGTestAvgNumPtRep >= 111.068) | Pt_DKAFlg >= 93.250)
",-93.250,-93.250,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((NumPumpBolusOrShortAct <= 5.785 | Pt_InsGov >= 0.000) | Pt_CGMUseNumDays <= 0.000) | bmiZscore <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg >= 0.195 | diabDur >= 17.386) | UnitsInsBasalOrLongAct >= 17.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter <= 1.015 & HbA1cImputeDtMnC >= 0.396) -> Pt_ChildT1D >= 15.128) & Triglyc <= 34.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol <= 162.108 & Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D >= 0.000) U[0,2] (diabDur <= 18.700))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi >= 10.683 | HbA1c >= 6.461) -> Pt_SHFlg <= 6.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandchildT1D <= 0.000 & AlbCreatRat_mggNew >= 5.004) | Pt_GrandparentT1D >= 5.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol <= 192.927 | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_GrandchildT1D >= 0.000 & BldPrSys >= 114.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](TSH <= 0.977 -> Pt_GrandparentT1D <= 0.000)
",-0.977,-0.977,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew <= 5.865 -> BldPrDia >= 43.029) | AutonomicNeuroCl <= 73.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotChol >= 54.821 | Pt_GrandchildT1D >= 0.000) -> Pt_SHFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Pt_MotherT1D >= 0.000 | Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](TSH <= 1.284 & AlbCreatRat_mggNew >= 5.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_A1cGoalLev >= 1.060 -> HbA1c <= 6.793) -> BGTestAvgNumPtRep <= 6.841)
",-6.841,-6.841,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D >= 0.000) U[0,0] (HbA1c >= 6.512))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Triglyc >= 12.153 -> bmi <= 21.964) | GFR <= 22.957) -> BUN >= 16.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 2.105 & Triglyc >= 67.711) & GFR <= 101.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HeightCm >= 75.216 -> Pt_A1cGoalLev >= 0.353) | HbA1c >= 0.746) & Pt_MotherT1D <= 2.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DirectLDL <= 0.000) U[0,1] (BGTestAvgNumMeter <= 0.721))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BUN <= 4.504 & age >= 18.799) | BUN <= 20.642)
",-3.290,-60.858,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays >= 0.000) & DirectLDL <= 0.000) | Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore >= -0.538 | HeightCm >= 59.568) & Pt_CGMUseNumDays >= 82.259) | Pt_InsGov <= 155.437)
",155.437,155.437,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](GFR <= 101.077 -> BUN >= 2.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((LDL <= 115.851 -> BGTestAvgNumMeter >= 0.431) & BUN <= 0.921) | HbA1cImputeDtMnC <= 0.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 113.703 -> BUN >= 0.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((age >= 20.222 & BGTestAvgNumPtRep <= 2.557) & BUN >= 1.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((BGTestAvgNumPtRep <= 2.073 & BldPrSys <= 121.250) -> DirectLDL <= 115.105) & Pt_SHFlg >= 102.042)
",-115.105,-115.105,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 44.341 -> BUN >= 0.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](age >= 18.055 -> bmiPerc <= 0.617)
",-0.617,-0.617,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 107.272 | TotChol <= 183.420) -> AlbCreatRat_mggNew >= 96.634) | Pt_GrandchildT1D >= 17.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 19.474 & WeightKg <= 57.818) -> Pt_FatherT1D <= 56.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 29.292 -> Triglyc <= 78.994) | Pt_CGMUseNumDays >= 19.342)
",-19.342,-19.342,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 17.554 & diabDur >= 17.849) -> Pt_ChildT1D <= 18.612) | TotalDailyInsPerKg >= 18.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 22.453 -> BUN <= 3.557) | TotalDailyInsPerKg <= 10.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays >= 0.000 -> Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 20.963 -> GFR >= 7.180)
",-20.963,-20.963,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TotChol <= 144.124 | Pt_A1cGoalLevelDsYr5 <= 0.000) & bmiPerc >= 0.000) -> bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HbA1c >= 6.452 -> SMBGperDayPtMeterCombo >= 0.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.153 & diabDur >= 17.127) & diagAgeCombo <= 19.597) -> WeightKg >= 18.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D >= 0.000 | Triglyc >= 42.498) -> bmiPerc >= 42.634) & Pt_MotherT1D <= 85.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SHFlg >= 0.000 & WeightKg <= 55.981) & SMBGperDayPtMeterCombo >= 22.099) -> TSH >= 8.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 6.630 -> Pt_SHFlg <= 0.000) -> Pt_FatherT1D >= 0.000) -> DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D >= 0.000 -> BGTestAvgNumMeter >= 0.022) & TotalDailyInsPerKg >= 0.057) -> BUN >= 0.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandparentT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & SMBGperDayPtMeterCombo >= 0.432) & GFR <= 1.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 19.429 & Pt_A1cGoalLev >= 1.093) -> diabDur >= 1.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 4.808 | BldPrSys <= 119.250) | TSH >= 104.140) | Pt_MotherT1D <= 116.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((GFR >= 10.268 | TSH <= 0.901) -> AutonomicNeuroCl <= 0.462)
",-0.901,-0.901,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_CGMUseNumDays >= 0.000 & Pt_DKAFlg <= 0.000) | TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotChol <= 153.088 -> WeightKg <= 55.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BldPrDia <= 95.854 -> NumPumpBolusOrShortAct <= 3.678) & Pt_DKAFlg >= 0.964)
",-3.678,-3.678,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 50.454 & diabDur <= 18.950) -> BGTestAvgNumPtRep <= 19.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SMBGperDayPtMeterCombo <= 1.753 & HbA1cImputeDtMnC >= 9.515) -> Pt_InsGov <= 27.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter <= 1.092 | Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_ChildT1D <= 0.000 | Pt_CGMUseNumDays >= 0.000) & DirectLDL <= 0.000) & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia >= 64.589 -> HDL >= 46.733) & NumPumpBolusOrShortAct <= 70.144) | LDL <= 55.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 26.871 | bmi >= 3.417) -> UnitsInsBasalOrLongAct <= 18.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.485 & BGTestAvgNumPtRep >= 0.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumPtRep >= 0.850 -> HbA1c >= 6.504) & LDL >= 6.494) & bmi <= 6.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmi <= 22.060 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 24.679 & WeightKg <= 56.350) | Pt_A1cGoalLev <= 57.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.128 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c <= 6.691 -> Triglyc <= 75.295) | Pt_SHFlg <= 88.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AutonomicNeuroCl <= 0.000 | bmiZscore <= 0.364) | age >= -0.060)
",0.364,0.364,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 5.421 & age <= 21.328) | bmiPerc <= 21.714) & Pt_SHFlg >= 19.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.245 | TotChol <= 165.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct >= 0.909 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 34.720 | bmi >= 1.252) -> UnitsInsBasalOrLongAct <= 6.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys <= 115.485 -> Triglyc <= 87.287) -> Triglyc >= 5.788) | Pt_FatherT1D <= 106.978)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 20.772 | TSH <= 0.403)
",20.772,20.772,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiZscore <= 0.689 | BUN <= 6.018) & Pt_A1cGoalLev >= 1.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= -0.513 -> UnitsInsBasalOrLongAct >= 6.237) & Pt_A1cGoalLev <= 16.914) | BldPrDia >= 0.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 0.080 | WeightKg <= 44.527) -> WeightKg >= 24.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm >= 12.052 -> LDL >= 28.509) -> UnitsInsBasalOrLongAct >= 1.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 16.700 & Triglyc >= 24.282) -> HbA1c <= 82.595) -> NumPumpBolusOrShortAct <= 96.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((age >= 20.072 -> Pt_A1cGoalLev <= 3.167) & Pt_A1cGoalLev <= 5.419) -> Pt_CGMUseNumDays >= 1.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((bmiPerc <= 0.426 | HbA1c <= 6.693) | BGTestAvgNumMeter >= 6.546) & HeightCm >= 6.487)
",0.016,0.103,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2](Pt_MotherT1D <= 0.000 | DirectLDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
