Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](((SMBGperDayPtMeterCombo >= 2.009 | HeightCm <= 156.883) -> Pt_CGMUseNumDays <= 148.895) | Pt_CGMUseNumDays >= 128.533)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_FatherT1D <= 0.000 | HbA1cImputeDtMnC <= 44.273) -> BldPrDia >= 20.790)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HDL >= 1.157) U[2,2] (bmiPerc <= 0.657))
",0.657,0.657,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((LDL <= 58.230 & GFR <= 0.000) & Pt_DKAFlg >= 0.000) & TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN >= 3.871 -> bmiZscore <= 0.602) | bmi >= -0.146) | age <= 0.279)
",0.279,0.279,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Triglyc <= 49.768) U[1,2] (UnitsInsBasalOrLongAct <= 20.963))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((UnitsInsBasalOrLongAct >= 7.281 & diagAgeCombo >= 5.000) & HDL <= 5.000)
",-7.281,-7.281,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_DKAFlg <= 0.000 | diagAgeCombo >= 5.000) & bmi >= 5.000)
",-5.000,-5.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiZscore <= 1.017 -> DirectLDL >= 0.000) & diabDur <= 0.000) & SMBGperDayPtMeterCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmi <= 21.971 & Pt_SHFlg <= 0.000) -> LDL <= 0.000) & TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](Pt_CGMUseNumDays <= 0.000 & Pt_GrandchildT1D <= 0.000)
",-15513.000,-15513.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_InsGov >= 0.000) U[0,2] (AutonomicNeuroCl <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((LDL >= 0.588 | BGTestAvgNumPtRep <= 2.842) & DirectLDL >= 1.592) & BGTestAvgNumPtRep <= 3.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct >= 11.719) U[0,1] (AutonomicNeuroCl >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 9.555 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 3.712 -> LDL >= 10.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((UnitsInsBasalOrLongAct >= 5.091 | Pt_GrandparentT1D <= 0.000) | Pt_SiblingT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_SiblingT1D >= 0.000 -> AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmiZscore <= 0.934 -> HDL <= 24.742) | GFR >= 7.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_SHFlg >= 0.000 -> BGTestAvgNumMeter >= 1.939) & Pt_A1cGoalLev <= 4.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore >= 0.005 | BGTestAvgNumPtRep <= 2.682) & WeightKg <= 3.878) -> UnitsInsBasalOrLongAct <= 3.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= 0.577) U[0,1] (HDL <= 32.367))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_DKAFlg >= 0.000) U[1,2] (HbA1c >= 9.990))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 4.073) U[1,2] (DirectLDL <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((diagAgeCombo >= 5.000 -> diagAgeCombo >= 5.000) & diabDur >= 5.000) & Pt_GrandchildT1D >= 5.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumPtRep <= 3.499 -> TotalDailyInsPerKg <= 0.593)
",-7878881938761187.000,-3.499,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AlbCreatRat_mggNew >= 0.000 | HbA1cImputeDtMnC >= 14.651) | Pt_ChildT1D >= 24.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrDia <= 68.092 | Pt_GrandparentT1D >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",-68.092,-68.092,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](GFR >= 0.000 & AlbCreatRat_mggNew <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((NumPumpBolusOrShortAct >= 1.043 | diabDur >= 1.172) -> bmiPerc <= 4.506)
",-3.109,-8.161,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,2] (Pt_InsGov >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_InsGov <= 0.000 & Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](WeightKg <= 40.972 -> BldPrDia >= 52.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotChol >= 24.470) U[0,1] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_FatherT1D <= 0.000) U[2,2] (BGTestAvgNumMeter <= 4.866))
",4.866,4.866,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((diagAgeCombo >= 5.000 -> Triglyc <= 58.873) | UnitsInsBasalOrLongAct >= 2.957)
",-2.957,-2.957,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo >= 1.050) U[2,2] (Pt_FatherT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((diabDur <= 5.987 | Pt_MotherT1D >= 0.000) & UnitsInsBasalOrLongAct >= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_GrandparentT1D >= 0.000 | BGTestAvgNumMeter <= 4.466) -> Pt_A1cGoalLevelDsYr5 <= 4.270) -> NumPumpBolusOrShortAct >= 0.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BldPrDia >= 58.941 -> GFR <= 0.000) -> Triglyc <= 0.000) -> HDL <= 0.000)
",-0.707,-18.686,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((WeightKg >= 33.190 & Pt_A1cGoalLev >= 0.409) & Pt_SHFlg <= 4.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((LDL <= 47.036 | Pt_GrandparentT1D <= 0.000) -> Triglyc <= 0.000)
",-6619776775932571.000,-47.036,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_A1cGoalLev <= 3.716 | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((NumPumpBolusOrShortAct <= 2.571 & HDL >= 4.573) -> Pt_SiblingT1D >= 2.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep <= 2.063 -> bmiZscore >= 0.035) | BGTestAvgNumPtRep <= 0.668) | Pt_MotherT1D <= 0.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((bmiPerc <= 0.835 -> AlbCreatRat_mggNew <= 0.000) & DirectLDL <= 0.000)
",-0.835,-0.835,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D >= 0.000) U[0,1] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((diabDur <= 6.993 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & AlbCreatRat_mggNew >= 0.000)
",-7873605085877917.000,-6.993,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrDia >= 64.477) U[0,2] (Pt_CGMUseNumDays >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DirectLDL <= 0.000 -> AlbCreatRat_mggNew >= 0.000) & age >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_SHFlg <= 0.000 | bmi <= 20.563) -> AlbCreatRat_mggNew <= 18.821)
",-20.563,-20.563,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys >= 99.996 -> Pt_FatherT1D >= 0.000) -> Pt_SHFlg <= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmi <= 20.983) U[0,1] (Pt_InsGov <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((LDL >= 7.245) U[0,2] (GFR >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1cImputeDtMnC >= 2.998 & bmiPerc >= 0.524) & diagAgeCombo >= 0.461) & AutonomicNeuroCl >= 0.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((GFR >= 0.000 & Pt_SHFlg <= 0.000) & diabDur <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg <= 0.428) U[0,1] (GFR <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_A1cGoalLev >= 0.651 & TotChol <= 86.747) & Pt_FatherT1D >= 26.072) -> Pt_SiblingT1D >= 38.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_FatherT1D >= 0.000 -> bmi <= 21.708)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((NumPumpBolusOrShortAct <= 2.903 & HbA1cImputeDtMnC <= 38.490) | BUN >= 15.109) & age <= 58.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AutonomicNeuroCl <= 0.000 -> WeightKg <= 47.141) -> bmi >= 26.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((bmi <= 20.021 -> Pt_SHFlg <= 0.000) -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](Pt_ChildT1D <= 0.000 | Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_A1cGoalLev <= 2.426 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",-2.426,-2.426,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandparentT1D >= 0.000) U[0,2] (HbA1c <= 12.030))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Pt_MotherT1D >= 0.000 & bmiPerc >= 0.502) -> bmiZscore >= 0.468) | Pt_GrandchildT1D <= 0.644)
",0.644,0.644,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_FatherT1D >= 0.000 -> Triglyc >= 0.438) -> UnitsInsBasalOrLongAct >= 7.294) -> Pt_GrandparentT1D <= 37.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia >= 53.105 & Triglyc <= 39.168) -> NumPumpBolusOrShortAct <= 41.833) | bmiPerc <= 46.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 0.000 | WeightKg >= 30.814) -> bmiPerc <= 55.004) & TotalDailyInsPerKg >= 34.918)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_CGMUseNumDays <= 0.000 -> TotalDailyInsPerKg <= 0.553) -> Pt_SHFlg <= 0.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((age <= 12.681 & SMBGperDayPtMeterCombo >= 1.367) | HbA1c >= 0.331) | DirectLDL >= 1.247)
",-0.331,-0.331,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandchildT1D <= 0.000) U[1,2] (bmi >= 16.233))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HDL >= 3.064) U[2,2] (diabDur >= 1.469))
",-6613558544421109.000,-1.469,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((NumPumpBolusOrShortAct >= 1.751 -> TSH <= 0.695) -> Pt_InsGov >= 0.220) -> AlbCreatRat_mggNew >= 0.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumMeter <= 4.555 & Pt_MotherT1D >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000) | GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Triglyc <= 30.179 | GFR <= 0.000) -> TotalDailyInsPerKg <= 0.000) | diagAgeCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((AutonomicNeuroCl <= 0.000) U[1,1] (BldPrSys >= 97.168))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_InsGov >= 0.000 -> Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandparentT1D >= 0.000) U[1,1] (HDL <= 35.705))
",35.705,35.705,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TotalDailyInsPerKg >= 0.054 | Pt_GrandchildT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 4.009 & HbA1c <= 11.705) -> Pt_GrandchildT1D <= 10.316) & Pt_InsGov <= 11.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_SiblingT1D <= 0.000 & Pt_GrandparentT1D >= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](BldPrDia <= 65.788 -> Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_GrandchildT1D <= 0.000 -> NumPumpBolusOrShortAct >= 1.784) & Pt_SHFlg >= 0.667) -> Pt_MotherT1D >= 1.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumMeter <= 3.779 & BldPrDia <= 70.720) & Pt_FatherT1D >= 62.592) -> Pt_A1cGoalLevelDsYr5 >= 51.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep <= 1.761 -> bmiPerc >= 0.549) | DirectLDL >= 0.571) | TSH >= 0.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WeightKg >= 35.360 -> GFR >= 0.000) & Pt_SiblingT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC >= 12.659 | UnitsInsBasalOrLongAct <= 21.265) -> HeightCm >= 8.620)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((bmiZscore >= 0.208 | WeightKg <= 44.467) & Pt_SHFlg <= 45.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmi >= 17.599 -> HeightCm >= 129.025)
",17.599,17.599,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BGTestAvgNumMeter >= 1.717 -> LDL >= 5.435) -> HbA1cImputeDtMnC <= 43.390)
",-6106555960831459.000,-43.390,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrSys >= 104.643 -> TotChol >= 40.377) -> diagAgeCombo >= 28.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrSys >= 102.115) U[0,1] (TSH <= 1.377))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.450) U[2,2] (bmiZscore <= 0.916))
",8248316173846627.000,0.916,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys <= 119.419 -> Triglyc >= 3.593) & AutonomicNeuroCl <= 58.371) | age <= 21.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](WeightKg < 59.233 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HbA1cImputeDtMnC >= 17.129 -> WeightKg >= 34.046) -> Pt_GrandchildT1D <= 53.244)
",-53.244,-53.244,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TotChol >= 4.941 | Triglyc <= 26.764) | Pt_CGMUseNumDays <= 54.008) & Triglyc >= 11.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((diabDur >= 1.969 -> HbA1cImputeDtMnC <= 48.317) | Pt_GrandchildT1D >= 24.257)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC >= 11.139 | HeightCm >= 135.134) -> TSH >= 140.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((age <= 12.792) U[2,2] (Pt_SHFlg = 0.000))
",12.792,12.792,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BldPrSys > 104.684 & Pt_SHFlg = 0.000)
",-7366475507441707.000,-104.684,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](TotChol <= 89.142 | TSH <= 1.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi >= 16.902 & HDL <= 17.490) | HbA1cImputeDtMnC <= 10.590) & BldPrDia <= 18.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= 0.248) U[0,1] (HDL <= 20.041))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi >= 15.854 | UnitsInsBasalOrLongAct <= 18.436) & Triglyc >= 11.581) & Pt_A1cGoalLev >= 1.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1cImputeDtMnC >= 28.195 -> NumPumpBolusOrShortAct <= 3.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((LDL <= 61.836) U[2,2] (WeightKg >= 31.796))
",61.836,61.836,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((TotalDailyInsPerKg <= 0.575 & UnitsInsBasalOrLongAct >= 0.851) | Pt_DKAFlg <= 25.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
