Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((age >= 8.822 & NumPumpBolusOrShortAct <= 3.298) | Pt_MotherT1D >= 0.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HeightCm >= 126.192 & TotalDailyInsPerKg <= 0.192) | bmiPerc >= 0.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HeightCm <= 161.242 -> SMBGperDayPtMeterCombo <= 3.807) & TotChol <= 4.915)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BldPrDia <= 73.762 & TSH <= 0.544)
",0.544,0.544,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((NumPumpBolusOrShortAct >= 0.973 -> UnitsInsBasalOrLongAct <= 16.778) | BGTestAvgNumMeter >= 7.962) -> BGTestAvgNumPtRep >= 14.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore <= 0.992 & HeightCm >= 128.780) -> bmi <= 151.677) | WeightKg <= 148.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC >= 36.547) U[1,2] (TotChol >= 23.063))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((bmiPerc >= 0.473 -> diabDur <= 4.804) | Pt_DKAFlg <= 5.019) & bmiZscore <= 6.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HDL <= 13.572) U[1,2] (TotChol >= 34.968))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((bmiPerc <= 0.602 & HbA1cImputeDtMnC >= 34.545) & Pt_GrandparentT1D >= 12.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](diabDur > 3.752 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((HDL <= 19.793) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1cImputeDtMnC <= 54.196 | AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 8.231 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](GFR <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.373) U[1,2] (BGTestAvgNumPtRep <= 2.486))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 8.760 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.357) U[0,2] (BGTestAvgNumPtRep <= 1.860))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 8.655 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 8.386 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 9.277 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_ChildT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.242) U[0,2] (BGTestAvgNumPtRep <= 3.983))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 8.723 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 9.186 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.587) U[0,2] (BGTestAvgNumPtRep <= 1.981))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 8.420 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 9.205 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrDia <= 72.075 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_A1cGoalLevelDsYr5 > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](BGTestAvgNumMeter > 0.492 & Pt_SHFlg = 0.000)
",-0.492,-0.492,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HeightCm >= 141.350 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_ChildT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg > 0.025) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](BldPrSys >= 102.147 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](age <= 10.857 -> Pt_SHFlg = 0.000)
",-10.857,-10.857,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((GFR <= 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((DirectLDL <= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmiPerc < 0.732 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_ChildT1D <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrDia < 65.636 -> Pt_SHFlg = 0.000)
",-65.636,-65.636,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLev <= 4.885) U[0,0] (Pt_SHFlg = 0.000))
",-1.414,-0.077,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](AlbCreatRat_mggNew < 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrDia >= 61.044 -> Triglyc <= 20.485) -> bmiZscore <= 51.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((diabDur <= 4.930 & TotChol >= 15.367) & Pt_GrandchildT1D <= 88.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo <= 4.125 | TotChol >= 19.364) & age >= 24.612) -> TSH >= 11.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TotalDailyInsPerKg <= 0.163 -> TSH <= 0.952) | Pt_SiblingT1D >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep >= 1.116 -> bmi <= 21.064) | TSH <= 18.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi >= 16.652 | TSH >= 0.024) | bmi >= 0.104) | LDL <= 1.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiPerc <= 0.720) U[1,2] (Pt_A1cGoalLev <= 3.221))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1c <= 11.415 | WeightKg >= 27.926) -> TotalDailyInsPerKg >= 25.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= 0.173) U[0,1] (HbA1c <= 12.113))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLev >= 0.565) U[1,2] (TotChol >= 38.195))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1c <= 12.144 -> HDL >= 7.629) | BUN <= 19.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((age >= 9.787) U[0,2] (LDL >= 2.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumPtRep >= 1.693 & WeightKg <= 59.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrDia <= 74.393 & bmi >= 17.507) -> TotChol <= 19.063) & DirectLDL >= 17.891)
",-19.063,-19.063,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg >= 0.033) U[0,1] (Triglyc <= 40.857))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TSH <= 0.498 & WeightKg <= 56.013) | HDL <= 53.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((bmi >= 17.031 -> Pt_A1cGoalLev <= 2.581) | HeightCm <= 1.037) | LDL <= 4.379)
",16.245,4.130,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrSys <= 108.824 & bmiPerc <= 0.838) | TSH <= 0.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 10.280 -> NumPumpBolusOrShortAct <= 2.581) -> WeightKg >= 1.675) -> HbA1c >= 0.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrDia >= 63.945 -> bmiPerc <= 0.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia <= 68.890 & bmiZscore <= 0.967) | Pt_MotherT1D <= 0.582) | BUN <= 0.559)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BUN >= 1.101) U[0,2] (TotChol >= 14.252))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 3.565) U[0,2] (BGTestAvgNumPtRep <= 2.664))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((LDL >= 4.674 | TSH <= 1.555) -> age <= 0.593) & AlbCreatRat_mggNew >= 0.298)
",-1.555,-1.555,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HDL >= 1.067 -> TSH >= 0.146) -> HeightCm <= 1.260) | HbA1cImputeDtMnC >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrSys <= 117.574 -> Pt_A1cGoalLev <= 1.021) | bmi <= 2.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrDia >= 51.898) U[0,2] (HDL >= 7.995))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN >= 0.869 & WeightKg <= 54.037) | Pt_InsGov <= 51.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= -0.162) U[1,1] (TotalDailyInsPerKg <= 0.229))
",0.229,0.229,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BGTestAvgNumPtRep >= 0.048 & bmiZscore <= 0.323) -> Pt_A1cGoalLev >= 0.274) & LDL >= -0.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 1.612 -> HbA1cImputeDtMnC <= 43.194) -> Pt_GrandparentT1D >= 13.157) | Pt_SiblingT1D <= 65.359)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN <= 7.617 & UnitsInsBasalOrLongAct <= 23.309) | DirectLDL >= 7.514) & bmiZscore <= 19.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays <= 0.000) | Pt_InsGov <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_FatherT1D <= 0.000 -> Pt_SHFlg >= 0.000) & TotChol >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev <= 1.902 -> BGTestAvgNumMeter <= 4.956) | diagAgeCombo <= 4.187) -> bmiZscore <= 4.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 14.544 & TotalDailyInsPerKg <= 0.435) -> diagAgeCombo <= 0.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys >= 102.277 | bmiZscore >= 0.239) | BGTestAvgNumPtRep >= -0.138) -> TotChol >= 0.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BUN >= 2.176) U[0,1] (Pt_A1cGoalLev <= 3.015))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo <= 4.941 | Triglyc >= 13.504) -> Triglyc >= 13.369) -> Pt_A1cGoalLev >= 6.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1c >= 8.955 & TSH <= 1.748) & AlbCreatRat_mggNew >= 0.064) -> Pt_SHFlg <= 1.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((NumPumpBolusOrShortAct <= 3.710 & SMBGperDayPtMeterCombo >= 2.137) & BGTestAvgNumMeter >= 2.519) -> HbA1c <= 3.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](NumPumpBolusOrShortAct >= 2.066 -> TotalDailyInsPerKg >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HbA1cImputeDtMnC >= 22.878 & LDL >= 0.075) -> Pt_MotherT1D >= 4.580) | HeightCm <= 11.909)
",6704363356706965.000,11.909,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC <= 40.799 -> HDL >= 4.024) & BGTestAvgNumPtRep <= 19.551)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((diabDur <= 5.769 | Triglyc >= 11.774) | Pt_A1cGoalLevelDsYr5 >= 8.589) -> Pt_GrandparentT1D <= 38.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Triglyc >= 7.019 | WeightKg >= 29.386) -> BGTestAvgNumPtRep >= 29.389) -> Pt_CGMUseNumDays >= 29.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmiZscore >= 0.074 & UnitsInsBasalOrLongAct >= 10.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrSys >= 97.842 -> HeightCm >= 143.050) | Pt_A1cGoalLev <= 149.976)
",149.976,149.976,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HDL <= 27.362 -> HeightCm <= 151.576) | Pt_DKAFlg >= 144.414) -> Pt_GrandchildT1D <= 150.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrSys >= 97.538 | HbA1cImputeDtMnC <= 69.026)
",69.026,69.026,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumPtRep <= 3.535 -> Triglyc >= 13.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TotChol >= 31.153 | UnitsInsBasalOrLongAct >= 0.704) | BldPrSys >= 8.346) & TotalDailyInsPerKg <= 16.971)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BldPrSys <= 113.254 | WeightKg >= 26.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= 0.299) U[0,2] (TotChol >= 17.031))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HDL <= 52.517 | NumPumpBolusOrShortAct >= 0.909) -> diabDur >= 0.508) -> diagAgeCombo >= 1.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BUN <= 9.498 & HbA1c >= 8.509) -> diagAgeCombo <= 12.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep <= 3.028 -> Pt_A1cGoalLev <= 1.953) | Pt_DKAFlg >= 0.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((NumPumpBolusOrShortAct <= 3.959 & Pt_A1cGoalLev <= 2.761) -> diabDur <= 4.541)
",-4.541,-4.541,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HbA1c <= 10.491 -> UnitsInsBasalOrLongAct <= 23.984) & HbA1c <= 16.788)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrSys >= 102.808 -> bmi >= 15.873) & BldPrSys >= 16.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1cImputeDtMnC <= 64.982 -> TSH <= 0.845)
",-64.982,-64.982,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HbA1cImputeDtMnC >= 16.068 & Pt_A1cGoalLev <= 4.891) -> Pt_DKAFlg <= 1.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep <= 1.780) U[0,2] (HeightCm >= 135.331))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((diabDur <= 5.873 | Pt_A1cGoalLev <= 2.946) & Pt_A1cGoalLev >= 0.103) & Pt_FatherT1D <= 0.795)
",-0.103,-0.103,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys >= 100.897 & SMBGperDayPtMeterCombo <= 4.039) -> WeightKg >= 0.402) & HbA1cImputeDtMnC >= 2.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrDia <= 71.265 | WeightKg <= 56.859)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((age <= 12.930 | TSH >= 0.335) -> bmiZscore >= 0.246) | BUN <= 1.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrSys >= 100.252 & HbA1c >= 8.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore <= 0.558 | Triglyc <= 37.162) & Pt_MotherT1D <= 29.839) | HDL <= 51.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((LDL <= 16.073 -> diabDur >= 2.526) | AutonomicNeuroCl <= 5.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
