Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](age >= 68.824 | SMBGperDayPtMeterCombo <= 4.484)
",-9.557,-59.952,0.000,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](((BldPrDia <= 75.741 | TSH >= 0.223) -> GFR >= 0.580) | NumPumpBolusOrShortAct <= 1.001)
",1.415,0.667,0.000,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0](HbA1c <= 9.676 & NumPumpBolusOrShortAct <= 2.286)
",4.142,1.953,0.000,1.000,0.000,3,1,0,0,3,1,3,1,1.0,1.0,0.0,1.0,1.1428571428571428,-0.1428571428571428
"G[0,0]((WeightKg >= 73.918 & Triglyc >= 74.001) -> TotChol >= 57.549)
",-1.418,-6.784,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1](((AlbCreatRat_mggNew >= 0.161 & BGTestAvgNumMeter <= 1.820) -> Pt_ChildT1D >= 1.135) | bmi <= 2.764)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[1,1](BGTestAvgNumMeter >= 0.446 | diabDur >= 32.672)
",-8028121999898323.000,-0.446,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0](((HbA1cImputeDtMnC >= 23.077 & TotChol >= 162.141) | bmi >= 159.285) | BGTestAvgNumMeter <= 181.024)
",14.653,172.691,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1]((bmiZscore >= 0.369 -> Pt_InsGov <= 0.378) & Pt_SHFlg <= 0.884)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0](Pt_CGMUseNumDays > 0.000 -> Pt_SHFlg = 0.658)
",-16038.000,-16038.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1]((diabDur <= 34.901 & HDL >= 63.291) -> BldPrSys <= 70.311)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,1,0,2,2,3,1,1.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.1428571428571429
"G[0,0]((Triglyc >= 66.991 -> WeightKg >= 73.125) -> GFR <= 77.558)
",-818.109,-76.803,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((WeightKg >= 73.097 | bmi >= 30.194) -> UnitsInsBasalOrLongAct <= 21.870)
",-21.870,-21.870,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((Pt_GrandparentT1D >= 0.000 -> diagAgeCombo <= 37.000) -> Pt_GrandchildT1D <= 37.000)
",-37.000,-37.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((GFR >= 6.952 -> BGTestAvgNumMeter >= 0.788) | Pt_A1cGoalLev <= 3.376)
",-0.640,-7.545,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](((GFR <= 44.065 & HeightCm >= 152.661) | Pt_GrandparentT1D <= 155.172) | Pt_MotherT1D >= 151.548)
",155.172,155.172,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](((Pt_InsGov >= 0.254 -> Triglyc >= 63.647) & Pt_A1cGoalLevelDsYr5 <= 101.125) -> DirectLDL <= 88.371)
",52.061,62.336,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((TotalDailyInsPerKg <= 0.721 -> TotalDailyInsPerKg <= 0.597) | bmiZscore <= 0.217)
",41.983,34.279,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((Pt_GrandchildT1D <= 0.000 & DirectLDL >= 0.000) & Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](Pt_SiblingT1D <= 0.000 | HbA1c >= 8.298)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](((Pt_ChildT1D <= 0.000 | Pt_ChildT1D <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) | GFR >= 0.000)
",9.192,65.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0]((WeightKg >= 71.510 | bmi >= 31.333) -> UnitsInsBasalOrLongAct <= 17.524)
",-17.524,-17.524,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1]((GFR <= 42.473 & Pt_InsGov >= 0.225) -> LDL <= 0.571)
",9999999.000,9999999.000,0.000,1.000,0.000,2,1,0,1,3,1,2,2,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429
"G[0,0](HbA1c <= 8.984 | HDL >= 61.434)
",2.748,20.566,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,0](GFR <= 31.039 -> BUN >= 14.763)
",-3.336,-76.570,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429
"G[0,1](bmi <= 32.487 -> TSH >= 0.543)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((GFR >= 16.144 & TotalDailyInsPerKg >= 0.039) & BldPrDia <= 0.207) -> DirectLDL <= 0.447)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((BGTestAvgNumPtRep <= 4.279 & TotChol <= 220.367) | Pt_A1cGoalLev <= 185.435)
",185.435,185.435,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](BldPrDia >= 56.518 & HDL <= 68.828)
",-56.518,-56.518,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((LDL >= 64.862 | UnitsInsBasalOrLongAct <= 21.029) | LDL >= 10.223) -> WeightKg >= 1.132)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0](((BGTestAvgNumMeter >= 1.106 | TotalDailyInsPerKg <= 0.532) & BGTestAvgNumMeter <= 0.703) & WeightKg >= 0.078)
",-0.808,-8.837,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](((Pt_InsGov >= 0.270 -> WeightKg >= 74.815) -> Pt_A1cGoalLev <= 75.022) | Pt_ChildT1D <= 75.675)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((BGTestAvgNumPtRep <= 4.279 & HbA1cImputeDtMnC >= 8.705) | Pt_MotherT1D <= 48.359) & Pt_CGMUseNumDays <= 52.178)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((HbA1cImputeDtMnC <= 63.202 & HDL <= 70.518) | HDL >= 62.355) -> AutonomicNeuroCl <= 69.218)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((AlbCreatRat_mggNew >= 0.458 | HbA1cImputeDtMnC >= 9.528) | AlbCreatRat_mggNew <= 63.009) -> GFR >= 2.599)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[1,1]((HDL <= 66.501 | NumPumpBolusOrShortAct >= 0.403) | Pt_DKAFlg <= 1.657)
",66.501,66.501,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((bmiZscore <= 0.596 -> HbA1c <= 9.800) | AlbCreatRat_mggNew <= 9.704) | Pt_DKAFlg <= 9.684)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((BldPrSys >= 115.845 | bmi >= 31.139) | GFR >= 31.258)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((age >= 69.799 & Triglyc <= 88.344) | Pt_DKAFlg <= 98.853) -> BGTestAvgNumMeter <= 89.062)
",-6956160990828717.000,-98.853,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((BGTestAvgNumMeter >= 0.260 & GFR <= 39.644) -> SMBGperDayPtMeterCombo <= 25.293) | age <= 39.474)
",39.474,39.474,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((HbA1c <= 8.891 -> TotChol <= 169.547) -> GFR <= 220.972)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((GFR <= 48.138 -> Pt_InsGov <= 0.523) & HDL >= 0.231) & bmiZscore >= 0.110)
",-6774754078539533.000,-48.138,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](Pt_SiblingT1D >= 0.000 | Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](TotalDailyInsPerKg >= 0.132 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,0](((HeightCm <= 154.320 & TotChol <= 211.359) | BldPrDia >= 160.427) | Pt_GrandparentT1D >= 164.302)
",35.970,79.931,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[1,1](((SMBGperDayPtMeterCombo <= 4.250 | BldPrDia >= 58.938) -> BUN <= 65.868) | diabDur >= 60.223)
",-60.223,-60.223,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((DirectLDL <= 0.000 | Pt_GrandchildT1D <= 0.000) & BldPrSys >= 0.000) -> HDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1]((TotChol <= 218.467 & BldPrDia >= 57.993) | TSH <= 75.536)
",75.536,75.536,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](HeightCm >= 152.396 | BUN <= 25.523)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((Pt_CGMUseNumDays >= 0.000 | bmiPerc >= 0.000) -> diagAgeCombo >= 0.000) & Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((LDL >= 77.129 & AlbCreatRat_mggNew <= 1.511) & LDL <= 3.335) -> TotChol >= 0.137)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[1,1](((Pt_SiblingT1D <= 0.000 -> bmi >= 29.226) & BUN >= 29.923) -> TSH <= 33.114)
",-33.114,-33.114,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((bmiZscore >= 0.291 | BldPrSys >= 106.315) -> Pt_MotherT1D <= 124.190)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((Pt_InsGov <= 0.565 & HDL <= 70.542) & AlbCreatRat_mggNew >= 61.009) -> Pt_A1cGoalLevelDsYr5 >= 60.255)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](Pt_InsGov <= 0.669 | TotChol <= 212.906)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((BGTestAvgNumPtRep <= 4.658 & Pt_InsGov >= 0.168) | diabDur >= 0.084) & LDL >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((BldPrDia >= 63.219 | Pt_InsGov <= 0.432) -> Pt_InsGov <= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286
"G[0,1](((Pt_SHFlg <= 0.143 -> TSH >= 0.602) & BldPrDia >= 0.432) | SMBGperDayPtMeterCombo >= 0.574)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((NumPumpBolusOrShortAct <= 2.288 | NumPumpBolusOrShortAct >= 0.776) | Pt_ChildT1D <= 4.237) & TSH <= 2.248)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1]((LDL >= 81.061 | WeightKg <= 77.336) -> Pt_MotherT1D <= 77.055)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.761)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((bmi <= 32.421 | LDL <= 109.989) | Pt_GrandchildT1D <= 118.594) -> Triglyc >= 65.919)
",9999999.000,9999999.000,0.000,1.000,0.000,1,1,1,1,2,2,2,2,0.5,0.5,0.5,0.5,0.5714285714285714,0.4285714285714286
"G[0,0](HbA1cImputeDtMnC <= 46.162 -> Pt_SHFlg = 0.025)
",-23.774,-44.828,0.000,1.000,0.000,1,1,0,2,3,1,1,3,0.3333333333333333,1.0,0.0,1.0,0.5714285714285714,0.4285714285714286
"G[0,1]((BGTestAvgNumMeter >= 0.648 & HeightCm <= 155.901) -> LDL <= 154.836)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,1](((AlbCreatRat_mggNew >= 0.317 | NumPumpBolusOrShortAct >= 0.355) & age >= 0.552) | HeightCm >= 0.384)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286
"G[0,2]((diabDur >= 31.214 | HeightCm <= 155.776) -> Pt_CGMUseNumDays >= 150.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](BldPrSys <= 131.775 -> bmiZscore >= 0.247)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2](SMBGperDayPtMeterCombo >= 4.127 -> Pt_SHFlg = 0.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((bmiZscore <= 0.677 -> SMBGperDayPtMeterCombo >= 4.019) -> GFR >= 4.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((WeightKg >= 71.346 | bmi >= 28.618) -> UnitsInsBasalOrLongAct <= 28.201)
",-28.201,-28.201,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,1](((BUN <= 24.669 -> TSH <= 0.824) -> WeightKg <= 1.109) & bmiPerc <= 0.971)
",-1.109,-1.109,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](GFR <= 30.305 -> BUN >= 11.374)
",-30.305,-30.305,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2](((bmiZscore <= 0.791 | NumPumpBolusOrShortAct <= 4.948) | Pt_FatherT1D >= 0.646) -> DirectLDL >= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 4.075 & BGTestAvgNumPtRep >= 4.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((BldPrDia <= 74.048 -> bmiZscore >= 0.302) & HDL <= 0.589)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 27.485 -> BUN >= 7.478)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2]((BGTestAvgNumPtRep >= 4.081 | HeightCm <= 154.523) & BGTestAvgNumPtRep >= 152.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](diabDur <= 35.588 & Pt_SHFlg = 0.343)
",-0.343,-0.343,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](HbA1c >= 7.658 -> HbA1cImputeDtMnC <= 51.959)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[1,2]((age <= 71.153 & bmi <= 33.041) | HbA1cImputeDtMnC >= 29.854)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((NumPumpBolusOrShortAct >= 0.144 & TotalDailyInsPerKg <= 0.781) & Pt_GrandparentT1D <= 0.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((HeightCm <= 156.150 | Triglyc >= 47.810) & Triglyc <= 106.456) & TotalDailyInsPerKg >= 57.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((age <= 72.036 & Pt_InsGov >= 0.182) & diagAgeCombo <= 0.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((HeightCm >= 152.432 -> TSH >= 0.193) & AlbCreatRat_mggNew >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
