Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](GFR <= 24.343 -> BUN >= 14.185)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 33.250 -> BUN >= 13.281)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2](BldPrSys >= 112.266 | UnitsInsBasalOrLongAct >= 6.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((age <= 71.133 -> HbA1c >= 8.508) -> Pt_CGMUseNumDays <= 10.024) & Pt_SHFlg >= 7.917)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((TSH <= 0.770 | GFR >= 1.515) & BldPrDia <= 53.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((BUN >= 5.069 | Pt_InsGov <= 0.336) & GFR >= 0.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((BldPrDia >= 59.351 & HeightCm <= 156.309) & Pt_DKAFlg >= 151.938) & bmiPerc >= 151.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((BldPrSys >= 111.197 -> TSH <= 0.936) -> GFR <= 1.099) & Pt_A1cGoalLev >= 0.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((TotChol >= 160.642 -> LDL >= 69.728) & HbA1c >= 76.140) & bmiPerc <= 106.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((bmi <= 33.090 | WeightKg >= 73.048) & Pt_CGMUseNumDays >= 73.570)
",-73.570,-73.570,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](age <= 72.812 -> Pt_SHFlg = 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((Pt_GrandchildT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 4.043 & BGTestAvgNumPtRep >= 4.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,0]((TSH >= 0.487 & AlbCreatRat_mggNew >= 0.517) & Pt_ChildT1D >= 0.122)
",-1.364,-0.254,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](HbA1cImputeDtMnC >= 4.513 -> TotChol <= 189.812)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,1]((bmiPerc <= 0.000 -> HeightCm <= 155.723) & HbA1cImputeDtMnC >= 151.298)
",-155.723,-155.723,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((bmi <= 32.907 & UnitsInsBasalOrLongAct <= 12.067) & Pt_InsGov <= 13.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((Triglyc >= 50.253 | HbA1c <= 9.083) -> age <= 9.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](HeightCm >= 151.733 -> LDL >= 67.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((SMBGperDayPtMeterCombo >= 4.107 | Triglyc >= 57.826) -> GFR >= 82.559) & Triglyc <= 98.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](Triglyc <= 106.570 | NumPumpBolusOrShortAct >= 0.831)
",-1.056,-0.498,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,2]((TotalDailyInsPerKg >= 0.048 & HDL >= 61.518) -> Pt_InsGov >= 61.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((GFR >= 4.219 & HbA1c <= 9.028) & Pt_GrandparentT1D <= 9.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1]((bmi >= 28.931 & bmiZscore <= 0.646) & Pt_InsGov >= 0.132)
",-28.931,-28.931,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((Pt_MotherT1D >= 0.000 | Pt_SHFlg >= 0.013) -> diabDur <= 0.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](SMBGperDayPtMeterCombo >= 4.087 & BGTestAvgNumPtRep >= 4.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](GFR <= 36.708 -> BUN >= 7.853)
",-36.708,-36.708,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,2](((WeightKg >= 71.067 -> TotChol >= 153.851) | HbA1cImputeDtMnC >= 165.108) & DirectLDL <= 189.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](GFR <= 55.607 -> BUN >= 4.253)
",-7825960700971387.000,-55.607,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,1]((Pt_InsGov >= 0.001 -> Pt_CGMUseNumDays <= 0.000) -> BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 4.088 & BGTestAvgNumPtRep >= 4.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](BldPrDia <= 71.732 -> TotChol <= 174.718)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,1]((Triglyc >= 44.011 -> NumPumpBolusOrShortAct <= 1.551) -> GFR <= 1.680)
",-1.680,-1.680,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1]((Triglyc <= 104.796 | bmi <= 32.421) & HbA1cImputeDtMnC <= 32.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](SMBGperDayPtMeterCombo >= 4.000 & BGTestAvgNumPtRep >= 4.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((Pt_SiblingT1D >= 0.000 & Pt_SHFlg >= 0.117) | BldPrDia >= 0.079) & TotalDailyInsPerKg >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](GFR <= 38.449 -> BUN >= 9.365)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,1]((HbA1c <= 9.646 | LDL <= 125.953) & DirectLDL >= 78.023)
",-78.023,-78.023,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](BldPrDia <= 69.414 & WeightKg >= 72.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((diabDur <= 35.748 | HbA1c <= 9.323) & Pt_CGMUseNumDays <= 9.604) & Pt_CGMUseNumDays >= 8.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((diabDur <= 34.790 & Triglyc <= 103.892) & HbA1c >= 71.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((HDL <= 65.641 | WeightKg <= 77.259) -> Pt_GrandchildT1D >= 74.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg = 0.474)
",-0.474,-0.474,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((HDL >= 61.279 -> LDL >= 66.384) -> SMBGperDayPtMeterCombo >= 77.433)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((LDL <= 120.374 -> Triglyc <= 94.773) -> TotChol <= 94.026) & AutonomicNeuroCl <= 102.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((age >= 68.670 | NumPumpBolusOrShortAct <= 3.788) | AlbCreatRat_mggNew >= 0.755) & NumPumpBolusOrShortAct >= 0.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((UnitsInsBasalOrLongAct >= 10.038 | diabDur <= 34.695) & AutonomicNeuroCl >= 32.789) & diagAgeCombo <= 34.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((HDL <= 68.422 -> TotalDailyInsPerKg >= 0.135) -> HDL <= 0.711) & BUN >= 0.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((AlbCreatRat_mggNew >= 0.314 & WeightKg <= 76.898) & AlbCreatRat_mggNew >= 73.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((HbA1c <= 9.032 & TotalDailyInsPerKg <= 0.172) -> Pt_GrandparentT1D >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((HeightCm >= 152.590 & TotChol >= 151.136) & BGTestAvgNumPtRep >= 144.029) & diabDur <= 207.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((NumPumpBolusOrShortAct <= 3.569 -> TotChol >= 160.997) & bmiZscore <= 220.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((BUN <= 20.244 -> BUN >= 11.002) & TotalDailyInsPerKg <= 25.434) -> HeightCm <= 21.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((bmi >= 30.344 | Pt_InsGov <= 0.295) -> BldPrSys <= 0.936) & TotChol <= 0.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](((HbA1cImputeDtMnC <= 62.106 | NumPumpBolusOrShortAct <= 1.411) & DirectLDL >= 0.579) | HeightCm <= 3.689)
",32.229,60.772,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((HbA1cImputeDtMnC >= 19.409 & TSH <= 0.825) & Triglyc <= 1.001) & Triglyc >= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((BldPrDia >= 61.371 & HbA1c >= 8.249) & DirectLDL >= 7.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](BldPrDia >= 64.921 & Triglyc <= 101.081)
",-64.921,-64.921,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2]((bmi <= 32.955 & HDL >= 60.405) | TSH >= 61.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,0](((GFR >= 8.315 & NumPumpBolusOrShortAct >= 0.408) & diagAgeCombo >= 0.573) & diagAgeCombo <= 2.381)
",-1.057,-22.933,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1]((Pt_GrandparentT1D <= 0.000 -> diabDur <= 34.839) & bmiPerc <= 34.969)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,2]((TotChol >= 158.601 -> TSH <= 1.037) -> AlbCreatRat_mggNew <= 0.974)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](((HeightCm <= 155.996 | UnitsInsBasalOrLongAct >= 3.759) -> bmiPerc >= 8.382) | WeightKg <= 24.248)
",24.248,24.248,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((TotalDailyInsPerKg >= 0.155 | Triglyc >= 71.824) & Pt_CGMUseNumDays >= 80.856)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((HbA1c >= 8.412 | UnitsInsBasalOrLongAct >= 3.950) -> WeightKg <= 17.171) -> SMBGperDayPtMeterCombo >= 6.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](Pt_A1cGoalLev <= 0.000 -> Pt_SHFlg = 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](BldPrDia >= 54.475 & LDL >= 69.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](((BUN <= 18.996 | LDL >= 76.863) & BldPrDia >= 70.590) & bmi <= 138.371)
",-70.590,-70.590,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2]((BldPrDia <= 74.246 & TotChol <= 196.863) & Pt_CGMUseNumDays >= 164.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](((BGTestAvgNumMeter <= 1.429 | SMBGperDayPtMeterCombo <= 4.144) & Pt_ChildT1D <= 4.866) -> Pt_A1cGoalLev >= 4.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](TSH >= 0.142 & Pt_SHFlg = 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](TotChol >= 142.071 & Pt_SHFlg = 0.994)
",-142.071,-142.071,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](diabDur >= 32.423 & bmi <= 32.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](SMBGperDayPtMeterCombo >= 4.042 & BGTestAvgNumPtRep >= 4.046)
",-4.046,-4.046,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](LDL >= 84.053 -> Pt_InsGov >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[1,2](bmiZscore <= 0.559 & TSH >= 0.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((HbA1cImputeDtMnC >= 6.631 & GFR >= 9.895) & TotChol >= 22.722) & Pt_InsGov <= 50.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,2,1,1,3,2,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.7142857142857143
"G[1,1](bmi >= 30.389 & NumPumpBolusOrShortAct <= 3.149)
",-8553790080358251.000,-30.389,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,1](((BUN >= 9.820 -> GFR >= 15.479) | Pt_SiblingT1D >= 10.819) -> GFR >= 4.407)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143
"G[0,2](((bmi <= 32.222 & Triglyc >= 79.359) -> GFR >= 84.059) -> AutonomicNeuroCl >= 77.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](TotalDailyInsPerKg <= 0.625 & Pt_SHFlg = 0.809)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143
"G[0,1](bmiZscore >= 0.250 -> Pt_SHFlg = 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143
"G[0,2](((age >= 68.763 | BldPrSys >= 106.613) | TotChol <= 133.599) | Pt_MotherT1D >= 115.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,3,0,0,4,3,1,0.0,0.25,0.75,0.0,0.2857142857142857,0.7142857142857143
"G[1,2](((WeightKg >= 73.373 -> Pt_ChildT1D <= 0.000) -> bmiZscore >= 0.000) & diabDur >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo >= 4.042 & TotalDailyInsPerKg >= 0.120) | TotChol >= 0.015) | Pt_DKAFlg >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
