Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2]((HeightCm <= 164.453 | bmiPerc >= 0.000) & Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c >= 7.915 -> TotalDailyInsPerKg >= 0.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 3.207 & BGTestAvgNumPtRep >= 1.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TSH <= 0.622 | GFR <= 62.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_MotherT1D <= 0.000 | BldPrDia <= 71.870) & Pt_GrandparentT1D >= 62.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_DKAFlg <= 0.000 | diabDur <= 35.735) & TotalDailyInsPerKg >= 34.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diabDur <= 34.458 -> BldPrDia >= 59.844)
",-34.458,-34.458,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_A1cGoalLev <= 0.000) -> diabDur >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HeightCm <= 163.792 -> Pt_SHFlg >= 0.000) -> NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo >= 3.301 -> Pt_SHFlg >= 0.000) & TotalDailyInsPerKg >= 0.000) | Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & BUN <= 17.759) | LDL >= 15.053) | Pt_DKAFlg >= 16.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep <= 7.648 & HbA1c >= 8.205) -> LDL <= 8.827) | HbA1c >= 7.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((GFR <= 67.372 | DirectLDL >= 0.000) | AlbCreatRat_mggNew <= 0.000)
",67.372,67.372,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_GrandparentT1D >= 0.000 & Pt_ChildT1D >= 0.000) | Pt_GrandchildT1D >= 0.000) | Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotalDailyInsPerKg <= 0.614 -> diagAgeCombo >= 10.000) & TSH <= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WeightKg >= 58.532 -> Pt_MotherT1D <= 0.000) | LDL <= 0.000) & diabDur <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HeightCm <= 163.746 -> diabDur <= 35.181) & AlbCreatRat_mggNew >= 33.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((TotalDailyInsPerKg >= 0.470 & bmiPerc >= 0.000) & age <= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",-0.470,-0.470,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 4.962 | BUN <= 17.998) & AlbCreatRat_mggNew <= 18.169) | bmiZscore <= 18.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_DKAFlg >= 0.000 & Pt_A1cGoalLev <= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep <= 7.905 & HbA1c >= 8.250) & BGTestAvgNumMeter >= 8.152) -> TotChol >= 8.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age >= 42.141 -> UnitsInsBasalOrLongAct >= 6.364) & UnitsInsBasalOrLongAct <= 15.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_GrandchildT1D <= 0.000 & Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_GrandchildT1D <= 0.000 & TotChol >= 182.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SiblingT1D <= 0.000 | GFR <= 64.048) | Pt_GrandchildT1D <= 72.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AlbCreatRat_mggNew <= 13.222 & Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_CGMUseNumDays <= 0.000 | DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SHFlg <= 0.000 -> UnitsInsBasalOrLongAct <= 15.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur <= 36.480 | Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_A1cGoalLev >= 0.000 & Pt_SiblingT1D >= 0.000) -> Pt_SiblingT1D <= 0.000) & LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](TSH <= 0.933 & WeightKg >= 58.591)
",-58.591,-58.591,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Triglyc >= 56.649 -> Pt_MotherT1D <= 0.000) | Pt_InsGov <= 0.000) -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DirectLDL >= 0.000 & BUN <= 18.363) -> Pt_DKAFlg <= 18.642)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep >= 1.285 | HDL >= 58.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HDL <= 63.746 & WeightKg <= 60.926) | AutonomicNeuroCl <= 61.743) -> AutonomicNeuroCl <= 61.437)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo >= 3.255 -> HbA1c <= 8.984) & HbA1cImputeDtMnC <= 8.336) | WeightKg >= 7.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((HbA1cImputeDtMnC >= 26.228 | age >= 42.768) -> SMBGperDayPtMeterCombo >= 44.003)
",26.228,26.228,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_MotherT1D <= 0.000 | Triglyc >= 64.156) & AutonomicNeuroCl >= 55.222) & Pt_MotherT1D <= 94.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Pt_DKAFlg >= 0.000 -> HbA1cImputeDtMnC >= 16.781) & HbA1cImputeDtMnC >= 27.839) & bmiZscore >= 27.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BldPrDia <= 65.542 -> Pt_GrandparentT1D <= 0.000) -> Pt_SHFlg <= 0.000) & diabDur >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL >= 113.493 -> Pt_DKAFlg >= 0.000) | BGTestAvgNumPtRep >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumMeter >= 3.370 | Pt_DKAFlg >= 0.000) & BldPrDia >= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_GrandchildT1D >= 0.000 & TSH >= 0.067) & BGTestAvgNumMeter <= 1.196) & TotalDailyInsPerKg <= 1.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumPtRep >= 2.068 -> diagAgeCombo <= 10.000) -> Pt_FatherT1D >= 10.000) -> BldPrDia >= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandchildT1D >= 0.000 & diagAgeCombo <= 10.000) | HeightCm <= 10.000) -> Pt_MotherT1D <= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandchildT1D <= 0.000 -> HbA1cImputeDtMnC >= 42.160) -> bmi <= 70.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TSH >= 0.083 | LDL >= 111.700)
",-0.083,-0.083,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_GrandparentT1D <= 0.000 -> NumPumpBolusOrShortAct <= 7.505) -> diabDur >= 4.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Triglyc <= 122.223 & BldPrDia >= 61.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 3.336 | Pt_GrandparentT1D <= 0.000) & Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 8.367 -> HbA1cImputeDtMnC >= 42.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SHFlg <= 0.000 -> SMBGperDayPtMeterCombo >= 3.031) | Pt_DKAFlg >= 3.197) | Pt_DKAFlg <= 4.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 21.835 -> Pt_ChildT1D >= 0.000) & AlbCreatRat_mggNew >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_DKAFlg >= 0.000 & bmiZscore <= -0.463) -> Pt_DKAFlg >= -0.530) | Pt_SiblingT1D <= -0.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((age >= 42.765 -> TotChol <= 192.824) -> Pt_CGMUseNumDays >= 172.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HeightCm >= 162.848 -> DirectLDL >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) & BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 11.389 & BldPrDia <= 70.200) -> Pt_SHFlg <= 71.572)
",-71.572,-71.572,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 64.637 -> bmiZscore >= -0.546) | UnitsInsBasalOrLongAct <= -0.465) -> Pt_GrandparentT1D <= -0.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_SiblingT1D <= 0.000 -> Pt_GrandchildT1D >= 0.000) & Pt_InsGov >= 0.000) & TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandchildT1D >= 0.000 | TotChol >= 181.008) -> BGTestAvgNumMeter >= 170.782) -> BUN >= 188.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumMeter <= 3.903 -> Pt_FatherT1D >= 0.000) -> WeightKg <= 0.000) & bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HDL >= 58.583 | Pt_SiblingT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000) & Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D >= 0.000 -> diagAgeCombo >= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotalDailyInsPerKg >= 0.499 | Pt_CGMUseNumDays <= 0.000) & HDL >= 0.000) & HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev <= 0.000 -> Pt_SiblingT1D <= 0.000) | bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 67.430 & Pt_A1cGoalLev <= 0.000) & UnitsInsBasalOrLongAct >= 0.000) & TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH <= 1.023 | BGTestAvgNumPtRep <= 9.913) & bmi <= 5.981) -> bmiPerc <= 8.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_MotherT1D <= 0.000 -> LDL >= 107.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo >= 3.362 | HbA1c >= 7.808) & UnitsInsBasalOrLongAct >= 8.275) -> GFR <= 8.524)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BldPrDia >= 61.811 | BldPrSys >= 126.986) | age >= 122.537)
",-61.811,-61.811,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_SHFlg <= 0.000 | HeightCm >= 162.398) & Pt_ChildT1D >= 161.827) -> Pt_SHFlg >= 162.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= -0.459 -> BUN <= 17.637) | AlbCreatRat_mggNew >= 16.060) -> BldPrSys <= 18.905)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_SHFlg <= 0.000 & bmiPerc <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) | TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((UnitsInsBasalOrLongAct <= 13.576 & TotChol >= 185.821) | TSH <= 190.797) & LDL >= 182.210)
",-182.210,-182.210,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia >= 59.945 & Pt_CGMUseNumDays <= 0.000) | DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLev <= 0.000 & Triglyc <= 102.636) -> Pt_A1cGoalLev >= 62.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_InsGov <= 0.000 & AlbCreatRat_mggNew <= 15.993) | HeightCm >= 7.396) -> NumPumpBolusOrShortAct <= 11.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrSys <= 133.766 | BldPrDia <= 70.017) & Pt_A1cGoalLevelDsYr5 >= 62.209)
",-62.209,-62.209,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_GrandchildT1D <= 0.000 & bmi >= 21.889) | HeightCm <= 22.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c <= 8.743 & LDL >= 106.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmiPerc <= 0.000 | Pt_DKAFlg >= 0.000) | WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TotalDailyInsPerKg <= 0.625 -> WeightKg <= 62.127) | HbA1c >= 60.080) -> bmiZscore <= 62.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= -0.540 -> HbA1c >= 8.054) | TSH >= 7.906) & diabDur >= 7.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 21.893 -> HbA1c <= 8.968) -> LDL <= 8.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HbA1cImputeDtMnC <= 71.161 -> HeightCm >= 162.348) & Pt_SiblingT1D >= 162.539) | Pt_DKAFlg >= 162.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((diabDur <= 36.429 | NumPumpBolusOrShortAct <= 6.882) -> diagAgeCombo >= 5.010) & BUN >= 4.413)
",-36.429,-36.429,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 45.445 -> BGTestAvgNumMeter <= 4.129) & GFR >= 3.175) & Pt_GrandparentT1D >= 3.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((diabDur >= 31.507 & HeightCm >= 161.710) & HbA1cImputeDtMnC >= 161.512)
",-157.512,-157.512,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HbA1cImputeDtMnC <= 61.341 -> UnitsInsBasalOrLongAct <= 15.825) | bmiPerc <= 12.532) -> Pt_SiblingT1D >= 7.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Triglyc >= 49.051 -> WeightKg >= 60.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 20.260 & SMBGperDayPtMeterCombo >= 3.070) | BGTestAvgNumPtRep >= 3.071) | BUN >= 3.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 22.535 | Triglyc <= 106.416) -> BldPrDia >= 66.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](GFR <= 65.008 -> HbA1cImputeDtMnC >= 22.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
