Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](AlbCreatRat_mggNew <= 17.310 & bmi <= 23.463)
",17.310,17.310,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew >= 3.772 -> WeightKg <= 60.937) & diagAgeCombo <= 61.652)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Triglyc <= 95.752 -> BUN >= 15.010) -> Pt_A1cGoalLevelDsYr5 >= 15.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= -0.549 -> TSH >= 0.037) -> Pt_GrandparentT1D <= 0.525) & NumPumpBolusOrShortAct >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((GFR >= 61.755 & WeightKg <= 61.441) & DirectLDL >= 59.111) -> TotalDailyInsPerKg >= 59.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((NumPumpBolusOrShortAct <= 6.609 -> WeightKg >= 59.325) -> HeightCm <= 60.799)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((TSH >= 0.234 -> WeightKg >= 60.694) | bmiZscore <= 61.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HDL <= 63.902 | UnitsInsBasalOrLongAct <= 15.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HbA1c >= 8.062 & TotalDailyInsPerKg >= 0.495) & diagAgeCombo >= 0.476)
",-8.062,-8.062,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 65.081 -> TSH >= 0.050) & UnitsInsBasalOrLongAct >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 2.036 | BUN <= 18.544) & HbA1cImputeDtMnC <= 18.687) | Pt_InsGov <= 18.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC >= 21.846 | TotalDailyInsPerKg >= 0.524) -> HbA1cImputeDtMnC <= 0.570) | TotChol <= 0.532)
",0.532,0.532,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumPtRep >= 2.470 & HDL <= 61.415) -> age >= 58.902) & Pt_ChildT1D <= 63.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((HeightCm >= 161.839 | SMBGperDayPtMeterCombo <= 3.451) | Pt_DKAFlg >= 3.209) -> Pt_A1cGoalLev >= 3.257)
",-6.743,-6.743,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 3.309 -> HDL >= 58.507) -> DirectLDL >= 58.193) & AutonomicNeuroCl >= 60.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](age >= 43.536 & HbA1cImputeDtMnC <= 52.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](NumPumpBolusOrShortAct >= 4.023 | UnitsInsBasalOrLongAct <= 14.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmi <= 23.271 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_MotherT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 59.037 | bmi >= 22.607) -> UnitsInsBasalOrLongAct <= 15.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 3.093 & BGTestAvgNumPtRep >= 0.468)
",-3.093,-3.093,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](SMBGperDayPtMeterCombo >= 3.272 & BGTestAvgNumPtRep >= 2.666)
",-3.272,-3.272,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 60.126 | bmi >= 22.397) -> UnitsInsBasalOrLongAct <= 14.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 3.377 & BGTestAvgNumPtRep >= 2.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](GFR <= 77.632 -> BUN >= 16.578)
",-77.632,-77.632,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 59.308 | bmi >= 22.386) -> UnitsInsBasalOrLongAct <= 13.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 3.339 & BGTestAvgNumPtRep >= 0.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](GFR <= 64.514 -> BUN >= 15.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 3.279 & BGTestAvgNumPtRep >= 0.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](GFR <= 70.951 -> BUN >= 15.953)
",-70.951,-70.951,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 58.883 | bmi >= 22.046) -> UnitsInsBasalOrLongAct <= 14.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.360 & BGTestAvgNumPtRep >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 72.871 -> BUN >= 17.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 59.722 | bmi >= 21.808) -> UnitsInsBasalOrLongAct <= 13.898)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.196 & BGTestAvgNumPtRep >= 0.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 3.167 & BGTestAvgNumPtRep >= 1.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi < 23.012 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur >= 32.365 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SHFlg <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_SHFlg < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Pt_MotherT1D >= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiPerc <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrDia <= 68.907 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WeightKg < 60.845 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrSys >= 122.982 -> BUN <= 17.950)
",-17.950,-17.950,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BGTestAvgNumPtRep <= 4.270 & WeightKg <= 60.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BldPrDia <= 64.563 | Triglyc >= 50.614) | TSH >= 65.121)
",64.563,64.563,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= -0.492 -> HDL <= 61.272) | Triglyc <= 62.337) & HbA1cImputeDtMnC >= 60.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi <= 23.384 -> UnitsInsBasalOrLongAct >= 8.365) -> bmiPerc >= 9.886)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 133.774 -> HbA1c <= 8.657) | Pt_GrandparentT1D <= 8.655) & Triglyc <= 8.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BldPrSys >= 126.397 & LDL >= 113.496)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](diabDur >= 30.679 -> HbA1c <= 8.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrSys <= 130.062 -> bmi >= 22.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 127.832 & bmiZscore <= -0.488) | AlbCreatRat_mggNew <= -0.508)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 67.779 | diabDur >= 33.363) -> Pt_SHFlg >= 31.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 67.242 & bmiZscore <= -0.471) & HbA1cImputeDtMnC >= -0.566) & Pt_A1cGoalLev >= -0.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 17.875 | WeightKg <= 61.430) | LDL <= 62.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 59.290 & HbA1c <= 8.491) | BGTestAvgNumPtRep <= 8.957) | SMBGperDayPtMeterCombo <= 8.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](LDL >= 91.700 & TotalDailyInsPerKg >= 0.526)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 15.638 | HbA1c <= 8.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotalDailyInsPerKg >= 0.489 | TotChol >= 181.281) | BGTestAvgNumMeter >= 174.465) | diabDur >= 176.283)
",-0.489,-0.489,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore <= -0.490 -> BUN >= 17.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 119.654 -> Triglyc <= 85.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((age >= 42.700 | AlbCreatRat_mggNew >= 3.798) -> diabDur <= 13.571)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 70.965 & TotalDailyInsPerKg <= 0.549) & diagAgeCombo >= 0.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmi <= 23.149 | LDL >= 101.111)
",23.149,23.149,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HDL <= 64.368 & TSH >= 0.019) & NumPumpBolusOrShortAct >= 0.132) & Pt_InsGov <= 0.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & bmi >= 22.162) -> bmi >= 22.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diabDur >= 30.739 | AlbCreatRat_mggNew >= 3.732) -> Pt_CGMUseNumDays <= 15.062) -> Pt_InsGov >= 7.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((WeightKg <= 61.258 & bmiPerc <= 0.000) -> UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DirectLDL >= 0.000 -> DirectLDL <= 0.000) -> Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((LDL >= 102.623 & bmiPerc >= 0.000) & diabDur <= 0.000) | BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Pt_SHFlg >= 0.000 & HbA1cImputeDtMnC <= 73.226) | GFR >= 35.552) -> AlbCreatRat_mggNew <= 62.879)
",-62.879,-62.879,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BldPrDia >= 64.194 | GFR <= 70.650)
",70.650,70.650,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 42.777 & TSH >= 0.071) | NumPumpBolusOrShortAct <= 0.999) -> Pt_InsGov <= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BGTestAvgNumPtRep >= 0.738 | bmiZscore <= -0.489) -> Pt_MotherT1D <= -0.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BldPrDia <= 69.465 & UnitsInsBasalOrLongAct <= 12.808) & BGTestAvgNumMeter <= 12.634) & Pt_GrandchildT1D <= 14.416)
",12.634,12.634,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 8.121 -> SMBGperDayPtMeterCombo >= 3.398) | bmiZscore >= 3.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 128.756 | NumPumpBolusOrShortAct >= 5.071) | TSH >= 4.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 5.415 | UnitsInsBasalOrLongAct <= 12.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrSys <= 133.370 -> HeightCm >= 161.588)
",-133.370,-133.370,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 5.436 & Triglyc <= 98.831)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew <= 12.096 & NumPumpBolusOrShortAct >= 4.091) -> Pt_MotherT1D >= 4.730)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((age >= 43.423 -> WeightKg <= 61.208) -> LDL >= 59.183) -> bmiPerc <= 60.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((LDL >= 114.568 -> SMBGperDayPtMeterCombo >= 3.138) & bmi <= 4.283)
",3.138,3.138,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((LDL >= 93.679 -> NumPumpBolusOrShortAct <= 7.902) & HDL <= 9.767) | Pt_A1cGoalLev >= 4.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew <= 12.401 | UnitsInsBasalOrLongAct <= 12.262)
",12.401,12.401,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 0.748 | TSH <= 0.420) | diagAgeCombo >= 0.112) | HeightCm <= 0.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](LDL <= 142.366 & WeightKg <= 61.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age <= 46.081 & BUN >= 16.351) & LDL <= 18.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= -0.466 -> HbA1cImputeDtMnC <= 75.548) & Pt_GrandparentT1D <= 74.822) & Triglyc >= 46.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep <= 4.783 -> HbA1cImputeDtMnC <= 65.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BGTestAvgNumPtRep >= 2.430 & TotChol >= 170.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((BldPrDia <= 67.580 | BldPrSys <= 133.682) & Pt_GrandparentT1D >= 119.151)
",-119.151,-119.151,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((bmi >= 21.805 -> TotChol >= 182.511) | HDL >= 176.423)
",21.805,21.805,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HeightCm >= 162.743 | TSH >= 0.024) -> Pt_InsGov <= 1.215)
",-1.215,-1.215,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BGTestAvgNumMeter >= 3.148 & TSH <= 1.196)
",-3.148,-3.148,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HbA1c <= 8.946 | HeightCm <= 163.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 16.730 | NumPumpBolusOrShortAct <= 9.526) | Pt_GrandchildT1D >= 4.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](bmi <= 23.202 & GFR <= 74.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HDL <= 64.556 | TotChol >= 187.743) | AlbCreatRat_mggNew >= 179.964) & HbA1c >= 177.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter >= 3.008 & bmiZscore <= -0.455) -> AutonomicNeuroCl >= -0.527)
",-0.527,-0.527,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HDL >= 59.951 & SMBGperDayPtMeterCombo <= 4.320) -> Triglyc <= 3.940)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
