Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((bmi >= 26.880 & BUN <= 8.609) -> Pt_A1cGoalLev >= 1.813)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1](BUN <= 11.963 & WeightKg >= 66.153)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1]((diabDur <= 5.472 & Triglyc <= 378.380) | bmiZscore >= 27.368)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1](((SMBGperDayPtMeterCombo <= 3.833 & TotChol <= 168.291) -> Pt_SiblingT1D >= 86.579) & BUN <= 127.187)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[1,1](BGTestAvgNumMeter >= 0.298 & BGTestAvgNumPtRep >= 0.826)
",-0.826,-0.826,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,0]((Pt_A1cGoalLev <= 1.351 -> SMBGperDayPtMeterCombo <= 5.165) -> BldPrDia <= 5.045)
",-7.649,-7.649,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1](BldPrDia >= 72.723 -> bmi <= 32.758)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 0.846 & BGTestAvgNumPtRep >= 0.894)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1](TSH >= 0.278 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1]((Pt_A1cGoalLev >= 0.465 | Pt_GrandchildT1D <= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 0.200 & BGTestAvgNumPtRep >= 1.099)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1]((WeightKg >= 72.354 | bmi >= 23.555) -> UnitsInsBasalOrLongAct <= 27.241)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1](TotalDailyInsPerKg >= 0.272 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143
"G[0,1]((WeightKg >= 69.094 | bmi >= 26.979) -> UnitsInsBasalOrLongAct <= 21.277)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 1.206 & BGTestAvgNumPtRep >= 1.010)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[1,1]((bmiPerc >= 0.940 & UnitsInsBasalOrLongAct <= 31.199) & Pt_MotherT1D <= 42.952)
",-0.940,-0.940,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,1](SMBGperDayPtMeterCombo >= 0.047 & BGTestAvgNumPtRep >= 1.273)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143
"G[0,2](((diabDur >= 2.396 & Pt_ChildT1D <= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000) -> WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew <= 18.603 -> Pt_A1cGoalLev >= 0.669) -> diabDur <= 3.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumMeter <= 0.863 | bmiPerc <= 0.988) & Pt_GrandchildT1D >= 0.971)
",-0.771,-11.692,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Pt_CGMUseNumDays <= 0.000 & diabDur <= 6.084) | Pt_GrandparentT1D >= 4.549) -> TotalDailyInsPerKg >= 4.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AutonomicNeuroCl >= 0.000 | BldPrDia >= 66.132) & BldPrSys >= 75.370) | Pt_GrandparentT1D <= 77.947)
",77.947,77.947,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore >= 1.946 -> HbA1cImputeDtMnC >= 31.656) -> Pt_SHFlg >= 23.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 11.241 & LDL <= 64.713) & bmiPerc >= 21.537) -> age >= 6.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1cImputeDtMnC >= 35.520 | Triglyc <= 280.222) -> NumPumpBolusOrShortAct <= 220.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev >= 0.236 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> HDL <= 0.000) -> TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HDL >= 3.079 | HeightCm <= 157.867) & Pt_GrandparentT1D >= 157.360)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 0.265 | Triglyc >= 83.973) | bmiPerc >= 110.777)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Triglyc <= 213.828 & Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TotalDailyInsPerKg <= 1.222 -> Triglyc <= 412.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLev >= 0.858 & TotChol <= 190.618) -> diagAgeCombo >= 95.693) | BGTestAvgNumPtRep >= 76.357)
",7728174861442613.000,0.858,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_SiblingT1D >= 0.000 & LDL <= 48.493) & HDL >= 2.682)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo >= 1.785 & Pt_DKAFlg >= 0.150) -> BGTestAvgNumMeter <= 0.853) | Pt_GrandchildT1D <= 0.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_SiblingT1D <= 0.000 -> Pt_A1cGoalLev <= 5.353) & Pt_InsGov >= 0.252) & diagAgeCombo >= 0.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLev >= 0.046 -> HbA1c >= 7.641) -> Pt_SHFlg <= 11.241) & Pt_FatherT1D <= 9.499)
",-11.241,-11.241,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep <= 4.114 | BldPrDia >= 74.753) -> Pt_FatherT1D >= 69.472)
",-4.114,-4.114,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AutonomicNeuroCl >= 0.000 -> bmiZscore >= 1.915)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia >= 66.039 | BldPrDia >= 68.073) -> diagAgeCombo >= 68.927) | Pt_SiblingT1D >= 70.627)
",66.039,66.039,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 13.666 & WeightKg >= 58.513) & AlbCreatRat_mggNew >= 66.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Triglyc >= 90.174 & Pt_CGMUseNumDays >= 0.000) -> Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((NumPumpBolusOrShortAct >= 0.000 & Pt_GrandchildT1D >= 0.000) & UnitsInsBasalOrLongAct <= 0.000) -> Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((AlbCreatRat_mggNew >= 9.423 & BUN <= 12.922) & HDL <= 2.965)
",-9.423,-9.423,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SHFlg <= 0.000 | diagAgeCombo <= 9.000) | BldPrDia >= 9.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_InsGov >= 0.276 | Pt_InsGov >= 0.238)
",-0.238,-0.238,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_MotherT1D >= 0.000) | diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HbA1cImputeDtMnC <= 59.624 | GFR <= 0.000) & HDL >= 0.000) & TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((DirectLDL <= 0.623 -> diagAgeCombo <= 9.000) -> BGTestAvgNumPtRep >= 9.000)
",4.315,7.333,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((UnitsInsBasalOrLongAct <= 36.245 | Pt_MotherT1D >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) & HbA1cImputeDtMnC <= 0.000)
",-36.245,-36.245,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diabDur <= 7.081 -> diagAgeCombo >= 9.000)
",-7972203076916021.000,-7.081,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_InsGov <= 0.937 | bmiPerc >= 0.969) | Pt_A1cGoalLevelDsYr5 >= 0.937)
",0.937,0.937,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 76.923 | TotalDailyInsPerKg >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrDia <= 83.746 | HbA1cImputeDtMnC >= 28.832) & SMBGperDayPtMeterCombo >= 22.497) & BldPrDia <= 48.484)
",-22.497,-22.497,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl >= 0.000 -> Pt_InsGov <= 0.424) & BldPrDia <= 0.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 2.096 & Triglyc <= 407.769) -> DirectLDL <= 361.880) | LDL >= 59.738)
",-59.738,-59.738,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep >= 1.141 & Pt_GrandparentT1D >= 0.000) & Pt_FatherT1D <= 0.000)
",-1.141,-1.141,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SMBGperDayPtMeterCombo >= 1.381 | HDL <= 49.940) -> Pt_FatherT1D >= 26.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmiZscore >= 1.849 & TotalDailyInsPerKg >= 0.135) & Pt_A1cGoalLevelDsYr5 >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct >= 0.000 | diabDur <= 7.220) & TSH <= 7.717) | HDL >= 2.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys >= 118.449 -> SMBGperDayPtMeterCombo >= 0.654) & NumPumpBolusOrShortAct >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((AutonomicNeuroCl >= 0.000 & bmiZscore <= 2.175) & HbA1c <= 2.157) & Pt_SiblingT1D >= 1.903)
",-1.903,-1.903,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WeightKg <= 89.911 & Pt_SHFlg <= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AutonomicNeuroCl <= 0.000 | BldPrDia <= 77.677) -> HbA1c >= 73.948) -> HbA1c <= 82.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Triglyc <= 358.096 & Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotalDailyInsPerKg >= 0.353 | Pt_FatherT1D <= 0.000) -> Pt_ChildT1D <= 0.000) & GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 3.557 & Pt_InsGov >= 0.222) & BGTestAvgNumMeter <= 0.647)
",-0.222,-0.222,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev <= 3.141 & bmiPerc >= 0.951) & HeightCm <= 0.985) | GFR <= 0.982)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_MotherT1D >= 0.000 & Pt_FatherT1D >= 0.000) | NumPumpBolusOrShortAct <= 0.000) & LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Pt_SiblingT1D <= 0.000 | NumPumpBolusOrShortAct <= 0.000) -> diagAgeCombo <= 0.000) & HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D >= 0.000 & BldPrSys >= 120.607) -> Pt_A1cGoalLevelDsYr5 <= 124.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur <= 6.056 | age <= 16.798) & bmiZscore <= 14.728) | BGTestAvgNumMeter <= 14.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_GrandchildT1D <= 0.000 -> Pt_ChildT1D >= 0.000) | HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 77.192 & Pt_MotherT1D <= 0.000) -> BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_MotherT1D <= 0.000 & Pt_ChildT1D >= 0.000) | Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1cImputeDtMnC >= 19.014 -> AutonomicNeuroCl >= 0.000) -> GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 21.504 -> Pt_DKAFlg <= 0.477) -> BGTestAvgNumMeter >= 0.096) | bmi <= 0.777)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_SHFlg >= 0.000 & Pt_FatherT1D >= 0.000) & SMBGperDayPtMeterCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_GrandparentT1D <= 0.000 & HeightCm >= 156.698)
",-156.698,-156.698,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D >= 0.000 & diagAgeCombo >= 9.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AutonomicNeuroCl >= 0.000 | bmiZscore <= 2.218) -> NumPumpBolusOrShortAct <= 2.109) | NumPumpBolusOrShortAct <= 2.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep <= 5.788 -> BldPrSys <= 124.853) | AutonomicNeuroCl >= 110.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew <= 13.705 | TotalDailyInsPerKg <= 1.261) & Pt_A1cGoalLev <= 1.468) | bmi >= 0.234)
",1.468,1.468,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Pt_GrandparentT1D < 0.000 & Pt_SHFlg = 0.000)
",-1.813,-44.437,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](TSH < 2.129 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_GrandparentT1D >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HDL <= 51.534 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_A1cGoalLev <= 6.850 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age >= 12.351 | HbA1cImputeDtMnC >= 24.030) & Pt_InsGov >= 30.712) & Pt_FatherT1D >= 19.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
