Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((Pt_InsGov >= 0.284 | TotalDailyInsPerKg <= 0.956) & HDL >= 0.376) | SMBGperDayPtMeterCombo <= 1.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi <= 33.192 & WeightKg >= 71.629) & DirectLDL <= 90.574) -> Pt_MotherT1D <= 91.465)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc >= 0.967 -> bmiZscore <= 2.121) | AutonomicNeuroCl <= 2.125) | WeightKg <= 2.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumMeter >= 0.657 | Pt_A1cGoalLev >= 0.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep <= 3.726 & Pt_InsGov >= 0.252) | Pt_A1cGoalLevelDsYr5 >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep >= 0.347 & SMBGperDayPtMeterCombo >= 1.784) -> Pt_ChildT1D >= 0.040)
",0.040,0.040,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg <= 1.571 | WeightKg <= 82.527) & Pt_ChildT1D <= 80.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi >= 27.329 -> bmiPerc <= 0.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c <= 9.409 | TotalDailyInsPerKg <= 1.226) -> LDL >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 3.196 & HbA1c <= 10.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SMBGperDayPtMeterCombo <= 3.694 & WeightKg >= 71.227) & GFR <= 91.431)
",-71.227,-71.227,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi >= 28.672 | HbA1c <= 9.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((HbA1c <= 10.819 -> HbA1cImputeDtMnC >= 1.298) -> diagAgeCombo >= 24.849) & Pt_GrandchildT1D >= 9.530)
",-9.530,-9.530,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 4.021 | bmiPerc <= 0.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](TotalDailyInsPerKg >= 0.355 & UnitsInsBasalOrLongAct >= 20.294)
",-20.294,-20.294,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((TotChol <= 128.913 -> Triglyc >= 35.782) | Pt_SiblingT1D >= 112.108) & Pt_ChildT1D >= 24.954)
",-112.108,-112.108,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1cImputeDtMnC <= 69.747 & HDL >= 22.062) | TotChol <= 47.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiPerc <= 0.981 -> HbA1c >= 7.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi >= 29.388 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c <= 10.069 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 4.569 -> DirectLDL >= 0.237) | Pt_A1cGoalLev >= 0.005) -> BGTestAvgNumMeter <= 0.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D < 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 65.556 | bmi >= 26.043) -> UnitsInsBasalOrLongAct <= 33.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.952 & BGTestAvgNumPtRep >= 0.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.337)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 64.956 | bmi >= 26.225) -> UnitsInsBasalOrLongAct <= 39.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.355 & BGTestAvgNumPtRep >= 1.773)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 0.438)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 68.779 | bmi >= 29.430) -> UnitsInsBasalOrLongAct <= 22.715)
",-22.715,-22.715,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 1.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 1.221 & BGTestAvgNumPtRep >= 0.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 1.803)
",0.000,0.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 72.305 | bmi >= 26.756) -> UnitsInsBasalOrLongAct <= 43.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 1.553)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 0.669 & BGTestAvgNumPtRep >= 0.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 1.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 1.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 64.872 | bmi >= 25.994) -> UnitsInsBasalOrLongAct <= 24.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 0.877 & BGTestAvgNumPtRep >= 1.050)
",-1.050,-1.050,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 0.074)
",0.000,0.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 0.909)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 62.552 | bmi >= 24.010) -> UnitsInsBasalOrLongAct <= 42.764)
",-6018515917575579.000,-42.764,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew >= 8.276 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 77.535 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](GFR >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DirectLDL <= 0.939 & LDL >= 10.147)
",-10.147,-10.147,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age >= 11.461 | bmiZscore >= 2.058) -> AlbCreatRat_mggNew >= 1.583) -> Triglyc <= 2.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((AlbCreatRat_mggNew >= 8.456 | HbA1c <= 11.103) -> TotalDailyInsPerKg >= 8.840)
",-18.458,-10.694,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 1.109 & SMBGperDayPtMeterCombo <= 3.286) | AutonomicNeuroCl <= 3.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1cImputeDtMnC <= 42.762 & LDL >= 27.619) | age <= 49.340)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 6.012 | SMBGperDayPtMeterCombo <= 5.907) & Pt_GrandparentT1D <= 4.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_InsGov >= 0.240 & TotChol >= 107.736) & NumPumpBolusOrShortAct <= 196.628) | bmi <= 154.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TotalDailyInsPerKg <= 0.745 & TotChol >= 58.274) -> HeightCm <= 172.280) | TotalDailyInsPerKg >= 95.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HDL <= 44.866 | Pt_A1cGoalLev <= 4.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 127.505 | Triglyc >= 95.030) & Pt_DKAFlg <= 316.290) -> Pt_DKAFlg >= 44.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys <= 122.633 -> HbA1cImputeDtMnC <= 68.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi <= 36.815 & HeightCm <= 157.998) & Pt_SiblingT1D >= 156.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DirectLDL >= 0.407 -> HeightCm >= 156.566) | Pt_A1cGoalLev <= 158.193)
",158.193,158.193,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diabDur <= 5.262 & HeightCm <= 157.738) -> BldPrSys <= 158.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 0.022 & BldPrSys <= 125.876) -> bmiZscore <= 124.499) -> HbA1cImputeDtMnC <= 126.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 2.171 | TotChol >= 17.914) -> bmiPerc >= 1.493) -> Pt_A1cGoalLev <= 191.630)
",-191.630,-191.630,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiPerc <= 0.980 | TotChol >= 42.041) | HDL <= 168.447) & BGTestAvgNumPtRep >= 72.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((LDL <= 81.587 & SMBGperDayPtMeterCombo >= 0.947) & diagAgeCombo <= 3.122) | BGTestAvgNumMeter >= 1.243)
",0.916,13.667,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 0.373 & BldPrDia <= 79.085) | GFR >= 75.980)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SMBGperDayPtMeterCombo >= 1.019 -> Triglyc >= 33.512) & LDL >= 100.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLev <= 2.448 | TotChol >= 63.989) & bmiPerc <= 151.522) & Pt_SiblingT1D <= 172.060)
",2.448,2.448,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys <= 123.793 & DirectLDL >= 0.355) | HbA1cImputeDtMnC >= 0.320) & diabDur <= 0.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((LDL >= 0.451 -> UnitsInsBasalOrLongAct <= 37.718) -> HDL <= 28.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep <= 2.896 & TotChol <= 187.163) -> Pt_A1cGoalLevelDsYr5 <= 148.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL <= 44.445 & TSH <= 2.923) | diagAgeCombo <= 2.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((LDL >= 11.477 & Triglyc <= 339.795) & HbA1c <= 376.381) & SMBGperDayPtMeterCombo <= 445.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((bmiZscore <= 2.158 -> HeightCm <= 158.364) & AlbCreatRat_mggNew >= 156.502)
",-158.364,-158.364,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiZscore >= 1.804 -> TSH >= 0.329) & AlbCreatRat_mggNew <= 3.355) | bmi <= 2.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](age <= 15.129 | BGTestAvgNumPtRep >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 110.123 -> Pt_InsGov >= 0.206) -> SMBGperDayPtMeterCombo >= 0.240) & Pt_DKAFlg >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_A1cGoalLev <= 2.630 -> Pt_InsGov >= 0.060)
",-2.630,-2.630,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 81.655 -> Triglyc <= 203.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 85.587 & TotChol >= 0.512) & TotChol <= 124.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DirectLDL <= 0.947 & SMBGperDayPtMeterCombo >= 0.693) -> WeightKg <= 2.356)
",-2.356,-2.356,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 21.109 & Triglyc >= 108.106) | Pt_A1cGoalLev <= 248.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_DKAFlg <= 0.290 | TSH >= 0.895) & Pt_DKAFlg >= 0.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiPerc <= 0.986 | UnitsInsBasalOrLongAct <= 23.692) & bmiZscore <= 26.971) -> TotChol <= 27.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DirectLDL <= 0.801 | HDL >= 16.063) -> Pt_FatherT1D >= 8.056) | BldPrDia <= 47.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 79.590 & TSH <= 1.103) | bmiPerc <= 2.074)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TSH >= 0.372 -> WeightKg >= 73.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew <= 17.154 & BldPrSys >= 114.160) & HbA1cImputeDtMnC <= 126.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL <= 49.459 & TotalDailyInsPerKg <= 1.190) -> TSH >= 0.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew >= 9.843 & TotChol >= 69.388) & Pt_FatherT1D >= 39.507)
",-69.388,-69.388,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](UnitsInsBasalOrLongAct >= 3.245 -> WeightKg <= 82.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c <= 10.555 -> Pt_A1cGoalLev <= 2.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi >= 25.584 | LDL <= 50.629) -> BUN <= 64.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 2.115 & LDL <= 46.599) & TotalDailyInsPerKg <= 85.846) & AutonomicNeuroCl >= 33.194)
",-33.194,-33.194,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmiPerc >= 0.971 & HeightCm <= 157.655) -> Pt_GrandchildT1D >= 157.202)
",0.971,0.971,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 11.363 | LDL <= 46.859) -> Pt_GrandchildT1D <= 52.846) | bmi <= 68.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DirectLDL <= 0.932 | TotChol <= 173.813) -> DirectLDL >= 68.955)
",-6115499292905757.000,-173.813,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia >= 69.525 | BUN <= 2.153) | age >= 1.596)
",2.153,2.153,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DirectLDL <= 0.870 & TSH >= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc <= 0.985 & HDL <= 46.492) | Pt_DKAFlg <= 55.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 58.501 | BUN >= 1.671) | WeightKg >= 0.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0
